"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"glycogen synthase kinase inhibitor","NES","Abl kinase inhibitor",-0.20432,-0.662,0.835,587,0.961
"glycogen synthase kinase inhibitor","NES","acetylcholine receptor agonist",0.39465,1.19,0.282,571,0.441
"glycogen synthase kinase inhibitor","NES","adrenergic receptor antagonist",0.34435,1.03,0.399,507,0.516
"glycogen synthase kinase inhibitor","NES","AKT inhibitor",-0.70615,-2.21,0.00728,887,0.0511
"glycogen synthase kinase inhibitor","NES","androgen receptor antagonist",0.34748,1.03,0.417,106,0.516
"glycogen synthase kinase inhibitor","NES","antioxidant",0.59208,1.75,0.0259,387,0.211
"glycogen synthase kinase inhibitor","NES","AP inhibitor",-0.45241,-1.42,0.132,423,0.538
"glycogen synthase kinase inhibitor","NES","ATPase inhibitor",-0.49839,-1.56,0.0684,465,0.467
"glycogen synthase kinase inhibitor","NES","Aurora kinase inhibitor",0.29685,0.873,0.585,290,0.691
"glycogen synthase kinase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.20066,-0.641,0.839,771,0.913
"glycogen synthase kinase inhibitor","NES","benzodiazepine receptor agonist",0.39465,1.19,0.288,571,0.441
"glycogen synthase kinase inhibitor","NES","bromodomain inhibitor",-0.24315,-0.765,0.725,606,0.943
"glycogen synthase kinase inhibitor","NES","calcium channel blocker",-0.33619,-1.03,0.422,746,0.784
"glycogen synthase kinase inhibitor","NES","CC chemokine receptor antagonist",0.44064,1.33,0.171,528,0.372
"glycogen synthase kinase inhibitor","NES","CDK inhibitor",-0.41995,-1.32,0.173,883,0.526
"glycogen synthase kinase inhibitor","NES","cyclooxygenase inhibitor",0.35376,1.04,0.415,611,0.57
"glycogen synthase kinase inhibitor","NES","DNA polymerase inhibitor",0.24127,0.728,0.795,336,0.841
"glycogen synthase kinase inhibitor","NES","dopamine receptor antagonist",0.57058,1.73,0.0407,253,0.176
"glycogen synthase kinase inhibitor","NES","estrogen receptor agonist",0.46524,1.39,0.145,505,0.378
"glycogen synthase kinase inhibitor","NES","glucocorticoid receptor agonist",-0.1792,-0.575,0.895,489,0.906
"glycogen synthase kinase inhibitor","NES","HCV inhibitor",0.53353,1.61,0.0633,171,0.208
"glycogen synthase kinase inhibitor","NES","HDAC inhibitor",-0.32268,-1.02,0.413,801,0.753
"glycogen synthase kinase inhibitor","NES","histamine receptor antagonist",-0.30407,-0.938,0.488,284,0.816
"glycogen synthase kinase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.60436,-1.98,0.0209,752,0.132
"glycogen synthase kinase inhibitor","NES","HSP inhibitor",-0.43777,-1.43,0.135,628,0.607
"glycogen synthase kinase inhibitor","NES","JAK inhibitor",-0.26213,-0.833,0.622,500,0.917
"glycogen synthase kinase inhibitor","NES","MDM inhibitor",0.59942,1.79,0.0267,135,0.255
"glycogen synthase kinase inhibitor","NES","MEK inhibitor",-0.20973,-0.653,0.803,194,0.934
"glycogen synthase kinase inhibitor","NES","MET inhibitor",-0.35722,-1.11,0.329,334,0.737
"glycogen synthase kinase inhibitor","NES","mTOR inhibitor",-0.35828,-1.11,0.334,531,0.737
"glycogen synthase kinase inhibitor","NES","p38 MAPK inhibitor",-0.22186,-0.692,0.784,597,0.963
"glycogen synthase kinase inhibitor","NES","PARP inhibitor",-0.26687,-0.822,0.619,777,0.892
"glycogen synthase kinase inhibitor","NES","phosphatase inhibitor",0.39232,1.18,0.273,325,0.421
"glycogen synthase kinase inhibitor","NES","PI3K inhibitor",-0.41738,-1.32,0.185,768,0.526
"glycogen synthase kinase inhibitor","NES","PLK inhibitor",-0.36319,-1.16,0.308,824,0.761
"glycogen synthase kinase inhibitor","NES","progesterone receptor agonist",0.45824,1.37,0.169,512,0.359
"glycogen synthase kinase inhibitor","NES","proteasome inhibitor",-0.78396,-2.47,0,733,0.0161
"glycogen synthase kinase inhibitor","NES","protein synthesis inhibitor",-0.31987,-0.988,0.421,922,0.766
"glycogen synthase kinase inhibitor","NES","protein tyrosine kinase inhibitor",-0.29135,-0.889,0.58,738,0.86
"glycogen synthase kinase inhibitor","NES","RAF inhibitor",0.55386,1.66,0.054,329,0.195
"glycogen synthase kinase inhibitor","NES","serotonin receptor agonist",-0.43143,-1.38,0.148,838,0.542
"glycogen synthase kinase inhibitor","NES","sodium channel blocker",0.41754,1.24,0.252,148,0.452
"glycogen synthase kinase inhibitor","NES","SYK inhibitor",0.19037,0.554,0.923,762,0.921
"glycogen synthase kinase inhibitor","NES","TGF beta receptor inhibitor",0.48021,1.42,0.122,491,0.388
"glycogen synthase kinase inhibitor","NES","topoisomerase inhibitor",-0.52657,-1.59,0.0679,704,0.523
"glycogen synthase kinase inhibitor","NES","tubulin polymerization inhibitor",-0.32782,-1.05,0.383,737,0.799
"glycogen synthase kinase inhibitor","NES","tyrosine kinase inhibitor",-0.18662,-0.589,0.892,173,0.925
"glycogen synthase kinase inhibitor","NES","VEGFR inhibitor",0.19356,0.588,0.903,474,0.94
"glycogen synthase kinase inhibitor","NES","vitamin D receptor agonist",0.62485,1.82,0.0225,235,0.448
"growth factor receptor inhibitor","NES","EGFR inhibitor",0.30213,0.903,0.529,491,0.638
"growth factor receptor inhibitor","NES","Abl kinase inhibitor",0.52427,1.54,0.0782,203,0.225
"growth factor receptor inhibitor","NES","acetylcholine receptor agonist",-0.37754,-1.15,0.317,353,0.46
"growth factor receptor inhibitor","NES","adrenergic receptor antagonist",-0.43116,-1.37,0.154,612,0.305
"growth factor receptor inhibitor","NES","AKT inhibitor",0.33188,0.993,0.458,520,0.564
"growth factor receptor inhibitor","NES","androgen receptor antagonist",-0.72377,-2.26,0.00239,676,0.0548
"growth factor receptor inhibitor","NES","antioxidant",-0.21849,-0.665,0.819,416,0.875
"growth factor receptor inhibitor","NES","AP inhibitor",-0.27914,-0.876,0.566,261,0.724
"growth factor receptor inhibitor","NES","ATPase inhibitor",0.49598,1.47,0.11,177,0.23
"growth factor receptor inhibitor","NES","Aurora kinase inhibitor",0.52074,1.56,0.0776,311,0.226
"growth factor receptor inhibitor","NES","Bcr.Abl kinase inhibitor",0.46277,1.37,0.161,203,0.293
"growth factor receptor inhibitor","NES","benzodiazepine receptor agonist",-0.5765,-1.8,0.0268,697,0.1
"growth factor receptor inhibitor","NES","bromodomain inhibitor",-0.23126,-0.702,0.778,216,0.874
"growth factor receptor inhibitor","NES","calcium channel blocker",0.39798,1.16,0.303,86,0.427
"growth factor receptor inhibitor","NES","CC chemokine receptor antagonist",0.4568,1.35,0.158,330,0.296
"growth factor receptor inhibitor","NES","CDK inhibitor",0.60368,1.78,0.0273,317,0.114
"growth factor receptor inhibitor","NES","cyclooxygenase inhibitor",-0.40309,-1.27,0.204,478,0.379
"growth factor receptor inhibitor","NES","DNA polymerase inhibitor",0.20062,0.597,0.891,202,0.892
"growth factor receptor inhibitor","NES","dopamine receptor antagonist",-0.49364,-1.57,0.0905,903,0.17
"growth factor receptor inhibitor","NES","estrogen receptor agonist",-0.69519,-2.16,0,650,0.0477
"growth factor receptor inhibitor","NES","glucocorticoid receptor agonist",-0.24104,-0.73,0.751,222,0.887
"growth factor receptor inhibitor","NES","HCV inhibitor",0.35375,1.05,0.394,379,0.516
"growth factor receptor inhibitor","NES","HDAC inhibitor",0.60577,1.79,0.0325,353,0.126
"growth factor receptor inhibitor","NES","histamine receptor antagonist",-0.62206,-1.96,0.0164,581,0.0708
"growth factor receptor inhibitor","NES","histone lysine methyltransferase inhibitor",0.36641,1.1,0.352,300,0.478
"growth factor receptor inhibitor","NES","HSP inhibitor",0.65715,1.94,0.00698,244,0.062
"growth factor receptor inhibitor","NES","JAK inhibitor",0.75508,2.27,0,234,0.0161
"growth factor receptor inhibitor","NES","MDM inhibitor",0.67131,2,0.00899,313,0.0541
"growth factor receptor inhibitor","NES","MEK inhibitor",0.42156,1.26,0.205,396,0.354
"growth factor receptor inhibitor","NES","MET inhibitor",-0.64278,-1.98,0.00713,601,0.0869
"growth factor receptor inhibitor","NES","mTOR inhibitor",0.40049,1.18,0.27,285,0.425
"growth factor receptor inhibitor","NES","p38 MAPK inhibitor",-0.29534,-0.914,0.538,634,0.764
"growth factor receptor inhibitor","NES","PARP inhibitor",0.58414,1.73,0.0341,395,0.129
"growth factor receptor inhibitor","NES","phosphatase inhibitor",-0.16219,-0.5,0.954,151,0.953
"growth factor receptor inhibitor","NES","PI3K inhibitor",0.54565,1.61,0.0667,432,0.201
"growth factor receptor inhibitor","NES","PLK inhibitor",0.52049,1.51,0.0877,357,0.231
"growth factor receptor inhibitor","NES","progesterone receptor agonist",-0.2848,-0.881,0.583,266,0.764
"growth factor receptor inhibitor","NES","proteasome inhibitor",-0.59251,-1.85,0.0112,554,0.0957
"growth factor receptor inhibitor","NES","protein synthesis inhibitor",0.68026,2.01,0.0105,306,0.0698
"growth factor receptor inhibitor","NES","protein tyrosine kinase inhibitor",0.44238,1.31,0.172,387,0.321
"growth factor receptor inhibitor","NES","RAF inhibitor",0.49182,1.45,0.12,407,0.232
"growth factor receptor inhibitor","NES","serotonin receptor agonist",-0.53157,-1.64,0.0602,704,0.146
"growth factor receptor inhibitor","NES","sodium channel blocker",-0.58507,-1.78,0.052,707,0.0948
"growth factor receptor inhibitor","NES","SYK inhibitor",0.25016,0.757,0.723,222,0.75
"growth factor receptor inhibitor","NES","TGF beta receptor inhibitor",0.25647,0.778,0.7,346,0.75
"growth factor receptor inhibitor","NES","topoisomerase inhibitor",0.29217,0.878,0.557,429,0.646
"growth factor receptor inhibitor","NES","tubulin polymerization inhibitor",0.4919,1.47,0.103,364,0.23
"growth factor receptor inhibitor","NES","tyrosine kinase inhibitor",0.32492,0.97,0.486,450,0.571
"growth factor receptor inhibitor","NES","VEGFR inhibitor",0.75271,2.27,0.00333,120,0.0161
"growth factor receptor inhibitor","NES","vitamin D receptor agonist",-0.40107,-1.25,0.238,375,0.37
"HCV inhibitor","NES","EGFR inhibitor",-0.16684,-0.503,0.958,629,0.952
"HCV inhibitor","NES","Abl kinase inhibitor",-0.27222,-0.815,0.663,794,0.835
"HCV inhibitor","NES","acetylcholine receptor agonist",-0.44813,-1.35,0.201,632,0.643
"HCV inhibitor","NES","adrenergic receptor antagonist",-0.36393,-1.07,0.346,337,0.853
"HCV inhibitor","NES","AKT inhibitor",0.43627,1.34,0.163,26,0.49
"HCV inhibitor","NES","androgen receptor antagonist",-0.55932,-1.65,0.067,603,0.326
"HCV inhibitor","NES","antioxidant",-0.46969,-1.43,0.121,631,0.595
"HCV inhibitor","NES","AP inhibitor",0.38149,1.18,0.267,269,0.551
"HCV inhibitor","NES","ATPase inhibitor",0.64144,1.98,0.015,258,0.0892
"HCV inhibitor","NES","Aurora kinase inhibitor",0.35996,1.11,0.363,603,0.618
"HCV inhibitor","NES","Bcr.Abl kinase inhibitor",-0.3478,-1.03,0.423,794,0.78
"HCV inhibitor","NES","benzodiazepine receptor agonist",0.25815,0.772,0.701,13,0.839
"HCV inhibitor","NES","bromodomain inhibitor",-0.27425,-0.818,0.644,692,0.878
"HCV inhibitor","NES","calcium channel blocker",0.30556,0.936,0.512,246,0.662
"HCV inhibitor","NES","CC chemokine receptor antagonist",0.41286,1.26,0.214,217,0.514
"HCV inhibitor","NES","CDK inhibitor",0.25011,0.765,0.725,360,0.812
"HCV inhibitor","NES","cyclooxygenase inhibitor",-0.4013,-1.21,0.267,370,0.842
"HCV inhibitor","NES","DNA polymerase inhibitor",-0.29015,-0.858,0.605,931,0.919
"HCV inhibitor","NES","dopamine receptor antagonist",-0.22114,-0.665,0.785,205,0.955
"HCV inhibitor","NES","estrogen receptor agonist",-0.32022,-0.954,0.469,930,0.794
"HCV inhibitor","NES","glucocorticoid receptor agonist",0.48427,1.45,0.123,368,0.445
"HCV inhibitor","NES","HDAC inhibitor",0.32003,0.934,0.508,253,0.633
"HCV inhibitor","NES","histamine receptor antagonist",-0.2772,-0.845,0.619,781,0.884
"HCV inhibitor","NES","histone lysine methyltransferase inhibitor",0.2384,0.728,0.772,711,0.792
"HCV inhibitor","NES","HSP inhibitor",0.70765,2.14,0.00418,171,0.0526
"HCV inhibitor","NES","JAK inhibitor",0.3518,1.09,0.333,242,0.608
"HCV inhibitor","NES","MDM inhibitor",-0.20518,-0.612,0.885,190,0.964
"HCV inhibitor","NES","MEK inhibitor",0.25192,0.755,0.748,439,0.791
"HCV inhibitor","NES","MET inhibitor",-0.59573,-1.79,0.023,738,0.221
"HCV inhibitor","NES","mTOR inhibitor",0.51432,1.58,0.0569,274,0.387
"HCV inhibitor","NES","p38 MAPK inhibitor",0.44598,1.36,0.153,342,0.517
"HCV inhibitor","NES","PARP inhibitor",-0.20216,-0.598,0.883,187,0.931
"HCV inhibitor","NES","phosphatase inhibitor",-0.25352,-0.766,0.717,234,0.867
"HCV inhibitor","NES","PI3K inhibitor",0.5946,1.78,0.0333,92,0.203
"HCV inhibitor","NES","PLK inhibitor",0.51514,1.55,0.0676,374,0.364
"HCV inhibitor","NES","progesterone receptor agonist",-0.37473,-1.12,0.318,347,0.838
"HCV inhibitor","NES","proteasome inhibitor",-0.61597,-1.88,0.0172,571,0.206
"HCV inhibitor","NES","protein synthesis inhibitor",0.30094,0.94,0.514,220,0.691
"HCV inhibitor","NES","protein tyrosine kinase inhibitor",0.32541,0.957,0.481,432,0.702
"HCV inhibitor","NES","RAF inhibitor",0.41893,1.29,0.208,280,0.513
"HCV inhibitor","NES","serotonin receptor agonist",-0.38512,-1.16,0.287,561,0.844
"HCV inhibitor","NES","sodium channel blocker",-0.33316,-0.976,0.458,700,0.815
"HCV inhibitor","NES","SYK inhibitor",0.23414,0.701,0.8,382,0.791
"HCV inhibitor","NES","TGF beta receptor inhibitor",0.35059,1.06,0.392,607,0.616
"HCV inhibitor","NES","topoisomerase inhibitor",0.4153,1.25,0.213,552,0.484
"HCV inhibitor","NES","tubulin polymerization inhibitor",0.73967,2.26,0,199,0.0355
"HCV inhibitor","NES","tyrosine kinase inhibitor",-0.34542,-1.04,0.391,662,0.833
"HCV inhibitor","NES","VEGFR inhibitor",0.35479,1.04,0.399,202,0.61
"HCV inhibitor","NES","vitamin D receptor agonist",-0.66925,-1.98,0.00568,855,0.233
"HDAC inhibitor","NES","EGFR inhibitor",0.64157,1.87,0.0227,140,0.125
"HDAC inhibitor","NES","Abl kinase inhibitor",0.46362,1.31,0.192,344,0.365
"HDAC inhibitor","NES","acetylcholine receptor agonist",-0.3861,-1.11,0.326,361,0.503
"HDAC inhibitor","NES","adrenergic receptor antagonist",0.2955,0.839,0.648,664,0.796
"HDAC inhibitor","NES","AKT inhibitor",0.42849,1.24,0.235,142,0.395
"HDAC inhibitor","NES","androgen receptor antagonist",-0.82514,-2.33,0,882,0.0108
"HDAC inhibitor","NES","antioxidant",-0.58372,-1.72,0.042,687,0.137
"HDAC inhibitor","NES","AP inhibitor",-0.44952,-1.29,0.202,737,0.39
"HDAC inhibitor","NES","ATPase inhibitor",0.24168,0.715,0.793,130,0.868
"HDAC inhibitor","NES","Aurora kinase inhibitor",0.16553,0.48,0.957,276,0.966
"HDAC inhibitor","NES","Bcr.Abl kinase inhibitor",0.40996,1.2,0.253,344,0.418
"HDAC inhibitor","NES","benzodiazepine receptor agonist",-0.66952,-1.96,0.00756,626,0.0753
"HDAC inhibitor","NES","bromodomain inhibitor",0.49209,1.46,0.123,363,0.273
"HDAC inhibitor","NES","calcium channel blocker",0.35783,1.06,0.375,50,0.552
"HDAC inhibitor","NES","CC chemokine receptor antagonist",-0.33797,-0.954,0.492,316,0.682
"HDAC inhibitor","NES","CDK inhibitor",0.62203,1.79,0.0289,320,0.155
"HDAC inhibitor","NES","cyclooxygenase inhibitor",-0.27204,-0.781,0.719,253,0.769
"HDAC inhibitor","NES","DNA polymerase inhibitor",-0.22261,-0.648,0.836,666,0.845
"HDAC inhibitor","NES","dopamine receptor antagonist",-0.61658,-1.77,0.0342,706,0.13
"HDAC inhibitor","NES","estrogen receptor agonist",-0.69053,-1.96,0.00583,755,0.0753
"HDAC inhibitor","NES","glucocorticoid receptor agonist",-0.22394,-0.656,0.841,711,0.878
"HDAC inhibitor","NES","HCV inhibitor",-0.32406,-0.935,0.488,303,0.668
"HDAC inhibitor","NES","HDAC inhibitor",0.80065,2.32,0,201,0.0129
"HDAC inhibitor","NES","histamine receptor antagonist",-0.42291,-1.21,0.255,395,0.447
"HDAC inhibitor","NES","histone lysine methyltransferase inhibitor",0.48474,1.4,0.141,26,0.313
"HDAC inhibitor","NES","HSP inhibitor",0.30618,0.857,0.614,237,0.8
"HDAC inhibitor","NES","JAK inhibitor",0.61232,1.75,0.0376,276,0.157
"HDAC inhibitor","NES","MDM inhibitor",0.46788,1.35,0.179,503,0.344
"HDAC inhibitor","NES","MEK inhibitor",0.26992,0.786,0.702,621,0.839
"HDAC inhibitor","NES","MET inhibitor",-0.44435,-1.29,0.204,558,0.39
"HDAC inhibitor","NES","mTOR inhibitor",0.17398,0.511,0.964,647,0.985
"HDAC inhibitor","NES","p38 MAPK inhibitor",-0.46402,-1.35,0.177,553,0.398
"HDAC inhibitor","NES","PARP inhibitor",0.57235,1.62,0.0664,406,0.247
"HDAC inhibitor","NES","phosphatase inhibitor",-0.4581,-1.35,0.169,744,0.398
"HDAC inhibitor","NES","PI3K inhibitor",0.49378,1.46,0.116,194,0.273
"HDAC inhibitor","NES","PLK inhibitor",0.53851,1.56,0.0757,367,0.278
"HDAC inhibitor","NES","progesterone receptor agonist",-0.48287,-1.4,0.15,451,0.435
"HDAC inhibitor","NES","proteasome inhibitor",-0.38742,-1.12,0.331,820,0.527
"HDAC inhibitor","NES","protein synthesis inhibitor",0.67275,1.88,0.0195,313,0.156
"HDAC inhibitor","NES","protein tyrosine kinase inhibitor",0.50084,1.46,0.139,387,0.273
"HDAC inhibitor","NES","RAF inhibitor",0.43673,1.26,0.215,326,0.397
"HDAC inhibitor","NES","serotonin receptor agonist",-0.2717,-0.789,0.687,619,0.845
"HDAC inhibitor","NES","sodium channel blocker",-0.62806,-1.81,0.0304,777,0.133
"HDAC inhibitor","NES","SYK inhibitor",0.37566,1.09,0.357,131,0.536
"HDAC inhibitor","NES","TGF beta receptor inhibitor",-0.27166,-0.782,0.716,254,0.81
"HDAC inhibitor","NES","topoisomerase inhibitor",0.26053,0.74,0.762,229,0.869
"HDAC inhibitor","NES","tubulin polymerization inhibitor",0.18056,0.517,0.963,241,1
"HDAC inhibitor","NES","tyrosine kinase inhibitor",0.50809,1.5,0.0992,387,0.312
"HDAC inhibitor","NES","VEGFR inhibitor",0.73837,2.18,0.00205,211,0.0257
"HDAC inhibitor","NES","vitamin D receptor agonist",0.35999,1.03,0.424,431,0.568
"histamine receptor antagonist","NES","EGFR inhibitor",-0.63119,-1.94,0.014,799,0.0809
"histamine receptor antagonist","NES","Abl kinase inhibitor",-0.54039,-1.69,0.0561,704,0.0893
"histamine receptor antagonist","NES","acetylcholine receptor agonist",0.61399,1.87,0.0143,238,0.114
"histamine receptor antagonist","NES","adrenergic receptor antagonist",-0.31692,-0.965,0.467,296,0.523
"histamine receptor antagonist","NES","AKT inhibitor",-0.71947,-2.2,0,749,0.0817
"histamine receptor antagonist","NES","androgen receptor antagonist",0.53093,1.55,0.0793,355,0.275
"histamine receptor antagonist","NES","antioxidant",-0.22377,-0.701,0.778,209,0.791
"histamine receptor antagonist","NES","AP inhibitor",0.60749,1.82,0.0207,372,0.119
"histamine receptor antagonist","NES","ATPase inhibitor",0.22167,0.647,0.842,24,0.878
"histamine receptor antagonist","NES","Aurora kinase inhibitor",0.18439,0.556,0.909,176,0.919
"histamine receptor antagonist","NES","Bcr.Abl kinase inhibitor",-0.481,-1.47,0.112,704,0.143
"histamine receptor antagonist","NES","benzodiazepine receptor agonist",0.57246,1.69,0.0348,290,0.195
"histamine receptor antagonist","NES","bromodomain inhibitor",0.32869,0.946,0.514,633,0.741
"histamine receptor antagonist","NES","calcium channel blocker",0.28158,0.831,0.651,677,0.777
"histamine receptor antagonist","NES","CC chemokine receptor antagonist",0.64576,1.9,0.0155,110,0.126
"histamine receptor antagonist","NES","CDK inhibitor",-0.56405,-1.78,0.0212,524,0.103
"histamine receptor antagonist","NES","cyclooxygenase inhibitor",0.39545,1.15,0.318,434,0.669
"histamine receptor antagonist","NES","DNA polymerase inhibitor",0.38742,1.17,0.283,332,0.684
"histamine receptor antagonist","NES","dopamine receptor antagonist",0.57234,1.66,0.0595,266,0.197
"histamine receptor antagonist","NES","estrogen receptor agonist",0.66982,1.98,0.00169,169,0.117
"histamine receptor antagonist","NES","glucocorticoid receptor agonist",-0.59648,-1.87,0.0199,682,0.0929
"histamine receptor antagonist","NES","HCV inhibitor",0.43784,1.3,0.208,387,0.496
"histamine receptor antagonist","NES","HDAC inhibitor",-0.54379,-1.69,0.0576,635,0.0893
"histamine receptor antagonist","NES","histamine receptor antagonist",0.80728,2.37,0,186,0.00886
"histamine receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.48488,-1.52,0.106,808,0.147
"histamine receptor antagonist","NES","HSP inhibitor",-0.3242,-0.971,0.492,722,0.542
"histamine receptor antagonist","NES","JAK inhibitor",0.30481,0.905,0.525,655,0.769
"histamine receptor antagonist","NES","MDM inhibitor",-0.55782,-1.72,0.0486,521,0.0947
"histamine receptor antagonist","NES","MEK inhibitor",-0.58382,-1.79,0.0352,777,0.116
"histamine receptor antagonist","NES","MET inhibitor",0.26141,0.768,0.705,329,0.804
"histamine receptor antagonist","NES","mTOR inhibitor",-0.48285,-1.47,0.107,746,0.143
"histamine receptor antagonist","NES","p38 MAPK inhibitor",0.37056,1.12,0.334,231,0.624
"histamine receptor antagonist","NES","PARP inhibitor",-0.48042,-1.48,0.116,602,0.157
"histamine receptor antagonist","NES","phosphatase inhibitor",0.51615,1.53,0.0967,203,0.264
"histamine receptor antagonist","NES","PI3K inhibitor",-0.64017,-1.97,0.0118,596,0.0926
"histamine receptor antagonist","NES","PLK inhibitor",0.31043,0.953,0.503,321,0.77
"histamine receptor antagonist","NES","progesterone receptor agonist",0.29559,0.871,0.569,278,0.75
"histamine receptor antagonist","NES","proteasome inhibitor",0.268,0.79,0.685,348,0.805
"histamine receptor antagonist","NES","protein synthesis inhibitor",-0.56042,-1.74,0.0397,645,0.0955
"histamine receptor antagonist","NES","protein tyrosine kinase inhibitor",0.45824,1.37,0.165,512,0.431
"histamine receptor antagonist","NES","RAF inhibitor",-0.67507,-2,0.00716,721,0.116
"histamine receptor antagonist","NES","serotonin receptor agonist",0.35664,1.03,0.419,448,0.682
"histamine receptor antagonist","NES","sodium channel blocker",0.35486,1.05,0.413,262,0.689
"histamine receptor antagonist","NES","SYK inhibitor",-0.54967,-1.61,0.0535,687,0.111
"histamine receptor antagonist","NES","TGF beta receptor inhibitor",0.37968,1.13,0.326,585,0.653
"histamine receptor antagonist","NES","topoisomerase inhibitor",-0.35104,-1.07,0.387,634,0.448
"histamine receptor antagonist","NES","tubulin polymerization inhibitor",-0.27505,-0.842,0.616,412,0.648
"histamine receptor antagonist","NES","tyrosine kinase inhibitor",0.24811,0.729,0.749,710,0.818
"histamine receptor antagonist","NES","VEGFR inhibitor",-0.57522,-1.77,0.0228,689,0.0934
"histamine receptor antagonist","NES","vitamin D receptor agonist",0.29947,0.881,0.558,660,0.77
"histone lysine methyltransferase inhibitor","NES","EGFR inhibitor",0.21844,0.663,0.813,736,0.909
"histone lysine methyltransferase inhibitor","NES","Abl kinase inhibitor",0.41103,1.23,0.248,270,0.433
"histone lysine methyltransferase inhibitor","NES","acetylcholine receptor agonist",-0.4245,-1.27,0.209,632,0.358
"histone lysine methyltransferase inhibitor","NES","adrenergic receptor antagonist",0.24543,0.734,0.743,707,0.912
"histone lysine methyltransferase inhibitor","NES","AKT inhibitor",0.55558,1.64,0.0541,112,0.246
"histone lysine methyltransferase inhibitor","NES","androgen receptor antagonist",-0.6656,-1.93,0.00998,842,0.222
"histone lysine methyltransferase inhibitor","NES","antioxidant",-0.59203,-1.79,0.04,550,0.157
"histone lysine methyltransferase inhibitor","NES","AP inhibitor",-0.5231,-1.52,0.0916,787,0.282
"histone lysine methyltransferase inhibitor","NES","ATPase inhibitor",0.29762,0.887,0.565,322,0.771
"histone lysine methyltransferase inhibitor","NES","Aurora kinase inhibitor",0.40676,1.24,0.219,562,0.444
"histone lysine methyltransferase inhibitor","NES","Bcr.Abl kinase inhibitor",0.36022,1.08,0.373,377,0.564
"histone lysine methyltransferase inhibitor","NES","benzodiazepine receptor agonist",-0.376,-1.15,0.316,616,0.411
"histone lysine methyltransferase inhibitor","NES","bromodomain inhibitor",0.57369,1.74,0.037,188,0.243
"histone lysine methyltransferase inhibitor","NES","calcium channel blocker",0.5064,1.54,0.0805,139,0.296
"histone lysine methyltransferase inhibitor","NES","CC chemokine receptor antagonist",0.49009,1.45,0.124,359,0.338
"histone lysine methyltransferase inhibitor","NES","CDK inhibitor",0.11658,0.354,0.998,502,0.996
"histone lysine methyltransferase inhibitor","NES","cyclooxygenase inhibitor",-0.37175,-1.11,0.334,777,0.384
"histone lysine methyltransferase inhibitor","NES","DNA polymerase inhibitor",0.45318,1.33,0.171,514,0.403
"histone lysine methyltransferase inhibitor","NES","dopamine receptor antagonist",-0.3897,-1.14,0.303,566,0.386
"histone lysine methyltransferase inhibitor","NES","estrogen receptor agonist",-0.46499,-1.36,0.159,728,0.348
"histone lysine methyltransferase inhibitor","NES","glucocorticoid receptor agonist",0.221,0.664,0.831,239,0.938
"histone lysine methyltransferase inhibitor","NES","HCV inhibitor",0.35139,1.07,0.384,114,0.554
"histone lysine methyltransferase inhibitor","NES","HDAC inhibitor",0.47798,1.4,0.131,337,0.344
"histone lysine methyltransferase inhibitor","NES","histamine receptor antagonist",0.28151,0.846,0.608,164,0.804
"histone lysine methyltransferase inhibitor","NES","HSP inhibitor",0.35586,1.06,0.397,292,0.544
"histone lysine methyltransferase inhibitor","NES","JAK inhibitor",0.51075,1.56,0.0757,460,0.303
"histone lysine methyltransferase inhibitor","NES","MDM inhibitor",-0.41341,-1.27,0.208,746,0.358
"histone lysine methyltransferase inhibitor","NES","MEK inhibitor",0.15931,0.479,0.97,236,0.991
"histone lysine methyltransferase inhibitor","NES","MET inhibitor",-0.56199,-1.69,0.0417,811,0.182
"histone lysine methyltransferase inhibitor","NES","mTOR inhibitor",0.40794,1.2,0.276,169,0.449
"histone lysine methyltransferase inhibitor","NES","p38 MAPK inhibitor",0.64263,1.92,0.00756,338,0.15
"histone lysine methyltransferase inhibitor","NES","PARP inhibitor",-0.15409,-0.472,0.972,744,0.967
"histone lysine methyltransferase inhibitor","NES","phosphatase inhibitor",-0.29683,-0.905,0.532,546,0.584
"histone lysine methyltransferase inhibitor","NES","PI3K inhibitor",0.57048,1.69,0.0499,293,0.264
"histone lysine methyltransferase inhibitor","NES","PLK inhibitor",0.66379,1.94,0.00815,319,0.2
"histone lysine methyltransferase inhibitor","NES","progesterone receptor agonist",-0.58881,-1.81,0.0386,547,0.209
"histone lysine methyltransferase inhibitor","NES","proteasome inhibitor",0.61312,1.79,0.0343,11,0.239
"histone lysine methyltransferase inhibitor","NES","protein synthesis inhibitor",0.71372,2.18,0,182,0.0728
"histone lysine methyltransferase inhibitor","NES","protein tyrosine kinase inhibitor",0.47629,1.41,0.136,240,0.359
"histone lysine methyltransferase inhibitor","NES","RAF inhibitor",-0.38428,-1.17,0.29,357,0.428
"histone lysine methyltransferase inhibitor","NES","serotonin receptor agonist",0.27034,0.813,0.653,21,0.826
"histone lysine methyltransferase inhibitor","NES","sodium channel blocker",-0.44906,-1.36,0.159,709,0.348
"histone lysine methyltransferase inhibitor","NES","SYK inhibitor",0.43937,1.29,0.181,142,0.407
