"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"HSP inhibitor","NES","MEK inhibitor",0.51533,1.67,0.0475,160,0.337
"HSP inhibitor","NES","MET inhibitor",-0.35496,-1.27,0.254,476,0.492
"HSP inhibitor","NES","microtubule inhibitor",0.37419,1.22,0.258,577,0.503
"HSP inhibitor","NES","mTOR inhibitor",-0.15567,-0.562,0.92,1079,0.908
"HSP inhibitor","NES","NFkB pathway inhibitor",-0.16344,-0.587,0.888,704,0.913
"HSP inhibitor","NES","opioid receptor agonist",0.2887,0.945,0.498,396,0.693
"HSP inhibitor","NES","p38 MAPK inhibitor",-0.38507,-1.36,0.176,516,0.471
"HSP inhibitor","NES","PARP inhibitor",0.43108,1.37,0.163,243,0.497
"HSP inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.22374,-0.765,0.735,1282,0.849
"HSP inhibitor","NES","phosphatase inhibitor",0.23763,0.786,0.687,888,0.833
"HSP inhibitor","NES","phosphodiesterase inhibitor",0.30609,1.01,0.431,570,0.616
"HSP inhibitor","NES","PI3K inhibitor",0.21254,0.69,0.795,394,0.921
"HSP inhibitor","NES","PLK inhibitor",0.63937,2.07,0.00482,385,0.361
"HSP inhibitor","NES","potassium channel blocker",-0.34154,-1.21,0.237,458,0.516
"HSP inhibitor","NES","PPAR receptor agonist",-0.30059,-1.06,0.348,1270,0.59
"HSP inhibitor","NES","progesterone receptor agonist",-0.65719,-2.3,0.00281,1063,0.0752
"HSP inhibitor","NES","proteasome inhibitor",-0.33383,-1.15,0.294,447,0.54
"HSP inhibitor","NES","protein synthesis inhibitor",0.41542,1.36,0.155,541,0.483
"HSP inhibitor","NES","protein tyrosine kinase inhibitor",0.32058,1.04,0.393,25,0.609
"HSP inhibitor","NES","RAF inhibitor",0.28614,0.929,0.526,965,0.68
"HSP inhibitor","NES","RET tyrosine kinase inhibitor",0.46655,1.5,0.0925,451,0.428
"HSP inhibitor","NES","retinoid receptor agonist",-0.33435,-1.17,0.298,1220,0.541
"HSP inhibitor","NES","ribonucleotide reductase inhibitor",0.39838,1.32,0.206,65,0.466
"HSP inhibitor","NES","serotonin receptor agonist",0.3771,1.23,0.251,206,0.508
"HSP inhibitor","NES","serotonin receptor antagonist",-0.21931,-0.796,0.718,293,0.834
"HSP inhibitor","NES","sodium channel blocker",0.21192,0.681,0.804,711,0.911
"HSP inhibitor","NES","src inhibitor",0.18997,0.605,0.851,780,0.953
"HSP inhibitor","NES","sterol demethylase inhibitor",-0.52805,-1.87,0.0237,1208,0.256
"HSP inhibitor","NES","SYK inhibitor",-0.54927,-1.93,0.028,1038,0.271
"HSP inhibitor","NES","TGF beta receptor inhibitor",-0.37584,-1.31,0.175,504,0.468
"HSP inhibitor","NES","thymidylate synthase inhibitor",0.42743,1.42,0.136,263,0.484
"HSP inhibitor","NES","topoisomerase inhibitor",0.49786,1.62,0.0759,449,0.366
"HSP inhibitor","NES","tubulin polymerization inhibitor",0.53885,1.75,0.0385,398,0.267
"HSP inhibitor","NES","tyrosine kinase inhibitor",0.31828,1.02,0.43,451,0.62
"HSP inhibitor","NES","VEGFR inhibitor",0.17548,0.577,0.91,781,0.918
"HSP inhibitor","NES","vitamin D receptor agonist",-0.41115,-1.42,0.131,833,0.524
"JAK inhibitor","NES","EGFR inhibitor",-0.36271,-1.29,0.2,951,0.491
"JAK inhibitor","NES","Abl kinase inhibitor",0.30569,0.996,0.454,724,0.808
"JAK inhibitor","NES","acetylcholine receptor agonist",0.35907,1.19,0.266,175,0.689
"JAK inhibitor","NES","acetylcholine receptor antagonist",0.33046,1.08,0.347,563,0.785
"JAK inhibitor","NES","adenosine receptor antagonist",-0.26229,-0.942,0.497,1105,0.663
"JAK inhibitor","NES","adrenergic receptor agonist",0.27948,0.933,0.5,618,0.877
"JAK inhibitor","NES","adrenergic receptor antagonist",0.16465,0.534,0.925,756,0.962
"JAK inhibitor","NES","AKT inhibitor",0.38218,1.26,0.248,475,0.65
"JAK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.22637,0.737,0.748,70,0.955
"JAK inhibitor","NES","androgen receptor antagonist",-0.27148,-1,0.451,744,0.614
"JAK inhibitor","NES","antioxidant",0.2432,0.818,0.645,434,0.914
"JAK inhibitor","NES","AP inhibitor",-0.30405,-1.08,0.367,1048,0.599
"JAK inhibitor","NES","ATPase inhibitor",0.32475,1.07,0.379,404,0.775
"JAK inhibitor","NES","Aurora kinase inhibitor",0.29782,0.984,0.452,594,0.806
"JAK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.41923,-1.47,0.131,1092,0.454
"JAK inhibitor","NES","bacterial DNA gyrase inhibitor",-0.42578,-1.59,0.0753,1162,0.546
"JAK inhibitor","NES","BCL inhibitor",0.32355,1.06,0.366,198,0.768
"JAK inhibitor","NES","Bcr.Abl kinase inhibitor",0.37898,1.22,0.248,355,0.694
"JAK inhibitor","NES","benzodiazepine receptor agonist",0.38484,1.26,0.23,324,0.65
"JAK inhibitor","NES","bromodomain inhibitor",-0.36838,-1.3,0.228,494,0.524
"JAK inhibitor","NES","calcium channel blocker",0.44977,1.49,0.0966,452,0.774
"JAK inhibitor","NES","CC chemokine receptor antagonist",0.23963,0.782,0.705,667,0.93
"JAK inhibitor","NES","CDK inhibitor",0.26374,0.873,0.606,154,0.889
"JAK inhibitor","NES","CHK inhibitor",-0.20373,-0.751,0.708,273,0.776
"JAK inhibitor","NES","cyclooxygenase inhibitor",0.26435,0.864,0.58,484,0.881
"JAK inhibitor","NES","cytochrome P450 inhibitor",-0.29746,-1.07,0.367,1282,0.579
"JAK inhibitor","NES","DNA alkylating agent",0.19314,0.63,0.858,877,0.968
"JAK inhibitor","NES","DNA inhibitor",0.14468,0.478,0.979,158,0.959
"JAK inhibitor","NES","DNA methyltransferase inhibitor",0.44589,1.45,0.112,486,0.71
"JAK inhibitor","NES","DNA polymerase inhibitor",0.47862,1.6,0.0631,343,1
"JAK inhibitor","NES","DNA synthesis inhibitor",0.16812,0.558,0.924,291,0.962
"JAK inhibitor","NES","dopamine receptor antagonist",0.17625,0.597,0.87,36,0.965
"JAK inhibitor","NES","estrogen receptor agonist",0.1853,0.609,0.85,744,0.972
"JAK inhibitor","NES","estrogen receptor antagonist",-0.23863,-0.852,0.634,320,0.701
"JAK inhibitor","NES","FGFR inhibitor",-0.19041,-0.687,0.818,908,0.821
"JAK inhibitor","NES","FLT3 inhibitor",0.44556,1.46,0.108,411,0.763
"JAK inhibitor","NES","glucocorticoid receptor agonist",-0.42976,-1.54,0.0875,1014,0.511
"JAK inhibitor","NES","glutamate receptor antagonist",-0.13379,-0.47,0.964,1012,0.964
"JAK inhibitor","NES","glycogen synthase kinase inhibitor",0.30942,1.01,0.425,933,0.834
"JAK inhibitor","NES","growth factor receptor inhibitor",0.38802,1.32,0.184,72,0.641
"JAK inhibitor","NES","HCV inhibitor",0.41933,1.4,0.155,100,0.525
"JAK inhibitor","NES","HDAC inhibitor",0.54293,1.81,0.0265,408,0.8
"JAK inhibitor","NES","histamine receptor antagonist",0.15906,0.516,0.946,485,0.956
"JAK inhibitor","NES","histone lysine methyltransferase inhibitor",0.53459,1.77,0.0373,449,0.652
"JAK inhibitor","NES","HMGCR inhibitor",-0.90902,-3.35,0,1219,0
"JAK inhibitor","NES","HSP inhibitor",0.3936,1.29,0.202,450,0.662
"JAK inhibitor","NES","JAK inhibitor",0.42735,1.41,0.146,154,0.542
"JAK inhibitor","NES","KIT inhibitor",0.21167,0.701,0.786,335,0.964
"JAK inhibitor","NES","MDM inhibitor",-0.30179,-1.11,0.331,405,0.632
"JAK inhibitor","NES","MEK inhibitor",0.17329,0.563,0.901,781,0.976
"JAK inhibitor","NES","MET inhibitor",-0.30747,-1.1,0.366,1136,0.606
"JAK inhibitor","NES","microtubule inhibitor",0.22435,0.731,0.749,300,0.943
"JAK inhibitor","NES","mTOR inhibitor",-0.29198,-1.06,0.349,1100,0.561
"JAK inhibitor","NES","NFkB pathway inhibitor",-0.2412,-0.862,0.579,322,0.717
"JAK inhibitor","NES","opioid receptor agonist",0.36612,1.2,0.253,268,0.7
"JAK inhibitor","NES","p38 MAPK inhibitor",-0.39798,-1.4,0.146,1274,0.489
"JAK inhibitor","NES","PARP inhibitor",0.21285,0.698,0.796,1062,0.948
"JAK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.20958,0.69,0.789,355,0.939
"JAK inhibitor","NES","phosphatase inhibitor",0.45841,1.5,0.105,314,0.849
"JAK inhibitor","NES","phosphodiesterase inhibitor",0.42677,1.41,0.138,54,0.542
"JAK inhibitor","NES","PI3K inhibitor",0.19323,0.63,0.865,393,0.968
"JAK inhibitor","NES","PLK inhibitor",0.33087,1.09,0.366,292,0.795
"JAK inhibitor","NES","potassium channel blocker",-0.34526,-1.22,0.241,463,0.548
"JAK inhibitor","NES","PPAR receptor agonist",-0.32612,-1.15,0.301,437,0.613
"JAK inhibitor","NES","progesterone receptor agonist",-0.5209,-1.87,0.0312,1269,0.393
"JAK inhibitor","NES","proteasome inhibitor",0.35072,1.13,0.331,467,0.777
"JAK inhibitor","NES","protein synthesis inhibitor",-0.248,-0.879,0.584,1188,0.725
"JAK inhibitor","NES","protein tyrosine kinase inhibitor",0.2823,0.92,0.529,969,0.851
"JAK inhibitor","NES","RAF inhibitor",0.43093,1.41,0.145,232,0.542
"JAK inhibitor","NES","RET tyrosine kinase inhibitor",0.58947,1.9,0.0156,232,1
"JAK inhibitor","NES","retinoid receptor agonist",0.25252,0.83,0.633,12,0.916
"JAK inhibitor","NES","ribonucleotide reductase inhibitor",0.45684,1.5,0.0896,566,0.849
"JAK inhibitor","NES","serotonin receptor agonist",-0.3903,-1.39,0.163,1233,0.447
"JAK inhibitor","NES","serotonin receptor antagonist",0.26895,0.88,0.547,493,0.901
"JAK inhibitor","NES","sodium channel blocker",-0.40819,-1.47,0.127,670,0.454
"JAK inhibitor","NES","src inhibitor",0.33365,1.11,0.336,180,0.786
"JAK inhibitor","NES","sterol demethylase inhibitor",0.2849,0.932,0.511,403,0.854
"JAK inhibitor","NES","SYK inhibitor",0.43651,1.41,0.135,131,0.542
"JAK inhibitor","NES","TGF beta receptor inhibitor",-0.49799,-1.76,0.0431,1067,0.399
"JAK inhibitor","NES","thymidylate synthase inhibitor",0.43477,1.41,0.163,395,0.542
"JAK inhibitor","NES","topoisomerase inhibitor",0.24136,0.785,0.666,545,0.946
"JAK inhibitor","NES","tubulin polymerization inhibitor",0.233,0.768,0.717,923,0.929
"JAK inhibitor","NES","tyrosine kinase inhibitor",0.30648,1,0.45,232,0.826
"JAK inhibitor","NES","VEGFR inhibitor",-0.21085,-0.77,0.712,1133,0.784
"JAK inhibitor","NES","vitamin D receptor agonist",0.47502,1.57,0.0666,582,0.913
"KIT inhibitor","NES","EGFR inhibitor",0.12167,0.437,0.98,954,1
"KIT inhibitor","NES","Abl kinase inhibitor",0.41652,1.52,0.111,637,0.38
"KIT inhibitor","NES","acetylcholine receptor agonist",0.24236,0.892,0.529,1022,0.775
"KIT inhibitor","NES","acetylcholine receptor antagonist",-0.40612,-1.37,0.166,888,0.829
"KIT inhibitor","NES","adenosine receptor antagonist",-0.42061,-1.42,0.143,1215,0.88
"KIT inhibitor","NES","adrenergic receptor agonist",0.18027,0.651,0.826,742,0.963
"KIT inhibitor","NES","adrenergic receptor antagonist",-0.20749,-0.72,0.769,1130,0.964
"KIT inhibitor","NES","AKT inhibitor",0.26061,0.95,0.516,169,0.715
"KIT inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.40666,1.43,0.125,224,0.413
"KIT inhibitor","NES","androgen receptor antagonist",-0.58162,-1.97,0.0106,1082,0.664
"KIT inhibitor","NES","antioxidant",-0.31469,-1.08,0.367,422,0.772
"KIT inhibitor","NES","AP inhibitor",0.56552,2.05,0.0134,220,0.518
"KIT inhibitor","NES","ATPase inhibitor",0.28227,1.01,0.411,559,0.717
"KIT inhibitor","NES","Aurora kinase inhibitor",-0.13288,-0.457,0.978,328,1
"KIT inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.21657,-0.732,0.745,899,0.972
"KIT inhibitor","NES","bacterial DNA gyrase inhibitor",-0.30039,-1.02,0.402,1057,0.796
"KIT inhibitor","NES","BCL inhibitor",0.26638,0.96,0.495,284,0.767
"KIT inhibitor","NES","Bcr.Abl kinase inhibitor",0.53104,1.91,0.0226,637,0.177
"KIT inhibitor","NES","benzodiazepine receptor agonist",-0.23913,-0.813,0.627,920,1
"KIT inhibitor","NES","bromodomain inhibitor",-0.5769,-1.93,0.0136,930,0.416
"KIT inhibitor","NES","calcium channel blocker",-0.22513,-0.755,0.723,301,0.987
"KIT inhibitor","NES","CC chemokine receptor antagonist",-0.23358,-0.799,0.676,313,1
"KIT inhibitor","NES","CDK inhibitor",0.38845,1.42,0.155,332,0.391
"KIT inhibitor","NES","CHK inhibitor",-0.34768,-1.16,0.31,1096,0.718
"KIT inhibitor","NES","cyclooxygenase inhibitor",-0.29815,-1.02,0.415,1031,0.796
"KIT inhibitor","NES","cytochrome P450 inhibitor",0.43837,1.6,0.0757,114,0.332
"KIT inhibitor","NES","DNA alkylating agent",-0.39635,-1.31,0.191,1056,0.767
"KIT inhibitor","NES","DNA inhibitor",-0.20331,-0.683,0.802,1048,0.966
"KIT inhibitor","NES","DNA methyltransferase inhibitor",0.33232,1.23,0.217,402,0.482
"KIT inhibitor","NES","DNA polymerase inhibitor",0.35922,1.31,0.177,866,0.438
"KIT inhibitor","NES","DNA synthesis inhibitor",-0.29416,-1.01,0.432,557,0.786
"KIT inhibitor","NES","dopamine receptor antagonist",-0.3968,-1.35,0.16,1177,0.799
"KIT inhibitor","NES","estrogen receptor agonist",-0.25991,-0.889,0.565,1080,0.925
"KIT inhibitor","NES","estrogen receptor antagonist",-0.44148,-1.47,0.117,939,1
"KIT inhibitor","NES","FGFR inhibitor",0.5568,2,0.0263,274,0.211
"KIT inhibitor","NES","FLT3 inhibitor",-0.12044,-0.404,0.978,765,1
"KIT inhibitor","NES","glucocorticoid receptor agonist",-0.41372,-1.38,0.163,695,0.893
"KIT inhibitor","NES","glutamate receptor antagonist",-0.18699,-0.631,0.856,606,0.982
"KIT inhibitor","NES","glycogen synthase kinase inhibitor",0.56479,2.04,0.0162,432,0.272
"KIT inhibitor","NES","growth factor receptor inhibitor",0.2194,0.792,0.675,1053,0.902
"KIT inhibitor","NES","HCV inhibitor",-0.42886,-1.45,0.115,1298,0.909
"KIT inhibitor","NES","HDAC inhibitor",0.19804,0.725,0.719,101,0.934
"KIT inhibitor","NES","histamine receptor antagonist",-0.18865,-0.638,0.818,674,0.998
"KIT inhibitor","NES","histone lysine methyltransferase inhibitor",0.43916,1.67,0.0609,431,0.348
"KIT inhibitor","NES","HMGCR inhibitor",0.37211,1.35,0.139,848,0.447
"KIT inhibitor","NES","HSP inhibitor",-0.17399,-0.585,0.88,761,0.983
"KIT inhibitor","NES","JAK inhibitor",0.18361,0.639,0.841,152,0.943
"KIT inhibitor","NES","KIT inhibitor",-0.23739,-0.81,0.661,867,1
"KIT inhibitor","NES","MDM inhibitor",-0.5519,-1.87,0.0149,966,0.379
"KIT inhibitor","NES","MEK inhibitor",-0.28306,-0.948,0.494,819,0.875
"KIT inhibitor","NES","MET inhibitor",0.36463,1.31,0.184,346,0.438
"KIT inhibitor","NES","microtubule inhibitor",-0.33158,-1.15,0.304,1344,0.704
"KIT inhibitor","NES","mTOR inhibitor",0.16331,0.61,0.841,862,0.943
"KIT inhibitor","NES","NFkB pathway inhibitor",-0.37535,-1.27,0.2,956,0.803
"KIT inhibitor","NES","opioid receptor agonist",-0.37742,-1.26,0.24,776,0.723
"KIT inhibitor","NES","p38 MAPK inhibitor",-0.17042,-0.575,0.893,922,0.971
"KIT inhibitor","NES","PARP inhibitor",-0.2042,-0.686,0.801,995,0.986
"KIT inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.084182,0.295,0.997,274,0.999
"KIT inhibitor","NES","phosphatase inhibitor",0.26178,0.956,0.458,997,0.738
"KIT inhibitor","NES","phosphodiesterase inhibitor",0.40912,1.51,0.12,591,0.351
"KIT inhibitor","NES","PI3K inhibitor",0.28305,1.05,0.386,147,0.687
"KIT inhibitor","NES","PLK inhibitor",-0.3371,-1.13,0.323,1266,0.71
"KIT inhibitor","NES","potassium channel blocker",-0.36811,-1.25,0.244,1054,0.661
"KIT inhibitor","NES","PPAR receptor agonist",-0.22691,-0.781,0.696,931,1
"KIT inhibitor","NES","progesterone receptor agonist",-0.36622,-1.25,0.254,490,0.661
"KIT inhibitor","NES","proteasome inhibitor",-0.50411,-1.68,0.0283,675,0.658
"KIT inhibitor","NES","protein synthesis inhibitor",-0.092207,-0.306,1,874,0.998
"KIT inhibitor","NES","protein tyrosine kinase inhibitor",0.35594,1.29,0.21,619,0.435
"KIT inhibitor","NES","RAF inhibitor",-0.39771,-1.33,0.201,1277,0.781
"KIT inhibitor","NES","RET tyrosine kinase inhibitor",-0.27911,-0.943,0.483,566,0.855
"KIT inhibitor","NES","retinoid receptor agonist",0.53844,1.94,0.0169,226,0.198
"KIT inhibitor","NES","ribonucleotide reductase inhibitor",-0.2208,-0.749,0.752,945,0.97
"KIT inhibitor","NES","serotonin receptor agonist",-0.37122,-1.24,0.25,703,0.645
"KIT inhibitor","NES","serotonin receptor antagonist",-0.30651,-1.03,0.414,1006,0.84
"KIT inhibitor","NES","sodium channel blocker",-0.15142,-0.51,0.934,202,0.999
"KIT inhibitor","NES","src inhibitor",0.19581,0.696,0.762,1085,0.94
"KIT inhibitor","NES","sterol demethylase inhibitor",-0.42768,-1.45,0.121,1103,0.909
"KIT inhibitor","NES","SYK inhibitor",0.45007,1.66,0.0643,743,0.308
"KIT inhibitor","NES","TGF beta receptor inhibitor",-0.35562,-1.22,0.261,651,0.645
"KIT inhibitor","NES","thymidylate synthase inhibitor",0.20491,0.75,0.724,535,0.931
"KIT inhibitor","NES","topoisomerase inhibitor",-0.22253,-0.755,0.709,994,0.987
"KIT inhibitor","NES","tubulin polymerization inhibitor",-0.37261,-1.26,0.227,727,0.723
"KIT inhibitor","NES","tyrosine kinase inhibitor",0.12839,0.471,0.967,640,1
"KIT inhibitor","NES","VEGFR inhibitor",-0.18585,-0.625,0.847,1262,0.967
"KIT inhibitor","NES","vitamin D receptor agonist",0.33401,1.21,0.266,16,0.481
"MDM inhibitor","NES","EGFR inhibitor",-0.44859,-1.61,0.0723,975,0.518
"MDM inhibitor","NES","Abl kinase inhibitor",-0.43449,-1.54,0.0897,1047,0.432
"MDM inhibitor","NES","acetylcholine receptor agonist",0.25532,0.862,0.585,206,0.836
"MDM inhibitor","NES","acetylcholine receptor antagonist",0.53286,1.79,0.0391,336,0.254
"MDM inhibitor","NES","adenosine receptor antagonist",0.25024,0.844,0.602,216,0.838
"MDM inhibitor","NES","adrenergic receptor agonist",0.32381,1.08,0.377,846,0.797
"MDM inhibitor","NES","adrenergic receptor antagonist",0.22975,0.773,0.702,618,0.782
"MDM inhibitor","NES","AKT inhibitor",-0.30623,-1.1,0.346,1150,0.659
"MDM inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.41622,-1.49,0.113,1094,0.448
"MDM inhibitor","NES","androgen receptor antagonist",0.31983,1.07,0.354,355,0.682
"MDM inhibitor","NES","antioxidant",-0.434,-1.54,0.108,582,0.432
"MDM inhibitor","NES","AP inhibitor",-0.3637,-1.26,0.208,928,0.447
"MDM inhibitor","NES","ATPase inhibitor",0.23972,0.799,0.659,238,0.788
"MDM inhibitor","NES","Aurora kinase inhibitor",-0.40742,-1.46,0.119,1169,0.411
"MDM inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.38421,-1.37,0.14,924,0.386
"MDM inhibitor","NES","bacterial DNA gyrase inhibitor",0.44113,1.48,0.126,118,0.497
"MDM inhibitor","NES","BCL inhibitor",0.32955,1.09,0.377,31,0.819
"MDM inhibitor","NES","Bcr.Abl kinase inhibitor",-0.41556,-1.45,0.115,1047,0.392
"MDM inhibitor","NES","benzodiazepine receptor agonist",0.34519,1.18,0.284,612,0.956
"MDM inhibitor","NES","bromodomain inhibitor",-0.27815,-0.984,0.449,373,0.678
"MDM inhibitor","NES","calcium channel blocker",0.3456,1.15,0.308,202,0.956
"MDM inhibitor","NES","CC chemokine receptor antagonist",0.21291,0.724,0.747,26,0.825
"MDM inhibitor","NES","CDK inhibitor",-0.35733,-1.3,0.2,1185,0.421
"MDM inhibitor","NES","CHK inhibitor",-0.65878,-2.26,0.00458,1109,0.206
"MDM inhibitor","NES","cyclooxygenase inhibitor",0.2278,0.776,0.688,403,0.799
"MDM inhibitor","NES","cytochrome P450 inhibitor",-0.41817,-1.44,0.13,1205,0.376
"MDM inhibitor","NES","DNA alkylating agent",0.32089,1.06,0.39,645,0.67
"MDM inhibitor","NES","DNA inhibitor",0.29934,1.01,0.427,225,0.674
"MDM inhibitor","NES","DNA methyltransferase inhibitor",-0.54051,-1.93,0.0286,1171,0.246
"MDM inhibitor","NES","DNA polymerase inhibitor",-0.41758,-1.47,0.122,1045,0.434
"MDM inhibitor","NES","DNA synthesis inhibitor",0.44562,1.49,0.0995,511,0.534
"MDM inhibitor","NES","dopamine receptor antagonist",0.31897,1.07,0.388,400,0.682
"MDM inhibitor","NES","estrogen receptor agonist",0.31027,1.04,0.402,360,0.677
"MDM inhibitor","NES","estrogen receptor antagonist",0.57927,2,0.0154,222,0.288
"MDM inhibitor","NES","FGFR inhibitor",0.29721,0.978,0.483,229,0.699
"MDM inhibitor","NES","FLT3 inhibitor",-0.45446,-1.57,0.0939,1016,0.506
"MDM inhibitor","NES","glucocorticoid receptor agonist",0.18448,0.599,0.872,557,0.939
"MDM inhibitor","NES","glutamate receptor antagonist",0.35871,1.24,0.241,465,0.88
"MDM inhibitor","NES","glycogen synthase kinase inhibitor",0.26906,0.921,0.52,987,0.766
"MDM inhibitor","NES","growth factor receptor inhibitor",-0.39218,-1.39,0.151,1305,0.386
"MDM inhibitor","NES","HCV inhibitor",0.54458,1.84,0.0255,322,0.414
"MDM inhibitor","NES","HDAC inhibitor",-0.19019,-0.658,0.817,976,0.933
"MDM inhibitor","NES","histamine receptor antagonist",-0.20917,-0.731,0.758,1225,0.89
"MDM inhibitor","NES","histone lysine methyltransferase inhibitor",0.53489,1.81,0.0426,35,0.28
"MDM inhibitor","NES","HMGCR inhibitor",-0.17226,-0.638,0.819,231,0.905
"MDM inhibitor","NES","HSP inhibitor",-0.29234,-1.04,0.413,917,0.667
"MDM inhibitor","NES","JAK inhibitor",-0.15702,-0.551,0.917,322,0.938
"MDM inhibitor","NES","KIT inhibitor",-0.2429,-0.893,0.557,989,0.726
"MDM inhibitor","NES","MDM inhibitor",0.62681,2.07,0.012,81,0.393
"MDM inhibitor","NES","MEK inhibitor",-0.12302,-0.429,0.975,274,0.98
"MDM inhibitor","NES","MET inhibitor",0.32965,1.13,0.292,91,0.782
"MDM inhibitor","NES","microtubule inhibitor",-0.30669,-1.08,0.365,1259,0.631
"MDM inhibitor","NES","mTOR inhibitor",0.15907,0.538,0.928,607,0.967
"MDM inhibitor","NES","NFkB pathway inhibitor",0.24784,0.822,0.628,604,0.798
"MDM inhibitor","NES","opioid receptor agonist",-0.24755,-0.853,0.547,619,0.739
"MDM inhibitor","NES","p38 MAPK inhibitor",0.48507,1.65,0.0608,697,0.329
"MDM inhibitor","NES","PARP inhibitor",0.24214,0.837,0.614,695,0.824
"MDM inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.26219,-0.957,0.464,989,0.669
"MDM inhibitor","NES","phosphatase inhibitor",-0.20731,-0.729,0.712,1151,0.867
"MDM inhibitor","NES","phosphodiesterase inhibitor",0.24233,0.829,0.607,1023,0.811
"MDM inhibitor","NES","PI3K inhibitor",-0.17835,-0.601,0.861,484,0.919
"MDM inhibitor","NES","PLK inhibitor",-0.60707,-2.07,0.00964,1089,0.275
"MDM inhibitor","NES","potassium channel blocker",0.42236,1.44,0.112,474,0.513
"MDM inhibitor","NES","PPAR receptor agonist",0.3206,1.07,0.366,584,0.682
"MDM inhibitor","NES","progesterone receptor agonist",0.53908,1.83,0.0304,234,0.323
"MDM inhibitor","NES","proteasome inhibitor",0.49615,1.65,0.0516,149,0.329
"MDM inhibitor","NES","protein synthesis inhibitor",0.13787,0.456,0.974,650,0.969
"MDM inhibitor","NES","protein tyrosine kinase inhibitor",-0.39899,-1.42,0.146,1182,0.375
"MDM inhibitor","NES","RAF inhibitor",0.14981,0.485,0.949,1147,0.977
"MDM inhibitor","NES","RET tyrosine kinase inhibitor",-0.25633,-0.906,0.527,1335,0.729
"MDM inhibitor","NES","retinoid receptor agonist",-0.28752,-1.02,0.398,990,0.646
"MDM inhibitor","NES","ribonucleotide reductase inhibitor",-0.38098,-1.31,0.187,1237,0.432
"MDM inhibitor","NES","serotonin receptor agonist",-0.29069,-1.03,0.426,1339,0.655
"MDM inhibitor","NES","serotonin receptor antagonist",0.24531,0.821,0.633,400,0.777
"MDM inhibitor","NES","sodium channel blocker",0.33989,1.14,0.325,220,0.916
"MDM inhibitor","NES","src inhibitor",-0.5504,-2,0.0313,1128,0.246
"MDM inhibitor","NES","sterol demethylase inhibitor",0.33447,1.13,0.312,440,0.782
"MDM inhibitor","NES","SYK inhibitor",0.30434,1.01,0.413,323,0.674
"MDM inhibitor","NES","TGF beta receptor inhibitor",0.33716,1.13,0.328,426,0.782
"MDM inhibitor","NES","thymidylate synthase inhibitor",-0.25073,-0.874,0.579,1019,0.732
"MDM inhibitor","NES","topoisomerase inhibitor",-0.27699,-0.981,0.424,1032,0.658
"MDM inhibitor","NES","tubulin polymerization inhibitor",-0.50495,-1.78,0.0317,1239,0.351
"MDM inhibitor","NES","tyrosine kinase inhibitor",-0.30339,-1.09,0.36,1182,0.645
"MDM inhibitor","NES","VEGFR inhibitor",-0.18365,-0.648,0.809,1306,0.918
"MDM inhibitor","NES","vitamin D receptor agonist",0.32139,1.07,0.378,617,0.682
"MEK inhibitor","NES","EGFR inhibitor",0.42697,1.37,0.158,485,0.668
"MEK inhibitor","NES","Abl kinase inhibitor",0.24793,0.815,0.672,228,1
"MEK inhibitor","NES","acetylcholine receptor agonist",-0.3557,-1.29,0.182,477,0.721
"MEK inhibitor","NES","acetylcholine receptor antagonist",-0.32588,-1.22,0.241,437,0.802
"MEK inhibitor","NES","adenosine receptor antagonist",0.16776,0.555,0.929,337,0.975
"MEK inhibitor","NES","adrenergic receptor agonist",0.18612,0.615,0.867,503,0.986
"MEK inhibitor","NES","adrenergic receptor antagonist",-0.29694,-1.02,0.428,578,0.803
"MEK inhibitor","NES","AKT inhibitor",0.22049,0.717,0.758,442,0.952
"MEK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.29489,-1.06,0.387,1245,0.826
"MEK inhibitor","NES","androgen receptor antagonist",0.30927,1.01,0.421,359,0.873
"MEK inhibitor","NES","antioxidant",0.36224,1.17,0.293,493,0.715
"MEK inhibitor","NES","AP inhibitor",-0.2088,-0.757,0.727,280,0.868
"MEK inhibitor","NES","ATPase inhibitor",-0.23343,-0.839,0.618,1100,0.92
"MEK inhibitor","NES","Aurora kinase inhibitor",0.38738,1.26,0.217,732,0.759
"MEK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.22353,-0.792,0.623,551,0.922
"MEK inhibitor","NES","bacterial DNA gyrase inhibitor",0.42214,1.37,0.139,91,0.668
"MEK inhibitor","NES","BCL inhibitor",0.30337,0.976,0.481,257,0.908
"MEK inhibitor","NES","Bcr.Abl kinase inhibitor",-0.23618,-0.877,0.557,1222,0.894
