"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"benzodiazepine receptor agonist & retinoid receptor agonist","benzodiazepine receptor agonist","retinoid receptor agonist",0.31984,1.08,0.372,0.735,FALSE,0.14440967378907,0.30655,1.05,0.4,0.761,FALSE,0.124546110390899,0,0.134477892089984,0.0140456603773756,1.065,0.0212132034355964,0.432286640899572,FALSE,0,"FALSE",FALSE
"benzodiazepine receptor agonist & ribonucleotide reductase inhibitor","benzodiazepine receptor agonist","ribonucleotide reductase inhibitor",0.31692,1.05,0.406,0.704,FALSE,0.160048707900782,0.32934,1.1,0.337,0.791,FALSE,0.112005868152556,0,0.136027288026669,0.0339714177734295,1.075,0.0353553390593274,0.408971146862089,FALSE,0,"FALSE",FALSE
"benzodiazepine receptor agonist & serotonin receptor agonist","benzodiazepine receptor agonist","serotonin receptor agonist",0.25174,0.825,0.626,0.787,FALSE,0.0858208458037717,0.34807,1.21,0.259,0.736,FALSE,0.161077844651626,0,0.123449345227699,0.0532147342170662,1.0175,0.272236110756821,0.457109594781443,FALSE,0,"FALSE",FALSE
"benzodiazepine receptor agonist & serotonin receptor antagonist","benzodiazepine receptor agonist","serotonin receptor antagonist",0.25328,0.822,0.627,0.772,FALSE,0.0923785791240249,0.28916,0.988,0.468,0.759,FALSE,0.118321125415265,0,0.105349852269645,0.0183441504037821,0.905,0.117379725676967,0.653216624108752,FALSE,0,"FALSE",FALSE
"benzodiazepine receptor agonist & sodium channel blocker","benzodiazepine receptor agonist","sodium channel blocker",0.1263,0.421,0.977,0.981,FALSE,0.00350734789304168,0.22928,0.779,0.692,0.855,FALSE,0.0529983966267535,0,0.0282528722598976,0.0349954561676415,0.6,0.253144227664784,0.940728935193209,FALSE,0,"FALSE",FALSE
"benzodiazepine receptor agonist & src inhibitor","benzodiazepine receptor agonist","src inhibitor",-0.2063,-0.741,0.744,0.896,FALSE,-0.0353397648403652,-0.32466,-1.06,0.372,0.78,FALSE,-0.114379721148091,0,-0.074859742994228,0.0558896890898812,-0.9005,0.225567063198509,0.632297438718501,FALSE,0,"FALSE",FALSE
"benzodiazepine receptor agonist & sterol demethylase inhibitor","benzodiazepine receptor agonist","sterol demethylase inhibitor",0.3214,1.08,0.365,0.735,FALSE,0.14440967378907,0.49381,1.74,0.0331,0.585,FALSE,0.405148793017006,0,0.274779233403038,0.184370399326682,1.41,0.466690475583121,0.0654343695776281,FALSE,0,"FALSE",FALSE
"benzodiazepine receptor agonist & SYK inhibitor","benzodiazepine receptor agonist","SYK inhibitor",0.35171,1.16,0.301,0.758,FALSE,0.139583721466818,0.4542,1.55,0.107,0.727,FALSE,0.214621663168491,0,0.177102692317655,0.0530598374235342,1.355,0.275771644662754,0.142856449972074,FALSE,0,"FALSE",FALSE
"benzodiazepine receptor agonist & TGF beta receptor inhibitor","benzodiazepine receptor agonist","TGF beta receptor inhibitor",0.28264,0.963,0.485,0.8,FALSE,0.0933243425267583,0.15579,0.517,0.936,0.936,FALSE,0.0148503862023996,0,0.0540873643645789,0.055489466663491,0.74,0.3153696244092,0.812473180661714,FALSE,0,"FALSE",FALSE
"benzodiazepine receptor agonist & thymidylate synthase inhibitor","benzodiazepine receptor agonist","thymidylate synthase inhibitor",-0.3042,-1.09,0.344,0.717,FALSE,-0.157484120322098,-0.28755,-0.975,0.451,0.644,FALSE,-0.186336279324183,0,-0.171910199823141,0.020401557282247,-1.0325,0.081317279836453,0.444239571793467,FALSE,0,"FALSE",FALSE
"benzodiazepine receptor agonist & topoisomerase inhibitor","benzodiazepine receptor agonist","topoisomerase inhibitor",-0.36187,-1.29,0.19,0.672,FALSE,-0.222693637760565,-0.38856,-1.37,0.164,0.433,FALSE,-0.498011581995889,0,-0.360352609878227,0.194679185351137,-1.33,0.0565685424949239,0.139242201006644,FALSE,0,"FALSE",FALSE
"benzodiazepine receptor agonist & tubulin polymerization inhibitor","benzodiazepine receptor agonist","tubulin polymerization inhibitor",-0.25653,-0.931,0.508,0.816,FALSE,-0.0822164622001553,-0.28089,-0.958,0.469,0.849,FALSE,-0.0681064327462934,0,-0.0751614474732243,0.00997729750956771,-0.9445,0.0190918830920367,0.580006944819773,FALSE,0,"FALSE",FALSE
"benzodiazepine receptor agonist & tyrosine kinase inhibitor","benzodiazepine receptor agonist","tyrosine kinase inhibitor",-0.12398,-0.441,0.976,0.977,FALSE,-0.00445649740002108,-0.23652,-0.845,0.606,0.87,FALSE,-0.0511062315372673,0,-0.0277813644686442,0.0329863433489964,-0.643,0.285671139599365,0.902069756021163,FALSE,0,"FALSE",FALSE
"benzodiazepine receptor agonist & VEGFR inhibitor","benzodiazepine receptor agonist","VEGFR inhibitor",-0.22311,-0.794,0.64,0.879,FALSE,-0.0444728331914251,-0.3521,-1.19,0.281,0.608,FALSE,-0.257154740665445,0,-0.150813786928435,0.15038881901057,-0.992,0.280014285349873,0.488389278175862,FALSE,0,"FALSE",FALSE
"benzodiazepine receptor agonist & vitamin D receptor agonist","benzodiazepine receptor agonist","vitamin D receptor agonist",0.18865,0.613,0.873,0.924,FALSE,0.0210430816420746,0.23227,0.778,0.662,0.956,FALSE,0.0152037598091942,0,0.0181234207256344,0.00412902406556041,0.6955,0.11667261889578,0.894808284997452,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & bromodomain inhibitor","bromodomain inhibitor","bromodomain inhibitor",0.70619,2.39,0.003,0.041,TRUE,3.31544658243983,0.70619,2.39,0.003,0.041,TRUE,3.31544658243983,2,3.31544658243983,0,2.39,0,0.000113564573825652,TRUE,100,"TRUE",TRUE
"bromodomain inhibitor & calcium channel blocker","bromodomain inhibitor","calcium channel blocker",-0.26669,-0.95,0.473,0.88,FALSE,-0.0527414614573398,0.18765,0.651,0.813,0.951,FALSE,0.0142044834737435,0,-0.0192684889917981,0.0473379316337102,-0.1495,1.13207795667966,0.752056349559918,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & CC chemokine receptor antagonist","bromodomain inhibitor","CC chemokine receptor antagonist",0.32706,1.1,0.367,0.748,FALSE,0.138708242349093,0.44444,1.5,0.101,1,FALSE,0,0,0.0693541211745463,0.0980815387715104,1.3,0.282842712474619,0.159203810032468,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & CDK inhibitor","bromodomain inhibitor","CDK inhibitor",-0.28352,-1.05,0.359,0.843,FALSE,-0.0778810466440206,-0.48173,-1.66,0.0534,0.199,FALSE,-1.16390389315989,0,-0.620892469901954,0.767934119294886,-1.355,0.431335136523794,0.0949783878351379,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & CHK inhibitor","bromodomain inhibitor","CHK inhibitor",0.29752,0.987,0.445,0.829,FALSE,0.08038667834688,0.40641,1.41,0.135,0.46,FALSE,0.47551145732898,0,0.27794906783793,0.279395410633079,1.1985,0.29910616844191,0.229015601953878,FALSE,0,"TRUE",FALSE
"bromodomain inhibitor & cyclooxygenase inhibitor","bromodomain inhibitor","cyclooxygenase inhibitor",0.22912,0.76,0.731,0.828,FALSE,0.0622969440434911,0.52682,1.82,0.0331,0.358,FALSE,0.811932891508149,0,0.43711491777582,0.530072661873462,1.29,0.74953318805774,0.11424343024424,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & cytochrome P450 inhibitor","bromodomain inhibitor","cytochrome P450 inhibitor",0.26893,0.866,0.607,0.891,FALSE,0.0434059083040664,0.40194,1.35,0.19,0.845,FALSE,0.0987434429179154,0,0.0710746756109909,0.0391295459795979,1.108,0.342239682094289,0.364437920934859,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & DNA alkylating agent","bromodomain inhibitor","DNA alkylating agent",0.3253,1.08,0.372,0.751,FALSE,0.134308868035498,0.59955,2.03,0.0135,0.223,TRUE,1.32294112801223,1,0.728624998023866,0.840489931366641,1.555,0.67175144212722,0.0316081014856352,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & DNA inhibitor","bromodomain inhibitor","DNA inhibitor",-0.18122,-0.646,0.838,0.925,FALSE,-0.0218724406505849,0.27308,0.902,0.528,0.911,FALSE,0.0365144239703556,0,0.00732099165988532,0.0412857479056879,0.128,1.09460129727678,0.803247452633593,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & DNA methyltransferase inhibitor","bromodomain inhibitor","DNA methyltransferase inhibitor",0.40096,1.31,0.177,0.566,FALSE,0.323810475143365,0.44392,1.52,0.0953,0.667,FALSE,0.267328732446846,0,0.295569603795105,0.0399386232739423,1.415,0.148492424049175,0.085729267789572,FALSE,0,"TRUE",FALSE
"bromodomain inhibitor & DNA polymerase inhibitor","bromodomain inhibitor","DNA polymerase inhibitor",0.2231,0.741,0.747,0.832,FALSE,0.0591886152185736,-0.29754,-1.02,0.424,0.743,FALSE,-0.131591409964213,0,-0.0362013973728198,0.134901849521689,-0.1395,1.24521504166951,0.680873956237454,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & DNA synthesis inhibitor","bromodomain inhibitor","DNA synthesis inhibitor",0.25406,0.857,0.629,0.877,FALSE,0.0488493484853033,0.59115,2.02,0.00745,0.233,TRUE,1.27794103952744,1,0.663395194006372,0.869099069435937,1.4385,0.822365186519955,0.0298181106081994,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & dopamine receptor antagonist","bromodomain inhibitor","dopamine receptor antagonist",0.34519,1.13,0.329,0.726,FALSE,0.157141618608894,0.40993,1.34,0.166,0.705,FALSE,0.203426583231526,0,0.18028410092021,0.0327284123516423,1.235,0.148492424049175,0.213402294539057,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & estrogen receptor agonist","bromodomain inhibitor","estrogen receptor agonist",0.29034,0.969,0.47,0.799,FALSE,0.0944321708447423,0.37118,1.28,0.223,0.575,FALSE,0.307625158797273,0,0.201028664821008,0.150750207482656,1.1245,0.219910208949016,0.341220074481563,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & estrogen receptor antagonist","bromodomain inhibitor","estrogen receptor antagonist",0.47723,1.62,0.0501,0.35,FALSE,0.738609768152554,0.522,1.72,0.0472,0.478,FALSE,0.551384017827156,0,0.644996892989855,0.132388597667828,1.67,0.0707106781186547,0.0166644080426878,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & FGFR inhibitor","bromodomain inhibitor","FGFR inhibitor",-0.59918,-2.19,0.0121,0.327,FALSE,-1.06314042167397,-0.67464,-2.13,0.0014,0.18,TRUE,-1.58626956412996,1,-1.32470499290197,0.36990816406693,-2.16,0.0424264068711929,0.000203040008796462,FALSE,0,"TRUE",FALSE
"bromodomain inhibitor & FLT3 inhibitor","bromodomain inhibitor","FLT3 inhibitor",-0.19549,-0.718,0.727,0.916,FALSE,-0.0273590499064834,-0.4616,-1.64,0.0709,0.253,FALSE,-0.978882345271659,0,-0.503120697589071,0.672828574609686,-1.179,0.651952452253997,0.20438931620953,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & glucocorticoid receptor agonist","bromodomain inhibitor","glucocorticoid receptor agonist",-0.16293,-0.579,0.906,0.966,FALSE,-0.00869824380542936,0.32986,1.07,0.37,0.796,FALSE,0.106023017520694,0,0.0486623868576324,0.0811201818299759,0.2455,1.16601908217662,0.701604815518996,FALSE,0,"TRUE",FALSE
"bromodomain inhibitor & glutamate receptor antagonist","bromodomain inhibitor","glutamate receptor antagonist",0.19015,0.643,0.847,0.881,FALSE,0.0353804908910532,-0.20805,-0.721,0.76,0.845,FALSE,-0.0527363128472718,0,-0.00867791097810932,0.0623079894598537,-0.039,0.964493649538451,0.927273143340098,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & glycogen synthase kinase inhibitor","bromodomain inhibitor","glycogen synthase kinase inhibitor",-0.47956,-1.75,0.038,0.92,FALSE,-0.0633713021452783,-0.79866,-2.75,0,0.00399,TRUE,-6.59732453686144,1,-3.33034791950336,4.62020264022358,-2.25,0.707106781186548,0.000420891609496518,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & growth factor receptor inhibitor","bromodomain inhibitor","growth factor receptor inhibitor",0.56998,1.88,0.0223,0.429,FALSE,0.690980290692718,0.70707,2.35,0,0.0562,TRUE,2.93811965841271,1,1.81454997455271,1.58896748518605,2.115,0.332340187157677,0.00025876394775232,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & HCV inhibitor","bromodomain inhibitor","HCV inhibitor",-0.21626,-0.794,0.699,0.953,FALSE,-0.0166002368931688,0.33035,1.12,0.322,0.783,FALSE,0.118986826495103,0,0.0511932948009673,0.0958745319630176,0.163,1.35340237919105,0.560738682836937,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & HDAC inhibitor","bromodomain inhibitor","HDAC inhibitor",-0.29129,-1.08,0.34,0.877,FALSE,-0.0615604391646762,-0.5481,-1.8,0.0407,0.215,TRUE,-1.20161077215191,1,-0.631585605658293,0.806137321349255,-1.44,0.509116882454314,0.0730693013013166,FALSE,0,"TRUE",FALSE
"bromodomain inhibitor & histamine receptor antagonist","bromodomain inhibitor","histamine receptor antagonist",-0.34011,-1.22,0.237,0.976,FALSE,-0.012871222446636,-0.38675,-1.41,0.124,0.757,FALSE,-0.170474809904897,0,-0.0916730161757667,0.111442565431064,-1.315,0.134350288425444,0.133044438199774,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & histone lysine methyltransferase inhibitor","bromodomain inhibitor","histone lysine methyltransferase inhibitor",-0.33328,-1.17,0.268,0.858,FALSE,-0.0778198732170146,-0.38922,-1.41,0.136,0.492,FALSE,-0.434329205098022,0,-0.256074539157518,0.252090166129346,-1.29,0.169705627484771,0.157158990075715,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & HMGCR inhibitor","bromodomain inhibitor","HMGCR inhibitor",-0.46637,-1.69,0.0528,0.572,FALSE,-0.410000711339789,-0.45009,-1.45,0.108,0.573,FALSE,-0.350675798147285,0,-0.380338254743537,0.0419490484117233,-1.57,0.169705627484771,0.035165948882265,FALSE,0,"TRUE",FALSE
"bromodomain inhibitor & HSP inhibitor","bromodomain inhibitor","HSP inhibitor",0.48942,1.63,0.0573,0.384,FALSE,0.677540104280925,0.55545,1.81,0.0316,0.341,FALSE,0.845714574023579,0,0.761627339152252,0.118917307977483,1.72,0.127279220613579,0.0132434091486211,FALSE,0,"TRUE",FALSE
"bromodomain inhibitor & JAK inhibitor","bromodomain inhibitor","JAK inhibitor",-0.14586,-0.538,0.932,0.949,FALSE,-0.0122307777141166,-0.36838,-1.3,0.228,0.524,FALSE,-0.364869326921155,0,-0.188550052317636,0.249353109452083,-0.919,0.538815367264149,0.541616628965444,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & KIT inhibitor","bromodomain inhibitor","KIT inhibitor",-0.39075,-1.41,0.131,0.699,FALSE,-0.219287182198589,-0.5769,-1.93,0.0136,0.416,FALSE,-0.735149871890386,0,-0.477218527044488,0.364770006042202,-1.67,0.367695526217005,0.0130595617163048,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & MDM inhibitor","bromodomain inhibitor","MDM inhibitor",-0.30574,-1.08,0.346,0.877,FALSE,-0.0615604391646762,-0.27815,-0.984,0.449,0.678,FALSE,-0.16606998123481,0,-0.113815210199743,0.0738994058964921,-1.032,0.0678822509939086,0.444630744059354,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & MEK inhibitor","bromodomain inhibitor","MEK inhibitor",0.5579,1.85,0.0233,0.327,FALSE,0.898086657578471,0.60534,1.95,0.007,0.643,FALSE,0.373988602797767,0,0.636037630188119,0.370593288542114,1.9,0.0707106781186547,0.00158551908358381,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & MET inhibitor","bromodomain inhibitor","MET inhibitor",-0.31992,-1.19,0.229,0.883,FALSE,-0.0643067627426934,0.23341,0.858,0.566,0.841,FALSE,0.0645250356053914,0,0.000109136431348994,0.0910978382443886,-0.166,1.44815468787005,0.394440608839075,FALSE,0,"TRUE",FALSE
"bromodomain inhibitor & microtubule inhibitor","bromodomain inhibitor","microtubule inhibitor",0.45903,1.5,0.0957,0.446,FALSE,0.525997711931787,0.61596,2.01,0.0119,0.146,TRUE,1.67965075987328,1,1.10282423590253,0.81575589333596,1.755,0.360624458405139,0.00885753942768671,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & mTOR inhibitor","bromodomain inhibitor","mTOR inhibitor",-0.21874,-0.811,0.652,0.994,FALSE,-0.00211964225377891,-0.29593,-0.969,0.474,0.88,FALSE,-0.0537962906864866,0,-0.0279579664701327,0.0365409085357608,-0.89,0.111722871427474,0.671950294788215,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & NFkB pathway inhibitor","bromodomain inhibitor","NFkB pathway inhibitor",0.25892,0.875,0.571,0.906,FALSE,0.0375128270327885,0.41588,1.4,0.149,1,FALSE,0,0,0.0187564135163943,0.0265255743763628,1.1375,0.371231060122937,0.294728548429185,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & opioid receptor agonist","bromodomain inhibitor","opioid receptor agonist",-0.31753,-1.16,0.276,0.817,FALSE,-0.101822414422398,-0.2337,-0.84,0.618,0.779,FALSE,-0.0911085355550458,0,-0.096465474988722,0.007575856399916,-1,0.226274169979695,0.472238186775564,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & p38 MAPK inhibitor","bromodomain inhibitor","p38 MAPK inhibitor",-0.26265,-0.975,0.479,0.87,FALSE,-0.0589687286968469,-0.46532,-1.69,0.0714,0.651,FALSE,-0.315048129319756,0,-0.187008429008301,0.181075480702645,-1.3325,0.505581348548381,0.149645138826562,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & PARP inhibitor","bromodomain inhibitor","PARP inhibitor",-0.20015,-0.721,0.722,0.941,FALSE,-0.0190418815089478,-0.34526,-1.2,0.26,0.611,FALSE,-0.256750547708935,0,-0.137896214608941,0.16808540981682,-0.9605,0.338704148188356,0.501738727093857,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & PDGFR tyrosine kinase receptor inhibitor","bromodomain inhibitor","PDGFR tyrosine kinase receptor inhibitor",-0.42851,-1.58,0.0879,0.648,FALSE,-0.297711490724463,-0.79652,-2.61,0,0.000925,TRUE,-7.91837007755112,1,-4.10804078413779,5.38861936385263,-2.095,0.728319984622144,0.00090061175133689,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & phosphatase inhibitor","bromodomain inhibitor","phosphatase inhibitor",-0.25749,-0.943,0.498,0.856,FALSE,-0.0636772399094445,0.20186,0.699,0.777,0.881,FALSE,0.0384618400199785,0,-0.012607699944733,0.0722232360422498,-0.122,1.16106933470831,0.754339669144303,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & phosphodiesterase inhibitor","bromodomain inhibitor","phosphodiesterase inhibitor",-0.18444,-0.654,0.819,0.943,FALSE,-0.0166693529497873,-0.46682,-1.65,0.0827,0.841,FALSE,-0.124086606933445,0,-0.0703779799416161,0.075955468708282,-1.152,0.704278354061801,0.250077971315018,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & PI3K inhibitor","bromodomain inhibitor","PI3K inhibitor",-0.21607,-0.809,0.665,0.96,FALSE,-0.0143425724709892,-0.30425,-1.05,0.39,0.687,FALSE,-0.171195426087472,0,-0.0927689992792306,0.110911716440676,-0.9295,0.170412734265958,0.609362737422209,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & PLK inhibitor","bromodomain inhibitor","PLK inhibitor",0.42017,1.39,0.145,0.548,FALSE,0.363095023706727,0.36872,1.23,0.239,0.546,FALSE,0.323253049473173,0,0.34317403658995,0.0281725301564055,1.31,0.113137084989848,0.15117596615048,FALSE,0,"TRUE",FALSE
"bromodomain inhibitor & potassium channel blocker","bromodomain inhibitor","potassium channel blocker",0.23599,0.771,0.716,0.857,FALSE,0.0516717862972142,-0.16406,-0.596,0.866,0.938,FALSE,-0.0165671083260776,0,0.0175523389855683,0.0482521851288039,0.0875,0.96661496988201,0.916408964060557,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & PPAR receptor agonist","bromodomain inhibitor","PPAR receptor agonist",-0.28244,-1.04,0.404,0.819,FALSE,-0.0901847421691648,-0.33259,-1.21,0.259,0.565,FALSE,-0.300021378138479,0,-0.195103060153822,0.148376908235275,-1.125,0.120208152801713,0.340827454508814,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & progesterone receptor agonist","bromodomain inhibitor","progesterone receptor agonist",-0.26885,-1,0.409,0.861,FALSE,-0.0649968485463452,-0.25096,-0.825,0.645,0.799,FALSE,-0.0803989070659571,0,-0.0726978778061512,0.0108909000234496,-0.9125,0.123743686707646,0.615337056181585,FALSE,0,"TRUE",FALSE
"bromodomain inhibitor & proteasome inhibitor","bromodomain inhibitor","proteasome inhibitor",0.5126,1.66,0.0415,0.397,FALSE,0.666007758773229,0.38006,1.29,0.202,0.582,FALSE,0.303249349801644,0,0.484628554287436,0.256508930916251,1.475,0.261629509039022,0.0484667288995754,FALSE,0,"TRUE",FALSE
"bromodomain inhibitor & protein synthesis inhibitor","bromodomain inhibitor","protein synthesis inhibitor",0.28694,0.962,0.495,0.782,FALSE,0.102735103556426,0.42193,1.39,0.153,0.642,FALSE,0.267526310984294,0,0.18513070727036,0.116524980252164,1.176,0.302641702347842,0.271170293982628,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & protein tyrosine kinase inhibitor","bromodomain inhibitor","protein tyrosine kinase inhibitor",0.21605,0.698,0.77,0.864,FALSE,0.0443134077497325,0.40045,1.38,0.157,0.581,FALSE,0.325436937301344,0,0.184875172525538,0.198784354097041,1.039,0.482246824769225,0.376315366603802,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & RAF inhibitor","bromodomain inhibitor","RAF inhibitor",0.38303,1.26,0.222,0.585,FALSE,0.293383608736453,0.60951,2.09,0.0117,0.166,TRUE,1.62997409599628,1,0.961678852366369,0.945112197210859,1.675,0.586898628384834,0.0180603568338804,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & RET tyrosine kinase inhibitor","bromodomain inhibitor","RET tyrosine kinase inhibitor",-0.20153,-0.745,0.736,0.968,FALSE,-0.0105228588052467,0.26272,0.905,0.537,0.91,FALSE,0.0370675399494103,0,0.0132723405720818,0.0336514936787898,0.08,1.1667261889578,0.762118887670957,FALSE,0,"TRUE",FALSE
"bromodomain inhibitor & retinoid receptor agonist","bromodomain inhibitor","retinoid receptor agonist",-0.46716,-1.74,0.0432,0.638,FALSE,-0.339612019025178,-0.45183,-1.54,0.0983,0.726,FALSE,-0.214157604121856,0,-0.276884811573517,0.0887096675079295,-1.64,0.141421356237309,0.0274397675887723,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & ribonucleotide reductase inhibitor","bromodomain inhibitor","ribonucleotide reductase inhibitor",0.41339,1.34,0.166,0.551,FALSE,0.346856857538608,0.6182,2.07,0.00328,0.185,TRUE,1.51695452220576,1,0.931905689872185,0.827383993336687,1.705,0.516187950266179,0.00463661709096982,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & serotonin receptor agonist","bromodomain inhibitor","serotonin receptor agonist",0.34501,1.15,0.315,0.723,FALSE,0.16199095811129,0.47829,1.64,0.0506,0.995,FALSE,0.00357014757701026,0,0.0827805528441499,0.112020429409858,1.395,0.346482322781408,0.08191030331861,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & serotonin receptor antagonist","bromodomain inhibitor","serotonin receptor antagonist",0.24988,0.829,0.644,0.895,FALSE,0.039938703723109,0.39356,1.34,0.181,1,FALSE,0,0,0.0199693518615545,0.0282409282344108,1.0845,0.361331565186326,0.36709673041645,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & sodium channel blocker","bromodomain inhibitor","sodium channel blocker",0.23737,0.8,0.682,0.915,FALSE,0.0308631247468414,0.37658,1.28,0.212,0.65,FALSE,0.239470903497145,0,0.135167014121993,0.147507974962603,1.04,0.339411254969543,0.424194220525889,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & src inhibitor","bromodomain inhibitor","src inhibitor",-0.21269,-0.791,0.702,0.926,FALSE,-0.0264107095345899,0.27293,0.96,0.466,0.811,FALSE,0.0873399799572902,0,0.0304646352113501,0.0804338839043538,0.0845,1.23814397385764,0.692666522659407,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & sterol demethylase inhibitor","bromodomain inhibitor","sterol demethylase inhibitor",-0.35083,-1.25,0.23,1,FALSE,0,-0.32578,-1.11,0.342,0.606,FALSE,-0.241455387175422,0,-0.120727693587711,0.170734741625764,-1.18,0.0989949493661166,0.278662529472227,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & SYK inhibitor","bromodomain inhibitor","SYK inhibitor",-0.40238,-1.47,0.087,0.659,FALSE,-0.266238440546805,-0.49819,-1.7,0.0602,1,FALSE,0,0,-0.133119220273403,0.188259006723178,-1.585,0.162634559672906,0.0327438586376271,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & TGF beta receptor inhibitor","bromodomain inhibitor","TGF beta receptor inhibitor",0.41386,1.38,0.166,0.52,FALSE,0.391915385783977,0.33982,1.13,0.335,0.622,FALSE,0.233016865299375,0,0.312466125541676,0.112358221355172,1.255,0.176776695296637,0.216289102343094,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & thymidylate synthase inhibitor","bromodomain inhibitor","thymidylate synthase inhibitor",0.22708,0.761,0.726,0.849,FALSE,0.054101247724352,-0.43848,-1.48,0.122,0.553,FALSE,-0.380766805669047,0,-0.163332778972347,0.307498149475866,-0.3595,1.58462629663905,0.303265169252836,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & topoisomerase inhibitor","bromodomain inhibitor","topoisomerase inhibitor",0.23952,0.786,0.684,0.859,FALSE,0.0518813732286436,0.56837,1.84,0.019,0.125,TRUE,1.66168557606518,1,0.85678347464691,1.13830346820832,1.313,0.745290547370621,0.069439105140634,FALSE,0,"TRUE",FALSE
"bromodomain inhibitor & tubulin polymerization inhibitor","bromodomain inhibitor","tubulin polymerization inhibitor",0.49701,1.66,0.0531,0.397,FALSE,0.666007758773229,0.63006,2,0.0037,0.129,TRUE,1.7788205794015,1,1.22241416908737,0.786877491657581,1.83,0.240416305603426,0.00187334160915371,FALSE,0,"TRUE",FALSE
"bromodomain inhibitor & tyrosine kinase inhibitor","bromodomain inhibitor","tyrosine kinase inhibitor",-0.13972,-0.506,0.959,0.946,FALSE,-0.0121990849806929,0.43177,1.49,0.11,0.429,FALSE,0.547638634644761,0,0.267719774832034,0.395865047911171,0.492,1.41138513524835,0.342751685482755,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & VEGFR inhibitor","bromodomain inhibitor","VEGFR inhibitor",0.13395,0.447,0.965,0.973,FALSE,0.0053135604000467,0.43773,1.55,0.086,0.485,FALSE,0.487100305166491,0,0.246206932783269,0.340674674310145,0.9985,0.779938779648762,0.289555027959254,FALSE,0,"FALSE",FALSE
"bromodomain inhibitor & vitamin D receptor agonist","bromodomain inhibitor","vitamin D receptor agonist",0.34828,1.16,0.293,0.743,FALSE,0.149652976037733,0.4849,1.67,0.0486,0.475,FALSE,0.539921671926473,0,0.344787323982103,0.275961641347759,1.415,0.360624458405139,0.0747833629700168,FALSE,0,"FALSE",FALSE
"calcium channel blocker & calcium channel blocker","calcium channel blocker","calcium channel blocker",0.24697,0.843,0.611,0.848,FALSE,0.0603622965475903,0.24697,0.843,0.611,0.848,FALSE,0.0603622965475903,0,0.0603622965475903,0,0.843,0,0.741160393219983,TRUE,100,"FALSE",FALSE
