"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"JAK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.49796,-1.48,0.119,489,0.303
"JAK inhibitor","NES","BCL inhibitor",-0.24937,-0.738,0.767,929,0.862
"JAK inhibitor","NES","Bcr.Abl kinase inhibitor",0.51078,1.49,0.112,47,0.395
"JAK inhibitor","NES","benzodiazepine receptor agonist",-0.79785,-2.4,0,852,0.00749
"JAK inhibitor","NES","bromodomain inhibitor",-0.30378,-0.912,0.572,858,0.663
"JAK inhibitor","NES","CC chemokine receptor antagonist",-0.65684,-1.95,0.0142,877,0.0957
"JAK inhibitor","NES","CDK inhibitor",0.45638,1.34,0.187,362,0.432
"JAK inhibitor","NES","CHK inhibitor",-0.18532,-0.555,0.915,719,0.915
"JAK inhibitor","NES","cyclooxygenase inhibitor",-0.65377,-1.94,0.016,642,0.0745
"JAK inhibitor","NES","DNA inhibitor",0.49335,1.46,0.127,309,0.36
"JAK inhibitor","NES","DNA methyltransferase inhibitor",0.56619,1.69,0.0432,431,0.21
"JAK inhibitor","NES","dopamine receptor antagonist",-0.37504,-1.11,0.355,750,0.528
"JAK inhibitor","NES","glucocorticoid receptor agonist",0.45565,1.33,0.197,198,0.415
"JAK inhibitor","NES","glycogen synthase kinase inhibitor",-0.21814,-0.645,0.814,214,0.88
"JAK inhibitor","NES","HDAC inhibitor",-0.32217,-0.958,0.476,673,0.631
"JAK inhibitor","NES","histamine receptor antagonist",0.44457,1.3,0.19,413,0.428
"JAK inhibitor","NES","histone lysine methyltransferase inhibitor",0.48035,1.39,0.145,294,0.427
"JAK inhibitor","NES","HMGCR inhibitor",-0.37611,-1.11,0.35,651,0.528
"JAK inhibitor","NES","HSP inhibitor",0.56392,1.69,0.0424,299,0.21
"JAK inhibitor","NES","JAK inhibitor",0.78878,2.26,0.00382,214,0.0311
"JAK inhibitor","NES","MDM inhibitor",0.35681,1.05,0.397,7,0.542
"JAK inhibitor","NES","MEK inhibitor",-0.24847,-0.728,0.758,243,0.832
"JAK inhibitor","NES","MET inhibitor",-0.73625,-2.15,0.00421,723,0.0383
"JAK inhibitor","NES","microtubule inhibitor",0.4628,1.35,0.175,465,0.45
"JAK inhibitor","NES","mTOR inhibitor",0.29119,0.843,0.618,534,0.732
"JAK inhibitor","NES","NFkB pathway inhibitor",0.34681,1.01,0.445,81,0.55
"JAK inhibitor","NES","PARP inhibitor",0.35124,1.02,0.446,165,0.558
"JAK inhibitor","NES","phosphatase inhibitor",0.42533,1.22,0.235,347,0.392
"JAK inhibitor","NES","PI3K inhibitor",0.23172,0.678,0.821,762,0.834
"JAK inhibitor","NES","PLK inhibitor",0.42364,1.24,0.232,274,0.408
"JAK inhibitor","NES","progesterone receptor agonist",-0.59165,-1.74,0.0403,581,0.12
"JAK inhibitor","NES","proteasome inhibitor",0.37111,1.06,0.393,393,0.552
"JAK inhibitor","NES","protein synthesis inhibitor",0.4274,1.25,0.217,291,0.418
"JAK inhibitor","NES","protein tyrosine kinase inhibitor",0.57325,1.68,0.0539,151,0.191
"JAK inhibitor","NES","RAF inhibitor",0.57851,1.74,0.04,53,0.23
"JAK inhibitor","NES","retinoid receptor agonist",0.43851,1.29,0.195,103,0.415
"JAK inhibitor","NES","serotonin receptor agonist",-0.46075,-1.37,0.183,925,0.35
"JAK inhibitor","NES","sodium channel blocker",-0.32988,-0.978,0.472,821,0.682
"JAK inhibitor","NES","sterol demethylase inhibitor",0.41936,1.19,0.281,193,0.409
"JAK inhibitor","NES","SYK inhibitor",0.62986,1.81,0.0269,119,0.198
"JAK inhibitor","NES","TGF beta receptor inhibitor",-0.51172,-1.46,0.103,502,0.291
"JAK inhibitor","NES","thymidylate synthase inhibitor",-0.3391,-0.976,0.461,333,0.642
"JAK inhibitor","NES","topoisomerase inhibitor",0.25646,0.761,0.747,739,0.765
"JAK inhibitor","NES","tubulin polymerization inhibitor",0.64222,1.9,0.00186,225,0.229
"JAK inhibitor","NES","tyrosine kinase inhibitor",0.42837,1.22,0.255,151,0.392
"JAK inhibitor","NES","VEGFR inhibitor",0.28757,0.836,0.645,24,0.718
"JAK inhibitor","NES","vitamin D receptor agonist",0.27449,0.795,0.692,718,0.746
"KIT inhibitor","NES","EGFR inhibitor",0.54824,1.63,0.0506,145,0.516
"KIT inhibitor","NES","Abl kinase inhibitor",0.38595,1.15,0.318,608,0.589
"KIT inhibitor","NES","adrenergic receptor agonist",-0.31906,-1.02,0.411,313,0.615
"KIT inhibitor","NES","AKT inhibitor",0.36027,1.05,0.403,367,0.704
"KIT inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.30608,-0.957,0.475,762,0.604
"KIT inhibitor","NES","androgen receptor antagonist",0.21058,0.621,0.868,414,0.913
"KIT inhibitor","NES","antioxidant",0.38913,1.16,0.285,275,0.634
"KIT inhibitor","NES","AP inhibitor",0.40122,1.17,0.286,593,0.65
"KIT inhibitor","NES","Aurora kinase inhibitor",0.24919,0.724,0.789,488,0.856
"KIT inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.44537,1.33,0.166,415,0.701
"KIT inhibitor","NES","BCL inhibitor",0.35242,1.04,0.398,171,0.663
"KIT inhibitor","NES","Bcr.Abl kinase inhibitor",0.38595,1.15,0.308,608,0.589
"KIT inhibitor","NES","benzodiazepine receptor agonist",-0.58308,-1.79,0.0246,572,0.244
"KIT inhibitor","NES","bromodomain inhibitor",0.54434,1.61,0.0576,453,0.378
"KIT inhibitor","NES","CC chemokine receptor antagonist",0.55373,1.62,0.0473,310,0.431
"KIT inhibitor","NES","CDK inhibitor",0.30366,0.893,0.596,635,0.794
"KIT inhibitor","NES","CHK inhibitor",0.29246,0.875,0.588,514,0.795
"KIT inhibitor","NES","cyclooxygenase inhibitor",-0.45464,-1.44,0.12,833,0.371
"KIT inhibitor","NES","DNA inhibitor",-0.20844,-0.652,0.825,469,0.843
"KIT inhibitor","NES","DNA methyltransferase inhibitor",0.40127,1.18,0.27,446,0.709
"KIT inhibitor","NES","dopamine receptor antagonist",-0.38242,-1.21,0.27,914,0.506
"KIT inhibitor","NES","glucocorticoid receptor agonist",-0.53268,-1.66,0.0424,674,0.211
"KIT inhibitor","NES","glycogen synthase kinase inhibitor",-0.5158,-1.67,0.0419,506,0.264
"KIT inhibitor","NES","HDAC inhibitor",0.24482,0.712,0.77,425,0.845
"KIT inhibitor","NES","histamine receptor antagonist",-0.61405,-1.87,0.0195,603,0.359
"KIT inhibitor","NES","histone lysine methyltransferase inhibitor",0.36788,1.11,0.332,147,0.629
"KIT inhibitor","NES","HMGCR inhibitor",0.30667,0.928,0.53,411,0.795
"KIT inhibitor","NES","HSP inhibitor",0.2617,0.778,0.71,592,0.834
"KIT inhibitor","NES","JAK inhibitor",-0.33878,-1.09,0.36,332,0.63
"KIT inhibitor","NES","MDM inhibitor",-0.23725,-0.763,0.743,696,0.827
"KIT inhibitor","NES","MEK inhibitor",0.3972,1.17,0.291,504,0.65
"KIT inhibitor","NES","MET inhibitor",0.26522,0.786,0.693,255,0.847
"KIT inhibitor","NES","microtubule inhibitor",0.43003,1.28,0.204,566,0.638
"KIT inhibitor","NES","mTOR inhibitor",0.29383,0.841,0.65,204,0.795
"KIT inhibitor","NES","NFkB pathway inhibitor",0.5702,1.69,0.0463,219,0.523
"KIT inhibitor","NES","PARP inhibitor",0.53367,1.56,0.0774,464,0.405
"KIT inhibitor","NES","phosphatase inhibitor",0.20094,0.585,0.899,661,0.919
"KIT inhibitor","NES","PI3K inhibitor",0.25799,0.766,0.702,518,0.826
"KIT inhibitor","NES","PLK inhibitor",0.49694,1.45,0.114,500,0.494
"KIT inhibitor","NES","progesterone receptor agonist",-0.30891,-0.984,0.483,893,0.615
"KIT inhibitor","NES","proteasome inhibitor",0.44098,1.3,0.185,350,0.646
"KIT inhibitor","NES","protein synthesis inhibitor",0.42128,1.25,0.241,377,0.609
"KIT inhibitor","NES","protein tyrosine kinase inhibitor",0.68432,2.02,0.00295,315,0.235
"KIT inhibitor","NES","RAF inhibitor",0.29161,0.871,0.607,15,0.775
"KIT inhibitor","NES","retinoid receptor agonist",-0.22735,-0.708,0.795,858,0.842
"KIT inhibitor","NES","serotonin receptor agonist",0.3076,0.899,0.577,393,0.812
"KIT inhibitor","NES","sodium channel blocker",0.18211,0.532,0.928,120,0.93
"KIT inhibitor","NES","sterol demethylase inhibitor",-0.44988,-1.37,0.148,840,0.337
"KIT inhibitor","NES","SYK inhibitor",-0.43075,-1.38,0.161,423,0.38
"KIT inhibitor","NES","TGF beta receptor inhibitor",0.448,1.32,0.172,41,0.658
"KIT inhibitor","NES","thymidylate synthase inhibitor",0.34585,1.04,0.413,354,0.663
"KIT inhibitor","NES","topoisomerase inhibitor",0.34247,1.01,0.436,242,0.686
"KIT inhibitor","NES","tubulin polymerization inhibitor",0.56783,1.69,0.0416,294,0.523
"KIT inhibitor","NES","tyrosine kinase inhibitor",0.44018,1.27,0.208,315,0.612
"KIT inhibitor","NES","VEGFR inhibitor",0.51831,1.5,0.0887,21,0.45
"KIT inhibitor","NES","vitamin D receptor agonist",-0.3398,-1.06,0.363,333,0.611
"MDM inhibitor","NES","EGFR inhibitor",-0.64335,-1.92,0.0281,746,0.0983
"MDM inhibitor","NES","Abl kinase inhibitor",0.27825,0.836,0.653,395,0.815
"MDM inhibitor","NES","adrenergic receptor agonist",-0.22985,-0.71,0.776,766,0.825
"MDM inhibitor","NES","AKT inhibitor",0.39982,1.2,0.283,170,0.578
"MDM inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.23873,-0.735,0.759,673,0.849
"MDM inhibitor","NES","androgen receptor antagonist",0.4771,1.44,0.135,374,0.493
"MDM inhibitor","NES","antioxidant",0.33094,0.975,0.48,659,0.82
"MDM inhibitor","NES","AP inhibitor",0.47423,1.43,0.125,227,0.46
"MDM inhibitor","NES","Aurora kinase inhibitor",0.36959,1.1,0.353,449,0.675
"MDM inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.2651,-0.842,0.622,259,0.958
"MDM inhibitor","NES","BCL inhibitor",0.34488,1.04,0.421,155,0.743
"MDM inhibitor","NES","Bcr.Abl kinase inhibitor",0.27825,0.848,0.599,395,0.857
"MDM inhibitor","NES","benzodiazepine receptor agonist",-0.30533,-0.963,0.478,298,0.905
"MDM inhibitor","NES","bromodomain inhibitor",0.5825,1.76,0.0271,171,0.266
"MDM inhibitor","NES","CC chemokine receptor antagonist",0.23829,0.712,0.78,427,0.896
"MDM inhibitor","NES","CDK inhibitor",0.47818,1.45,0.101,321,0.532
"MDM inhibitor","NES","CHK inhibitor",-0.83919,-2.63,0,879,0.000739
"MDM inhibitor","NES","cyclooxygenase inhibitor",-0.52879,-1.62,0.0808,723,0.28
"MDM inhibitor","NES","DNA inhibitor",-0.3654,-1.14,0.308,357,0.756
"MDM inhibitor","NES","DNA methyltransferase inhibitor",0.60082,1.78,0.0282,294,0.483
"MDM inhibitor","NES","dopamine receptor antagonist",0.32409,0.953,0.523,203,0.754
"MDM inhibitor","NES","glucocorticoid receptor agonist",-0.10991,-0.344,0.984,692,0.993
"MDM inhibitor","NES","glycogen synthase kinase inhibitor",0.44143,1.31,0.185,459,0.465
"MDM inhibitor","NES","HDAC inhibitor",0.14513,0.433,0.974,240,0.973
"MDM inhibitor","NES","histone lysine methyltransferase inhibitor",0.50921,1.51,0.0991,9,0.561
"MDM inhibitor","NES","HMGCR inhibitor",0.43697,1.29,0.198,349,0.464
"MDM inhibitor","NES","HSP inhibitor",0.60228,1.76,0.0156,301,0.266
"MDM inhibitor","NES","JAK inhibitor",0.2817,0.838,0.629,237,0.842
"MDM inhibitor","NES","MEK inhibitor",-0.27244,-0.829,0.638,782,0.903
"MDM inhibitor","NES","MET inhibitor",0.234,0.694,0.77,428,0.888
"MDM inhibitor","NES","microtubule inhibitor",0.44899,1.31,0.2,275,0.465
"MDM inhibitor","NES","mTOR inhibitor",0.48083,1.38,0.146,156,0.499
"MDM inhibitor","NES","NFkB pathway inhibitor",-0.35362,-1.1,0.319,916,0.729
"MDM inhibitor","NES","PARP inhibitor",0.50576,1.51,0.0991,385,0.561
"MDM inhibitor","NES","phosphatase inhibitor",0.20717,0.61,0.88,306,0.895
"MDM inhibitor","NES","PI3K inhibitor",0.27822,0.835,0.629,92,0.788
"MDM inhibitor","NES","PLK inhibitor",0.49985,1.5,0.0829,399,0.502
"MDM inhibitor","NES","progesterone receptor agonist",-0.27533,-0.846,0.618,269,1
"MDM inhibitor","NES","proteasome inhibitor",0.37354,1.15,0.296,78,0.626
"MDM inhibitor","NES","protein synthesis inhibitor",0.23485,0.693,0.783,149,0.862
"MDM inhibitor","NES","protein tyrosine kinase inhibitor",0.21761,0.64,0.835,420,0.893
"MDM inhibitor","NES","RAF inhibitor",0.45728,1.36,0.155,408,0.491
"MDM inhibitor","NES","serotonin receptor agonist",0.31768,0.957,0.511,148,0.779
"MDM inhibitor","NES","sodium channel blocker",-0.23988,-0.752,0.749,375,0.954
"MDM inhibitor","NES","sterol demethylase inhibitor",0.24754,0.738,0.746,191,0.892
"MDM inhibitor","NES","SYK inhibitor",-0.24156,-0.735,0.741,236,0.849
"MDM inhibitor","NES","TGF beta receptor inhibitor",-0.49339,-1.51,0.101,962,0.331
"MDM inhibitor","NES","thymidylate synthase inhibitor",0.67512,2.01,0.00174,184,0.259
"MDM inhibitor","NES","topoisomerase inhibitor",0.31733,0.96,0.489,298,0.81
"MDM inhibitor","NES","tubulin polymerization inhibitor",0.45404,1.35,0.171,387,0.469
"MDM inhibitor","NES","tyrosine kinase inhibitor",0.29134,0.884,0.557,430,0.831
"MDM inhibitor","NES","VEGFR inhibitor",-0.82702,-2.45,0,808,0.00444
"MDM inhibitor","NES","vitamin D receptor agonist",-0.43753,-1.35,0.174,805,0.478
"MEK inhibitor","NES","EGFR inhibitor",0.27225,0.785,0.704,345,0.927
"MEK inhibitor","NES","Abl kinase inhibitor",-0.36333,-1.11,0.365,629,0.596
"MEK inhibitor","NES","adrenergic receptor agonist",0.35448,1.02,0.434,200,0.785
"MEK inhibitor","NES","AKT inhibitor",-0.41745,-1.31,0.166,820,0.486
"MEK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.35851,-1.12,0.337,895,0.668
"MEK inhibitor","NES","androgen receptor antagonist",0.45434,1.32,0.194,413,0.748
"MEK inhibitor","NES","antioxidant",0.42915,1.24,0.235,566,0.851
"MEK inhibitor","NES","AP inhibitor",0.23393,0.677,0.824,69,0.993
"MEK inhibitor","NES","Aurora kinase inhibitor",-0.23151,-0.726,0.777,441,0.866
"MEK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.35495,1.02,0.423,344,0.785
"MEK inhibitor","NES","BCL inhibitor",0.40351,1.19,0.279,5,0.881
"MEK inhibitor","NES","Bcr.Abl kinase inhibitor",-0.36333,-1.11,0.352,629,0.596
"MEK inhibitor","NES","benzodiazepine receptor agonist",-0.24707,-0.775,0.71,514,0.874
"MEK inhibitor","NES","bromodomain inhibitor",-0.23649,-0.717,0.786,232,0.844
"MEK inhibitor","NES","CC chemokine receptor antagonist",0.32824,0.95,0.505,665,0.821
"MEK inhibitor","NES","CDK inhibitor",-0.15483,-0.474,0.954,317,0.96
"MEK inhibitor","NES","CHK inhibitor",0.24555,0.693,0.81,410,1
"MEK inhibitor","NES","cyclooxygenase inhibitor",-0.39002,-1.27,0.203,383,0.5
"MEK inhibitor","NES","DNA inhibitor",0.52648,1.53,0.0946,470,0.584
"MEK inhibitor","NES","DNA methyltransferase inhibitor",0.3138,0.911,0.55,431,0.768
"MEK inhibitor","NES","dopamine receptor antagonist",-0.45316,-1.41,0.119,445,0.493
"MEK inhibitor","NES","glucocorticoid receptor agonist",-0.15546,-0.482,0.949,652,0.993
"MEK inhibitor","NES","glycogen synthase kinase inhibitor",0.39396,1.13,0.317,504,0.671
"MEK inhibitor","NES","HDAC inhibitor",0.32464,0.919,0.551,474,0.792
"MEK inhibitor","NES","histamine receptor antagonist",-0.31874,-0.986,0.479,313,0.774
"MEK inhibitor","NES","histone lysine methyltransferase inhibitor",-0.38595,-1.2,0.239,379,0.569
"MEK inhibitor","NES","HMGCR inhibitor",-0.29587,-0.931,0.524,798,0.784
"MEK inhibitor","NES","HSP inhibitor",-0.56028,-1.77,0.0402,903,0.462
"MEK inhibitor","NES","JAK inhibitor",-0.26531,-0.847,0.627,260,0.888
"MEK inhibitor","NES","MDM inhibitor",-0.44025,-1.32,0.178,854,0.523
"MEK inhibitor","NES","MEK inhibitor",0.79243,2.29,0.00145,212,0.0137
"MEK inhibitor","NES","MET inhibitor",-0.44995,-1.42,0.124,727,0.557
"MEK inhibitor","NES","microtubule inhibitor",0.22535,0.649,0.864,374,0.945
"MEK inhibitor","NES","mTOR inhibitor",-0.44487,-1.32,0.163,550,0.523
"MEK inhibitor","NES","NFkB pathway inhibitor",0.60102,1.74,0.0229,398,0.272
"MEK inhibitor","NES","PARP inhibitor",-0.48367,-1.46,0.124,474,0.726
"MEK inhibitor","NES","phosphatase inhibitor",-0.2665,-0.823,0.659,967,0.883
"MEK inhibitor","NES","PI3K inhibitor",-0.53291,-1.67,0.0498,591,0.454
"MEK inhibitor","NES","PLK inhibitor",0.15811,0.467,0.96,607,0.964
"MEK inhibitor","NES","progesterone receptor agonist",0.61212,1.77,0.022,275,0.345
"MEK inhibitor","NES","proteasome inhibitor",0.34521,0.993,0.462,541,0.788
"MEK inhibitor","NES","protein synthesis inhibitor",0.32069,0.936,0.532,601,0.804
"MEK inhibitor","NES","protein tyrosine kinase inhibitor",0.46901,1.37,0.155,246,0.732
"MEK inhibitor","NES","RAF inhibitor",-0.44074,-1.42,0.121,867,0.557
"MEK inhibitor","NES","retinoid receptor agonist",-0.68133,-2.11,0.00671,935,0.205
"MEK inhibitor","NES","serotonin receptor agonist",0.389,1.13,0.337,605,0.671
"MEK inhibitor","NES","sodium channel blocker",-0.23154,-0.727,0.786,391,0.903
"MEK inhibitor","NES","sterol demethylase inhibitor",-0.30401,-0.961,0.471,986,0.775
"MEK inhibitor","NES","SYK inhibitor",0.20646,0.599,0.875,489,0.919
"MEK inhibitor","NES","TGF beta receptor inhibitor",0.22563,0.657,0.826,610,0.975
"MEK inhibitor","NES","thymidylate synthase inhibitor",0.49084,1.42,0.136,505,0.733
"MEK inhibitor","NES","topoisomerase inhibitor",0.39875,1.18,0.278,428,0.816
"MEK inhibitor","NES","tubulin polymerization inhibitor",-0.25922,-0.803,0.646,526,0.872
"MEK inhibitor","NES","tyrosine kinase inhibitor",0.39376,1.15,0.302,284,0.744
"MEK inhibitor","NES","VEGFR inhibitor",0.21732,0.615,0.875,83,0.939
"MEK inhibitor","NES","vitamin D receptor agonist",0.406,1.17,0.273,490,0.765
"MET inhibitor","NES","EGFR inhibitor",0.28073,0.832,0.618,408,0.913
"MET inhibitor","NES","Abl kinase inhibitor",-0.2831,-0.856,0.608,278,0.831
"MET inhibitor","NES","adrenergic receptor agonist",0.60652,1.79,0.0224,392,0.128
"MET inhibitor","NES","AKT inhibitor",-0.24156,-0.716,0.736,885,0.818
"MET inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.49514,1.5,0.11,426,0.235
"MET inhibitor","NES","androgen receptor antagonist",0.44837,1.29,0.201,87,0.396
"MET inhibitor","NES","antioxidant",0.69378,2.13,0.00599,201,0.0368
"MET inhibitor","NES","AP inhibitor",-0.31093,-0.904,0.56,807,0.823
"MET inhibitor","NES","Aurora kinase inhibitor",-0.3614,-1.14,0.317,409,0.61
"MET inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.51018,1.53,0.0892,486,0.23
"MET inhibitor","NES","BCL inhibitor",-0.31956,-0.959,0.482,957,0.848
"MET inhibitor","NES","Bcr.Abl kinase inhibitor",-0.2831,-0.831,0.668,278,0.838
"MET inhibitor","NES","benzodiazepine receptor agonist",0.41412,1.19,0.271,429,0.481
"MET inhibitor","NES","bromodomain inhibitor",0.24512,0.719,0.745,324,0.884
"MET inhibitor","NES","CC chemokine receptor antagonist",0.59903,1.76,0.0297,109,0.124
"MET inhibitor","NES","CDK inhibitor",0.26247,0.771,0.712,433,0.907
"MET inhibitor","NES","CHK inhibitor",-0.47245,-1.42,0.122,463,0.317
"MET inhibitor","NES","cyclooxygenase inhibitor",-0.63691,-1.9,0.00399,792,0.092
"MET inhibitor","NES","DNA inhibitor",-0.61609,-1.81,0.0232,605,0.126
"MET inhibitor","NES","DNA methyltransferase inhibitor",0.2789,0.809,0.669,46,0.897
"MET inhibitor","NES","dopamine receptor antagonist",-0.75049,-2.2,0.00209,825,0.0401
"MET inhibitor","NES","glucocorticoid receptor agonist",-0.22859,-0.685,0.827,876,0.827
"MET inhibitor","NES","glycogen synthase kinase inhibitor",-0.24669,-0.728,0.755,242,0.86
"MET inhibitor","NES","HDAC inhibitor",0.51903,1.53,0.0955,240,0.23
"MET inhibitor","NES","histamine receptor antagonist",-0.55588,-1.62,0.0792,656,0.203
"MET inhibitor","NES","histone lysine methyltransferase inhibitor",0.35271,1.03,0.42,316,0.633
"MET inhibitor","NES","HMGCR inhibitor",-0.24475,-0.73,0.733,969,0.888
"MET inhibitor","NES","HSP inhibitor",-0.43842,-1.28,0.201,791,0.437
"MET inhibitor","NES","JAK inhibitor",-0.4946,-1.46,0.107,690,0.293
"MET inhibitor","NES","MDM inhibitor",0.22301,0.672,0.812,768,0.819
"MET inhibitor","NES","MEK inhibitor",0.23277,0.677,0.794,500,0.851
"MET inhibitor","NES","MET inhibitor",0.75331,2.23,0,101,0.0307
"MET inhibitor","NES","microtubule inhibitor",-0.73156,-2.16,0.00203,782,0.0355
"MET inhibitor","NES","mTOR inhibitor",0.25586,0.754,0.735,524,0.882
"MET inhibitor","NES","NFkB pathway inhibitor",-0.55366,-1.66,0.0523,699,0.215
"MET inhibitor","NES","PARP inhibitor",-0.29969,-0.861,0.616,902,0.859
"MET inhibitor","NES","phosphatase inhibitor",-0.32491,-0.927,0.534,918,0.863
"MET inhibitor","NES","PI3K inhibitor",-0.13329,-0.395,0.983,225,0.985
"MET inhibitor","NES","PLK inhibitor",-0.48776,-1.49,0.1,478,0.311
"MET inhibitor","NES","progesterone receptor agonist",0.6082,1.8,0.0319,257,0.153
"MET inhibitor","NES","proteasome inhibitor",-0.7005,-2.1,0.0061,823,0.041
"MET inhibitor","NES","protein synthesis inhibitor",-0.24652,-0.72,0.752,881,0.841
"MET inhibitor","NES","protein tyrosine kinase inhibitor",-0.30652,-0.907,0.53,301,0.857
"MET inhibitor","NES","RAF inhibitor",-0.49426,-1.46,0.105,797,0.293
"MET inhibitor","NES","retinoid receptor agonist",-0.76531,-2.25,0.00392,850,0.0527
"MET inhibitor","NES","serotonin receptor agonist",0.39854,1.16,0.285,378,0.483
"MET inhibitor","NES","sodium channel blocker",0.2372,0.681,0.805,197,0.887
"MET inhibitor","NES","sterol demethylase inhibitor",-0.27597,-0.806,0.674,271,0.846
"MET inhibitor","NES","SYK inhibitor",-0.32957,-1.01,0.421,815,0.791
"MET inhibitor","NES","TGF beta receptor inhibitor",0.52247,1.54,0.0808,331,0.284
"MET inhibitor","NES","thymidylate synthase inhibitor",0.42967,1.29,0.202,137,0.396
"MET inhibitor","NES","topoisomerase inhibitor",-0.46462,-1.4,0.148,670,0.316
"MET inhibitor","NES","tubulin polymerization inhibitor",-0.65848,-1.95,0.0145,704,0.079
"MET inhibitor","NES","tyrosine kinase inhibitor",-0.26994,-0.794,0.666,264,0.832
"MET inhibitor","NES","VEGFR inhibitor",0.64002,1.85,0.0157,229,0.156
"MET inhibitor","NES","vitamin D receptor agonist",-0.55102,-1.64,0.0573,540,0.207
"microtubule inhibitor","NES","EGFR inhibitor",-0.23824,-0.725,0.753,482,0.94
"microtubule inhibitor","NES","Abl kinase inhibitor",0.46945,1.34,0.182,526,0.531
"microtubule inhibitor","NES","adrenergic receptor agonist",-0.23156,-0.695,0.798,467,0.928
"microtubule inhibitor","NES","AKT inhibitor",0.38397,1.09,0.354,371,0.52
"microtubule inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.24617,-0.774,0.706,241,0.981
"microtubule inhibitor","NES","androgen receptor antagonist",-0.60207,-1.89,0.0204,867,0.204
"microtubule inhibitor","NES","antioxidant",-0.44826,-1.35,0.165,968,0.446
"microtubule inhibitor","NES","AP inhibitor",0.36513,1.03,0.434,490,0.556
"microtubule inhibitor","NES","Aurora kinase inhibitor",0.53316,1.52,0.0791,323,0.417
"microtubule inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.33612,-1.02,0.416,653,0.929
"microtubule inhibitor","NES","BCL inhibitor",0.56664,1.62,0.0628,142,0.38
"microtubule inhibitor","NES","Bcr.Abl kinase inhibitor",0.46945,1.33,0.169,526,0.464
"microtubule inhibitor","NES","benzodiazepine receptor agonist",-0.31648,-0.999,0.433,546,0.89
"microtubule inhibitor","NES","bromodomain inhibitor",0.40079,1.15,0.316,457,0.624
"microtubule inhibitor","NES","CC chemokine receptor antagonist",-0.311,-0.922,0.517,542,0.902
"microtubule inhibitor","NES","CDK inhibitor",0.46081,1.31,0.18,352,0.461
"microtubule inhibitor","NES","CHK inhibitor",-0.60397,-1.86,0.0244,870,0.153
"microtubule inhibitor","NES","cyclooxygenase inhibitor",-0.31961,-0.986,0.451,603,0.841
"microtubule inhibitor","NES","DNA inhibitor",0.20561,0.587,0.909,462,0.893
"microtubule inhibitor","NES","DNA methyltransferase inhibitor",0.47047,1.33,0.172,525,0.464
"microtubule inhibitor","NES","dopamine receptor antagonist",-0.56823,-1.72,0.0312,558,0.213
"microtubule inhibitor","NES","glucocorticoid receptor agonist",-0.28907,-0.885,0.556,474,0.908
"microtubule inhibitor","NES","glycogen synthase kinase inhibitor",0.26889,0.762,0.723,186,0.767
"microtubule inhibitor","NES","HDAC inhibitor",-0.15294,-0.47,0.969,643,0.963
"microtubule inhibitor","NES","histamine receptor antagonist",0.29226,0.852,0.621,700,0.68
"microtubule inhibitor","NES","histone lysine methyltransferase inhibitor",0.3506,0.981,0.488,346,0.6
"microtubule inhibitor","NES","HMGCR inhibitor",0.40145,1.12,0.348,178,0.55
"microtubule inhibitor","NES","HSP inhibitor",0.6668,1.9,0.0178,134,0.102
"microtubule inhibitor","NES","JAK inhibitor",0.43218,1.24,0.249,150,0.538
"microtubule inhibitor","NES","MDM inhibitor",0.3778,1.07,0.392,616,0.525
"microtubule inhibitor","NES","MEK inhibitor",-0.39264,-1.19,0.263,384,0.653
"microtubule inhibitor","NES","MET inhibitor",-0.46575,-1.45,0.103,826,0.419
"microtubule inhibitor","NES","microtubule inhibitor",0.68304,1.94,0.0066,148,0.0987
"microtubule inhibitor","NES","mTOR inhibitor",0.49939,1.42,0.127,442,0.43
"microtubule inhibitor","NES","NFkB pathway inhibitor",0.40013,1.14,0.321,388,0.606
"microtubule inhibitor","NES","PARP inhibitor",0.38222,1.1,0.361,141,0.529
"microtubule inhibitor","NES","phosphatase inhibitor",-0.21575,-0.648,0.829,211,0.931
"microtubule inhibitor","NES","PI3K inhibitor",0.52487,1.51,0.0967,271,0.38
"microtubule inhibitor","NES","PLK inhibitor",0.6949,2,0.00791,306,0.0951
"microtubule inhibitor","NES","progesterone receptor agonist",-0.70876,-2.18,0.0026,696,0.0853
"microtubule inhibitor","NES","proteasome inhibitor",0.40698,1.16,0.313,471,0.644
"microtubule inhibitor","NES","protein synthesis inhibitor",0.33518,0.961,0.482,544,0.606
"microtubule inhibitor","NES","protein tyrosine kinase inhibitor",0.38502,1.1,0.375,484,0.529
"microtubule inhibitor","NES","RAF inhibitor",0.50901,1.42,0.126,381,0.43
