"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"FLT3 inhibitor","NES","BCL inhibitor",-0.32316,-1.19,0.278,1020,0.668
"FLT3 inhibitor","NES","Bcr.Abl kinase inhibitor",0.29773,0.996,0.461,664,0.817
"FLT3 inhibitor","NES","benzodiazepine receptor agonist",0.20166,0.691,0.802,135,1
"FLT3 inhibitor","NES","bromodomain inhibitor",0.49206,1.62,0.0704,354,0.591
"FLT3 inhibitor","NES","calcium channel blocker",0.45527,1.53,0.0923,549,0.549
"FLT3 inhibitor","NES","CC chemokine receptor antagonist",0.27156,0.934,0.514,683,0.848
"FLT3 inhibitor","NES","CDK inhibitor",0.33433,1.15,0.316,358,0.674
"FLT3 inhibitor","NES","CHK inhibitor",-0.24496,-0.889,0.547,328,0.985
"FLT3 inhibitor","NES","cyclooxygenase inhibitor",0.17525,0.609,0.864,625,0.978
"FLT3 inhibitor","NES","cytochrome P450 inhibitor",0.35445,1.23,0.235,491,0.683
"FLT3 inhibitor","NES","DNA alkylating agent",0.15696,0.53,0.935,371,0.982
"FLT3 inhibitor","NES","DNA inhibitor",0.17758,0.602,0.883,837,0.964
"FLT3 inhibitor","NES","DNA methyltransferase inhibitor",0.40516,1.36,0.162,57,0.734
"FLT3 inhibitor","NES","DNA polymerase inhibitor",0.47818,1.61,0.0654,317,0.528
"FLT3 inhibitor","NES","DNA synthesis inhibitor",0.37438,1.27,0.213,457,0.683
"FLT3 inhibitor","NES","dopamine receptor antagonist",0.23836,0.831,0.656,843,0.901
"FLT3 inhibitor","NES","estrogen receptor agonist",-0.52317,-1.91,0.0163,700,0.401
"FLT3 inhibitor","NES","estrogen receptor antagonist",0.3453,1.18,0.258,335,0.648
"FLT3 inhibitor","NES","FGFR inhibitor",0.48371,1.62,0.0749,500,0.591
"FLT3 inhibitor","NES","FLT3 inhibitor",-0.22405,-0.818,0.666,647,0.969
"FLT3 inhibitor","NES","glucocorticoid receptor agonist",-0.08522,-0.314,1,539,0.998
"FLT3 inhibitor","NES","glutamate receptor antagonist",-0.2108,-0.774,0.679,281,0.998
"FLT3 inhibitor","NES","glycogen synthase kinase inhibitor",0.30874,1.07,0.371,802,0.736
"FLT3 inhibitor","NES","growth factor receptor inhibitor",0.54814,1.87,0.0204,345,0.3
"FLT3 inhibitor","NES","HCV inhibitor",0.39217,1.31,0.202,668,0.793
"FLT3 inhibitor","NES","HDAC inhibitor",0.24125,0.83,0.623,626,0.878
"FLT3 inhibitor","NES","histamine receptor antagonist",0.16222,0.552,0.901,120,0.986
"FLT3 inhibitor","NES","histone lysine methyltransferase inhibitor",0.24826,0.851,0.599,764,0.891
"FLT3 inhibitor","NES","HMGCR inhibitor",-0.20746,-0.755,0.717,278,0.943
"FLT3 inhibitor","NES","HSP inhibitor",-0.27262,-0.993,0.446,641,0.882
"FLT3 inhibitor","NES","JAK inhibitor",0.14719,0.498,0.94,664,0.983
"FLT3 inhibitor","NES","KIT inhibitor",0.18464,0.629,0.865,440,0.978
"FLT3 inhibitor","NES","MDM inhibitor",-0.28582,-1.07,0.39,383,0.842
"FLT3 inhibitor","NES","MEK inhibitor",0.30871,1.03,0.418,262,0.783
"FLT3 inhibitor","NES","MET inhibitor",-0.50084,-1.83,0.0294,904,0.368
"FLT3 inhibitor","NES","microtubule inhibitor",-0.13446,-0.481,0.976,964,1
"FLT3 inhibitor","NES","mTOR inhibitor",-0.16009,-0.587,0.881,211,1
"FLT3 inhibitor","NES","NFkB pathway inhibitor",0.20814,0.717,0.788,666,1
"FLT3 inhibitor","NES","opioid receptor agonist",-0.57836,-2.13,0.00557,775,0.33
"FLT3 inhibitor","NES","p38 MAPK inhibitor",0.4466,1.51,0.0968,748,0.532
"FLT3 inhibitor","NES","PARP inhibitor",0.35918,1.24,0.238,394,0.7
"FLT3 inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.14309,-0.522,0.936,1140,1
"FLT3 inhibitor","NES","phosphatase inhibitor",-0.41579,-1.49,0.124,1142,0.5
"FLT3 inhibitor","NES","phosphodiesterase inhibitor",-0.28999,-1.05,0.386,551,0.823
"FLT3 inhibitor","NES","PI3K inhibitor",-0.13022,-0.478,0.962,317,0.987
"FLT3 inhibitor","NES","PLK inhibitor",0.45914,1.54,0.0916,433,0.596
"FLT3 inhibitor","NES","potassium channel blocker",-0.20613,-0.763,0.704,573,0.971
"FLT3 inhibitor","NES","PPAR receptor agonist",-0.39856,-1.45,0.139,1187,0.5
"FLT3 inhibitor","NES","progesterone receptor agonist",-0.3533,-1.26,0.233,1149,0.647
"FLT3 inhibitor","NES","proteasome inhibitor",0.37765,1.28,0.194,533,0.751
"FLT3 inhibitor","NES","protein synthesis inhibitor",-0.18562,-0.692,0.77,1171,0.996
"FLT3 inhibitor","NES","protein tyrosine kinase inhibitor",0.57835,1.99,0.0143,307,0.654
"FLT3 inhibitor","NES","RAF inhibitor",-0.23212,-0.833,0.629,457,0.99
"FLT3 inhibitor","NES","RET tyrosine kinase inhibitor",0.28543,0.987,0.459,178,0.804
"FLT3 inhibitor","NES","retinoid receptor agonist",0.20511,0.684,0.796,5,1
"FLT3 inhibitor","NES","ribonucleotide reductase inhibitor",-0.36973,-1.34,0.158,1198,0.568
"FLT3 inhibitor","NES","serotonin receptor agonist",-0.41808,-1.59,0.0769,897,0.637
"FLT3 inhibitor","NES","serotonin receptor antagonist",0.38079,1.29,0.211,566,0.783
"FLT3 inhibitor","NES","sodium channel blocker",0.21397,0.728,0.74,788,1
"FLT3 inhibitor","NES","src inhibitor",-0.43007,-1.57,0.0678,575,0.541
"FLT3 inhibitor","NES","sterol demethylase inhibitor",0.54905,1.88,0.0149,232,0.383
"FLT3 inhibitor","NES","SYK inhibitor",0.27517,0.934,0.508,977,0.848
"FLT3 inhibitor","NES","TGF beta receptor inhibitor",-0.41935,-1.56,0.078,1074,0.467
"FLT3 inhibitor","NES","thymidylate synthase inhibitor",0.33388,1.13,0.307,744,0.655
"FLT3 inhibitor","NES","topoisomerase inhibitor",-0.13989,-0.527,0.923,389,1
"FLT3 inhibitor","NES","tubulin polymerization inhibitor",0.26005,0.879,0.577,1003,0.868
"FLT3 inhibitor","NES","tyrosine kinase inhibitor",0.34671,1.18,0.273,200,0.648
"FLT3 inhibitor","NES","VEGFR inhibitor",0.13534,0.457,0.969,576,0.984
"FLT3 inhibitor","NES","vitamin D receptor agonist",0.43913,1.48,0.131,758,0.538
"glucocorticoid receptor agonist","NES","EGFR inhibitor",0.23145,0.782,0.687,144,0.887
"glucocorticoid receptor agonist","NES","Abl kinase inhibitor",-0.17174,-0.598,0.869,1178,0.925
"glucocorticoid receptor agonist","NES","acetylcholine receptor agonist",0.44332,1.46,0.12,562,0.932
"glucocorticoid receptor agonist","NES","acetylcholine receptor antagonist",0.2609,0.832,0.634,361,0.927
"glucocorticoid receptor agonist","NES","adenosine receptor antagonist",0.45526,1.5,0.108,352,1
"glucocorticoid receptor agonist","NES","adrenergic receptor agonist",0.13758,0.434,0.976,224,0.98
"glucocorticoid receptor agonist","NES","adrenergic receptor antagonist",0.21262,0.698,0.783,523,0.921
"glucocorticoid receptor agonist","NES","AKT inhibitor",-0.39411,-1.4,0.173,894,0.909
"glucocorticoid receptor agonist","NES","ALK tyrosine kinase receptor inhibitor",-0.29931,-1.09,0.347,1195,0.886
"glucocorticoid receptor agonist","NES","androgen receptor antagonist",0.25388,0.835,0.622,307,0.957
"glucocorticoid receptor agonist","NES","antioxidant",0.2786,0.916,0.544,803,0.92
"glucocorticoid receptor agonist","NES","AP inhibitor",-0.68731,-2.51,0.00283,921,0.0575
"glucocorticoid receptor agonist","NES","ATPase inhibitor",-0.27437,-1,0.427,1248,0.822
"glucocorticoid receptor agonist","NES","Aurora kinase inhibitor",0.25397,0.813,0.65,1010,0.868
"glucocorticoid receptor agonist","NES","bacterial 50S ribosomal subunit inhibitor",0.15012,0.48,0.963,469,0.986
"glucocorticoid receptor agonist","NES","bacterial DNA gyrase inhibitor",-0.24439,-0.876,0.575,327,0.925
"glucocorticoid receptor agonist","NES","BCL inhibitor",-0.38965,-1.36,0.155,1324,0.9
"glucocorticoid receptor agonist","NES","Bcr.Abl kinase inhibitor",-0.23477,-0.818,0.678,1178,0.826
"glucocorticoid receptor agonist","NES","benzodiazepine receptor agonist",-0.24232,-0.85,0.58,944,0.851
"glucocorticoid receptor agonist","NES","bromodomain inhibitor",0.34728,1.14,0.311,371,0.802
"glucocorticoid receptor agonist","NES","calcium channel blocker",-0.28512,-1.02,0.379,1196,0.95
"glucocorticoid receptor agonist","NES","CC chemokine receptor antagonist",0.4944,1.6,0.0837,684,0.91
"glucocorticoid receptor agonist","NES","CDK inhibitor",-0.22671,-0.805,0.62,1284,0.822
"glucocorticoid receptor agonist","NES","CHK inhibitor",0.1563,0.499,0.961,654,1
"glucocorticoid receptor agonist","NES","cyclooxygenase inhibitor",0.35419,1.15,0.326,629,0.834
"glucocorticoid receptor agonist","NES","cytochrome P450 inhibitor",0.42967,1.41,0.131,458,0.923
"glucocorticoid receptor agonist","NES","DNA alkylating agent",0.40731,1.32,0.176,282,0.834
"glucocorticoid receptor agonist","NES","DNA inhibitor",0.27115,0.874,0.602,651,0.924
"glucocorticoid receptor agonist","NES","DNA methyltransferase inhibitor",-0.27761,-1.01,0.424,372,0.88
"glucocorticoid receptor agonist","NES","DNA polymerase inhibitor",-0.52242,-1.85,0.0286,699,0.443
"glucocorticoid receptor agonist","NES","DNA synthesis inhibitor",0.42029,1.35,0.174,312,0.971
"glucocorticoid receptor agonist","NES","dopamine receptor antagonist",-0.3537,-1.25,0.208,1271,0.82
"glucocorticoid receptor agonist","NES","estrogen receptor agonist",-0.25268,-0.875,0.599,1052,0.894
"glucocorticoid receptor agonist","NES","estrogen receptor antagonist",-0.24338,-0.854,0.576,1084,0.872
"glucocorticoid receptor agonist","NES","FGFR inhibitor",-0.27769,-0.969,0.459,371,0.815
"glucocorticoid receptor agonist","NES","FLT3 inhibitor",-0.094545,-0.343,0.997,1116,0.997
"glucocorticoid receptor agonist","NES","glucocorticoid receptor agonist",0.5518,1.76,0.0217,533,1
"glucocorticoid receptor agonist","NES","glutamate receptor antagonist",-0.18848,-0.658,0.819,794,0.885
"glucocorticoid receptor agonist","NES","glycogen synthase kinase inhibitor",0.38444,1.24,0.248,832,0.746
"glucocorticoid receptor agonist","NES","growth factor receptor inhibitor",-0.2823,-1,0.434,378,0.822
"glucocorticoid receptor agonist","NES","HCV inhibitor",-0.42064,-1.5,0.117,1258,1
"glucocorticoid receptor agonist","NES","HDAC inhibitor",0.33553,1.12,0.323,586,0.795
"glucocorticoid receptor agonist","NES","histamine receptor antagonist",0.5374,1.75,0.0413,530,0.723
"glucocorticoid receptor agonist","NES","histone lysine methyltransferase inhibitor",0.4071,1.34,0.161,340,0.878
"glucocorticoid receptor agonist","NES","HMGCR inhibitor",-0.23357,-0.827,0.624,1185,0.863
"glucocorticoid receptor agonist","NES","HSP inhibitor",-0.29185,-1.05,0.403,1193,0.931
"glucocorticoid receptor agonist","NES","JAK inhibitor",0.22916,0.768,0.709,695,0.88
"glucocorticoid receptor agonist","NES","KIT inhibitor",-0.2,-0.71,0.788,266,0.864
"glucocorticoid receptor agonist","NES","MDM inhibitor",0.38629,1.25,0.237,689,0.784
"glucocorticoid receptor agonist","NES","MEK inhibitor",0.23267,0.762,0.724,664,0.863
"glucocorticoid receptor agonist","NES","MET inhibitor",-0.35191,-1.24,0.224,793,0.723
"glucocorticoid receptor agonist","NES","microtubule inhibitor",-0.25632,-0.91,0.556,567,0.894
"glucocorticoid receptor agonist","NES","mTOR inhibitor",0.18452,0.6,0.87,99,0.952
"glucocorticoid receptor agonist","NES","NFkB pathway inhibitor",-0.27757,-1.01,0.423,1138,0.88
"glucocorticoid receptor agonist","NES","opioid receptor agonist",0.26581,0.877,0.577,33,0.956
"glucocorticoid receptor agonist","NES","p38 MAPK inhibitor",0.32521,1.06,0.371,738,0.834
"glucocorticoid receptor agonist","NES","PARP inhibitor",-0.18834,-0.674,0.854,252,0.888
"glucocorticoid receptor agonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.30265,-1.09,0.34,1080,0.886
"glucocorticoid receptor agonist","NES","phosphatase inhibitor",-0.36309,-1.28,0.201,715,0.823
"glucocorticoid receptor agonist","NES","phosphodiesterase inhibitor",0.18508,0.621,0.871,294,0.958
"glucocorticoid receptor agonist","NES","PI3K inhibitor",-0.22983,-0.826,0.649,1242,0.838
"glucocorticoid receptor agonist","NES","PLK inhibitor",0.3286,1.07,0.378,906,0.858
"glucocorticoid receptor agonist","NES","potassium channel blocker",0.2897,0.956,0.455,235,0.963
"glucocorticoid receptor agonist","NES","PPAR receptor agonist",0.37852,1.21,0.257,614,0.757
"glucocorticoid receptor agonist","NES","progesterone receptor agonist",-0.3068,-1.12,0.311,820,0.932
"glucocorticoid receptor agonist","NES","proteasome inhibitor",-0.42092,-1.47,0.118,1171,1
"glucocorticoid receptor agonist","NES","protein synthesis inhibitor",-0.3461,-1.24,0.229,770,0.723
"glucocorticoid receptor agonist","NES","protein tyrosine kinase inhibitor",0.28342,0.919,0.516,556,0.953
"glucocorticoid receptor agonist","NES","RAF inhibitor",-0.21589,-0.791,0.669,288,0.821
"glucocorticoid receptor agonist","NES","RET tyrosine kinase inhibitor",0.39289,1.28,0.198,402,0.776
"glucocorticoid receptor agonist","NES","retinoid receptor agonist",-0.38169,-1.35,0.182,936,0.825
"glucocorticoid receptor agonist","NES","ribonucleotide reductase inhibitor",0.2032,0.668,0.833,426,0.931
"glucocorticoid receptor agonist","NES","serotonin receptor agonist",-0.21178,-0.769,0.72,284,0.831
"glucocorticoid receptor agonist","NES","serotonin receptor antagonist",0.32064,1.04,0.406,102,0.831
"glucocorticoid receptor agonist","NES","sodium channel blocker",0.25642,0.825,0.633,274,0.877
"glucocorticoid receptor agonist","NES","src inhibitor",0.24816,0.829,0.647,418,0.901
"glucocorticoid receptor agonist","NES","sterol demethylase inhibitor",-0.37745,-1.33,0.189,1240,0.783
"glucocorticoid receptor agonist","NES","SYK inhibitor",-0.59881,-2.14,0.00885,803,0.187
"glucocorticoid receptor agonist","NES","TGF beta receptor inhibitor",-0.41483,-1.46,0.11,1150,0.879
"glucocorticoid receptor agonist","NES","thymidylate synthase inhibitor",0.41045,1.29,0.201,796,0.827
"glucocorticoid receptor agonist","NES","topoisomerase inhibitor",-0.28201,-0.989,0.444,460,0.809
"glucocorticoid receptor agonist","NES","tubulin polymerization inhibitor",-0.24938,-0.874,0.572,612,0.866
"glucocorticoid receptor agonist","NES","tyrosine kinase inhibitor",-0.21278,-0.755,0.695,1160,0.828
"glucocorticoid receptor agonist","NES","VEGFR inhibitor",-0.10891,-0.385,0.992,266,1
"glucocorticoid receptor agonist","NES","vitamin D receptor agonist",0.29307,0.944,0.509,516,0.944
"glutamate receptor antagonist","NES","EGFR inhibitor",-0.3317,-1.17,0.296,1005,0.743
"glutamate receptor antagonist","NES","Abl kinase inhibitor",-0.1549,-0.53,0.932,468,0.995
"glutamate receptor antagonist","NES","acetylcholine receptor agonist",-0.44676,-1.53,0.115,840,0.47
"glutamate receptor antagonist","NES","acetylcholine receptor antagonist",0.44963,1.56,0.106,207,0.322
"glutamate receptor antagonist","NES","adenosine receptor antagonist",0.47384,1.66,0.0536,711,0.247
"glutamate receptor antagonist","NES","adrenergic receptor agonist",0.26799,0.952,0.499,361,0.862
"glutamate receptor antagonist","NES","adrenergic receptor antagonist",0.23365,0.82,0.608,782,0.814
"glutamate receptor antagonist","NES","AKT inhibitor",-0.1687,-0.589,0.876,1247,1
"glutamate receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",0.30241,1.06,0.39,556,0.81
"glutamate receptor antagonist","NES","androgen receptor antagonist",0.503,1.78,0.0277,382,0.266
"glutamate receptor antagonist","NES","antioxidant",0.41617,1.48,0.106,414,0.357
"glutamate receptor antagonist","NES","AP inhibitor",0.27782,0.976,0.453,973,0.85
"glutamate receptor antagonist","NES","ATPase inhibitor",0.27039,0.927,0.508,106,0.806
"glutamate receptor antagonist","NES","Aurora kinase inhibitor",-0.25749,-0.879,0.556,597,0.807
"glutamate receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",-0.29893,-1.02,0.409,853,0.728
"glutamate receptor antagonist","NES","bacterial DNA gyrase inhibitor",-0.47348,-1.61,0.0768,1308,0.459
"glutamate receptor antagonist","NES","BCL inhibitor",-0.29508,-1.01,0.443,907,0.717
"glutamate receptor antagonist","NES","Bcr.Abl kinase inhibitor",-0.15348,-0.536,0.924,1196,1
"glutamate receptor antagonist","NES","benzodiazepine receptor agonist",0.15861,0.56,0.903,597,1
"glutamate receptor antagonist","NES","bromodomain inhibitor",0.22128,0.779,0.69,67,0.825
"glutamate receptor antagonist","NES","calcium channel blocker",0.28784,1.01,0.411,485,0.867
"glutamate receptor antagonist","NES","CC chemokine receptor antagonist",-0.47659,-1.68,0.0642,775,0.5
"glutamate receptor antagonist","NES","CDK inhibitor",-0.17175,-0.599,0.875,1227,1
"glutamate receptor antagonist","NES","CHK inhibitor",0.38891,1.36,0.161,137,0.454
"glutamate receptor antagonist","NES","cyclooxygenase inhibitor",0.24009,0.839,0.63,397,0.811
"glutamate receptor antagonist","NES","cytochrome P450 inhibitor",0.24664,0.852,0.61,1015,0.847
"glutamate receptor antagonist","NES","DNA alkylating agent",0.13213,0.453,0.964,815,0.97
"glutamate receptor antagonist","NES","DNA inhibitor",0.28185,0.938,0.507,374,0.852
"glutamate receptor antagonist","NES","DNA methyltransferase inhibitor",-0.41909,-1.45,0.129,887,0.505
"glutamate receptor antagonist","NES","DNA polymerase inhibitor",0.53008,1.88,0.0258,276,0.269
"glutamate receptor antagonist","NES","DNA synthesis inhibitor",0.1601,0.551,0.887,63,1
"glutamate receptor antagonist","NES","dopamine receptor antagonist",0.40883,1.41,0.138,165,0.417
"glutamate receptor antagonist","NES","estrogen receptor agonist",0.4772,1.68,0.0535,422,0.288
"glutamate receptor antagonist","NES","estrogen receptor antagonist",0.52842,1.9,0.0254,501,0.329
"glutamate receptor antagonist","NES","FGFR inhibitor",-0.23647,-0.837,0.627,1278,0.85
"glutamate receptor antagonist","NES","FLT3 inhibitor",0.13166,0.459,0.981,1057,0.992
"glutamate receptor antagonist","NES","glucocorticoid receptor agonist",0.13327,0.47,0.967,124,1
"glutamate receptor antagonist","NES","glutamate receptor antagonist",-0.28645,-0.987,0.465,1135,0.731
"glutamate receptor antagonist","NES","glycogen synthase kinase inhibitor",0.27504,0.933,0.504,648,0.827
"glutamate receptor antagonist","NES","growth factor receptor inhibitor",0.60613,2.03,0.0207,534,0.272
"glutamate receptor antagonist","NES","HCV inhibitor",0.31665,1.1,0.354,921,0.823
"glutamate receptor antagonist","NES","HDAC inhibitor",0.14754,0.512,0.942,439,1
"glutamate receptor antagonist","NES","histamine receptor antagonist",0.23932,0.839,0.617,604,0.811
"glutamate receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.31716,-1.09,0.36,425,0.736
"glutamate receptor antagonist","NES","HMGCR inhibitor",0.66943,2.32,0,298,0.109
"glutamate receptor antagonist","NES","HSP inhibitor",0.2198,0.761,0.674,16,0.825
"glutamate receptor antagonist","NES","JAK inhibitor",-0.20783,-0.726,0.75,276,0.935
"glutamate receptor antagonist","NES","KIT inhibitor",-0.32485,-1.12,0.322,902,0.798
"glutamate receptor antagonist","NES","MDM inhibitor",-0.16125,-0.556,0.916,856,1
"glutamate receptor antagonist","NES","MEK inhibitor",0.23984,0.819,0.614,915,0.791
"glutamate receptor antagonist","NES","MET inhibitor",-0.43788,-1.5,0.0981,1183,0.467
"glutamate receptor antagonist","NES","microtubule inhibitor",-0.38822,-1.3,0.22,910,0.584
"glutamate receptor antagonist","NES","mTOR inhibitor",-0.11497,-0.406,0.994,1277,0.984
"glutamate receptor antagonist","NES","NFkB pathway inhibitor",-0.14207,-0.483,0.956,606,0.977
"glutamate receptor antagonist","NES","opioid receptor agonist",-0.44254,-1.57,0.0818,780,0.462
"glutamate receptor antagonist","NES","p38 MAPK inhibitor",0.39238,1.34,0.182,820,0.451
"glutamate receptor antagonist","NES","PARP inhibitor",-0.54116,-1.84,0.0389,1082,0.447
"glutamate receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.22266,-0.777,0.698,916,0.917
"glutamate receptor antagonist","NES","phosphatase inhibitor",-0.40347,-1.38,0.156,1138,0.576
"glutamate receptor antagonist","NES","phosphodiesterase inhibitor",-0.21599,-0.735,0.725,1155,0.95
"glutamate receptor antagonist","NES","PI3K inhibitor",0.26143,0.901,0.535,380,0.82
"glutamate receptor antagonist","NES","PLK inhibitor",-0.67867,-2.45,0.00208,1147,0.0403
"glutamate receptor antagonist","NES","potassium channel blocker",0.30246,1.07,0.344,940,0.835
"glutamate receptor antagonist","NES","PPAR receptor agonist",0.47388,1.66,0.0589,230,0.247
"glutamate receptor antagonist","NES","progesterone receptor agonist",-0.29021,-0.982,0.452,1059,0.713
"glutamate receptor antagonist","NES","proteasome inhibitor",-0.2582,-0.89,0.539,542,0.815
"glutamate receptor antagonist","NES","protein synthesis inhibitor",-0.19985,-0.681,0.762,1047,0.97
"glutamate receptor antagonist","NES","protein tyrosine kinase inhibitor",0.42232,1.48,0.134,427,0.357
"glutamate receptor antagonist","NES","RAF inhibitor",-0.38751,-1.31,0.236,1056,0.608
"glutamate receptor antagonist","NES","RET tyrosine kinase inhibitor",-0.47579,-1.66,0.0725,997,0.452
"glutamate receptor antagonist","NES","retinoid receptor agonist",0.28207,0.983,0.437,515,0.876
"glutamate receptor antagonist","NES","ribonucleotide reductase inhibitor",-0.31547,-1.06,0.383,634,0.756
"glutamate receptor antagonist","NES","serotonin receptor agonist",-0.29724,-1.02,0.412,1096,0.728
"glutamate receptor antagonist","NES","serotonin receptor antagonist",-0.29085,-0.98,0.437,388,0.691
"glutamate receptor antagonist","NES","sodium channel blocker",-0.29709,-1.02,0.411,1203,0.728
"glutamate receptor antagonist","NES","src inhibitor",0.24928,0.852,0.599,532,0.847
"glutamate receptor antagonist","NES","sterol demethylase inhibitor",0.55014,1.87,0.0417,92,0.223
"glutamate receptor antagonist","NES","SYK inhibitor",0.52146,1.77,0.0556,61,0.237
"glutamate receptor antagonist","NES","TGF beta receptor inhibitor",-0.34852,-1.19,0.282,1042,0.749
"glutamate receptor antagonist","NES","thymidylate synthase inhibitor",-0.4982,-1.72,0.0477,870,0.542
"glutamate receptor antagonist","NES","topoisomerase inhibitor",-0.315,-1.1,0.36,921,0.793
"glutamate receptor antagonist","NES","tubulin polymerization inhibitor",-0.61898,-2.11,0.00794,980,0.186
"glutamate receptor antagonist","NES","tyrosine kinase inhibitor",-0.15168,-0.523,0.933,1341,0.977
"glutamate receptor antagonist","NES","VEGFR inhibitor",-0.31696,-1.09,0.354,866,0.736
"glutamate receptor antagonist","NES","vitamin D receptor agonist",-0.37145,-1.31,0.204,497,0.608
"glycogen synthase kinase inhibitor","NES","EGFR inhibitor",-0.26881,-1.01,0.419,786,0.905
"glycogen synthase kinase inhibitor","NES","Abl kinase inhibitor",-0.25753,-0.933,0.51,766,0.951
"glycogen synthase kinase inhibitor","NES","acetylcholine receptor agonist",-0.20931,-0.773,0.682,594,0.92
"glycogen synthase kinase inhibitor","NES","acetylcholine receptor antagonist",-0.28628,-1.05,0.396,726,1
"glycogen synthase kinase inhibitor","NES","adenosine receptor antagonist",0.4104,1.39,0.147,178,0.708
"glycogen synthase kinase inhibitor","NES","adrenergic receptor agonist",-0.13661,-0.493,0.965,1032,0.981
"glycogen synthase kinase inhibitor","NES","adrenergic receptor antagonist",0.2732,0.905,0.559,438,0.884
"glycogen synthase kinase inhibitor","NES","AKT inhibitor",0.21126,0.703,0.783,472,0.916
"glycogen synthase kinase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.25914,0.865,0.601,561,0.932
"glycogen synthase kinase inhibitor","NES","androgen receptor antagonist",-0.46157,-1.69,0.0476,934,0.452
"glycogen synthase kinase inhibitor","NES","antioxidant",0.48955,1.66,0.0486,557,0.464
"glycogen synthase kinase inhibitor","NES","AP inhibitor",0.63984,2.13,0.00599,169,0.123
"glycogen synthase kinase inhibitor","NES","ATPase inhibitor",-0.25393,-0.927,0.528,339,0.911
"glycogen synthase kinase inhibitor","NES","Aurora kinase inhibitor",0.33544,1.13,0.319,794,0.777
"glycogen synthase kinase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.21883,-0.805,0.651,712,0.994
"glycogen synthase kinase inhibitor","NES","bacterial DNA gyrase inhibitor",-0.28329,-1.02,0.415,1165,0.946
"glycogen synthase kinase inhibitor","NES","BCL inhibitor",-0.4459,-1.64,0.0592,1072,0.429
"glycogen synthase kinase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.30523,-1.1,0.342,766,1
"glycogen synthase kinase inhibitor","NES","benzodiazepine receptor agonist",0.29983,1,0.453,490,0.843
"glycogen synthase kinase inhibitor","NES","bromodomain inhibitor",0.57794,1.96,0.0107,233,0.234
"glycogen synthase kinase inhibitor","NES","calcium channel blocker",0.22214,0.752,0.727,495,0.937
"glycogen synthase kinase inhibitor","NES","CC chemokine receptor antagonist",0.3652,1.22,0.256,857,0.74
"glycogen synthase kinase inhibitor","NES","CDK inhibitor",0.31109,1.02,0.438,334,0.899
"glycogen synthase kinase inhibitor","NES","CHK inhibitor",0.73114,2.49,0,367,0.0247
"glycogen synthase kinase inhibitor","NES","cyclooxygenase inhibitor",-0.18462,-0.674,0.807,1278,0.987
"glycogen synthase kinase inhibitor","NES","cytochrome P450 inhibitor",0.25609,0.834,0.632,145,0.959
"glycogen synthase kinase inhibitor","NES","DNA alkylating agent",-0.21911,-0.8,0.663,535,0.959
"glycogen synthase kinase inhibitor","NES","DNA inhibitor",0.19329,0.653,0.83,485,0.934
"glycogen synthase kinase inhibitor","NES","DNA methyltransferase inhibitor",0.53876,1.81,0.0219,88,0.29
"glycogen synthase kinase inhibitor","NES","DNA polymerase inhibitor",0.43263,1.43,0.132,369,0.853
"glycogen synthase kinase inhibitor","NES","DNA synthesis inhibitor",0.29223,0.98,0.483,694,0.824
"glycogen synthase kinase inhibitor","NES","dopamine receptor antagonist",0.15416,0.518,0.941,133,1
"glycogen synthase kinase inhibitor","NES","estrogen receptor agonist",-0.30717,-1.1,0.35,411,1
"glycogen synthase kinase inhibitor","NES","estrogen receptor antagonist",0.41795,1.39,0.151,363,0.708
"glycogen synthase kinase inhibitor","NES","FGFR inhibitor",-0.17544,-0.628,0.875,1344,0.969
"glycogen synthase kinase inhibitor","NES","FLT3 inhibitor",0.23306,0.77,0.707,349,0.936
"glycogen synthase kinase inhibitor","NES","glucocorticoid receptor agonist",0.30239,1.01,0.427,550,0.853
"glycogen synthase kinase inhibitor","NES","glutamate receptor antagonist",0.20678,0.698,0.782,36,0.902
"glycogen synthase kinase inhibitor","NES","glycogen synthase kinase inhibitor",0.40613,1.36,0.168,803,0.715
"glycogen synthase kinase inhibitor","NES","growth factor receptor inhibitor",0.41191,1.39,0.153,658,0.708
"glycogen synthase kinase inhibitor","NES","HCV inhibitor",0.34403,1.15,0.299,885,0.77
"glycogen synthase kinase inhibitor","NES","HDAC inhibitor",0.27944,0.919,0.514,240,0.885
"glycogen synthase kinase inhibitor","NES","histamine receptor antagonist",0.24371,0.809,0.665,203,0.923
"glycogen synthase kinase inhibitor","NES","histone lysine methyltransferase inhibitor",0.35452,1.22,0.242,265,0.74
"glycogen synthase kinase inhibitor","NES","HMGCR inhibitor",0.31263,1.06,0.379,607,0.85
"glycogen synthase kinase inhibitor","NES","HSP inhibitor",0.27937,0.939,0.524,704,0.875
