"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"orantinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.36852,-1.11,0.289,1129,0.644,TRUE,FALSE,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"orantinib","Pearson.est","VEGFR inhibitor",-0.26526,-0.823,0.644,1154,0.869,TRUE,FALSE,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"oridonin","Pearson.est","BCL inhibitor",-0.5148,-1.31,0.178,1104,0.695,TRUE,FALSE,"BCL inhibitor"
"oxaliplatin","Pearson.est","DNA inhibitor",0.26885,0.683,0.87,738,1,TRUE,FALSE,"DNA inhibitor"
"oxcarbazepine","Pearson.est","sodium channel blocker",0.35146,0.849,0.651,476,0.977,TRUE,FALSE,"sodium channel blocker"
"oxiperomide","Pearson.est","dopamine receptor antagonist",-0.30606,-0.892,0.529,1273,1,TRUE,FALSE,"dopamine receptor antagonist"
"oxprenolol","Pearson.est","adrenergic receptor antagonist",0.17835,0.456,0.987,460,0.988,TRUE,FALSE,"adrenergic receptor antagonist"
"oxymetazoline","Pearson.est","adrenergic receptor agonist",-0.39361,-1.11,0.301,1093,0.563,TRUE,FALSE,"adrenergic receptor agonist"
"pacritinib","Pearson.est","FLT3 inhibitor",0.33403,0.89,0.564,307,0.905,TRUE,FALSE,"FLT3 inhibitor, JAK inhibitor"
"pacritinib","Pearson.est","JAK inhibitor",0.29936,0.796,0.704,236,0.827,TRUE,FALSE,"FLT3 inhibitor, JAK inhibitor"
"paliperidone","Pearson.est","dopamine receptor antagonist",-0.37081,-0.987,0.453,1216,0.753,TRUE,FALSE,"dopamine receptor antagonist, serotonin receptor antagonist"
"paliperidone","Pearson.est","serotonin receptor antagonist",-0.32903,-0.877,0.562,1216,0.862,TRUE,FALSE,"dopamine receptor antagonist, serotonin receptor antagonist"
"palomid.529","Pearson.est","AKT inhibitor",-0.51229,-1.45,0.124,1061,0.689,TRUE,FALSE,"AKT inhibitor, mTOR inhibitor"
"palomid.529","Pearson.est","mTOR inhibitor",0.31349,0.763,0.773,76,0.97,TRUE,FALSE,"AKT inhibitor, mTOR inhibitor"
"panobinostat","Pearson.est","HDAC inhibitor",0.25832,0.644,0.886,272,1,TRUE,FALSE,"HDAC inhibitor"
"papaverine","Pearson.est","phosphodiesterase inhibitor",-0.27171,-0.779,0.723,363,0.938,TRUE,FALSE,"phosphodiesterase inhibitor"
"pazopanib","Pearson.est","KIT inhibitor",0.30973,0.799,0.673,381,0.96,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.23201,-0.599,0.92,1058,0.996,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","VEGFR inhibitor",0.34282,0.89,0.569,381,0.911,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pentostatin","Pearson.est","ribonucleotide reductase inhibitor",-0.35119,-0.892,0.577,1062,1,TRUE,FALSE,"adenosine deaminase inhibitor, ribonucleotide reductase inhibitor"
"phenazone","Pearson.est","cyclooxygenase inhibitor",-0.23702,-0.667,0.856,1164,1,TRUE,FALSE,"cyclooxygenase inhibitor"
"pheniramine","Pearson.est","histamine receptor antagonist",0.31954,0.834,0.7,843,0.937,TRUE,FALSE,"histamine receptor antagonist"
"phenylbutazone","Pearson.est","cyclooxygenase inhibitor",0.39844,0.997,0.465,260,0.906,TRUE,FALSE,"cyclooxygenase inhibitor, prostanoid receptor antagonist"
"pibenzimol","Pearson.est","DNA inhibitor",0.21487,0.526,0.964,138,0.985,TRUE,FALSE,"DNA inhibitor"
"pilaralisib","Pearson.est","PI3K inhibitor",-0.18308,-0.457,0.992,973,1,TRUE,FALSE,"PI3K inhibitor"
"pindolol","Pearson.est","adrenergic receptor antagonist",-0.28113,-0.791,0.696,1045,0.824,TRUE,FALSE,"adrenergic receptor antagonist"
"piperacetazine","Pearson.est","dopamine receptor antagonist",0.28259,0.726,0.812,671,0.941,TRUE,FALSE,"dopamine receptor antagonist"
"piperazine","Pearson.est","benzodiazepine receptor agonist",0.3003,0.941,0.539,944,0.835,TRUE,FALSE,"benzodiazepine receptor agonist"
"piretanide","Pearson.est","glucocorticoid receptor agonist",-0.48587,-1.28,0.19,979,0.709,TRUE,FALSE,"glucocorticoid receptor agonist"
"piroxicam","Pearson.est","cyclooxygenase inhibitor",0.24354,0.616,0.932,297,0.955,TRUE,FALSE,"cyclooxygenase inhibitor"
"ponatinib","Pearson.est","FLT3 inhibitor",-0.41847,-1.11,0.319,882,0.866,TRUE,FALSE,"Bcr-Abl kinase inhibitor, FLT3 inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"ponatinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.11056,0.299,1,300,1,TRUE,FALSE,"Bcr-Abl kinase inhibitor, FLT3 inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"posaconazole","Pearson.est","sterol demethylase inhibitor",0.31238,0.803,0.719,63,0.988,TRUE,FALSE,"sterol demethylase inhibitor"
"practolol","Pearson.est","adrenergic receptor antagonist",-0.28251,-0.747,0.766,1039,0.96,TRUE,FALSE,"adrenergic receptor antagonist"
"prazosin","Pearson.est","adrenergic receptor antagonist",-0.28865,-0.804,0.68,1204,0.847,TRUE,FALSE,"adrenergic receptor antagonist"
"prednisolone","Pearson.est","glucocorticoid receptor agonist",0.39102,0.993,0.442,380,0.783,TRUE,FALSE,"glucocorticoid receptor agonist"
"prednisolone.hemisuccinate","Pearson.est","glucocorticoid receptor agonist",0.35537,0.937,0.549,572,0.785,TRUE,FALSE,"glucocorticoid receptor agonist"
"primaquine","Pearson.est","DNA inhibitor",0.35356,0.927,0.534,182,0.775,TRUE,FALSE,"antimalarial agent, DNA inhibitor"
"propranolol","Pearson.est","adrenergic receptor antagonist",-0.3331,-0.86,0.602,1220,0.911,TRUE,FALSE,"adrenergic receptor antagonist"
"pterostilbene","Pearson.est","cyclooxygenase inhibitor",-0.31659,-0.849,0.619,1099,0.796,TRUE,FALSE,"cyclooxygenase inhibitor, PPAR receptor agonist"
"quinidine","Pearson.est","sodium channel blocker",0.18773,0.486,0.985,403,1,TRUE,FALSE,"sodium channel blocker"
"quizartinib","Pearson.est","FLT3 inhibitor",0.29757,0.791,0.742,499,0.988,TRUE,FALSE,"FLT3 inhibitor"
"rabeprazole","Pearson.est","ATPase inhibitor",0.25956,0.679,0.827,447,0.995,TRUE,FALSE,"ATPase inhibitor, gastrin inhibitor"
"ramifenazone","Pearson.est","cyclooxygenase inhibitor",-0.27635,-0.782,0.705,1156,0.964,TRUE,FALSE,"cyclooxygenase inhibitor"
"ranitidine","Pearson.est","histamine receptor antagonist",0.2856,0.761,0.769,133,0.853,TRUE,FALSE,"histamine receptor antagonist"
"regorafenib","Pearson.est","FGFR inhibitor",-0.40499,-1.14,0.273,1138,0.824,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","KIT inhibitor",0.21833,0.581,0.921,590,0.977,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.18324,-0.498,0.977,900,1,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","RAF inhibitor",0.23509,0.618,0.909,161,0.996,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","VEGFR inhibitor",0.22557,0.597,0.917,590,0.989,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"remoxipride","Pearson.est","dopamine receptor antagonist",0.23552,0.602,0.911,353,0.952,TRUE,FALSE,"dopamine receptor antagonist"
"repsox","Pearson.est","TGF beta receptor inhibitor",-0.44205,-1.33,0.158,1173,0.398,TRUE,FALSE,"TGF beta receptor inhibitor"
"resminostat","Pearson.est","HDAC inhibitor",0.38275,0.979,0.507,67,0.813,TRUE,FALSE,"HDAC inhibitor"
"rheochrysidin","Pearson.est","protein tyrosine kinase inhibitor",-0.3551,-0.956,0.493,511,0.818,TRUE,FALSE,"protein tyrosine kinase inhibitor"
"ritodrine","Pearson.est","adrenergic receptor agonist",-0.35321,-1.12,0.315,1282,0.614,TRUE,FALSE,"adrenergic receptor agonist"
"romidepsin","Pearson.est","HDAC inhibitor",-0.28572,-0.731,0.762,1164,0.891,TRUE,FALSE,"HDAC inhibitor"
"rutin","Pearson.est","antioxidant",-0.408,-1.34,0.136,1272,0.797,TRUE,FALSE,"antioxidant, capillary stabilizing agent, nitric oxide scavenger"
"ruxolitinib","Pearson.est","JAK inhibitor",-0.28704,-0.716,0.835,746,0.92,TRUE,FALSE,"JAK inhibitor"
"salvianolic.acid.B","Pearson.est","EGFR inhibitor",-0.39465,-1.01,0.434,1077,0.887,TRUE,FALSE,"metalloproteinase inhibitor, EGFR inhibitor"
"salvinorin.a","Pearson.est","opioid receptor agonist",-0.4114,-1.11,0.322,1330,0.804,TRUE,FALSE,"opioid receptor agonist"
"sangivamycin","Pearson.est","DNA inhibitor",-0.2727,-0.686,0.811,1254,0.877,TRUE,FALSE,"DNA inhibitor"
"scriptaid","Pearson.est","HDAC inhibitor",0.2887,0.764,0.758,690,0.961,TRUE,FALSE,"HDAC inhibitor"
"secnidazole","Pearson.est","microtubule inhibitor",0.35051,0.871,0.604,402,0.902,TRUE,FALSE,"acetylcholinesterase inhibitor, microtubule inhibitor"
"semaxanib","Pearson.est","VEGFR inhibitor",-0.27415,-0.77,0.692,1186,0.906,TRUE,FALSE,"VEGFR inhibitor"
"sertindole","Pearson.est","dopamine receptor antagonist",0.19834,0.514,0.974,633,1,TRUE,FALSE,"dopamine receptor antagonist, serotonin receptor antagonist"
"simvastatin","Pearson.est","HMGCR inhibitor",0.30016,0.764,0.774,850,1,TRUE,FALSE,"HMGCR inhibitor"
"sorafenib","Pearson.est","FLT3 inhibitor",0.273,0.708,0.822,204,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","KIT inhibitor",0.36458,0.923,0.516,449,0.929,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.27766,0.712,0.822,414,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","RAF inhibitor",0.27776,0.697,0.794,307,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","RET tyrosine kinase inhibitor",0.36755,0.927,0.493,10,0.965,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","VEGFR inhibitor",0.28753,0.764,0.746,414,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sparfloxacin","Pearson.est","bacterial DNA gyrase inhibitor",-0.63493,-1.66,0.0359,1050,0.214,TRUE,FALSE,"bacterial DNA gyrase inhibitor"
"streptozotocin","Pearson.est","DNA alkylating agent",-0.21717,-0.593,0.943,913,0.948,TRUE,FALSE,"DNA alkylating agent"
"sulfasalazine","Pearson.est","cyclooxygenase inhibitor",-0.2982,-0.736,0.793,924,0.938,TRUE,FALSE,"cyclooxygenase inhibitor"
"sulmazole","Pearson.est","adenosine receptor antagonist",0.27797,0.695,0.829,538,1,TRUE,FALSE,"adenosine receptor antagonist"
"sunitinib","Pearson.est","FLT3 inhibitor",-0.38647,-0.981,0.445,986,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sunitinib","Pearson.est","KIT inhibitor",-0.3742,-0.975,0.48,803,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sunitinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.21089,0.559,0.939,255,0.95,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sunitinib","Pearson.est","RET tyrosine kinase inhibitor",0.26607,0.707,0.794,987,0.95,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sunitinib","Pearson.est","VEGFR inhibitor",0.21159,0.565,0.939,255,0.976,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"suxibuzone","Pearson.est","cyclooxygenase inhibitor",-0.31492,-0.951,0.475,1159,0.715,TRUE,FALSE,"cyclooxygenase inhibitor"
"tacedinaline","Pearson.est","HDAC inhibitor",0.26145,0.678,0.862,293,0.954,TRUE,FALSE,"HDAC inhibitor"
"tanaproget","Pearson.est","progesterone receptor agonist",-0.65486,-1.95,0.0156,1082,0.264,TRUE,FALSE,"progesterone receptor agonist"
"tandutinib","Pearson.est","FLT3 inhibitor",-0.28622,-0.726,0.794,822,0.982,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"tandutinib","Pearson.est","KIT inhibitor",-0.38517,-0.995,0.432,912,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"tandutinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.26728,-0.681,0.862,739,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"telatinib","Pearson.est","KIT inhibitor",-0.24773,-0.677,0.872,1260,0.884,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"telatinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.18888,-0.555,0.942,1260,0.955,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"telatinib","Pearson.est","VEGFR inhibitor",0.29197,0.735,0.808,723,1,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"temazepam","Pearson.est","benzodiazepine receptor agonist",0.38111,0.953,0.512,106,0.965,TRUE,FALSE,"benzodiazepine receptor agonist"
"temozolomide","Pearson.est","DNA alkylating agent",-0.23964,-0.681,0.843,1290,0.996,TRUE,FALSE,"DNA alkylating agent"
"tepoxalin","Pearson.est","cyclooxygenase inhibitor",0.35609,0.916,0.545,455,0.966,TRUE,FALSE,"cyclooxygenase inhibitor, lipoxygenase inhibitor"
"terbutaline","Pearson.est","adrenergic receptor agonist",-0.3726,-1.1,0.329,1135,0.559,TRUE,FALSE,"adrenergic receptor agonist"
"theophylline","Pearson.est","adenosine receptor antagonist",-0.30718,-0.939,0.488,1203,1,TRUE,FALSE,"adenosine receptor antagonist"
"tideglusib","Pearson.est","glycogen synthase kinase inhibitor",0.37958,0.92,0.57,796,1,TRUE,FALSE,"glycogen synthase kinase inhibitor"
"tiletamine","Pearson.est","glutamate receptor antagonist",0.33974,0.981,0.445,13,0.672,TRUE,FALSE,"glutamate receptor antagonist"
"tilmicosin","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.48876,-1.42,0.131,1154,0.346,TRUE,FALSE,"bacterial 50S ribosomal subunit inhibitor"
"tirapazamine","Pearson.est","DNA inhibitor",0.34967,0.884,0.608,403,0.961,TRUE,FALSE,"DNA inhibitor"
"tivantinib","Pearson.est","tyrosine kinase inhibitor",0.23141,0.603,0.9,311,0.975,TRUE,FALSE,"tyrosine kinase inhibitor"
"tivozanib","Pearson.est","VEGFR inhibitor",0.2889,0.728,0.796,55,1,TRUE,FALSE,"VEGFR inhibitor"
"toremifene","Pearson.est","estrogen receptor antagonist",0.24966,0.778,0.704,29,0.92,TRUE,FALSE,"estrogen receptor antagonist, selective estrogen receptor modulator (SERM)"
"tozasertib","Pearson.est","FLT3 inhibitor",0.26336,0.697,0.806,321,0.886,TRUE,FALSE,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","JAK inhibitor",0.26799,0.735,0.78,343,0.874,TRUE,FALSE,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"trapidil","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.32979,0.859,0.6,373,0.798,TRUE,FALSE,"PDGFR tyrosine kinase receptor inhibitor"
"trequinsin","Pearson.est","phosphodiesterase inhibitor",-0.63165,-1.61,0.0358,1006,0.605,TRUE,FALSE,"phosphodiesterase inhibitor"
"triamterene","Pearson.est","sodium channel blocker",0.26153,0.675,0.86,612,0.979,TRUE,FALSE,"sodium channel blocker"
"trichostatin.a","Pearson.est","HDAC inhibitor",0.17827,0.453,0.988,410,0.989,TRUE,FALSE,"HDAC inhibitor"
"triclabendazole","Pearson.est","microtubule inhibitor",0.3081,0.804,0.713,510,0.945,TRUE,FALSE,"microtubule inhibitor"
"trimebutine","Pearson.est","opioid receptor agonist",-0.3412,-1.06,0.402,1153,0.762,TRUE,FALSE,"opioid receptor agonist"
"trolox","Pearson.est","antioxidant",0.34983,0.902,0.587,848,0.918,TRUE,FALSE,"antioxidant"
"tropisetron","Pearson.est","serotonin receptor antagonist",0.3918,0.944,0.531,731,0.883,TRUE,FALSE,"serotonin receptor antagonist"
"trovafloxacin","Pearson.est","bacterial DNA gyrase inhibitor",-0.28536,-0.764,0.738,889,0.847,TRUE,FALSE,"bacterial DNA gyrase inhibitor"
"tryptanthrin","Pearson.est","cyclooxygenase inhibitor",-0.21375,-0.591,0.929,283,0.983,TRUE,FALSE,"cyclooxygenase inhibitor"
"tyrphostin.A9","Pearson.est","protein tyrosine kinase inhibitor",-0.61696,-1.66,0.0647,1013,0.533,TRUE,FALSE,"protein tyrosine kinase inhibitor, tyrosine kinase inhibitor"
"tyrphostin.A9","Pearson.est","tyrosine kinase inhibitor",-0.46017,-1.24,0.225,1092,0.642,TRUE,FALSE,"protein tyrosine kinase inhibitor, tyrosine kinase inhibitor"
"tyrphostin.AG.1296","Pearson.est","FLT3 inhibitor",0.24172,0.623,0.908,698,0.988,TRUE,FALSE,"FLT3 inhibitor"
"tyrphostin.AG.494","Pearson.est","EGFR inhibitor",0.21247,0.556,0.943,798,0.985,TRUE,FALSE,"EGFR inhibitor"
"tyrphostin.AG.99","Pearson.est","tyrosine kinase inhibitor",-0.53587,-1.39,0.137,1203,0.539,TRUE,FALSE,"tyrosine kinase inhibitor"
"valrubicin","Pearson.est","DNA inhibitor",0.17727,0.454,0.991,544,0.989,TRUE,FALSE,"DNA inhibitor, topoisomerase inhibitor"
"vandetanib","Pearson.est","VEGFR inhibitor",0.38112,0.99,0.473,603,0.879,TRUE,FALSE,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vatalanib","Pearson.est","KIT inhibitor",0.30706,0.768,0.752,715,0.988,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"vatalanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.22087,0.551,0.954,734,1,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"vatalanib","Pearson.est","VEGFR inhibitor",0.29969,0.744,0.767,388,0.942,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"vemurafenib","Pearson.est","RAF inhibitor",-0.25025,-0.642,0.88,1209,0.983,TRUE,FALSE,"RAF inhibitor"
"vincamine","Pearson.est","adrenergic receptor antagonist",0.29852,0.793,0.715,291,0.969,TRUE,FALSE,"adrenergic receptor antagonist"
"voreloxin","Pearson.est","topoisomerase inhibitor",0.35623,0.931,0.552,658,0.998,TRUE,FALSE,"topoisomerase inhibitor"
"vorinostat","Pearson.est","HDAC inhibitor",-0.32954,-0.879,0.543,1122,1,TRUE,FALSE,"HDAC inhibitor"
"xylazine","Pearson.est","adrenergic receptor agonist",0.28977,0.713,0.819,618,0.934,TRUE,FALSE,"adrenergic receptor agonist"
"zaleplon","Pearson.est","benzodiazepine receptor agonist",0.20155,0.511,0.984,149,1,TRUE,FALSE,"benzodiazepine receptor agonist"
"zardaverine","Pearson.est","phosphodiesterase inhibitor",-0.37035,-1.13,0.274,1233,0.916,TRUE,FALSE,"phosphodiesterase inhibitor"
"ziprasidone","Pearson.est","dopamine receptor antagonist",-0.23154,-0.641,0.898,1318,0.967,TRUE,FALSE,"dopamine receptor antagonist, serotonin receptor antagonist"
"ziprasidone","Pearson.est","serotonin receptor antagonist",0.38593,0.971,0.47,344,0.852,TRUE,FALSE,"dopamine receptor antagonist, serotonin receptor antagonist"
