"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"glutamate receptor antagonist","NES","PARP inhibitor",0.32185,1.07,0.392,207,0.926
"glutamate receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.22789,-0.794,0.652,1147,0.859
"glutamate receptor antagonist","NES","phosphatase inhibitor",-0.277,-0.981,0.452,354,0.72
"glutamate receptor antagonist","NES","phosphodiesterase inhibitor",0.4194,1.4,0.135,252,0.552
"glutamate receptor antagonist","NES","PI3K inhibitor",-0.10174,-0.37,0.995,1111,0.993
"glutamate receptor antagonist","NES","PLK inhibitor",-0.74219,-2.61,0,950,0.0207
"glutamate receptor antagonist","NES","potassium channel blocker",0.3055,1,0.432,6,0.97
"glutamate receptor antagonist","NES","PPAR receptor agonist",0.48571,1.6,0.0863,94,1
"glutamate receptor antagonist","NES","progesterone receptor agonist",-0.21248,-0.757,0.703,501,0.8
"glutamate receptor antagonist","NES","proteasome inhibitor",-0.27287,-1.01,0.431,349,0.717
"glutamate receptor antagonist","NES","protein synthesis inhibitor",0.18179,0.6,0.862,100,1
"glutamate receptor antagonist","NES","protein tyrosine kinase inhibitor",0.43052,1.45,0.115,69,0.543
"glutamate receptor antagonist","NES","RAF inhibitor",0.26047,0.872,0.585,296,0.947
"glutamate receptor antagonist","NES","RET tyrosine kinase inhibitor",-0.37097,-1.35,0.144,996,0.507
"glutamate receptor antagonist","NES","retinoid receptor agonist",0.47266,1.53,0.0985,682,0.533
"glutamate receptor antagonist","NES","ribonucleotide reductase inhibitor",0.28727,0.974,0.469,595,0.99
"glutamate receptor antagonist","NES","serotonin receptor agonist",0.46375,1.53,0.0971,455,0.533
"glutamate receptor antagonist","NES","serotonin receptor antagonist",-0.4422,-1.6,0.0812,1025,0.418
"glutamate receptor antagonist","NES","sodium channel blocker",0.22698,0.753,0.726,295,0.956
"glutamate receptor antagonist","NES","src inhibitor",0.24787,0.823,0.639,475,0.985
"glutamate receptor antagonist","NES","SYK inhibitor",-0.33931,-1.22,0.246,435,0.611
"glutamate receptor antagonist","NES","TGF beta receptor inhibitor",0.38556,1.27,0.225,262,0.688
"glutamate receptor antagonist","NES","thymidylate synthase inhibitor",-0.31654,-1.09,0.367,698,0.672
"glutamate receptor antagonist","NES","topoisomerase inhibitor",0.16616,0.545,0.919,639,1
"glutamate receptor antagonist","NES","tubulin polymerization inhibitor",-0.21346,-0.765,0.7,571,0.863
"glutamate receptor antagonist","NES","tyrosine kinase inhibitor",-0.18122,-0.659,0.793,980,0.882
"glutamate receptor antagonist","NES","VEGFR inhibitor",0.21634,0.725,0.738,275,0.952
"glutamate receptor antagonist","NES","vitamin D receptor agonist",0.24528,0.821,0.644,180,0.963
"glycogen synthase kinase inhibitor","NES","EGFR inhibitor",0.37578,1.22,0.264,388,0.745
"glycogen synthase kinase inhibitor","NES","Abl kinase inhibitor",-0.18169,-0.649,0.843,1190,1
"glycogen synthase kinase inhibitor","NES","acetylcholine receptor agonist",0.29371,0.955,0.518,396,0.881
"glycogen synthase kinase inhibitor","NES","acetylcholine receptor antagonist",0.45166,1.49,0.122,697,0.625
"glycogen synthase kinase inhibitor","NES","adenosine receptor antagonist",0.22937,0.772,0.7,978,0.909
"glycogen synthase kinase inhibitor","NES","adrenergic receptor agonist",0.31351,1.03,0.427,545,0.967
"glycogen synthase kinase inhibitor","NES","adrenergic receptor antagonist",0.30639,0.988,0.446,632,0.968
"glycogen synthase kinase inhibitor","NES","AKT inhibitor",0.23507,0.771,0.699,81,0.886
"glycogen synthase kinase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.23347,0.769,0.701,744,0.866
"glycogen synthase kinase inhibitor","NES","androgen receptor antagonist",-0.62287,-2.16,0.0152,1245,0.11
"glycogen synthase kinase inhibitor","NES","antioxidant",0.39607,1.29,0.193,126,0.692
"glycogen synthase kinase inhibitor","NES","AP inhibitor",-0.26839,-0.93,0.512,699,1
"glycogen synthase kinase inhibitor","NES","ATPase inhibitor",0.24508,0.817,0.635,3,0.865
"glycogen synthase kinase inhibitor","NES","Aurora kinase inhibitor",0.10191,0.335,0.998,1069,0.996
"glycogen synthase kinase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.16802,0.557,0.919,35,0.952
"glycogen synthase kinase inhibitor","NES","bacterial DNA gyrase inhibitor",0.49206,1.64,0.0545,647,0.973
"glycogen synthase kinase inhibitor","NES","BCL inhibitor",0.32724,1.07,0.392,855,0.927
"glycogen synthase kinase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.13999,-0.486,0.924,1240,1
"glycogen synthase kinase inhibitor","NES","benzodiazepine receptor agonist",0.28793,0.969,0.483,497,0.924
"glycogen synthase kinase inhibitor","NES","bromodomain inhibitor",0.27829,0.918,0.527,247,0.856
"glycogen synthase kinase inhibitor","NES","calcium channel blocker",0.39111,1.34,0.17,52,0.755
"glycogen synthase kinase inhibitor","NES","CC chemokine receptor antagonist",0.25952,0.843,0.617,940,0.848
"glycogen synthase kinase inhibitor","NES","CDK inhibitor",0.2627,0.878,0.577,539,0.898
"glycogen synthase kinase inhibitor","NES","CHK inhibitor",-0.64053,-2.27,0.00779,971,0.194
"glycogen synthase kinase inhibitor","NES","cyclooxygenase inhibitor",-0.20737,-0.745,0.716,994,1
"glycogen synthase kinase inhibitor","NES","cytochrome P450 inhibitor",0.40775,1.33,0.18,97,0.715
"glycogen synthase kinase inhibitor","NES","DNA alkylating agent",-0.13105,-0.464,0.984,651,1
"glycogen synthase kinase inhibitor","NES","DNA inhibitor",0.23879,0.757,0.708,526,0.86
"glycogen synthase kinase inhibitor","NES","DNA methyltransferase inhibitor",-0.41396,-1.49,0.104,522,0.432
"glycogen synthase kinase inhibitor","NES","DNA polymerase inhibitor",-0.43995,-1.56,0.0904,1185,0.39
"glycogen synthase kinase inhibitor","NES","DNA synthesis inhibitor",0.17762,0.572,0.884,442,0.961
"glycogen synthase kinase inhibitor","NES","dopamine receptor antagonist",-0.13292,-0.472,0.96,1115,1
"glycogen synthase kinase inhibitor","NES","estrogen receptor agonist",0.39487,1.29,0.194,512,0.692
"glycogen synthase kinase inhibitor","NES","estrogen receptor antagonist",-0.47194,-1.67,0.071,882,0.359
"glycogen synthase kinase inhibitor","NES","FGFR inhibitor",-0.32029,-1.14,0.275,1257,0.708
"glycogen synthase kinase inhibitor","NES","FLT3 inhibitor",-0.2806,-1.03,0.392,997,0.875
"glycogen synthase kinase inhibitor","NES","glucocorticoid receptor agonist",-0.22869,-0.818,0.637,1060,1
"glycogen synthase kinase inhibitor","NES","glutamate receptor antagonist",0.28073,0.934,0.485,127,0.856
"glycogen synthase kinase inhibitor","NES","glycogen synthase kinase inhibitor",0.57983,1.91,0.0201,537,0.43
"glycogen synthase kinase inhibitor","NES","growth factor receptor inhibitor",0.28753,0.942,0.493,773,0.873
"glycogen synthase kinase inhibitor","NES","HDAC inhibitor",-0.20363,-0.703,0.789,976,1
"glycogen synthase kinase inhibitor","NES","histamine receptor antagonist",-0.34997,-1.22,0.243,1149,0.664
"glycogen synthase kinase inhibitor","NES","histone lysine methyltransferase inhibitor",0.29817,0.972,0.477,18,0.958
"glycogen synthase kinase inhibitor","NES","HSP inhibitor",0.25849,0.853,0.602,638,0.858
"glycogen synthase kinase inhibitor","NES","JAK inhibitor",-0.17302,-0.624,0.854,1062,1
"glycogen synthase kinase inhibitor","NES","KIT inhibitor",0.25979,0.859,0.587,301,0.902
"glycogen synthase kinase inhibitor","NES","MDM inhibitor",0.75099,2.48,0.00161,320,0.0193
"glycogen synthase kinase inhibitor","NES","MEK inhibitor",-0.50452,-1.84,0.0276,833,0.232
"glycogen synthase kinase inhibitor","NES","MET inhibitor",-0.36159,-1.3,0.2,1127,0.628
"glycogen synthase kinase inhibitor","NES","microtubule inhibitor",-0.20974,-0.731,0.749,922,1
"glycogen synthase kinase inhibitor","NES","mTOR inhibitor",0.22929,0.745,0.707,705,0.856
"glycogen synthase kinase inhibitor","NES","NFkB pathway inhibitor",0.2188,0.707,0.755,154,0.843
"glycogen synthase kinase inhibitor","NES","opioid receptor agonist",0.26032,0.854,0.6,381,0.883
"glycogen synthase kinase inhibitor","NES","p38 MAPK inhibitor",0.48254,1.6,0.0799,659,0.85
"glycogen synthase kinase inhibitor","NES","PARP inhibitor",0.46783,1.53,0.0799,678,0.722
"glycogen synthase kinase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.24738,-0.848,0.588,1199,1
"glycogen synthase kinase inhibitor","NES","phosphatase inhibitor",0.37269,1.23,0.246,98,0.772
"glycogen synthase kinase inhibitor","NES","phosphodiesterase inhibitor",0.42061,1.4,0.154,129,0.69
"glycogen synthase kinase inhibitor","NES","PI3K inhibitor",-0.19694,-0.686,0.746,1028,1
"glycogen synthase kinase inhibitor","NES","PLK inhibitor",-0.64206,-2.22,0.00809,809,0.126
"glycogen synthase kinase inhibitor","NES","potassium channel blocker",0.35052,1.17,0.276,825,0.803
"glycogen synthase kinase inhibitor","NES","PPAR receptor agonist",-0.137,-0.458,0.952,616,0.997
"glycogen synthase kinase inhibitor","NES","progesterone receptor agonist",-0.33739,-1.17,0.282,641,0.702
"glycogen synthase kinase inhibitor","NES","proteasome inhibitor",-0.2078,-0.729,0.78,1037,1
"glycogen synthase kinase inhibitor","NES","protein synthesis inhibitor",0.21939,0.72,0.763,151,0.847
"glycogen synthase kinase inhibitor","NES","protein tyrosine kinase inhibitor",-0.22955,-0.802,0.631,289,1
"glycogen synthase kinase inhibitor","NES","RAF inhibitor",-0.39575,-1.39,0.146,1094,0.528
"glycogen synthase kinase inhibitor","NES","RET tyrosine kinase inhibitor",-0.54666,-1.9,0.0309,1052,0.231
"glycogen synthase kinase inhibitor","NES","retinoid receptor agonist",0.46344,1.51,0.0972,550,0.665
"glycogen synthase kinase inhibitor","NES","ribonucleotide reductase inhibitor",0.43075,1.46,0.124,309,0.618
"glycogen synthase kinase inhibitor","NES","serotonin receptor agonist",0.33968,1.1,0.334,441,0.907
"glycogen synthase kinase inhibitor","NES","serotonin receptor antagonist",-0.46736,-1.6,0.0761,1005,0.393
"glycogen synthase kinase inhibitor","NES","sodium channel blocker",-0.19904,-0.708,0.764,250,1
"glycogen synthase kinase inhibitor","NES","src inhibitor",0.22057,0.736,0.714,587,0.846
"glycogen synthase kinase inhibitor","NES","SYK inhibitor",-0.37654,-1.29,0.213,792,0.592
"glycogen synthase kinase inhibitor","NES","TGF beta receptor inhibitor",0.47855,1.56,0.078,133,0.782
"glycogen synthase kinase inhibitor","NES","thymidylate synthase inhibitor",0.30494,1.02,0.405,435,0.942
"glycogen synthase kinase inhibitor","NES","topoisomerase inhibitor",0.14961,0.5,0.949,561,0.968
"glycogen synthase kinase inhibitor","NES","tubulin polymerization inhibitor",-0.1709,-0.592,0.881,698,1
"glycogen synthase kinase inhibitor","NES","tyrosine kinase inhibitor",-0.16228,-0.564,0.906,289,1
"glycogen synthase kinase inhibitor","NES","VEGFR inhibitor",-0.13037,-0.452,0.957,1167,0.971
"glycogen synthase kinase inhibitor","NES","vitamin D receptor agonist",0.29059,0.961,0.495,314,0.904
"growth factor receptor inhibitor","NES","EGFR inhibitor",0.11237,0.388,0.992,32,0.988
"growth factor receptor inhibitor","NES","Abl kinase inhibitor",-0.2551,-0.947,0.514,1152,0.884
"growth factor receptor inhibitor","NES","acetylcholine receptor agonist",-0.18723,-0.681,0.801,1267,0.914
"growth factor receptor inhibitor","NES","acetylcholine receptor antagonist",-0.22659,-0.828,0.654,830,0.899
"growth factor receptor inhibitor","NES","adenosine receptor antagonist",-0.35938,-1.32,0.193,460,0.961
"growth factor receptor inhibitor","NES","adrenergic receptor agonist",0.15383,0.521,0.936,540,1
"growth factor receptor inhibitor","NES","adrenergic receptor antagonist",0.2391,0.824,0.62,279,1
"growth factor receptor inhibitor","NES","AKT inhibitor",-0.32445,-1.17,0.252,414,0.853
"growth factor receptor inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.21892,0.747,0.712,917,0.997
"growth factor receptor inhibitor","NES","androgen receptor antagonist",-0.33627,-1.29,0.199,869,0.913
"growth factor receptor inhibitor","NES","antioxidant",0.26444,0.918,0.513,616,1
"growth factor receptor inhibitor","NES","AP inhibitor",0.41968,1.43,0.14,565,0.904
"growth factor receptor inhibitor","NES","ATPase inhibitor",0.22708,0.777,0.681,251,1
"growth factor receptor inhibitor","NES","Aurora kinase inhibitor",0.13351,0.456,0.971,378,0.987
"growth factor receptor inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.2502,-0.936,0.498,320,0.864
"growth factor receptor inhibitor","NES","bacterial DNA gyrase inhibitor",-0.44644,-1.68,0.0503,571,1
"growth factor receptor inhibitor","NES","BCL inhibitor",-0.34908,-1.27,0.217,1120,0.858
"growth factor receptor inhibitor","NES","Bcr.Abl kinase inhibitor",-0.28363,-1.05,0.397,1223,0.82
"growth factor receptor inhibitor","NES","benzodiazepine receptor agonist",-0.17939,-0.682,0.783,482,0.944
"growth factor receptor inhibitor","NES","bromodomain inhibitor",0.41587,1.43,0.144,208,0.904
"growth factor receptor inhibitor","NES","calcium channel blocker",0.26674,0.903,0.532,147,1
"growth factor receptor inhibitor","NES","CC chemokine receptor antagonist",0.34015,1.18,0.293,496,0.961
"growth factor receptor inhibitor","NES","CDK inhibitor",0.18294,0.638,0.846,37,1
"growth factor receptor inhibitor","NES","CHK inhibitor",-0.27771,-1.01,0.432,577,0.854
"growth factor receptor inhibitor","NES","cyclooxygenase inhibitor",0.36022,1.22,0.257,585,1
"growth factor receptor inhibitor","NES","cytochrome P450 inhibitor",-0.23713,-0.872,0.598,826,0.943
"growth factor receptor inhibitor","NES","DNA alkylating agent",-0.15572,-0.578,0.903,688,0.937
"growth factor receptor inhibitor","NES","DNA inhibitor",0.16641,0.561,0.903,266,1
"growth factor receptor inhibitor","NES","DNA methyltransferase inhibitor",-0.39879,-1.44,0.131,1125,0.946
"growth factor receptor inhibitor","NES","DNA polymerase inhibitor",-0.45547,-1.64,0.0819,583,0.616
"growth factor receptor inhibitor","NES","DNA synthesis inhibitor",-0.18134,-0.666,0.805,742,0.904
"growth factor receptor inhibitor","NES","dopamine receptor antagonist",0.27613,0.957,0.473,460,1
"growth factor receptor inhibitor","NES","estrogen receptor agonist",0.36537,1.27,0.203,36,1
"growth factor receptor inhibitor","NES","estrogen receptor antagonist",0.34722,1.2,0.273,178,1
"growth factor receptor inhibitor","NES","FGFR inhibitor",-0.29131,-1.09,0.365,372,0.97
"growth factor receptor inhibitor","NES","FLT3 inhibitor",-0.17342,-0.633,0.834,324,0.912
"growth factor receptor inhibitor","NES","glucocorticoid receptor agonist",0.22684,0.769,0.698,706,0.989
"growth factor receptor inhibitor","NES","glutamate receptor antagonist",0.28905,0.991,0.447,576,1
"growth factor receptor inhibitor","NES","glycogen synthase kinase inhibitor",0.40566,1.37,0.169,550,0.857
"growth factor receptor inhibitor","NES","growth factor receptor inhibitor",-0.37344,-1.36,0.16,478,1
"growth factor receptor inhibitor","NES","HCV inhibitor",0.32024,1.09,0.372,215,1
"growth factor receptor inhibitor","NES","HDAC inhibitor",0.14665,0.504,0.935,216,1
"growth factor receptor inhibitor","NES","histamine receptor antagonist",0.17889,0.596,0.884,624,1
"growth factor receptor inhibitor","NES","histone lysine methyltransferase inhibitor",-0.33073,-1.22,0.25,424,0.891
"growth factor receptor inhibitor","NES","HMGCR inhibitor",-0.22433,-0.854,0.612,1085,0.894
"growth factor receptor inhibitor","NES","HSP inhibitor",0.26926,0.92,0.533,672,1
"growth factor receptor inhibitor","NES","JAK inhibitor",0.14505,0.492,0.958,451,0.992
"growth factor receptor inhibitor","NES","KIT inhibitor",-0.27303,-0.997,0.448,749,0.835
"growth factor receptor inhibitor","NES","MDM inhibitor",0.42277,1.45,0.125,234,1
"growth factor receptor inhibitor","NES","MEK inhibitor",-0.31539,-1.19,0.263,834,0.882
"growth factor receptor inhibitor","NES","MET inhibitor",0.42052,1.41,0.146,294,0.852
"growth factor receptor inhibitor","NES","microtubule inhibitor",0.21518,0.735,0.728,812,0.987
"growth factor receptor inhibitor","NES","mTOR inhibitor",0.34342,1.19,0.272,674,1
"growth factor receptor inhibitor","NES","NFkB pathway inhibitor",0.40143,1.43,0.138,427,0.904
"growth factor receptor inhibitor","NES","opioid receptor agonist",0.31772,1.09,0.359,547,1
"growth factor receptor inhibitor","NES","p38 MAPK inhibitor",0.22959,0.783,0.68,4,1
"growth factor receptor inhibitor","NES","PARP inhibitor",-0.20491,-0.759,0.704,466,0.935
"growth factor receptor inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.29264,-1.08,0.336,789,0.862
"growth factor receptor inhibitor","NES","phosphatase inhibitor",-0.22366,-0.817,0.631,942,0.881
"growth factor receptor inhibitor","NES","phosphodiesterase inhibitor",0.16708,0.564,0.914,653,1
"growth factor receptor inhibitor","NES","PI3K inhibitor",0.23274,0.807,0.649,458,1
"growth factor receptor inhibitor","NES","PLK inhibitor",-0.49146,-1.78,0.0328,1126,1
"growth factor receptor inhibitor","NES","potassium channel blocker",0.57663,1.92,0.0362,244,0.919
"growth factor receptor inhibitor","NES","PPAR receptor agonist",-0.20431,-0.746,0.732,1178,0.888
"growth factor receptor inhibitor","NES","progesterone receptor agonist",0.27568,0.941,0.48,713,1
"growth factor receptor inhibitor","NES","proteasome inhibitor",0.28253,0.96,0.472,371,1
"growth factor receptor inhibitor","NES","protein synthesis inhibitor",0.2312,0.806,0.651,935,1
"growth factor receptor inhibitor","NES","protein tyrosine kinase inhibitor",0.24799,0.856,0.601,570,1
"growth factor receptor inhibitor","NES","RAF inhibitor",-0.23594,-0.867,0.566,470,0.911
"growth factor receptor inhibitor","NES","RET tyrosine kinase inhibitor",-0.45164,-1.64,0.0641,579,0.616
"growth factor receptor inhibitor","NES","retinoid receptor agonist",0.31403,1.06,0.369,581,1
"growth factor receptor inhibitor","NES","ribonucleotide reductase inhibitor",0.26202,0.914,0.519,501,1
"growth factor receptor inhibitor","NES","serotonin receptor agonist",0.41496,1.43,0.131,337,0.904
"growth factor receptor inhibitor","NES","serotonin receptor antagonist",0.17385,0.604,0.883,783,1
"growth factor receptor inhibitor","NES","sodium channel blocker",0.4098,1.44,0.132,240,1
"growth factor receptor inhibitor","NES","src inhibitor",-0.29277,-1.08,0.372,1118,0.862
"growth factor receptor inhibitor","NES","SYK inhibitor",0.28773,0.981,0.453,255,1
"growth factor receptor inhibitor","NES","TGF beta receptor inhibitor",-0.21077,-0.758,0.703,270,0.903
"growth factor receptor inhibitor","NES","thymidylate synthase inhibitor",-0.28415,-1.05,0.383,364,0.82
"growth factor receptor inhibitor","NES","topoisomerase inhibitor",0.20433,0.707,0.763,569,1
"growth factor receptor inhibitor","NES","tubulin polymerization inhibitor",0.23829,0.81,0.652,712,1
"growth factor receptor inhibitor","NES","tyrosine kinase inhibitor",-0.11439,-0.409,0.986,507,0.982
"growth factor receptor inhibitor","NES","VEGFR inhibitor",-0.12069,-0.452,0.95,368,0.993
"growth factor receptor inhibitor","NES","vitamin D receptor agonist",0.19276,0.657,0.83,543,1
"HCV inhibitor","NES","EGFR inhibitor",0.17617,0.545,0.925,448,1
"HCV inhibitor","NES","Abl kinase inhibitor",0.39207,1.23,0.239,491,0.737
"HCV inhibitor","NES","adenosine receptor antagonist",0.47,1.43,0.14,385,0.659
"HCV inhibitor","NES","adrenergic receptor agonist",0.18086,0.556,0.923,290,1
"HCV inhibitor","NES","adrenergic receptor antagonist",0.22415,0.679,0.78,239,1
"HCV inhibitor","NES","AKT inhibitor",-0.28382,-0.935,0.512,808,0.68
"HCV inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.29412,-0.989,0.468,270,0.678
"HCV inhibitor","NES","antioxidant",-0.32929,-1.13,0.323,877,0.547
"HCV inhibitor","NES","ATPase inhibitor",0.32301,0.995,0.44,382,0.814
"HCV inhibitor","NES","Aurora kinase inhibitor",0.37107,1.15,0.291,247,0.765
"HCV inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.32829,0.984,0.471,1,0.801
"HCV inhibitor","NES","BCL inhibitor",-0.4052,-1.37,0.161,374,0.883
"HCV inhibitor","NES","Bcr.Abl kinase inhibitor",0.36038,1.13,0.327,491,0.723
"HCV inhibitor","NES","benzodiazepine receptor agonist",0.2637,0.816,0.657,447,1
"HCV inhibitor","NES","calcium channel blocker",-0.36117,-1.23,0.224,333,0.668
"HCV inhibitor","NES","CC chemokine receptor antagonist",0.42246,1.31,0.181,449,0.8
"HCV inhibitor","NES","CDK inhibitor",0.40948,1.29,0.198,380,0.775
"HCV inhibitor","NES","CHK inhibitor",-0.78922,-2.7,0,805,0.00593
"HCV inhibitor","NES","cyclooxygenase inhibitor",0.36411,1.14,0.301,187,0.742
"HCV inhibitor","NES","cytochrome P450 inhibitor",0.4991,1.56,0.0607,394,0.792
"HCV inhibitor","NES","DNA alkylating agent",-0.39022,-1.36,0.175,359,0.732
"HCV inhibitor","NES","DNA inhibitor",0.28494,0.916,0.546,238,0.864
"HCV inhibitor","NES","DNA methyltransferase inhibitor",-0.351,-1.18,0.256,879,0.62
"HCV inhibitor","NES","DNA polymerase inhibitor",-0.21344,-0.734,0.742,902,0.855
"HCV inhibitor","NES","DNA synthesis inhibitor",0.25337,0.8,0.679,360,1
"HCV inhibitor","NES","dopamine receptor antagonist",0.51434,1.55,0.0839,226,0.661
"HCV inhibitor","NES","FGFR inhibitor",-0.33913,-1.14,0.322,312,0.578
"HCV inhibitor","NES","FLT3 inhibitor",-0.15596,-0.52,0.918,659,0.945
"HCV inhibitor","NES","glucocorticoid receptor agonist",-0.16376,-0.557,0.909,710,0.961
"HCV inhibitor","NES","glutamate receptor antagonist",0.15475,0.49,0.968,467,1
"HCV inhibitor","NES","growth factor receptor inhibitor",0.40235,1.25,0.232,81,0.743
"HCV inhibitor","NES","HDAC inhibitor",0.31022,0.958,0.496,130,0.819
"HCV inhibitor","NES","histamine receptor antagonist",-0.3278,-1.1,0.336,530,0.552
"HCV inhibitor","NES","histone lysine methyltransferase inhibitor",0.5623,1.79,0.025,409,1
"HCV inhibitor","NES","HSP inhibitor",-0.34707,-1.18,0.288,320,0.62
"HCV inhibitor","NES","JAK inhibitor",0.23699,0.736,0.753,399,1
"HCV inhibitor","NES","KIT inhibitor",0.34689,1.08,0.368,498,0.716
"HCV inhibitor","NES","MEK inhibitor",0.36465,1.12,0.334,458,0.708
"HCV inhibitor","NES","microtubule inhibitor",0.46597,1.48,0.102,379,0.626
"HCV inhibitor","NES","mTOR inhibitor",0.15864,0.489,0.97,77,0.985
"HCV inhibitor","NES","NFkB pathway inhibitor",0.16377,0.511,0.947,777,1
"HCV inhibitor","NES","opioid receptor agonist",0.51271,1.6,0.0563,227,1
"HCV inhibitor","NES","PARP inhibitor",0.244,0.75,0.711,102,1
"HCV inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.21402,0.667,0.833,498,1
"HCV inhibitor","NES","phosphatase inhibitor",0.39125,1.2,0.261,222,0.754
"HCV inhibitor","NES","phosphodiesterase inhibitor",0.49783,1.56,0.0616,469,0.792
"HCV inhibitor","NES","PI3K inhibitor",0.23369,0.741,0.769,169,1
"HCV inhibitor","NES","PLK inhibitor",0.1583,0.488,0.958,645,0.962
"HCV inhibitor","NES","potassium channel blocker",0.47763,1.48,0.0831,214,0.626
"HCV inhibitor","NES","progesterone receptor agonist",-0.39262,-1.33,0.175,362,0.668
"HCV inhibitor","NES","proteasome inhibitor",-0.34802,-1.14,0.287,747,0.578
"HCV inhibitor","NES","protein synthesis inhibitor",-0.19961,-0.679,0.803,849,0.881
"HCV inhibitor","NES","protein tyrosine kinase inhibitor",-0.44485,-1.49,0.0997,761,0.8
"HCV inhibitor","NES","RAF inhibitor",0.44158,1.35,0.167,365,0.775
"HCV inhibitor","NES","RET tyrosine kinase inhibitor",-0.26869,-0.906,0.546,248,0.683
"HCV inhibitor","NES","ribonucleotide reductase inhibitor",0.40347,1.25,0.235,556,0.743
"HCV inhibitor","NES","serotonin receptor antagonist",0.31788,1.01,0.451,226,0.82
"HCV inhibitor","NES","sodium channel blocker",0.37685,1.16,0.294,310,0.792
"HCV inhibitor","NES","src inhibitor",0.36275,1.11,0.335,455,0.693
"HCV inhibitor","NES","SYK inhibitor",-0.38422,-1.3,0.203,851,0.625
"HCV inhibitor","NES","TGF beta receptor inhibitor",-0.21854,-0.736,0.749,773,0.897
"HCV inhibitor","NES","topoisomerase inhibitor",-0.28323,-0.962,0.443,471,0.676
"HCV inhibitor","NES","tubulin polymerization inhibitor",0.21221,0.657,0.844,564,0.999
"HCV inhibitor","NES","tyrosine kinase inhibitor",0.16096,0.501,0.952,357,1
"HCV inhibitor","NES","VEGFR inhibitor",0.21149,0.67,0.831,494,1
"HCV inhibitor","NES","vitamin D receptor agonist",-0.71614,-2.43,0,661,0.0232
"HDAC inhibitor","NES","EGFR inhibitor",-0.23602,-0.89,0.557,1149,0.733
"HDAC inhibitor","NES","Abl kinase inhibitor",0.20845,0.72,0.763,149,0.905
"HDAC inhibitor","NES","acetylcholine receptor agonist",-0.27325,-1.03,0.416,615,0.619
"HDAC inhibitor","NES","acetylcholine receptor antagonist",0.38913,1.3,0.199,482,1
"HDAC inhibitor","NES","adenosine receptor antagonist",0.27169,0.901,0.547,135,1
"HDAC inhibitor","NES","adrenergic receptor agonist",0.2412,0.813,0.652,535,1
"HDAC inhibitor","NES","adrenergic receptor antagonist",0.23369,0.785,0.688,514,0.965
"HDAC inhibitor","NES","AKT inhibitor",0.15264,0.508,0.944,907,0.96
"HDAC inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.21911,0.746,0.737,762,0.911
"HDAC inhibitor","NES","androgen receptor antagonist",-0.36002,-1.33,0.187,801,0.525
"HDAC inhibitor","NES","antioxidant",-0.29899,-1.1,0.317,383,0.58
"HDAC inhibitor","NES","AP inhibitor",-0.3324,-1.23,0.25,1219,0.467
"HDAC inhibitor","NES","ATPase inhibitor",-0.28034,-1.04,0.37,780,0.638
"HDAC inhibitor","NES","Aurora kinase inhibitor",0.44765,1.53,0.104,470,0.843
"HDAC inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.41599,1.42,0.144,265,1
"HDAC inhibitor","NES","bacterial DNA gyrase inhibitor",0.24131,0.8,0.675,315,0.991
"HDAC inhibitor","NES","BCL inhibitor",-0.37629,-1.33,0.176,1001,0.525
"HDAC inhibitor","NES","Bcr.Abl kinase inhibitor",-0.23663,-0.847,0.642,1146,0.766
"HDAC inhibitor","NES","benzodiazepine receptor agonist",0.26163,0.872,0.579,669,1
"HDAC inhibitor","NES","bromodomain inhibitor",0.33379,1.13,0.323,119,1
"HDAC inhibitor","NES","calcium channel blocker",-0.39937,-1.45,0.125,815,0.507
"HDAC inhibitor","NES","CC chemokine receptor antagonist",0.23317,0.793,0.683,187,0.977
"HDAC inhibitor","NES","CDK inhibitor",0.23109,0.78,0.683,415,0.949
"HDAC inhibitor","NES","CHK inhibitor",-0.79848,-2.95,0,1177,0.00308
"HDAC inhibitor","NES","cyclooxygenase inhibitor",0.31353,1.03,0.409,379,1
"HDAC inhibitor","NES","cytochrome P450 inhibitor",0.46423,1.56,0.0815,176,0.897
"HDAC inhibitor","NES","DNA alkylating agent",-0.1706,-0.663,0.815,1250,0.903
"HDAC inhibitor","NES","DNA inhibitor",0.17609,0.596,0.856,761,0.947
"HDAC inhibitor","NES","DNA methyltransferase inhibitor",-0.35925,-1.3,0.2,1144,0.522
"HDAC inhibitor","NES","DNA polymerase inhibitor",0.33141,1.14,0.305,86,1
"HDAC inhibitor","NES","DNA synthesis inhibitor",0.16542,0.556,0.921,852,0.964
