"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"KIT inhibitor","NES","adrenergic receptor agonist",-0.52914,-1.78,0.0482,649,0.41
"KIT inhibitor","NES","adrenergic receptor antagonist",-0.34789,-1.15,0.304,891,0.591
"KIT inhibitor","NES","AKT inhibitor",0.21392,0.69,0.79,134,0.936
"KIT inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.30131,0.968,0.481,301,0.675
"KIT inhibitor","NES","antioxidant",0.40626,1.3,0.186,68,0.428
"KIT inhibitor","NES","ATPase inhibitor",0.46574,1.5,0.105,349,0.317
"KIT inhibitor","NES","Aurora kinase inhibitor",0.13485,0.423,0.982,268,1
"KIT inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.44276,-1.46,0.113,643,0.342
"KIT inhibitor","NES","bacterial DNA gyrase inhibitor",-0.65167,-2.14,0.0125,837,0.133
"KIT inhibitor","NES","BCL inhibitor",0.32562,1.05,0.398,468,0.631
"KIT inhibitor","NES","Bcr.Abl kinase inhibitor",0.35681,1.15,0.307,331,0.509
"KIT inhibitor","NES","benzodiazepine receptor agonist",-0.25032,-0.817,0.657,851,0.823
"KIT inhibitor","NES","bromodomain inhibitor",-0.44927,-1.52,0.0853,719,0.439
"KIT inhibitor","NES","calcium channel blocker",-0.2805,-0.881,0.61,269,0.82
"KIT inhibitor","NES","CDK inhibitor",0.21629,0.687,0.808,90,0.911
"KIT inhibitor","NES","CHK inhibitor",0.65466,2.06,0.0136,233,0.118
"KIT inhibitor","NES","cyclooxygenase inhibitor",-0.45061,-1.5,0.101,761,0.41
"KIT inhibitor","NES","DNA alkylating agent",-0.24227,-0.817,0.669,704,0.823
"KIT inhibitor","NES","DNA inhibitor",-0.22607,-0.748,0.69,885,0.892
"KIT inhibitor","NES","DNA methyltransferase inhibitor",0.43168,1.4,0.142,412,0.357
"KIT inhibitor","NES","DNA polymerase inhibitor",-0.53355,-1.74,0.0385,893,0.351
"KIT inhibitor","NES","DNA synthesis inhibitor",0.39622,1.27,0.2,303,0.444
"KIT inhibitor","NES","dopamine receptor antagonist",-0.20559,-0.683,0.795,394,0.881
"KIT inhibitor","NES","estrogen receptor agonist",-0.44167,-1.48,0.102,424,0.353
"KIT inhibitor","NES","FGFR inhibitor",0.56964,1.82,0.0283,183,0.192
"KIT inhibitor","NES","FLT3 inhibitor",0.5541,1.73,0.0495,341,0.219
"KIT inhibitor","NES","glucocorticoid receptor agonist",-0.5063,-1.69,0.06,708,0.342
"KIT inhibitor","NES","glutamate receptor antagonist",-0.39341,-1.28,0.22,888,0.511
"KIT inhibitor","NES","glycogen synthase kinase inhibitor",-0.16356,-0.534,0.936,813,0.961
"KIT inhibitor","NES","growth factor receptor inhibitor",0.17187,0.546,0.924,801,0.973
"KIT inhibitor","NES","HDAC inhibitor",0.46974,1.48,0.103,374,0.316
"KIT inhibitor","NES","histamine receptor antagonist",-0.22787,-0.737,0.768,785,0.874
"KIT inhibitor","NES","histone lysine methyltransferase inhibitor",0.5633,1.83,0.0308,337,0.219
"KIT inhibitor","NES","HSP inhibitor",0.56841,1.84,0.0243,368,0.261
"KIT inhibitor","NES","JAK inhibitor",0.37767,1.22,0.242,210,0.462
"KIT inhibitor","NES","KIT inhibitor",0.47286,1.56,0.0837,298,0.282
"KIT inhibitor","NES","MEK inhibitor",0.31207,0.988,0.442,143,0.671
"KIT inhibitor","NES","MET inhibitor",0.52406,1.65,0.0548,264,0.239
"KIT inhibitor","NES","microtubule inhibitor",0.21394,0.683,0.799,60,0.89
"KIT inhibitor","NES","mTOR inhibitor",0.4479,1.43,0.138,411,0.346
"KIT inhibitor","NES","NFkB pathway inhibitor",-0.19219,-0.623,0.887,956,0.917
"KIT inhibitor","NES","p38 MAPK inhibitor",0.31041,1.01,0.431,284,0.664
"KIT inhibitor","NES","PARP inhibitor",-0.26749,-0.896,0.548,763,0.833
"KIT inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.49391,1.57,0.0853,202,0.296
"KIT inhibitor","NES","phosphatase inhibitor",-0.21864,-0.718,0.762,717,0.868
"KIT inhibitor","NES","phosphodiesterase inhibitor",-0.50965,-1.64,0.0578,639,0.34
"KIT inhibitor","NES","PI3K inhibitor",0.41734,1.35,0.169,411,0.389
"KIT inhibitor","NES","PLK inhibitor",-0.36165,-1.2,0.25,652,0.553
"KIT inhibitor","NES","potassium channel blocker",-0.30417,-1.01,0.415,292,0.71
"KIT inhibitor","NES","PPAR receptor agonist",-0.66064,-2.17,0.0086,790,0.229
"KIT inhibitor","NES","progesterone receptor agonist",-0.34238,-1.14,0.321,328,0.573
"KIT inhibitor","NES","proteasome inhibitor",0.25182,0.807,0.657,724,0.823
"KIT inhibitor","NES","protein synthesis inhibitor",-0.10933,-0.366,0.994,442,0.994
"KIT inhibitor","NES","protein tyrosine kinase inhibitor",0.19765,0.649,0.857,5,0.903
"KIT inhibitor","NES","RAF inhibitor",-0.25132,-0.823,0.66,892,0.884
"KIT inhibitor","NES","RET tyrosine kinase inhibitor",0.69511,2.14,0.00769,298,0.107
"KIT inhibitor","NES","ribonucleotide reductase inhibitor",-0.39851,-1.34,0.178,828,0.462
"KIT inhibitor","NES","serotonin receptor antagonist",0.25726,0.815,0.66,444,0.839
"KIT inhibitor","NES","sodium channel blocker",-0.36857,-1.22,0.252,663,0.561
"KIT inhibitor","NES","src inhibitor",0.6814,2.22,0.00746,191,0.137
"KIT inhibitor","NES","SYK inhibitor",0.55508,1.77,0.046,178,0.209
"KIT inhibitor","NES","TGF beta receptor inhibitor",-0.32778,-1.05,0.373,315,0.68
"KIT inhibitor","NES","thymidylate synthase inhibitor",0.25548,0.817,0.633,227,0.864
"KIT inhibitor","NES","topoisomerase inhibitor",-0.30021,-0.97,0.488,346,0.742
"KIT inhibitor","NES","tubulin polymerization inhibitor",0.10591,0.343,0.996,501,0.997
"KIT inhibitor","NES","tyrosine kinase inhibitor",0.25017,0.818,0.632,298,0.894
"KIT inhibitor","NES","VEGFR inhibitor",0.52762,1.7,0.0449,298,0.221
"MEK inhibitor","NES","EGFR inhibitor",0.32425,1.05,0.382,336,0.62
"MEK inhibitor","NES","Abl kinase inhibitor",0.58742,1.97,0.00986,48,0.191
"MEK inhibitor","NES","acetylcholine receptor antagonist",0.28634,0.943,0.473,103,0.71
"MEK inhibitor","NES","adenosine receptor antagonist",-0.41664,-1.39,0.139,730,0.427
"MEK inhibitor","NES","adrenergic receptor agonist",-0.52557,-1.7,0.0599,593,0.205
"MEK inhibitor","NES","adrenergic receptor antagonist",-0.26066,-0.881,0.563,747,0.758
"MEK inhibitor","NES","AKT inhibitor",0.21334,0.726,0.743,126,0.831
"MEK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.29376,0.967,0.468,266,0.695
"MEK inhibitor","NES","antioxidant",0.25947,0.854,0.594,381,0.747
"MEK inhibitor","NES","ATPase inhibitor",0.52469,1.73,0.0474,367,0.201
"MEK inhibitor","NES","Aurora kinase inhibitor",0.25094,0.827,0.623,48,0.763
"MEK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.48432,-1.63,0.0572,660,0.235
"MEK inhibitor","NES","bacterial DNA gyrase inhibitor",-0.60978,-2.08,0.00425,586,0.176
"MEK inhibitor","NES","BCL inhibitor",0.284,0.937,0.504,463,0.694
"MEK inhibitor","NES","Bcr.Abl kinase inhibitor",0.53142,1.72,0.0528,48,0.186
"MEK inhibitor","NES","benzodiazepine receptor agonist",-0.21181,-0.699,0.746,826,0.858
"MEK inhibitor","NES","bromodomain inhibitor",-0.50686,-1.78,0.0439,798,0.247
"MEK inhibitor","NES","calcium channel blocker",-0.17607,-0.597,0.859,812,0.877
"MEK inhibitor","NES","CDK inhibitor",-0.2353,-0.803,0.638,844,0.809
"MEK inhibitor","NES","CHK inhibitor",0.55266,1.83,0.0239,436,0.286
"MEK inhibitor","NES","cyclooxygenase inhibitor",-0.44161,-1.47,0.117,766,0.364
"MEK inhibitor","NES","DNA alkylating agent",-0.23964,-0.806,0.638,841,0.839
"MEK inhibitor","NES","DNA inhibitor",-0.2091,-0.697,0.726,340,0.831
"MEK inhibitor","NES","DNA methyltransferase inhibitor",0.39143,1.31,0.195,421,0.368
"MEK inhibitor","NES","DNA polymerase inhibitor",-0.51301,-1.71,0.0522,493,0.226
"MEK inhibitor","NES","DNA synthesis inhibitor",0.43738,1.49,0.12,180,0.235
"MEK inhibitor","NES","dopamine receptor antagonist",-0.22735,-0.748,0.718,424,0.857
"MEK inhibitor","NES","estrogen receptor agonist",-0.52188,-1.78,0.0351,501,0.247
"MEK inhibitor","NES","FGFR inhibitor",0.52926,1.77,0.0466,296,0.252
"MEK inhibitor","NES","FLT3 inhibitor",0.53738,1.76,0.052,293,0.227
"MEK inhibitor","NES","glucocorticoid receptor agonist",-0.53245,-1.79,0.0484,732,0.393
"MEK inhibitor","NES","glutamate receptor antagonist",-0.3777,-1.24,0.21,784,0.61
"MEK inhibitor","NES","glycogen synthase kinase inhibitor",-0.19202,-0.637,0.821,856,0.868
"MEK inhibitor","NES","growth factor receptor inhibitor",-0.29963,-0.992,0.443,854,0.761
"MEK inhibitor","NES","HDAC inhibitor",0.46232,1.5,0.105,330,0.24
"MEK inhibitor","NES","histamine receptor antagonist",-0.30632,-1.01,0.415,857,0.823
"MEK inhibitor","NES","histone lysine methyltransferase inhibitor",0.56062,1.82,0.0348,304,0.242
"MEK inhibitor","NES","HSP inhibitor",0.52195,1.73,0.0447,398,0.201
"MEK inhibitor","NES","JAK inhibitor",0.33383,1.1,0.34,321,0.599
"MEK inhibitor","NES","KIT inhibitor",0.47883,1.54,0.101,302,0.27
"MEK inhibitor","NES","MEK inhibitor",-0.27129,-0.91,0.496,258,0.746
"MEK inhibitor","NES","MET inhibitor",0.51474,1.71,0.0419,277,0.176
"MEK inhibitor","NES","microtubule inhibitor",-0.28055,-0.944,0.483,865,0.762
"MEK inhibitor","NES","mTOR inhibitor",0.47047,1.5,0.113,393,0.24
"MEK inhibitor","NES","NFkB pathway inhibitor",0.21302,0.699,0.784,577,0.818
"MEK inhibitor","NES","p38 MAPK inhibitor",0.43181,1.44,0.139,170,0.261
"MEK inhibitor","NES","PARP inhibitor",0.24857,0.818,0.663,205,0.753
"MEK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.48334,1.57,0.0848,302,0.261
"MEK inhibitor","NES","phosphatase inhibitor",0.2706,0.89,0.533,199,0.717
"MEK inhibitor","NES","phosphodiesterase inhibitor",-0.51646,-1.77,0.033,607,0.213
"MEK inhibitor","NES","PI3K inhibitor",0.46223,1.52,0.0941,400,0.253
"MEK inhibitor","NES","PLK inhibitor",-0.36451,-1.21,0.268,677,0.612
"MEK inhibitor","NES","potassium channel blocker",0.31979,1.07,0.343,659,0.616
"MEK inhibitor","NES","PPAR receptor agonist",-0.65928,-2.17,0.00587,776,0.216
"MEK inhibitor","NES","progesterone receptor agonist",-0.34194,-1.16,0.313,836,0.604
"MEK inhibitor","NES","proteasome inhibitor",0.29539,0.986,0.458,1,0.693
"MEK inhibitor","NES","protein synthesis inhibitor",0.20084,0.668,0.796,775,0.831
"MEK inhibitor","NES","protein tyrosine kinase inhibitor",0.21689,0.707,0.755,758,0.83
"MEK inhibitor","NES","RAF inhibitor",0.23971,0.808,0.673,460,0.745
"MEK inhibitor","NES","RET tyrosine kinase inhibitor",0.6743,2.23,0.00393,318,0.153
"MEK inhibitor","NES","ribonucleotide reductase inhibitor",-0.30031,-1,0.44,288,0.793
"MEK inhibitor","NES","serotonin receptor antagonist",0.36721,1.21,0.239,76,0.467
"MEK inhibitor","NES","sodium channel blocker",-0.35908,-1.19,0.277,344,0.6
"MEK inhibitor","NES","src inhibitor",0.61973,2.05,0.00973,225,0.197
"MEK inhibitor","NES","SYK inhibitor",0.49844,1.68,0.0589,487,0.186
"MEK inhibitor","NES","TGF beta receptor inhibitor",-0.20499,-0.699,0.767,197,0.858
"MEK inhibitor","NES","thymidylate synthase inhibitor",-0.28928,-0.968,0.448,278,0.76
"MEK inhibitor","NES","topoisomerase inhibitor",-0.27828,-0.925,0.514,716,0.756
"MEK inhibitor","NES","tubulin polymerization inhibitor",0.16251,0.527,0.935,206,0.93
"MEK inhibitor","NES","tyrosine kinase inhibitor",0.28386,0.921,0.521,318,0.695
"MEK inhibitor","NES","VEGFR inhibitor",0.47427,1.53,0.116,411,0.26
"MET inhibitor","NES","EGFR inhibitor",0.31883,1.11,0.351,364,0.639
"MET inhibitor","NES","Abl kinase inhibitor",0.50165,1.71,0.0577,287,0.289
"MET inhibitor","NES","acetylcholine receptor antagonist",-0.20942,-0.714,0.777,200,0.871
"MET inhibitor","NES","adenosine receptor antagonist",-0.38144,-1.3,0.222,717,0.662
"MET inhibitor","NES","adrenergic receptor agonist",-0.502,-1.74,0.0587,575,0.475
"MET inhibitor","NES","adrenergic receptor antagonist",-0.24641,-0.856,0.571,815,0.771
"MET inhibitor","NES","AKT inhibitor",0.15591,0.519,0.922,356,0.984
"MET inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.24479,0.808,0.638,175,0.928
"MET inhibitor","NES","antioxidant",0.30369,1.03,0.411,142,0.679
"MET inhibitor","NES","ATPase inhibitor",0.50177,1.7,0.0512,368,0.234
"MET inhibitor","NES","Aurora kinase inhibitor",0.11352,0.385,0.987,320,0.989
"MET inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.45089,-1.51,0.109,654,0.446
"MET inhibitor","NES","bacterial DNA gyrase inhibitor",-0.64886,-2.28,0.00803,777,0.133
"MET inhibitor","NES","BCL inhibitor",0.22498,0.754,0.748,76,0.951
"MET inhibitor","NES","Bcr.Abl kinase inhibitor",0.47423,1.61,0.0822,287,0.21
"MET inhibitor","NES","benzodiazepine receptor agonist",-0.25337,-0.853,0.581,860,0.743
"MET inhibitor","NES","bromodomain inhibitor",-0.36925,-1.25,0.225,353,0.624
"MET inhibitor","NES","calcium channel blocker",-0.20021,-0.692,0.756,191,0.866
"MET inhibitor","NES","CDK inhibitor",0.27832,0.946,0.49,137,0.758
"MET inhibitor","NES","CHK inhibitor",0.61319,2.13,0.0119,277,0.0968
"MET inhibitor","NES","cyclooxygenase inhibitor",-0.33804,-1.16,0.283,656,0.676
"MET inhibitor","NES","DNA alkylating agent",-0.14994,-0.518,0.937,634,0.932
"MET inhibitor","NES","DNA inhibitor",0.15084,0.518,0.951,557,0.96
"MET inhibitor","NES","DNA methyltransferase inhibitor",-0.3295,-1.14,0.29,315,0.619
"MET inhibitor","NES","DNA polymerase inhibitor",-0.50628,-1.72,0.0364,484,0.38
"MET inhibitor","NES","DNA synthesis inhibitor",0.35524,1.21,0.264,330,0.54
"MET inhibitor","NES","dopamine receptor antagonist",-0.30586,-1.05,0.404,451,0.687
"MET inhibitor","NES","estrogen receptor agonist",-0.49529,-1.71,0.0505,473,0.315
"MET inhibitor","NES","FGFR inhibitor",0.61427,2.07,0.00523,223,0.0977
"MET inhibitor","NES","FLT3 inhibitor",0.54023,1.83,0.0166,395,0.209
"MET inhibitor","NES","glucocorticoid receptor agonist",-0.39865,-1.4,0.157,644,0.555
"MET inhibitor","NES","glutamate receptor antagonist",-0.37606,-1.29,0.2,799,0.615
"MET inhibitor","NES","glycogen synthase kinase inhibitor",0.19465,0.644,0.828,412,0.981
"MET inhibitor","NES","growth factor receptor inhibitor",0.23436,0.786,0.671,159,0.932
"MET inhibitor","NES","HDAC inhibitor",0.47542,1.64,0.051,319,0.217
"MET inhibitor","NES","histamine receptor antagonist",-0.27052,-0.933,0.505,643,0.724
"MET inhibitor","NES","histone lysine methyltransferase inhibitor",0.49984,1.66,0.0596,332,0.219
"MET inhibitor","NES","HSP inhibitor",0.50198,1.67,0.0667,288,0.233
"MET inhibitor","NES","JAK inhibitor",0.34621,1.18,0.295,246,0.557
"MET inhibitor","NES","KIT inhibitor",0.46745,1.59,0.0775,228,0.208
"MET inhibitor","NES","MEK inhibitor",0.30215,1,0.434,139,0.702
"MET inhibitor","NES","microtubule inhibitor",0.1708,0.584,0.88,373,0.959
"MET inhibitor","NES","mTOR inhibitor",0.42926,1.49,0.112,423,0.274
"MET inhibitor","NES","NFkB pathway inhibitor",0.19003,0.628,0.805,612,0.943
"MET inhibitor","NES","p38 MAPK inhibitor",0.33471,1.1,0.321,245,0.625
"MET inhibitor","NES","PARP inhibitor",-0.15935,-0.555,0.897,687,0.938
"MET inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.47577,1.62,0.0756,153,0.218
"MET inhibitor","NES","phosphatase inhibitor",-0.21629,-0.75,0.713,855,0.855
"MET inhibitor","NES","phosphodiesterase inhibitor",-0.48063,-1.68,0.0499,459,0.293
"MET inhibitor","NES","PI3K inhibitor",0.41722,1.41,0.147,423,0.335
"MET inhibitor","NES","PLK inhibitor",-0.34974,-1.19,0.279,334,0.673
"MET inhibitor","NES","potassium channel blocker",0.32356,1.06,0.384,652,0.661
"MET inhibitor","NES","PPAR receptor agonist",-0.63253,-2.14,0.00214,748,0.13
"MET inhibitor","NES","progesterone receptor agonist",-0.3085,-1.03,0.415,294,0.681
"MET inhibitor","NES","proteasome inhibitor",-0.3023,-1.02,0.424,289,0.66
"MET inhibitor","NES","protein synthesis inhibitor",-0.19313,-0.672,0.792,413,0.858
"MET inhibitor","NES","protein tyrosine kinase inhibitor",0.18329,0.63,0.814,622,0.968
"MET inhibitor","NES","RAF inhibitor",0.192,0.65,0.835,322,1
"MET inhibitor","NES","RET tyrosine kinase inhibitor",0.66841,2.21,0.0132,322,0.194
"MET inhibitor","NES","ribonucleotide reductase inhibitor",-0.32714,-1.08,0.357,820,0.677
"MET inhibitor","NES","serotonin receptor antagonist",0.20365,0.7,0.79,496,1
"MET inhibitor","NES","sodium channel blocker",-0.32436,-1.14,0.275,567,0.619
"MET inhibitor","NES","src inhibitor",0.6347,2.13,0.00551,239,0.0968
"MET inhibitor","NES","SYK inhibitor",0.59414,2.01,0.013,393,0.107
"MET inhibitor","NES","TGF beta receptor inhibitor",-0.27929,-0.98,0.462,267,0.687
"MET inhibitor","NES","thymidylate synthase inhibitor",0.3635,1.25,0.212,93,0.509
"MET inhibitor","NES","topoisomerase inhibitor",-0.26128,-0.916,0.509,365,0.714
"MET inhibitor","NES","tubulin polymerization inhibitor",0.19897,0.678,0.81,328,0.998
"MET inhibitor","NES","tyrosine kinase inhibitor",0.2617,0.894,0.558,322,0.817
"MET inhibitor","NES","VEGFR inhibitor",0.5045,1.7,0.0611,322,0.234
"microtubule inhibitor","NES","EGFR inhibitor",-0.17768,-0.581,0.89,456,0.945
"microtubule inhibitor","NES","Abl kinase inhibitor",0.42731,1.44,0.111,266,1
"microtubule inhibitor","NES","acetylcholine receptor antagonist",-0.36139,-1.18,0.291,607,0.794
"microtubule inhibitor","NES","adenosine receptor antagonist",-0.39185,-1.25,0.242,681,0.854
"microtubule inhibitor","NES","adrenergic receptor agonist",-0.4481,-1.42,0.141,510,0.722
"microtubule inhibitor","NES","adrenergic receptor antagonist",0.25007,0.853,0.59,190,0.881
"microtubule inhibitor","NES","AKT inhibitor",0.3039,0.998,0.443,277,0.825
"microtubule inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.1851,0.621,0.851,2,0.881
"microtubule inhibitor","NES","antioxidant",0.26015,0.878,0.556,716,0.916
"microtubule inhibitor","NES","ATPase inhibitor",0.31788,1.08,0.36,31,0.87
"microtubule inhibitor","NES","Aurora kinase inhibitor",0.35107,1.2,0.246,139,0.891
"microtubule inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.27861,0.936,0.494,242,0.852
"microtubule inhibitor","NES","bacterial DNA gyrase inhibitor",-0.38369,-1.23,0.24,852,0.818
"microtubule inhibitor","NES","BCL inhibitor",-0.21402,-0.68,0.806,417,0.99
"microtubule inhibitor","NES","Bcr.Abl kinase inhibitor",0.38763,1.29,0.217,266,1
"microtubule inhibitor","NES","benzodiazepine receptor agonist",-0.31233,-1.01,0.41,611,0.94
"microtubule inhibitor","NES","bromodomain inhibitor",-0.29423,-0.951,0.486,444,0.959
"microtubule inhibitor","NES","calcium channel blocker",0.31045,1.07,0.359,131,0.734
"microtubule inhibitor","NES","CDK inhibitor",-0.15454,-0.501,0.947,415,0.948
"microtubule inhibitor","NES","CHK inhibitor",0.3319,1.11,0.349,478,0.946
"microtubule inhibitor","NES","cyclooxygenase inhibitor",-0.18218,-0.588,0.902,675,0.996
"microtubule inhibitor","NES","DNA alkylating agent",0.23478,0.79,0.668,13,0.95
"microtubule inhibitor","NES","DNA inhibitor",-0.25786,-0.837,0.603,475,0.959
"microtubule inhibitor","NES","DNA methyltransferase inhibitor",0.36271,1.24,0.235,88,1
"microtubule inhibitor","NES","DNA polymerase inhibitor",-0.31571,-1.03,0.412,814,0.953
"microtubule inhibitor","NES","DNA synthesis inhibitor",0.20577,0.691,0.78,642,0.951
"microtubule inhibitor","NES","dopamine receptor antagonist",-0.425,-1.37,0.16,705,0.661
"microtubule inhibitor","NES","estrogen receptor agonist",-0.53494,-1.69,0.0492,737,0.914
"microtubule inhibitor","NES","FGFR inhibitor",0.32008,1.1,0.353,660,0.893
"microtubule inhibitor","NES","FLT3 inhibitor",0.36581,1.24,0.226,313,1
"microtubule inhibitor","NES","glucocorticoid receptor agonist",-0.50184,-1.6,0.0761,747,0.659
"microtubule inhibitor","NES","glutamate receptor antagonist",0.18988,0.643,0.84,629,0.916
"microtubule inhibitor","NES","glycogen synthase kinase inhibitor",0.42171,1.42,0.124,562,0.935
"microtubule inhibitor","NES","growth factor receptor inhibitor",-0.53657,-1.71,0.0511,624,1
"microtubule inhibitor","NES","HDAC inhibitor",-0.23152,-0.724,0.757,336,0.959
"microtubule inhibitor","NES","histamine receptor antagonist",-0.46461,-1.5,0.0935,741,0.636
"microtubule inhibitor","NES","histone lysine methyltransferase inhibitor",0.22893,0.773,0.71,746,0.94
"microtubule inhibitor","NES","HSP inhibitor",-0.24889,-0.806,0.677,363,0.937
"microtubule inhibitor","NES","JAK inhibitor",0.25003,0.854,0.591,266,0.919
"microtubule inhibitor","NES","KIT inhibitor",0.17012,0.571,0.885,684,0.898
"microtubule inhibitor","NES","MEK inhibitor",0.19258,0.631,0.85,548,0.899
"microtubule inhibitor","NES","MET inhibitor",0.34027,1.13,0.318,639,0.979
"microtubule inhibitor","NES","microtubule inhibitor",-0.35332,-1.1,0.356,610,0.854
"microtubule inhibitor","NES","mTOR inhibitor",0.19388,0.677,0.813,681,0.936
"microtubule inhibitor","NES","NFkB pathway inhibitor",-0.23551,-0.752,0.728,598,0.952
"microtubule inhibitor","NES","p38 MAPK inhibitor",0.50052,1.67,0.0385,485,1
"microtubule inhibitor","NES","PARP inhibitor",-0.28613,-0.939,0.493,405,0.891
"microtubule inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.17703,-0.555,0.913,238,0.939
"microtubule inhibitor","NES","phosphatase inhibitor",-0.23196,-0.752,0.716,807,0.952
"microtubule inhibitor","NES","phosphodiesterase inhibitor",-0.51186,-1.63,0.0667,756,0.775
"microtubule inhibitor","NES","PI3K inhibitor",0.22715,0.736,0.749,607,0.924
"microtubule inhibitor","NES","PLK inhibitor",0.35986,1.2,0.291,32,0.891
"microtubule inhibitor","NES","potassium channel blocker",-0.41237,-1.37,0.166,785,0.661
"microtubule inhibitor","NES","PPAR receptor agonist",-0.29136,-0.95,0.513,280,0.913
"microtubule inhibitor","NES","progesterone receptor agonist",-0.36922,-1.2,0.257,720,0.815
"microtubule inhibitor","NES","proteasome inhibitor",0.52847,1.74,0.0374,113,1
"microtubule inhibitor","NES","protein synthesis inhibitor",-0.30567,-0.975,0.475,686,0.959
"microtubule inhibitor","NES","protein tyrosine kinase inhibitor",-0.4954,-1.59,0.0794,794,0.547
"microtubule inhibitor","NES","RAF inhibitor",0.47212,1.57,0.0918,284,0.962
"microtubule inhibitor","NES","RET tyrosine kinase inhibitor",0.32466,1.07,0.391,654,0.734
"microtubule inhibitor","NES","ribonucleotide reductase inhibitor",0.31657,1.07,0.385,259,0.734
"microtubule inhibitor","NES","serotonin receptor antagonist",-0.21167,-0.678,0.786,738,0.961
"microtubule inhibitor","NES","sodium channel blocker",-0.26507,-0.869,0.592,771,0.941
"microtubule inhibitor","NES","src inhibitor",0.23226,0.764,0.702,419,0.917
"microtubule inhibitor","NES","SYK inhibitor",0.29136,0.973,0.49,686,0.828
"microtubule inhibitor","NES","TGF beta receptor inhibitor",-0.27505,-0.878,0.562,948,0.966
"microtubule inhibitor","NES","thymidylate synthase inhibitor",-0.25308,-0.809,0.637,504,0.969
"microtubule inhibitor","NES","topoisomerase inhibitor",-0.33808,-1.11,0.343,511,0.892
"microtubule inhibitor","NES","tubulin polymerization inhibitor",-0.17921,-0.584,0.902,610,0.971
"microtubule inhibitor","NES","tyrosine kinase inhibitor",-0.18665,-0.598,0.869,794,1
"microtubule inhibitor","NES","VEGFR inhibitor",0.19727,0.651,0.843,684,0.936
"mTOR inhibitor","NES","EGFR inhibitor",0.33119,1.07,0.358,378,0.591
"mTOR inhibitor","NES","Abl kinase inhibitor",0.50769,1.66,0.0667,120,0.265
"mTOR inhibitor","NES","acetylcholine receptor antagonist",-0.22886,-0.754,0.709,678,0.794
"mTOR inhibitor","NES","adenosine receptor antagonist",-0.41051,-1.35,0.153,721,0.473
"mTOR inhibitor","NES","adrenergic receptor agonist",-0.54264,-1.79,0.039,803,0.231
"mTOR inhibitor","NES","adrenergic receptor antagonist",-0.23484,-0.769,0.725,726,0.867
"mTOR inhibitor","NES","AKT inhibitor",0.30408,0.98,0.453,141,0.592
"mTOR inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.3381,1.06,0.383,244,0.583
"mTOR inhibitor","NES","antioxidant",0.39492,1.26,0.239,86,0.402
"mTOR inhibitor","NES","ATPase inhibitor",0.53636,1.72,0.0488,359,0.239
"mTOR inhibitor","NES","Aurora kinase inhibitor",0.16642,0.54,0.912,120,0.974
"mTOR inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.48416,-1.59,0.0876,665,0.297
"mTOR inhibitor","NES","bacterial DNA gyrase inhibitor",-0.60354,-2.03,0.0165,580,0.141
"mTOR inhibitor","NES","BCL inhibitor",0.30689,1.01,0.419,672,0.569
"mTOR inhibitor","NES","Bcr.Abl kinase inhibitor",0.48456,1.52,0.0924,92,0.266
"mTOR inhibitor","NES","benzodiazepine receptor agonist",0.31025,1.02,0.417,61,0.575
"mTOR inhibitor","NES","bromodomain inhibitor",-0.56325,-1.9,0.027,824,0.182
"mTOR inhibitor","NES","calcium channel blocker",0.27356,0.889,0.559,232,0.676
"mTOR inhibitor","NES","CDK inhibitor",-0.2004,-0.66,0.809,921,0.85
"mTOR inhibitor","NES","CHK inhibitor",0.56621,1.9,0.0262,423,0.292
"mTOR inhibitor","NES","cyclooxygenase inhibitor",-0.4235,-1.39,0.145,730,0.457
"mTOR inhibitor","NES","DNA alkylating agent",-0.23263,-0.757,0.718,837,0.819
"mTOR inhibitor","NES","DNA inhibitor",-0.25078,-0.812,0.614,240,0.836
"mTOR inhibitor","NES","DNA methyltransferase inhibitor",0.39568,1.29,0.197,420,0.386
"mTOR inhibitor","NES","DNA polymerase inhibitor",-0.50468,-1.66,0.0539,485,0.265
"mTOR inhibitor","NES","DNA synthesis inhibitor",0.40322,1.31,0.195,297,0.382
"mTOR inhibitor","NES","dopamine receptor antagonist",-0.22626,-0.767,0.705,418,0.837
"mTOR inhibitor","NES","estrogen receptor agonist",-0.46667,-1.56,0.0924,448,0.291
"mTOR inhibitor","NES","FGFR inhibitor",0.53835,1.74,0.0521,290,0.29
