pair,moa_i,moa_j,ES_ij,NES_ij,p_ij,FDR_ij,sig_ij,score_ij,ES_ji,NES_ji,p_ji,FDR_ji,sig_ji,score_ji,N_sig,score_avg,score_sd,NES_avg,NES_sd,Fisher_p,self,percent_overlap,qc1_pass,qc_pass
DNA polymerase inhibitor & tubulin polymerization inhibitor,DNA polymerase inhibitor,tubulin polymerization inhibitor,-0.14978,-0.484,0.961,0.983,FALSE,-0.003604097,-0.26869,-0.964,0.473,0.823,FALSE,-0.081554559,0,-0.042579328,0.0551193,-0.724,0.339411255,0.812941113,FALSE,0,FALSE,FALSE
DNA polymerase inhibitor & tyrosine kinase inhibitor,DNA polymerase inhibitor,tyrosine kinase inhibitor,-0.18957,-0.612,0.873,0.94,FALSE,-0.016445754,-0.43686,-1.51,0.11,0.575,FALSE,-0.362901555,0,-0.189673654,0.244981246,-1.061,0.63498189,0.321037378,FALSE,0,FALSE,FALSE
DNA polymerase inhibitor & VEGFR inhibitor,DNA polymerase inhibitor,VEGFR inhibitor,-0.51102,-1.62,0.0561,0.294,FALSE,-0.861277325,-0.61451,-2.02,0.0123,0.218,TRUE,-1.336317883,1,-1.098797604,0.3359044,-1.82,0.282842712,0.005712603,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & DNA synthesis inhibitor,DNA synthesis inhibitor,DNA synthesis inhibitor,-0.36551,-1.27,0.225,0.518,FALSE,-0.362801205,-0.36551,-1.27,0.225,0.518,FALSE,-0.362801205,0,-0.362801205,0,-1.27,0,0.201655056,TRUE,100,FALSE,FALSE
DNA synthesis inhibitor & dopamine receptor antagonist,DNA synthesis inhibitor,dopamine receptor antagonist,-0.31314,-1.09,0.357,0.54,FALSE,-0.291690802,-0.27331,-0.909,0.53,0.636,FALSE,-0.178657482,0,-0.235174142,0.079926627,-0.9995,0.127986327,0.504225307,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & estrogen receptor agonist,DNA synthesis inhibitor,estrogen receptor agonist,-0.52604,-1.82,0.0455,0.267,FALSE,-1.043749504,-0.32868,-1.12,0.33,0.522,FALSE,-0.316209037,0,-0.67997927,0.514448798,-1.47,0.494974747,0.078058564,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & FGFR inhibitor,DNA synthesis inhibitor,FGFR inhibitor,0.57829,1.97,0.013,0.186,TRUE,1.4390595,0.35055,1.09,0.335,0.603,FALSE,0.23945413,1,0.839256815,0.848249092,1.53,0.622253967,0.028030656,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & FLT3 inhibitor,DNA synthesis inhibitor,FLT3 inhibitor,0.57634,1.98,0.01,0.239,TRUE,1.230772156,0.3482,1.11,0.339,0.534,FALSE,0.302429205,1,0.76660068,0.656437596,1.545,0.6151829,0.022668677,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & glucocorticoid receptor agonist,DNA synthesis inhibitor,glucocorticoid receptor agonist,-0.47833,-1.63,0.0623,0.433,FALSE,-0.592524729,-0.34247,-1.07,0.355,0.607,FALSE,-0.231988101,0,-0.412256415,0.254937895,-1.35,0.395979797,0.106412021,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & glutamate receptor antagonist,DNA synthesis inhibitor,glutamate receptor antagonist,-0.32777,-1.13,0.344,0.545,FALSE,-0.297871952,-0.25886,-0.816,0.669,0.789,FALSE,-0.083985165,0,-0.190928559,0.151240798,-0.973,0.222031529,0.568225309,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & glycogen synthase kinase inhibitor,DNA synthesis inhibitor,glycogen synthase kinase inhibitor,0.26172,0.887,0.562,0.739,FALSE,0.116512383,0.3818,1.27,0.205,1,FALSE,0,0,0.058256192,0.082386696,1.0785,0.270821897,0.364178664,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & growth factor receptor inhibitor,DNA synthesis inhibitor,growth factor receptor inhibitor,-0.25625,-0.848,0.608,0.692,FALSE,-0.135590032,-0.25105,-0.823,0.638,1,FALSE,0,0,-0.067795016,0.095876631,-0.8355,0.01767767,0.755248077,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & HDAC inhibitor,DNA synthesis inhibitor,HDAC inhibitor,0.3887,1.32,0.18,0.396,FALSE,0.531042355,0.38037,1.21,0.262,0.452,FALSE,0.417282494,0,0.474162424,0.080440369,1.265,0.077781746,0.191196506,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & histamine receptor antagonist,DNA synthesis inhibitor,histamine receptor antagonist,-0.41305,-1.42,0.154,0.474,FALSE,-0.460394755,-0.36053,-1.15,0.295,0.641,FALSE,-0.222113266,0,-0.34125401,0.168490457,-1.285,0.190918831,0.185880597,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & histone lysine methyltransferase inhibitor,DNA synthesis inhibitor,histone lysine methyltransferase inhibitor,0.44068,1.51,0.0863,0.302,FALSE,0.785189516,0.27875,0.901,0.549,0.778,FALSE,0.098227383,0,0.44170845,0.485755583,1.2055,0.43062803,0.191863955,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & HSP inhibitor,DNA synthesis inhibitor,HSP inhibitor,0.43626,1.49,0.11,0.282,FALSE,0.819128829,0.37992,1.21,0.267,0.467,FALSE,0.400126575,0,0.609627702,0.296279335,1.35,0.197989899,0.132980944,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & JAK inhibitor,DNA synthesis inhibitor,JAK inhibitor,0.38392,1.28,0.204,0.423,FALSE,0.47828433,0.40481,1.36,0.184,0.399,FALSE,0.542676862,0,0.510480596,0.045532396,1.32,0.056568542,0.160746224,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & KIT inhibitor,DNA synthesis inhibitor,KIT inhibitor,0.42854,1.49,0.0915,0.282,FALSE,0.819128829,0.39622,1.27,0.2,0.444,FALSE,0.447823628,0,0.633476228,0.262552425,1.38,0.155563492,0.091515632,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & MEK inhibitor,DNA synthesis inhibitor,MEK inhibitor,0.25768,0.874,0.577,0.712,FALSE,0.128932486,0.43738,1.49,0.12,0.235,FALSE,0.937108885,0,0.533020685,0.571467013,1.182,0.435577777,0.254123024,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & MET inhibitor,DNA synthesis inhibitor,MET inhibitor,0.46685,1.54,0.103,0.296,FALSE,0.814210765,0.35524,1.21,0.264,0.54,FALSE,0.323803551,0,0.569007158,0.346770267,1.375,0.233345238,0.125214604,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & microtubule inhibitor,DNA synthesis inhibitor,microtubule inhibitor,0.22672,0.769,0.717,0.816,FALSE,0.067910268,0.20577,0.691,0.78,0.951,FALSE,0.015077263,0,0.041493765,0.037358576,0.73,0.055154329,0.884268803,FALSE,4.347826087,FALSE,FALSE
DNA synthesis inhibitor & mTOR inhibitor,DNA synthesis inhibitor,mTOR inhibitor,0.4484,1.54,0.0899,0.296,FALSE,0.814210765,0.40322,1.31,0.195,0.382,FALSE,0.547496995,0,0.68085388,0.188595116,1.425,0.16263456,0.088420565,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & NFkB pathway inhibitor,DNA synthesis inhibitor,NFkB pathway inhibitor,-0.24818,-0.854,0.614,0.738,FALSE,-0.112679867,-0.1747,-0.601,0.865,0.937,FALSE,-0.016984506,0,-0.064832186,0.067666839,-0.7275,0.178898016,0.867189038,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & p38 MAPK inhibitor,DNA synthesis inhibitor,p38 MAPK inhibitor,0.3052,1.03,0.42,0.678,FALSE,0.173833415,0.39321,1.31,0.188,0.43,FALSE,0.480156323,0,0.326994869,0.216603005,1.17,0.197989899,0.279424744,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & PARP inhibitor,DNA synthesis inhibitor,PARP inhibitor,-0.25791,-0.854,0.601,0.738,FALSE,-0.112679867,-0.35774,-1.23,0.242,0.724,FALSE,-0.172521564,0,-0.142600715,0.042314469,-1.042,0.26587215,0.425850961,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & PDGFR tyrosine kinase receptor inhibitor,DNA synthesis inhibitor,PDGFR tyrosine kinase receptor inhibitor,0.46417,1.57,0.0818,0.316,FALSE,0.78549128,0.39249,1.25,0.213,0.435,FALSE,0.451888429,0,0.618689855,0.235892839,1.41,0.22627417,0.087987145,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & phosphatase inhibitor,DNA synthesis inhibitor,phosphatase inhibitor,-0.201,-0.678,0.828,0.849,FALSE,-0.048200586,-0.23863,-0.793,0.67,0.847,FALSE,-0.057188456,0,-0.052694521,0.006355384,-0.7355,0.08131728,0.881635516,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & phosphodiesterase inhibitor,DNA synthesis inhibitor,phosphodiesterase inhibitor,-0.47917,-1.6,0.0879,0.342,FALSE,-0.74555823,-0.29463,-0.96,0.457,0.691,FALSE,-0.154101075,0,-0.449829652,0.418223366,-1.28,0.45254834,0.169302846,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & PI3K inhibitor,DNA synthesis inhibitor,PI3K inhibitor,0.3986,1.39,0.157,0.342,FALSE,0.647703713,0.34428,1.15,0.312,0.565,FALSE,0.285144285,0,0.466423999,0.25636823,1.27,0.169705627,0.196732556,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & PLK inhibitor,DNA synthesis inhibitor,PLK inhibitor,-0.34361,-1.19,0.26,0.6,FALSE,-0.264000012,-0.21544,-0.721,0.772,0.846,FALSE,-0.052365968,0,-0.15818299,0.149647867,-0.9555,0.33163308,0.523045083,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & potassium channel blocker,DNA synthesis inhibitor,potassium channel blocker,0.33438,1.1,0.33,0.652,FALSE,0.204327645,-0.28975,-0.967,0.48,1,FALSE,0,0,0.102163822,0.144481463,0.0665,1.461589717,0.450272877,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & PPAR receptor agonist,DNA synthesis inhibitor,PPAR receptor agonist,-0.66718,-2.23,0.00204,0.158,TRUE,-1.786994696,-0.39674,-1.28,0.235,0.367,FALSE,-0.557227438,1,-1.172111067,0.869576768,-1.755,0.671751442,0.004143442,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & progesterone receptor agonist,DNA synthesis inhibitor,progesterone receptor agonist,-0.38309,-1.29,0.206,0.531,FALSE,-0.354628068,-0.2895,-0.992,0.458,0.616,FALSE,-0.208735934,0,-0.281682001,0.103161317,-1.141,0.210717821,0.317081476,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & proteasome inhibitor,DNA synthesis inhibitor,proteasome inhibitor,0.31113,1.08,0.374,0.656,FALSE,0.197743853,0.35542,1.23,0.249,1,FALSE,0,0,0.098871927,0.13982602,1.155,0.106066017,0.314188672,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & protein synthesis inhibitor,DNA synthesis inhibitor,protein synthesis inhibitor,-0.17666,-0.619,0.856,0.882,FALSE,-0.033754946,-0.2249,-0.736,0.728,1,FALSE,0,0,-0.016877473,0.023868351,-0.6775,0.082731493,0.917888534,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & protein tyrosine kinase inhibitor,DNA synthesis inhibitor,protein tyrosine kinase inhibitor,-0.26277,-0.891,0.57,0.778,FALSE,-0.097137179,-0.30544,-1.01,0.406,1,FALSE,0,0,-0.04856859,0.068686358,-0.9505,0.084145707,0.570108039,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & RAF inhibitor,DNA synthesis inhibitor,RAF inhibitor,0.41572,1.41,0.145,0.342,FALSE,0.65702319,0.2819,0.956,0.482,0.885,FALSE,0.050722233,0,0.353872712,0.428719518,1.183,0.321026479,0.255855598,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & RET tyrosine kinase inhibitor,DNA synthesis inhibitor,RET tyrosine kinase inhibitor,0.68991,2.35,0,0.107,TRUE,2.280948122,0.38901,1.28,0.197,0.411,FALSE,0.494282468,1,1.387615295,1.2633634,1.815,0.756604256,0.001861046,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & ribonucleotide reductase inhibitor,DNA synthesis inhibitor,ribonucleotide reductase inhibitor,0.27946,0.98,0.464,0.726,FALSE,0.136282112,-0.29424,-0.963,0.495,0.675,FALSE,-0.164380467,0,-0.014049178,0.212600548,0.0085,1.373908476,0.567554954,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & serotonin receptor antagonist,DNA synthesis inhibitor,serotonin receptor antagonist,0.31028,1.03,0.44,0.678,FALSE,0.173833415,0.26442,0.88,0.566,0.77,FALSE,0.099888162,0,0.136860789,0.05228719,0.955,0.106066017,0.595240902,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & sodium channel blocker,DNA synthesis inhibitor,sodium channel blocker,-0.34517,-1.17,0.264,0.59,FALSE,-0.268103146,-0.31375,-1.05,0.399,0.646,FALSE,-0.199255856,0,-0.233679501,0.048682386,-1.11,0.084852814,0.342405206,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & src inhibitor,DNA synthesis inhibitor,src inhibitor,0.54595,1.89,0.0282,0.213,TRUE,1.26936255,0.38113,1.26,0.244,0.377,FALSE,0.533809899,1,0.901586224,0.520114267,1.575,0.445477272,0.041140443,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & SYK inhibitor,DNA synthesis inhibitor,SYK inhibitor,0.54214,1.85,0.0347,0.208,TRUE,1.26158283,0.35898,1.2,0.267,0.454,FALSE,0.411532977,1,0.836557903,0.601076016,1.525,0.459619408,0.052638735,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & TGF beta receptor inhibitor,DNA synthesis inhibitor,TGF beta receptor inhibitor,-0.28824,-0.965,0.441,0.694,FALSE,-0.153088111,-0.37092,-1.29,0.186,0.718,FALSE,-0.185599467,0,-0.169343789,0.022989,-1.1275,0.229809704,0.287149977,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & thymidylate synthase inhibitor,DNA synthesis inhibitor,thymidylate synthase inhibitor,-0.25086,-0.848,0.582,0.692,FALSE,-0.135590032,-0.2842,-0.967,0.476,0.789,FALSE,-0.099526538,0,-0.117558285,0.025500741,-0.9075,0.084145707,0.632636441,FALSE,5,FALSE,FALSE
DNA synthesis inhibitor & topoisomerase inhibitor,DNA synthesis inhibitor,topoisomerase inhibitor,-0.327,-1.11,0.337,0.542,FALSE,-0.295260792,-0.33764,-1.11,0.296,0.668,FALSE,-0.194498127,0,-0.244879459,0.071249964,-1.11,0,0.32968716,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & tubulin polymerization inhibitor,DNA synthesis inhibitor,tubulin polymerization inhibitor,0.1666,0.576,0.897,0.913,FALSE,0.022768832,-0.26987,-0.952,0.489,0.791,FALSE,-0.096935988,0,-0.037083578,0.08464409,-0.188,1.080459162,0.800107037,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & tyrosine kinase inhibitor,DNA synthesis inhibitor,tyrosine kinase inhibitor,0.20763,0.696,0.817,0.862,FALSE,0.044886943,0.289,0.957,0.504,0.694,FALSE,0.151818987,0,0.098352965,0.075612373,0.8265,0.18455487,0.777127768,FALSE,0,FALSE,FALSE
DNA synthesis inhibitor & VEGFR inhibitor,DNA synthesis inhibitor,VEGFR inhibitor,0.48489,1.67,0.0548,0.305,FALSE,0.861219268,0.38823,1.22,0.233,0.507,FALSE,0.35989029,0,0.610554779,0.35449312,1.445,0.318198052,0.068448608,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & dopamine receptor antagonist,dopamine receptor antagonist,dopamine receptor antagonist,0.31053,0.993,0.444,0.698,FALSE,0.155051565,0.31053,0.993,0.444,0.698,FALSE,0.155051565,0,0.155051565,0,0.993,0,0.517257547,TRUE,100,FALSE,FALSE
dopamine receptor antagonist & estrogen receptor agonist,dopamine receptor antagonist,estrogen receptor agonist,0.62306,2.02,0.00552,0.181,TRUE,1.499489279,0.31855,1.1,0.338,0.629,FALSE,0.22148429,1,0.860486784,0.903685994,1.56,0.650538239,0.013590358,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & FGFR inhibitor,dopamine receptor antagonist,FGFR inhibitor,-0.44351,-1.48,0.0985,0.529,FALSE,-0.409285605,-0.23111,-0.754,0.698,0.824,FALSE,-0.063390882,0,-0.236338244,0.244584504,-1.117,0.513359523,0.252820932,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & FLT3 inhibitor,dopamine receptor antagonist,FLT3 inhibitor,-0.55361,-1.84,0.0382,0.284,FALSE,-1.005894254,-0.32351,-1.02,0.416,0.571,FALSE,-0.24823117,0,-0.627062712,0.535748705,-1.43,0.579827561,0.081712388,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & glucocorticoid receptor agonist,dopamine receptor antagonist,glucocorticoid receptor agonist,0.39604,1.3,0.184,0.502,FALSE,0.389085168,0.31687,0.982,0.454,0.702,FALSE,0.150896956,0,0.269991062,0.1684245,1.141,0.224859956,0.290912249,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & glutamate receptor antagonist,dopamine receptor antagonist,glutamate receptor antagonist,-0.29643,-0.974,0.469,0.603,FALSE,-0.213970938,0.29066,0.962,0.469,0.696,FALSE,0.151409911,0,-0.031280513,0.258363276,-0.006,1.368958728,0.553049047,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & glycogen synthase kinase inhibitor,dopamine receptor antagonist,glycogen synthase kinase inhibitor,-0.35803,-1.15,0.318,0.536,FALSE,-0.311460492,-0.55555,-1.8,0.0396,0.534,FALSE,-0.490425737,0,-0.400943115,0.126547539,-1.475,0.459619408,0.067681641,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & growth factor receptor inhibitor,dopamine receptor antagonist,growth factor receptor inhibitor,0.39724,1.28,0.215,0.462,FALSE,0.429258271,0.45133,1.37,0.156,0.764,FALSE,0.160162099,0,0.294710185,0.190279728,1.325,0.06363961,0.147408854,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & HDAC inhibitor,dopamine receptor antagonist,HDAC inhibitor,-0.3141,-1.01,0.427,0.671,FALSE,-0.175010255,-0.28686,-0.959,0.484,0.773,FALSE,-0.107235865,0,-0.14112306,0.04792373,-0.9845,0.036062446,0.532509374,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & histamine receptor antagonist,dopamine receptor antagonist,histamine receptor antagonist,0.41612,1.37,0.148,0.585,FALSE,0.318996463,0.39589,1.17,0.28,0.603,FALSE,0.257028745,0,0.288012604,0.043817794,1.27,0.141421356,0.1733646,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & histone lysine methyltransferase inhibitor,dopamine receptor antagonist,histone lysine methyltransferase inhibitor,-0.3786,-1.25,0.225,0.612,FALSE,-0.266560722,-0.10759,-0.36,0.998,0.996,FALSE,-0.000626638,0,-0.13359368,0.188043794,-0.805,0.629325035,0.559950652,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & HSP inhibitor,dopamine receptor antagonist,HSP inhibitor,-0.35334,-1.15,0.319,0.536,FALSE,-0.311460492,-0.29591,-0.99,0.469,0.719,FALSE,-0.141838399,0,-0.226649445,0.119940932,-1.07,0.113137085,0.433829513,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & JAK inhibitor,dopamine receptor antagonist,JAK inhibitor,-0.30102,-0.991,0.419,0.601,FALSE,-0.219135398,-0.31802,-1.05,0.411,0.58,FALSE,-0.248400607,0,-0.233768003,0.020693627,-1.0205,0.0417193,0.475132626,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & KIT inhibitor,dopamine receptor antagonist,KIT inhibitor,-0.36233,-1.18,0.296,0.65,FALSE,-0.220762239,-0.20559,-0.683,0.795,0.881,FALSE,-0.037581455,0,-0.129171847,0.129528375,-0.9315,0.35143207,0.575783091,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & MEK inhibitor,dopamine receptor antagonist,MEK inhibitor,-0.24603,-0.809,0.653,0.752,FALSE,-0.100139767,-0.22735,-0.748,0.718,0.857,FALSE,-0.050130345,0,-0.075135056,0.035362001,-0.7785,0.043133514,0.82399396,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & MET inhibitor,dopamine receptor antagonist,MET inhibitor,-0.53125,-1.8,0.0418,0.268,FALSE,-1.029357371,-0.30586,-1.05,0.404,0.687,FALSE,-0.171195426,0,-0.600276398,0.60681213,-1.425,0.530330086,0.08580723,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & microtubule inhibitor,dopamine receptor antagonist,microtubule inhibitor,-0.30939,-1.02,0.408,0.684,FALSE,-0.168242776,-0.425,-1.37,0.16,0.661,FALSE,-0.246324001,0,-0.207283388,0.055211763,-1.195,0.247487373,0.243433661,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & mTOR inhibitor,dopamine receptor antagonist,mTOR inhibitor,-0.3507,-1.15,0.307,0.536,FALSE,-0.311460492,-0.22626,-0.767,0.705,0.837,FALSE,-0.059269574,0,-0.185365033,0.178325908,-0.9585,0.270821897,0.547681194,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & NFkB pathway inhibitor,dopamine receptor antagonist,NFkB pathway inhibitor,-0.30531,-0.997,0.445,0.664,FALSE,-0.177298425,0.20195,0.664,0.842,0.928,FALSE,0.021548144,0,-0.077875141,0.140605757,-0.1665,1.174504364,0.742506785,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & p38 MAPK inhibitor,dopamine receptor antagonist,p38 MAPK inhibitor,-0.40999,-1.35,0.17,0.638,FALSE,-0.263492084,-0.50887,-1.74,0.0426,0.536,FALSE,-0.471253266,0,-0.367372675,0.146909341,-1.545,0.275771645,0.042929547,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & PARP inhibitor,dopamine receptor antagonist,PARP inhibitor,0.31283,0.991,0.421,0.67,FALSE,0.172359871,0.43621,1.45,0.148,0.525,FALSE,0.40576901,0,0.28906444,0.165045185,1.2205,0.324562013,0.235254163,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & PDGFR tyrosine kinase receptor inhibitor,dopamine receptor antagonist,PDGFR tyrosine kinase receptor inhibitor,-0.30239,-0.968,0.492,0.592,FALSE,-0.220392588,-0.21614,-0.697,0.764,0.787,FALSE,-0.072505612,0,-0.1464491,0.104571884,-0.8325,0.191625938,0.743680896,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & phosphatase inhibitor,dopamine receptor antagonist,phosphatase inhibitor,0.26694,0.898,0.523,0.725,FALSE,0.12541647,0.50423,1.7,0.0509,0.492,FALSE,0.523659325,0,0.324537898,0.281600223,1.299,0.567099639,0.12314912,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & phosphodiesterase inhibitor,dopamine receptor antagonist,phosphodiesterase inhibitor,0.46959,1.54,0.0875,0.499,FALSE,0.46492516,0.18948,0.635,0.847,0.897,FALSE,0.029976799,0,0.247450979,0.307554936,1.0875,0.639931637,0.266965903,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & PI3K inhibitor,dopamine receptor antagonist,PI3K inhibitor,-0.39041,-1.27,0.201,0.62,FALSE,-0.263662554,-0.1699,-0.571,0.88,0.929,FALSE,-0.018263027,0,-0.140962791,0.17352367,-0.9205,0.49426764,0.483286348,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & PLK inhibitor,dopamine receptor antagonist,PLK inhibitor,0.19366,0.624,0.863,0.914,FALSE,0.024369574,0.14586,0.493,0.943,1,FALSE,0,0,0.012184787,0.017231891,0.5585,0.092630988,0.98147773,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & potassium channel blocker,dopamine receptor antagonist,potassium channel blocker,0.56294,1.88,0.031,0.243,TRUE,1.155060206,0.50848,1.57,0.0693,0.507,FALSE,0.463137504,1,0.809098855,0.489263234,1.725,0.219203102,0.015345475,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & PPAR receptor agonist,dopamine receptor antagonist,PPAR receptor agonist,0.4974,1.61,0.0765,0.58,FALSE,0.38088093,0.23118,0.752,0.715,0.798,FALSE,0.073693826,0,0.227287378,0.217214085,1.181,0.606697618,0.213645004,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & progesterone receptor agonist,dopamine receptor antagonist,progesterone receptor agonist,0.48072,1.58,0.06,0.517,FALSE,0.452684942,0.44686,1.47,0.111,0.376,FALSE,0.624473868,0,0.538579405,0.121473115,1.525,0.077781746,0.040037494,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & proteasome inhibitor,dopamine receptor antagonist,proteasome inhibitor,-0.54707,-1.87,0.0279,0.496,FALSE,-0.569449265,-0.4661,-1.5,0.0992,1,FALSE,0,0,-0.284724632,0.402661437,-1.685,0.261629509,0.019068612,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & protein synthesis inhibitor,dopamine receptor antagonist,protein synthesis inhibitor,0.26812,0.88,0.568,0.725,FALSE,0.122902554,0.56896,1.72,0.0387,0.267,FALSE,0.98640063,0,0.554651592,0.610585345,1.3,0.593969696,0.105897447,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & protein tyrosine kinase inhibitor,dopamine receptor antagonist,protein tyrosine kinase inhibitor,0.33697,1.11,0.352,0.579,FALSE,0.263426794,0.5429,1.66,0.0399,0.7,FALSE,0.257137254,0,0.260282024,0.004447377,1.385,0.38890873,0.073952937,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & RAF inhibitor,dopamine receptor antagonist,RAF inhibitor,-0.30317,-0.992,0.421,0.622,FALSE,-0.204559938,-0.42092,-1.35,0.17,0.618,FALSE,-0.282165559,0,-0.243362749,0.05487546,-1.171,0.253144228,0.260305765,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & RET tyrosine kinase inhibitor,dopamine receptor antagonist,RET tyrosine kinase inhibitor,-0.56365,-1.86,0.0189,0.345,FALSE,-0.859656483,-0.25647,-0.832,0.573,0.737,FALSE,-0.11026705,0,-0.484961767,0.52989835,-1.346,0.726905771,0.059839106,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & ribonucleotide reductase inhibitor,dopamine receptor antagonist,ribonucleotide reductase inhibitor,0.36899,1.19,0.279,0.495,FALSE,0.363419813,0.25708,0.856,0.586,0.847,FALSE,0.061731801,0,0.212575807,0.213325639,1.023,0.236173665,0.459578198,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & serotonin receptor antagonist,dopamine receptor antagonist,serotonin receptor antagonist,-0.28272,-0.955,0.477,0.59,FALSE,-0.218836329,0.17552,0.582,0.901,0.975,FALSE,0.006399314,0,-0.106218508,0.15926565,-0.1865,1.086823123,0.792718867,FALSE,15.38461538,FALSE,FALSE
dopamine receptor antagonist & sodium channel blocker,dopamine receptor antagonist,sodium channel blocker,0.44216,1.43,0.142,0.546,FALSE,0.375814521,0.2891,0.996,0.44,0.545,FALSE,0.262549084,0,0.319181802,0.080090759,1.213,0.306884343,0.23573134,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & src inhibitor,dopamine receptor antagonist,src inhibitor,-0.36611,-1.22,0.252,0.62,FALSE,-0.253282139,-0.24069,-0.786,0.663,0.881,FALSE,-0.043248936,0,-0.148265537,0.148515902,-1.003,0.306884343,0.466026169,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & SYK inhibitor,dopamine receptor antagonist,SYK inhibitor,-0.6309,-2.08,0.0167,0.385,FALSE,-0.862241683,-0.26993,-0.896,0.54,0.826,FALSE,-0.074385878,0,-0.46831378,0.557098182,-1.488,0.837214429,0.051479548,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & TGF beta receptor inhibitor,dopamine receptor antagonist,TGF beta receptor inhibitor,-0.29774,-0.992,0.389,0.622,FALSE,-0.204559938,-0.3692,-1.26,0.23,0.663,FALSE,-0.224892954,0,-0.214726446,0.014377613,-1.126,0.189504617,0.30543733,FALSE,0,FALSE,FALSE
