pair,moa_i,moa_j,ES_ij,NES_ij,p_ij,FDR_ij,sig_ij,score_ij,ES_ji,NES_ji,p_ji,FDR_ji,sig_ji,score_ji,N_sig,score_avg,score_sd,NES_avg,NES_sd,Fisher_p,self,percent_overlap,qc1_pass,qc_pass
Bcr.Abl kinase inhibitor & protein tyrosine kinase inhibitor,Bcr.Abl kinase inhibitor,protein tyrosine kinase inhibitor,-0.3115,-1.05,0.392,1,FALSE,0,0.26989,0.937,0.51,0.773,FALSE,0.104775814,0,0.052387907,0.074087689,-0.0565,1.405021174,0.521758811,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & RAF inhibitor,Bcr.Abl kinase inhibitor,RAF inhibitor,0.54415,1.75,0.0305,0.231,TRUE,1.113679035,0.57345,1.97,0.0199,0.237,TRUE,1.231745758,2,1.172712397,0.083485781,1.86,0.155563492,0.005102668,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & RET tyrosine kinase inhibitor,Bcr.Abl kinase inhibitor,RET tyrosine kinase inhibitor,0.66278,2.16,0.00974,0.107,TRUE,2.09653104,0.50051,1.68,0.0619,0.308,FALSE,0.859234796,1,1.477882918,0.874900564,1.92,0.339411255,0.0050727,FALSE,0,TRUE,FALSE
Bcr.Abl kinase inhibitor & retinoid receptor agonist,Bcr.Abl kinase inhibitor,retinoid receptor agonist,0.26366,0.894,0.564,0.873,FALSE,0.052733266,0.22634,0.736,0.725,0.918,FALSE,0.027347787,0,0.040040526,0.017950245,0.815,0.111722871,0.774572994,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & ribonucleotide reductase inhibitor,Bcr.Abl kinase inhibitor,ribonucleotide reductase inhibitor,-0.26645,-0.933,0.506,0.801,FALSE,-0.089910862,0.27682,0.919,0.535,0.912,FALSE,0.036764744,0,-0.026573059,0.08957318,-0.007,1.309561759,0.62444869,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & serotonin receptor agonist,Bcr.Abl kinase inhibitor,serotonin receptor agonist,-0.38124,-1.34,0.175,1,FALSE,0,-0.27477,-1,0.419,0.843,FALSE,-0.074172425,0,-0.037086213,0.052447825,-1.17,0.240416306,0.264912495,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & serotonin receptor antagonist,Bcr.Abl kinase inhibitor,serotonin receptor antagonist,-0.27945,-0.984,0.455,0.825,FALSE,-0.082209315,-0.33118,-1.23,0.216,0.564,FALSE,-0.305926702,0,-0.194068008,0.158192082,-1.107,0.173948268,0.326283185,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & sodium channel blocker,Bcr.Abl kinase inhibitor,sodium channel blocker,-0.32709,-1.15,0.32,1,FALSE,0,0.34975,1.15,0.314,0.909,FALSE,0.047651534,0,0.023825767,0.033694723,0,1.626345597,0.3313626,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & src inhibitor,Bcr.Abl kinase inhibitor,src inhibitor,0.59893,1.94,0.00957,0.118,TRUE,1.800548906,0.57813,1.95,0.0138,0.281,FALSE,1.075022676,1,1.437785791,0.513024517,1.945,0.007071068,0.001311707,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & sterol demethylase inhibitor,Bcr.Abl kinase inhibitor,sterol demethylase inhibitor,0.5115,1.65,0.0641,0.284,FALSE,0.902024739,0.51981,1.7,0.0595,0.504,FALSE,0.505868088,0,0.703946413,0.280125054,1.675,0.035355339,0.02505418,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & SYK inhibitor,Bcr.Abl kinase inhibitor,SYK inhibitor,0.36446,1.18,0.287,0.701,FALSE,0.182052739,0.21576,0.728,0.731,1,FALSE,0,0,0.091026369,0.128730726,0.954,0.319612265,0.537419117,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & TGF beta receptor inhibitor,Bcr.Abl kinase inhibitor,TGF beta receptor inhibitor,0.19894,0.655,0.834,0.986,FALSE,0.004010621,-0.2379,-0.823,0.605,0.933,FALSE,-0.024787407,0,-0.010388393,0.020363281,-0.084,1.045103823,0.849720451,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & thymidylate synthase inhibitor,Bcr.Abl kinase inhibitor,thymidylate synthase inhibitor,0.35369,1.17,0.294,0.687,FALSE,0.190760618,-0.22162,-0.82,0.627,0.838,FALSE,-0.062939905,0,0.063910356,0.17939336,0.175,1.407142495,0.496050655,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & topoisomerase inhibitor,Bcr.Abl kinase inhibitor,topoisomerase inhibitor,-0.17105,-0.599,0.866,0.991,FALSE,-0.002351881,-0.28118,-1.04,0.418,0.914,FALSE,-0.040615956,0,-0.021483919,0.027056787,-0.8195,0.311834091,0.729820013,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & tubulin polymerization inhibitor,Bcr.Abl kinase inhibitor,tubulin polymerization inhibitor,-0.35794,-1.23,0.247,1,FALSE,0,-0.40967,-1.35,0.181,0.572,FALSE,-0.327515361,0,-0.163757681,0.231588333,-1.29,0.084852814,0.183639599,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & tyrosine kinase inhibitor,Bcr.Abl kinase inhibitor,tyrosine kinase inhibitor,0.37222,1.22,0.244,0.738,FALSE,0.160971239,0.56477,1.89,0.0202,0.349,FALSE,0.864059943,0,0.512515591,0.497158791,1.555,0.473761543,0.031113837,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & VEGFR inhibitor,Bcr.Abl kinase inhibitor,VEGFR inhibitor,0.38124,1.23,0.228,0.761,FALSE,0.145896872,0.55044,1.78,0.0357,0.285,FALSE,0.970376149,0,0.558136511,0.582994888,1.505,0.38890873,0.047299332,FALSE,0,FALSE,FALSE
Bcr.Abl kinase inhibitor & vitamin D receptor agonist,Bcr.Abl kinase inhibitor,vitamin D receptor agonist,-0.25038,-0.901,0.514,0.754,FALSE,-0.110488417,-0.31379,-1.09,0.334,0.696,FALSE,-0.171555929,0,-0.141022173,0.043181251,-0.9955,0.133643182,0.474194228,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & benzodiazepine receptor agonist,benzodiazepine receptor agonist,benzodiazepine receptor agonist,0.46138,1.58,0.0689,0.999,FALSE,0.000686529,0.46138,1.58,0.0689,0.999,FALSE,0.000686529,0,0.000686529,0,1.58,0,0.030145724,TRUE,100,FALSE,FALSE
benzodiazepine receptor agonist & bromodomain inhibitor,benzodiazepine receptor agonist,bromodomain inhibitor,0.42803,1.43,0.114,1,FALSE,0,0.25888,0.864,0.616,0.884,FALSE,0.046265243,0,0.023132622,0.032714467,1.147,0.400222438,0.256743519,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & calcium channel blocker,benzodiazepine receptor agonist,calcium channel blocker,0.29493,0.963,0.477,0.956,FALSE,0.01881905,0.26121,0.886,0.578,1,FALSE,0,0,0.009409525,0.013307078,0.9245,0.054447222,0.630931179,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & CC chemokine receptor antagonist,benzodiazepine receptor agonist,CC chemokine receptor antagonist,0.32885,1.09,0.366,0.837,FALSE,0.084229251,0.33503,1.13,0.34,0.937,FALSE,0.031934262,0,0.058081757,0.036978141,1.11,0.028284271,0.383764449,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & CDK inhibitor,benzodiazepine receptor agonist,CDK inhibitor,-0.35719,-1.21,0.258,0.81,FALSE,-0.110733127,-0.24527,-0.923,0.531,0.851,FALSE,-0.064675016,0,-0.087704072,0.032568003,-1.0665,0.202939646,0.409321111,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & CHK inhibitor,benzodiazepine receptor agonist,CHK inhibitor,0.39013,1.27,0.213,0.973,FALSE,0.015096693,0.17981,0.601,0.871,0.965,FALSE,0.009299085,0,0.012197889,0.004099528,0.9355,0.473054437,0.49805067,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & cyclooxygenase inhibitor,benzodiazepine receptor agonist,cyclooxygenase inhibitor,0.27179,0.903,0.564,0.875,FALSE,0.052366728,0.34672,1.16,0.291,1,FALSE,0,0,0.026183364,0.037028869,1.0315,0.181726443,0.460717903,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & cytochrome P450 inhibitor,benzodiazepine receptor agonist,cytochrome P450 inhibitor,0.37955,1.27,0.212,0.973,FALSE,0.015096693,0.39483,1.31,0.212,0.714,FALSE,0.191655343,0,0.103376018,0.124845818,1.29,0.028284271,0.184375479,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & DNA alkylating agent,benzodiazepine receptor agonist,DNA alkylating agent,0.18212,0.605,0.864,0.95,FALSE,0.013477219,0.1543,0.527,0.936,0.961,FALSE,0.009104775,0,0.011290997,0.003091785,0.566,0.055154329,0.980409904,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & DNA inhibitor,benzodiazepine receptor agonist,DNA inhibitor,-0.39829,-1.37,0.155,0.697,FALSE,-0.214771094,-0.41322,-1.48,0.101,0.942,FALSE,-0.038404664,0,-0.126587879,0.124709899,-1.425,0.077781746,0.080732286,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & DNA methyltransferase inhibitor,benzodiazepine receptor agonist,DNA methyltransferase inhibitor,-0.1939,-0.652,0.817,0.936,FALSE,-0.018728147,0.17907,0.622,0.851,0.944,FALSE,0.01556742,0,-0.001580364,0.024250627,-0.015,0.900854039,0.947968281,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & DNA polymerase inhibitor,benzodiazepine receptor agonist,DNA polymerase inhibitor,-0.33232,-1.1,0.328,0.745,FALSE,-0.1406281,-0.29646,-1.06,0.386,0.794,FALSE,-0.106190267,0,-0.123409184,0.024351225,-1.08,0.028284271,0.388263636,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & DNA synthesis inhibitor,benzodiazepine receptor agonist,DNA synthesis inhibitor,0.13641,0.456,0.972,1,FALSE,0,0.24054,0.803,0.639,0.936,FALSE,0.023065493,0,0.011532747,0.016309767,0.6295,0.245366053,0.916910871,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & dopamine receptor antagonist,benzodiazepine receptor agonist,dopamine receptor antagonist,0.27219,0.91,0.527,0.891,FALSE,0.045611289,0.19495,0.668,0.816,0.9,FALSE,0.030566004,0,0.038088647,0.010638623,0.789,0.171119841,0.792934136,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & estrogen receptor agonist,benzodiazepine receptor agonist,estrogen receptor agonist,0.39023,1.31,0.194,1,FALSE,0,0.38379,1.34,0.167,0.884,FALSE,0.071753965,0,0.035876982,0.050737715,1.325,0.021213203,0.143512079,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & estrogen receptor antagonist,benzodiazepine receptor agonist,estrogen receptor antagonist,0.18714,0.621,0.864,0.999,FALSE,0.000269832,0.34268,1.17,0.275,0.973,FALSE,0.013907977,0,0.007088904,0.009643625,0.8955,0.388201623,0.579070806,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & FGFR inhibitor,benzodiazepine receptor agonist,FGFR inhibitor,0.22471,0.73,0.745,0.979,FALSE,0.006728635,0.21597,0.723,0.765,0.827,FALSE,0.059643517,0,0.033186076,0.037416472,0.7265,0.004949747,0.890365619,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & FLT3 inhibitor,benzodiazepine receptor agonist,FLT3 inhibitor,-0.35625,-1.2,0.267,0.762,FALSE,-0.141654034,-0.34951,-1.22,0.297,0.706,FALSE,-0.184458265,0,-0.16305615,0.030267162,-1.21,0.014142136,0.280284675,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & glucocorticoid receptor agonist,benzodiazepine receptor agonist,glucocorticoid receptor agonist,0.22887,0.77,0.688,0.943,FALSE,0.019625997,0.15955,0.531,0.934,0.967,FALSE,0.007738542,0,0.013682269,0.0084057,0.6505,0.168998521,0.92677528,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & glutamate receptor antagonist,benzodiazepine receptor agonist,glutamate receptor antagonist,0.32902,1.1,0.331,0.855,FALSE,0.074837274,0.30508,1.02,0.429,1,FALSE,0,0,0.037418637,0.052917944,1.06,0.056568542,0.419171856,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & glycogen synthase kinase inhibitor,benzodiazepine receptor agonist,glycogen synthase kinase inhibitor,0.35343,1.19,0.29,0.792,FALSE,0.120517034,0.11061,0.379,0.982,0.99,FALSE,0.001654261,0,0.061085648,0.084048673,0.7845,0.5734636,0.642474595,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & growth factor receptor inhibitor,benzodiazepine receptor agonist,growth factor receptor inhibitor,-0.44655,-1.52,0.0988,0.489,FALSE,-0.472250534,-0.33152,-1.17,0.275,0.622,FALSE,-0.24126525,0,-0.356757892,0.163331261,-1.345,0.247487373,0.125135289,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & HCV inhibitor,benzodiazepine receptor agonist,HCV inhibitor,-0.2497,-0.844,0.6,0.925,FALSE,-0.028576378,-0.23842,-0.821,0.613,0.979,FALSE,-0.00756741,0,-0.018071894,0.014855583,-0.8325,0.016263456,0.735679433,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & HDAC inhibitor,benzodiazepine receptor agonist,HDAC inhibitor,-0.3339,-1.12,0.364,0.753,FALSE,-0.137989627,-0.28351,-0.971,0.46,0.856,FALSE,-0.065567974,0,-0.101778801,0.051209841,-1.0455,0.10535891,0.466677081,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & histamine receptor antagonist,benzodiazepine receptor agonist,histamine receptor antagonist,-0.34328,-1.17,0.29,0.762,FALSE,-0.138112684,-0.53217,-1.98,0.0149,0.696,FALSE,-0.311633706,0,-0.224873195,0.122697891,-1.575,0.572756493,0.027845684,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & histone lysine methyltransferase inhibitor,benzodiazepine receptor agonist,histone lysine methyltransferase inhibitor,-0.29235,-0.985,0.464,0.748,FALSE,-0.124206926,0.25558,0.865,0.584,0.946,FALSE,0.020854167,0,-0.05167638,0.102573683,-0.06,1.308147545,0.624796144,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & HMGCR inhibitor,benzodiazepine receptor agonist,HMGCR inhibitor,-0.39488,-1.3,0.197,0.765,FALSE,-0.151240134,-0.23189,-0.834,0.596,0.942,FALSE,-0.021641547,0,-0.086440841,0.09164004,-1.067,0.32951176,0.368916272,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & HSP inhibitor,benzodiazepine receptor agonist,HSP inhibitor,0.3491,1.17,0.295,0.79,FALSE,0.119776303,0.23552,0.786,0.696,0.87,FALSE,0.047537867,0,0.083657085,0.051080288,0.978,0.271529004,0.530379655,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & JAK inhibitor,benzodiazepine receptor agonist,JAK inhibitor,-0.20448,-0.704,0.808,0.932,FALSE,-0.021531198,-0.2452,-0.891,0.524,0.85,FALSE,-0.062887737,0,-0.042209467,0.02924349,-0.7975,0.132228968,0.78727914,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & KIT inhibitor,benzodiazepine receptor agonist,KIT inhibitor,-0.18938,-0.629,0.826,0.931,FALSE,-0.019530651,-0.26008,-0.956,0.471,0.839,FALSE,-0.072883565,0,-0.046207108,0.037726208,-0.7925,0.231223917,0.756327868,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & MDM inhibitor,benzodiazepine receptor agonist,MDM inhibitor,-0.56971,-1.89,0.0311,0.437,FALSE,-0.679490084,-0.36157,-1.34,0.158,0.857,FALSE,-0.089805699,0,-0.384647891,0.416969828,-1.615,0.38890873,0.031034125,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & MEK inhibitor,benzodiazepine receptor agonist,MEK inhibitor,-0.67499,-2.32,0.00406,0.0994,TRUE,-2.326063588,-0.36134,-1.05,0.395,0.915,FALSE,-0.040507851,1,-1.18328572,1.61613196,-1.685,0.898025612,0.011924218,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & MET inhibitor,benzodiazepine receptor agonist,MET inhibitor,0.30582,1.04,0.4,0.906,FALSE,0.044586674,0.3765,1.31,0.2,1,FALSE,0,0,0.022293337,0.03152754,1.175,0.190918831,0.282058292,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & microtubule inhibitor,benzodiazepine receptor agonist,microtubule inhibitor,-0.226,-0.772,0.665,0.933,FALSE,-0.023251371,-0.15923,-0.553,0.918,0.989,FALSE,-0.002656451,0,-0.012953911,0.014562808,-0.6625,0.154856385,0.911752895,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & mTOR inhibitor,benzodiazepine receptor agonist,mTOR inhibitor,0.20503,0.667,0.814,1,FALSE,0,0.17393,0.554,0.92,1,FALSE,0,0,0,0,0.6105,0.079903066,0.965438514,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & NFkB pathway inhibitor,benzodiazepine receptor agonist,NFkB pathway inhibitor,-0.24498,-0.826,0.607,0.881,FALSE,-0.0454499,-0.36069,-1.33,0.175,0.539,FALSE,-0.356986942,0,-0.201218421,0.220289955,-1.078,0.356381818,0.344402248,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & opioid receptor agonist,benzodiazepine receptor agonist,opioid receptor agonist,0.23841,0.796,0.676,0.926,FALSE,0.026577655,-0.22569,-0.774,0.68,1,FALSE,0,0,0.013288827,0.01879324,0.011,1.110157646,0.816954643,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & p38 MAPK inhibitor,benzodiazepine receptor agonist,p38 MAPK inhibitor,0.38403,1.28,0.184,1,FALSE,0,0.41106,1.35,0.175,0.697,FALSE,0.21163575,0,0.105817875,0.149649074,1.315,0.049497475,0.1428324,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & PARP inhibitor,benzodiazepine receptor agonist,PARP inhibitor,0.30546,1.01,0.423,0.933,FALSE,0.03041954,-0.23992,-0.92,0.535,0.938,FALSE,-0.025573389,0,0.002423076,0.039592979,0.045,1.364716088,0.56256518,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & PDGFR tyrosine kinase receptor inhibitor,benzodiazepine receptor agonist,PDGFR tyrosine kinase receptor inhibitor,-0.14775,-0.505,0.955,0.975,FALSE,-0.005552669,0.24248,0.773,0.692,0.908,FALSE,0.032399639,0,0.013423485,0.026836334,0.134,0.903682466,0.934596976,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & phosphatase inhibitor,benzodiazepine receptor agonist,phosphatase inhibitor,0.17934,0.606,0.894,0.97,FALSE,0.008016329,-0.15515,-0.582,0.851,0.957,FALSE,-0.011109252,0,-0.001546462,0.013523828,0.012,0.840042856,0.968789491,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & phosphodiesterase inhibitor,benzodiazepine receptor agonist,phosphodiesterase inhibitor,0.25596,0.864,0.601,0.889,FALSE,0.044148879,0.25473,0.875,0.57,0.849,FALSE,0.062205771,0,0.053177325,0.012768151,0.8695,0.007778175,0.709558137,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & PI3K inhibitor,benzodiazepine receptor agonist,PI3K inhibitor,0.28115,0.955,0.478,0.936,FALSE,0.027431564,0.25102,0.824,0.635,0.943,FALSE,0.021002365,0,0.024216965,0.00454613,0.8895,0.092630988,0.665421178,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & PLK inhibitor,benzodiazepine receptor agonist,PLK inhibitor,0.36498,1.23,0.249,0.924,FALSE,0.042223475,0.1434,0.504,0.937,1,FALSE,0,0,0.021111738,0.029856506,0.867,0.513359523,0.572870763,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & potassium channel blocker,benzodiazepine receptor agonist,potassium channel blocker,-0.28308,-0.993,0.434,0.813,FALSE,-0.089280088,-0.20457,-0.752,0.708,0.989,FALSE,-0.003612389,0,-0.046446238,0.060576211,-0.8725,0.170412734,0.669859699,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & PPAR receptor agonist,benzodiazepine receptor agonist,PPAR receptor agonist,0.35211,1.16,0.292,0.769,FALSE,0.132325446,0.15119,0.507,0.945,1,FALSE,0,0,0.066162723,0.09356822,0.8335,0.461740728,0.63123257,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & progesterone receptor agonist,benzodiazepine receptor agonist,progesterone receptor agonist,0.40605,1.34,0.191,1,FALSE,0,0.46086,1.63,0.0774,0.965,FALSE,0.025220479,0,0.01261024,0.017833572,1.485,0.205060967,0.077084349,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & proteasome inhibitor,benzodiazepine receptor agonist,proteasome inhibitor,-0.51862,-1.77,0.0322,0.232,TRUE,-1.123086267,-0.39542,-1.42,0.159,1,FALSE,0,1,-0.561543133,0.794141915,-1.595,0.247487373,0.032124901,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & protein synthesis inhibitor,benzodiazepine receptor agonist,protein synthesis inhibitor,0.12851,0.434,0.985,0.998,FALSE,0.000377345,0.1892,0.634,0.842,0.93,FALSE,0.019981811,0,0.010179578,0.013862451,0.534,0.141421356,0.984535923,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & protein tyrosine kinase inhibitor,benzodiazepine receptor agonist,protein tyrosine kinase inhibitor,0.50675,1.66,0.0657,1,FALSE,0,0.4039,1.36,0.17,0.817,FALSE,0.119378003,0,0.059689002,0.084412996,1.51,0.212132034,0.061369335,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & RAF inhibitor,benzodiazepine receptor agonist,RAF inhibitor,0.37143,1.22,0.245,0.885,FALSE,0.06472921,0.16679,0.562,0.927,0.992,FALSE,0.00196044,0,0.033344825,0.044384223,0.891,0.465276262,0.563767288,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & RET tyrosine kinase inhibitor,benzodiazepine receptor agonist,RET tyrosine kinase inhibitor,-0.28259,-0.971,0.473,0.738,FALSE,-0.128117273,-0.16075,-0.556,0.909,1,FALSE,0,0,-0.064058636,0.090592592,-0.7635,0.293449314,0.792870837,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & retinoid receptor agonist,benzodiazepine receptor agonist,retinoid receptor agonist,0.35959,1.2,0.272,0.87,FALSE,0.072576897,0.35087,1.17,0.28,0.793,FALSE,0.117850371,0,0.095213634,0.03201318,1.185,0.021213203,0.272265823,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & ribonucleotide reductase inhibitor,benzodiazepine receptor agonist,ribonucleotide reductase inhibitor,-0.30946,-1.06,0.365,0.775,FALSE,-0.117340195,-0.31532,-1.14,0.288,0.971,FALSE,-0.014570078,0,-0.065955137,0.072669447,-1.1,0.056568542,0.341918854,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & serotonin receptor agonist,benzodiazepine receptor agonist,serotonin receptor agonist,-0.51597,-1.77,0.0435,0.232,TRUE,-1.123086267,-0.3534,-1.28,0.209,0.556,FALSE,-0.326304267,1,-0.724695267,0.563409955,-1.525,0.346482323,0.051825326,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & serotonin receptor antagonist,benzodiazepine receptor agonist,serotonin receptor antagonist,0.23855,0.805,0.681,0.936,FALSE,0.023122942,0.30656,1.03,0.403,0.861,FALSE,0.066946754,0,0.045034848,0.030988115,0.9175,0.159099026,0.629301007,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & sodium channel blocker,benzodiazepine receptor agonist,sodium channel blocker,-0.22899,-0.765,0.676,0.877,FALSE,-0.043605311,-0.29207,-1.04,0.402,0.823,FALSE,-0.087984171,0,-0.065794741,0.031380593,-0.9025,0.194454365,0.625808276,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & src inhibitor,benzodiazepine receptor agonist,src inhibitor,0.27027,0.891,0.549,0.869,FALSE,0.054333379,0.26094,0.889,0.563,0.8,FALSE,0.086153002,0,0.07024319,0.022499871,0.89,0.001414214,0.671996088,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & sterol demethylase inhibitor,benzodiazepine receptor agonist,sterol demethylase inhibitor,0.27768,0.912,0.517,0.952,FALSE,0.019483103,-0.14849,-0.539,0.91,0.947,FALSE,-0.012747361,0,0.003367871,0.02279038,0.1865,1.02601194,0.82521524,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & SYK inhibitor,benzodiazepine receptor agonist,SYK inhibitor,-0.35929,-1.21,0.261,0.81,FALSE,-0.110733127,-0.32411,-1.12,0.322,0.681,FALSE,-0.186875235,0,-0.148804181,0.053840601,-1.165,0.06363961,0.292166853,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & TGF beta receptor inhibitor,benzodiazepine receptor agonist,TGF beta receptor inhibitor,-0.34349,-1.16,0.281,0.725,FALSE,-0.162007912,-0.42247,-1.44,0.121,0.661,FALSE,-0.258909898,0,-0.210458905,0.068520051,-1.3,0.197989899,0.148970803,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & thymidylate synthase inhibitor,benzodiazepine receptor agonist,thymidylate synthase inhibitor,-0.2306,-0.767,0.688,0.905,FALSE,-0.03325054,-0.22882,-0.813,0.625,0.779,FALSE,-0.088180047,0,-0.060715293,0.038841027,-0.79,0.032526912,0.79290713,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & topoisomerase inhibitor,benzodiazepine receptor agonist,topoisomerase inhibitor,0.36587,1.24,0.22,0.974,FALSE,0.014186893,0.25861,0.879,0.559,0.966,FALSE,0.013205106,0,0.013696,0.000694229,1.0595,0.255265548,0.380713311,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & tubulin polymerization inhibitor,benzodiazepine receptor agonist,tubulin polymerization inhibitor,0.16584,0.557,0.913,0.97,FALSE,0.007368144,0.30737,0.974,0.476,0.873,FALSE,0.057452127,0,0.032410135,0.035414724,0.7655,0.294863528,0.796754875,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & tyrosine kinase inhibitor,benzodiazepine receptor agonist,tyrosine kinase inhibitor,-0.15379,-0.512,0.933,1,FALSE,0,-0.18547,-0.639,0.845,0.92,FALSE,-0.023139578,0,-0.011569789,0.016362153,-0.5755,0.089802561,0.9758383,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & VEGFR inhibitor,benzodiazepine receptor agonist,VEGFR inhibitor,0.096964,0.334,0.996,0.997,FALSE,0.000435817,0.20827,0.681,0.812,0.868,FALSE,0.041868067,0,0.021151942,0.029297025,0.5075,0.245366053,0.980420094,FALSE,0,FALSE,FALSE
benzodiazepine receptor agonist & vitamin D receptor agonist,benzodiazepine receptor agonist,vitamin D receptor agonist,0.65061,2.15,0.00924,0.304,FALSE,1.111821795,0.61721,2.06,0.0107,0.326,FALSE,1.002771744,0,1.05729677,0.077110031,2.105,0.06363961,0.001010602,FALSE,0,FALSE,FALSE
bromodomain inhibitor & bromodomain inhibitor,bromodomain inhibitor,bromodomain inhibitor,0.85942,2.87,0,0,TRUE,8.622526992,0.85942,2.87,0,0,TRUE,8.622526992,2,8.622526992,0,2.87,0,1.45E-05,TRUE,100,TRUE,TRUE
bromodomain inhibitor & calcium channel blocker,bromodomain inhibitor,calcium channel blocker,0.48336,1.59,0.0872,0.466,FALSE,0.527266392,0.69353,2.36,0,0.073,TRUE,2.68255805,1,1.604912221,1.524021347,1.975,0.544472222,0.00089413,FALSE,0,FALSE,FALSE
bromodomain inhibitor & CC chemokine receptor antagonist,bromodomain inhibitor,CC chemokine receptor antagonist,0.22488,0.748,0.718,0.899,FALSE,0.034587751,0.2324,0.798,0.656,0.918,FALSE,0.02965154,0,0.032119645,0.003490428,0.773,0.035355339,0.825620597,FALSE,0,FALSE,FALSE
