"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"histamine receptor antagonist","NES","DNA methyltransferase inhibitor",0.51136,1.45,0.0998,392,0.299
"histamine receptor antagonist","NES","DNA synthesis inhibitor",-0.30808,-0.935,0.533,244,0.711
"histamine receptor antagonist","NES","glucocorticoid receptor agonist",-0.51077,-1.52,0.092,403,0.191
"histamine receptor antagonist","NES","HCV inhibitor",0.22917,0.678,0.847,435,0.827
"histamine receptor antagonist","NES","HDAC inhibitor",-0.23954,-0.719,0.785,381,0.877
"histamine receptor antagonist","NES","HMGCR inhibitor",-0.35524,-1.07,0.366,534,0.549
"histamine receptor antagonist","NES","HSP inhibitor",0.64076,1.84,0.02,294,0.106
"histamine receptor antagonist","NES","MDM inhibitor",-0.61749,-1.82,0.0184,677,0.0861
"histamine receptor antagonist","NES","MEK inhibitor",0.51383,1.46,0.114,309,0.335
"histamine receptor antagonist","NES","mTOR inhibitor",-0.67656,-2.05,0.00644,598,0.0414
"histamine receptor antagonist","NES","phosphatase inhibitor",0.23814,0.698,0.805,225,0.849
"histamine receptor antagonist","NES","PLK inhibitor",0.57649,1.69,0.0293,341,0.174
"histamine receptor antagonist","NES","proteasome inhibitor",0.70421,2.02,0.00174,141,0.0445
"histamine receptor antagonist","NES","protein synthesis inhibitor",0.74589,2.16,0.00548,207,0.0288
"histamine receptor antagonist","NES","RAF inhibitor",0.57733,1.66,0.0504,280,0.16
"histamine receptor antagonist","NES","retinoid receptor agonist",-0.29336,-0.89,0.557,591,0.678
"histamine receptor antagonist","NES","serotonin receptor agonist",-0.232,-0.692,0.801,407,0.859
"histamine receptor antagonist","NES","SYK inhibitor",0.27577,0.765,0.725,130,0.863
"histamine receptor antagonist","NES","topoisomerase inhibitor",0.38377,1.12,0.32,330,0.524
"histamine receptor antagonist","NES","tubulin polymerization inhibitor",0.4314,1.25,0.22,201,0.389
"histamine receptor antagonist","NES","VEGFR inhibitor",-0.50754,-1.52,0.083,599,0.191
"histamine receptor antagonist","NES","vitamin D receptor agonist",0.24857,0.728,0.791,466,0.86
"HMGCR inhibitor","NES","EGFR inhibitor",0.45237,1.32,0.17,249,0.384
"HMGCR inhibitor","NES","AKT inhibitor",0.56472,1.66,0.0299,3,0.111
"HMGCR inhibitor","NES","Aurora kinase inhibitor",0.26549,0.766,0.735,421,0.781
"HMGCR inhibitor","NES","DNA synthesis inhibitor",0.71931,2.11,0.00163,68,0.0175
"HMGCR inhibitor","NES","glucocorticoid receptor agonist",0.72743,2.14,0,160,0.0313
"HMGCR inhibitor","NES","HDAC inhibitor",0.58356,1.72,0.0286,188,0.0979
"HMGCR inhibitor","NES","HSP inhibitor",-0.63167,-1.92,0.00962,355,0.0321
"HMGCR inhibitor","NES","MDM inhibitor",0.67726,1.98,0.00692,106,0.0297
"HMGCR inhibitor","NES","MEK inhibitor",-0.34173,-1.05,0.387,190,0.382
"HMGCR inhibitor","NES","mTOR inhibitor",0.44098,1.3,0.198,172,0.349
"HMGCR inhibitor","NES","phosphatase inhibitor",0.26134,0.777,0.709,97,0.921
"HMGCR inhibitor","NES","proteasome inhibitor",-0.54947,-1.7,0.0393,311,0.0619
"HMGCR inhibitor","NES","protein synthesis inhibitor",-0.68905,-2.17,0.00236,390,0.0128
"HMGCR inhibitor","NES","RAF inhibitor",0.18876,0.561,0.933,94,0.925
"HMGCR inhibitor","NES","SYK inhibitor",-0.52448,-1.64,0.0487,563,0.0672
"HMGCR inhibitor","NES","topoisomerase inhibitor",0.26114,0.769,0.751,386,0.849
"HMGCR inhibitor","NES","tubulin polymerization inhibitor",-0.80536,-2.5,0,451,0.000731
"HMGCR inhibitor","NES","VEGFR inhibitor",0.27213,0.789,0.678,229,1
"HMGCR inhibitor","NES","vitamin D receptor agonist",0.3192,0.929,0.544,223,0.857
"HSP inhibitor","NES","EGFR inhibitor",-0.69367,-1.96,0.00962,548,0.0712
"HSP inhibitor","NES","acetylcholine receptor antagonist",-0.59152,-1.64,0.0602,527,0.134
"HSP inhibitor","NES","adenosine receptor antagonist",-0.55831,-1.55,0.0675,596,0.18
"HSP inhibitor","NES","adrenergic receptor agonist",-0.52087,-1.48,0.0743,584,0.191
"HSP inhibitor","NES","AKT inhibitor",-0.54622,-1.54,0.0851,551,0.165
"HSP inhibitor","NES","antioxidant",-0.47274,-1.33,0.174,540,0.238
"HSP inhibitor","NES","AP inhibitor",0.56005,1.54,0.0562,354,0.155
"HSP inhibitor","NES","ATPase inhibitor",-0.38812,-1.08,0.338,598,0.423
"HSP inhibitor","NES","Aurora kinase inhibitor",0.6414,1.79,0.0243,232,0.105
"HSP inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.62889,-1.77,0.0168,750,0.0966
"HSP inhibitor","NES","bacterial DNA gyrase inhibitor",0.34123,0.944,0.509,223,0.573
"HSP inhibitor","NES","bromodomain inhibitor",0.4557,1.28,0.183,255,0.337
"HSP inhibitor","NES","calcium channel blocker",-0.40633,-1.13,0.308,321,0.392
"HSP inhibitor","NES","DNA alkylating agent",0.56187,1.54,0.0932,352,0.155
"HSP inhibitor","NES","DNA inhibitor",-0.5052,-1.41,0.124,755,0.192
"HSP inhibitor","NES","DNA methyltransferase inhibitor",0.4371,1.2,0.261,243,0.396
"HSP inhibitor","NES","DNA synthesis inhibitor",-0.52273,-1.43,0.118,414,0.211
"HSP inhibitor","NES","glucocorticoid receptor agonist",-0.5019,-1.41,0.12,396,0.192
"HSP inhibitor","NES","HCV inhibitor",-0.41035,-1.13,0.318,325,0.392
"HSP inhibitor","NES","HDAC inhibitor",-0.25643,-0.699,0.787,268,0.815
"HSP inhibitor","NES","HMGCR inhibitor",-0.6446,-1.78,0.0259,758,0.114
"HSP inhibitor","NES","HSP inhibitor",0.64459,1.76,0.0254,291,0.0932
"HSP inhibitor","NES","MDM inhibitor",-0.6278,-1.74,0.0269,638,0.0944
"HSP inhibitor","NES","MEK inhibitor",0.50206,1.35,0.16,345,0.296
"HSP inhibitor","NES","mTOR inhibitor",-0.7858,-2.17,0,620,0.0186
"HSP inhibitor","NES","phosphatase inhibitor",0.176,0.48,0.984,301,0.979
"HSP inhibitor","NES","PLK inhibitor",0.84197,2.32,0,131,0.00272
"HSP inhibitor","NES","proteasome inhibitor",0.57396,1.6,0.0586,343,0.154
"HSP inhibitor","NES","protein synthesis inhibitor",0.88622,2.44,0,96,0.00181
"HSP inhibitor","NES","RAF inhibitor",0.39223,1.07,0.37,109,0.449
"HSP inhibitor","NES","retinoid receptor agonist",-0.29821,-0.845,0.644,573,0.658
"HSP inhibitor","NES","serotonin receptor agonist",0.40287,1.12,0.33,16,0.42
"HSP inhibitor","NES","SYK inhibitor",-0.36969,-1.04,0.409,635,0.443
"HSP inhibitor","NES","topoisomerase inhibitor",0.40372,1.13,0.315,299,0.443
"HSP inhibitor","NES","tubulin polymerization inhibitor",0.60983,1.64,0.0426,132,0.155
"HSP inhibitor","NES","VEGFR inhibitor",-0.6637,-1.87,0.0178,744,0.0891
"HSP inhibitor","NES","vitamin D receptor agonist",0.31822,0.893,0.587,125,0.604
"JAK inhibitor","NES","EGFR inhibitor",-0.65304,-1.92,0.0194,582,0.0699
"JAK inhibitor","NES","acetylcholine receptor antagonist",-0.5101,-1.49,0.0697,404,0.224
"JAK inhibitor","NES","adenosine receptor antagonist",-0.52094,-1.47,0.128,585,0.216
"JAK inhibitor","NES","adrenergic receptor agonist",-0.43308,-1.27,0.222,343,0.332
"JAK inhibitor","NES","AKT inhibitor",-0.36835,-1.05,0.398,710,0.532
"JAK inhibitor","NES","antioxidant",-0.25379,-0.754,0.752,201,0.782
"JAK inhibitor","NES","AP inhibitor",0.63085,1.86,0.00823,298,0.0899
"JAK inhibitor","NES","ATPase inhibitor",-0.51833,-1.5,0.095,410,0.246
"JAK inhibitor","NES","Aurora kinase inhibitor",0.61311,1.79,0.0201,239,0.104
"JAK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.54885,-1.61,0.0591,521,0.181
"JAK inhibitor","NES","bacterial DNA gyrase inhibitor",0.44214,1.31,0.181,300,0.416
"JAK inhibitor","NES","bromodomain inhibitor",0.30925,0.897,0.587,369,0.668
"JAK inhibitor","NES","calcium channel blocker",-0.45672,-1.32,0.177,527,0.305
"JAK inhibitor","NES","DNA alkylating agent",0.55676,1.68,0.0348,94,0.154
"JAK inhibitor","NES","DNA inhibitor",-0.46904,-1.38,0.142,750,0.27
"JAK inhibitor","NES","DNA methyltransferase inhibitor",0.50005,1.48,0.0958,152,0.258
"JAK inhibitor","NES","DNA synthesis inhibitor",-0.7298,-2.2,0.00394,578,0.0159
"JAK inhibitor","NES","glucocorticoid receptor agonist",-0.31539,-0.946,0.514,586,0.596
"JAK inhibitor","NES","HCV inhibitor",-0.25699,-0.732,0.781,758,0.765
"JAK inhibitor","NES","HDAC inhibitor",0.39666,1.18,0.279,488,0.492
"JAK inhibitor","NES","HMGCR inhibitor",-0.40475,-1.18,0.264,565,0.399
"JAK inhibitor","NES","HSP inhibitor",0.67168,1.97,0.006,176,0.071
"JAK inhibitor","NES","MDM inhibitor",-0.5508,-1.61,0.0553,546,0.181
"JAK inhibitor","NES","MEK inhibitor",0.28193,0.844,0.658,305,0.705
"JAK inhibitor","NES","mTOR inhibitor",-0.8327,-2.44,0,657,0.00298
"JAK inhibitor","NES","phosphatase inhibitor",0.22363,0.666,0.836,621,0.838
"JAK inhibitor","NES","PLK inhibitor",0.55837,1.65,0.0467,169,0.145
"JAK inhibitor","NES","proteasome inhibitor",0.34586,1.01,0.411,295,0.596
"JAK inhibitor","NES","protein synthesis inhibitor",0.87358,2.65,0,106,0
"JAK inhibitor","NES","RAF inhibitor",0.26612,0.79,0.698,179,0.736
"JAK inhibitor","NES","retinoid receptor agonist",-0.31959,-0.942,0.517,649,0.565
"JAK inhibitor","NES","serotonin receptor agonist",0.35985,1.05,0.383,512,0.584
"JAK inhibitor","NES","SYK inhibitor",-0.34553,-0.985,0.482,615,0.579
"JAK inhibitor","NES","topoisomerase inhibitor",0.40904,1.21,0.254,92,0.502
"JAK inhibitor","NES","tubulin polymerization inhibitor",0.32207,0.952,0.493,310,0.634
"JAK inhibitor","NES","VEGFR inhibitor",-0.61381,-1.79,0.0158,662,0.108
"JAK inhibitor","NES","vitamin D receptor agonist",0.38861,1.12,0.318,490,0.528
"KIT inhibitor","NES","EGFR inhibitor",-0.37089,-1.1,0.327,293,0.519
"KIT inhibitor","NES","acetylcholine receptor antagonist",0.53627,1.48,0.103,152,0.227
"KIT inhibitor","NES","adenosine receptor antagonist",-0.21438,-0.637,0.878,791,0.873
"KIT inhibitor","NES","adrenergic receptor agonist",-0.27652,-0.821,0.66,219,0.816
"KIT inhibitor","NES","AKT inhibitor",-0.63941,-1.89,0.0175,785,0.0803
"KIT inhibitor","NES","antioxidant",0.48611,1.35,0.175,412,0.244
"KIT inhibitor","NES","AP inhibitor",-0.26802,-0.762,0.705,212,0.859
"KIT inhibitor","NES","ATPase inhibitor",0.25537,0.703,0.804,595,0.848
"KIT inhibitor","NES","Aurora kinase inhibitor",-0.38354,-1.12,0.32,303,0.535
"KIT inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.58727,1.64,0.0604,194,0.162
"KIT inhibitor","NES","bacterial DNA gyrase inhibitor",-0.40238,-1.19,0.265,765,0.479
"KIT inhibitor","NES","bromodomain inhibitor",-0.67276,-2.02,0.0109,641,0.0487
"KIT inhibitor","NES","calcium channel blocker",0.63872,1.8,0.00887,117,0.108
"KIT inhibitor","NES","DNA alkylating agent",-0.85985,-2.54,0,681,0
"KIT inhibitor","NES","DNA inhibitor",0.30093,0.826,0.639,127,0.739
"KIT inhibitor","NES","DNA methyltransferase inhibitor",-0.56822,-1.65,0.061,586,0.169
"KIT inhibitor","NES","DNA synthesis inhibitor",0.43041,1.21,0.246,342,0.33
"KIT inhibitor","NES","glucocorticoid receptor agonist",-0.22594,-0.665,0.852,585,0.939
"KIT inhibitor","NES","HCV inhibitor",0.56335,1.61,0.0499,83,0.153
"KIT inhibitor","NES","HDAC inhibitor",-0.60171,-1.72,0.0345,648,0.151
"KIT inhibitor","NES","HMGCR inhibitor",0.38177,1.08,0.355,159,0.442
"KIT inhibitor","NES","HSP inhibitor",-0.33631,-0.992,0.446,264,0.594
"KIT inhibitor","NES","MDM inhibitor",0.51826,1.46,0.101,149,0.215
"KIT inhibitor","NES","MEK inhibitor",0.50291,1.41,0.12,357,0.238
"KIT inhibitor","NES","mTOR inhibitor",0.68314,1.99,0.00539,258,0.0442
"KIT inhibitor","NES","phosphatase inhibitor",0.20839,0.586,0.914,633,0.915
"KIT inhibitor","NES","PLK inhibitor",-0.51567,-1.52,0.0982,637,0.207
"KIT inhibitor","NES","proteasome inhibitor",0.47933,1.36,0.152,237,0.259
"KIT inhibitor","NES","protein synthesis inhibitor",-0.7984,-2.29,0,716,0.00791
"KIT inhibitor","NES","RAF inhibitor",0.43561,1.25,0.208,332,0.316
"KIT inhibitor","NES","retinoid receptor agonist",0.62121,1.76,0.0239,305,0.101
"KIT inhibitor","NES","serotonin receptor agonist",-0.4138,-1.21,0.248,618,0.495
"KIT inhibitor","NES","SYK inhibitor",-0.34476,-1.02,0.418,609,0.59
"KIT inhibitor","NES","topoisomerase inhibitor",-0.45302,-1.38,0.115,352,0.315
"KIT inhibitor","NES","tubulin polymerization inhibitor",-0.22547,-0.654,0.851,679,0.902
"KIT inhibitor","NES","VEGFR inhibitor",0.78542,2.22,0.00173,106,0.0165
"KIT inhibitor","NES","vitamin D receptor agonist",-0.55339,-1.61,0.055,513,0.17
"MDM inhibitor","NES","EGFR inhibitor",0.43087,1.23,0.225,278,0.396
"MDM inhibitor","NES","acetylcholine receptor antagonist",-0.38291,-1.13,0.308,566,0.436
"MDM inhibitor","NES","adenosine receptor antagonist",0.33264,0.935,0.538,379,0.658
"MDM inhibitor","NES","adrenergic receptor agonist",0.62753,1.82,0.0127,300,0.111
"MDM inhibitor","NES","AKT inhibitor",0.45228,1.31,0.177,209,0.402
"MDM inhibitor","NES","antioxidant",0.58638,1.64,0.0338,222,0.126
"MDM inhibitor","NES","AP inhibitor",-0.47105,-1.38,0.148,779,0.336
"MDM inhibitor","NES","ATPase inhibitor",-0.66625,-1.96,0.00477,527,0.0378
"MDM inhibitor","NES","Aurora kinase inhibitor",-0.39747,-1.2,0.246,314,0.422
"MDM inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.63288,1.78,0.0218,216,0.105
"MDM inhibitor","NES","bacterial DNA gyrase inhibitor",0.35145,0.984,0.465,519,0.628
"MDM inhibitor","NES","bromodomain inhibitor",-0.42677,-1.28,0.185,338,0.409
"MDM inhibitor","NES","calcium channel blocker",0.29866,0.839,0.619,295,0.71
"MDM inhibitor","NES","DNA alkylating agent",-0.80556,-2.47,0,638,0.000525
"MDM inhibitor","NES","DNA inhibitor",0.60519,1.74,0.033,78,0.105
"MDM inhibitor","NES","DNA methyltransferase inhibitor",-0.26641,-0.794,0.694,211,0.732
"MDM inhibitor","NES","DNA synthesis inhibitor",0.66162,1.92,0.00359,273,0.18
"MDM inhibitor","NES","glucocorticoid receptor agonist",0.67115,1.87,0.0107,201,0.122
"MDM inhibitor","NES","HCV inhibitor",0.4053,1.17,0.29,476,0.441
"MDM inhibitor","NES","HDAC inhibitor",0.41928,1.25,0.227,395,0.401
"MDM inhibitor","NES","HMGCR inhibitor",0.56829,1.62,0.0453,297,0.121
"MDM inhibitor","NES","HSP inhibitor",-0.589,-1.7,0.0268,577,0.116
"MDM inhibitor","NES","MDM inhibitor",0.5884,1.72,0.0246,246,0.0978
"MDM inhibitor","NES","MEK inhibitor",-0.33803,-1.01,0.427,264,0.52
"MDM inhibitor","NES","mTOR inhibitor",0.44487,1.26,0.227,446,0.427
"MDM inhibitor","NES","phosphatase inhibitor",0.25601,0.721,0.772,106,0.819
"MDM inhibitor","NES","PLK inhibitor",-0.75474,-2.26,0,597,0.00578
"MDM inhibitor","NES","proteasome inhibitor",-0.37927,-1.13,0.309,300,0.436
"MDM inhibitor","NES","protein synthesis inhibitor",-0.78382,-2.31,0,620,0.00525
"MDM inhibitor","NES","RAF inhibitor",-0.29695,-0.893,0.565,234,0.639
"MDM inhibitor","NES","retinoid receptor agonist",-0.41292,-1.23,0.234,521,0.429
"MDM inhibitor","NES","serotonin receptor agonist",-0.25518,-0.763,0.732,669,0.73
"MDM inhibitor","NES","SYK inhibitor",-0.36656,-1.1,0.346,699,0.441
"MDM inhibitor","NES","topoisomerase inhibitor",0.18183,0.513,0.954,558,0.958
"MDM inhibitor","NES","tubulin polymerization inhibitor",-0.85204,-2.58,0,668,0
"MDM inhibitor","NES","VEGFR inhibitor",0.35419,1.02,0.427,328,0.617
"MDM inhibitor","NES","vitamin D receptor agonist",0.30575,0.858,0.606,362,0.723
"MEK inhibitor","NES","EGFR inhibitor",-0.82278,-2.45,0,650,0.00262
"MEK inhibitor","NES","acetylcholine receptor antagonist",-0.53157,-1.61,0.0625,421,0.221
"MEK inhibitor","NES","adenosine receptor antagonist",-0.51025,-1.58,0.0464,737,0.179
"MEK inhibitor","NES","adrenergic receptor agonist",-0.28338,-0.844,0.644,476,0.8
"MEK inhibitor","NES","AKT inhibitor",-0.7118,-2.09,0.00735,736,0.0413
"MEK inhibitor","NES","antioxidant",-0.44175,-1.36,0.14,735,0.31
"MEK inhibitor","NES","AP inhibitor",0.52086,1.46,0.108,385,0.289
"MEK inhibitor","NES","ATPase inhibitor",-0.25638,-0.782,0.739,610,0.849
"MEK inhibitor","NES","Aurora kinase inhibitor",0.37091,1.05,0.391,41,0.652
"MEK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.29852,0.826,0.641,80,0.916
"MEK inhibitor","NES","bacterial DNA gyrase inhibitor",0.41357,1.15,0.292,151,0.541
"MEK inhibitor","NES","bromodomain inhibitor",-0.56803,-1.69,0.0356,684,0.196
"MEK inhibitor","NES","calcium channel blocker",0.61536,1.69,0.0159,101,0.187
"MEK inhibitor","NES","DNA alkylating agent",-0.68693,-2.03,0.00517,718,0.0415
"MEK inhibitor","NES","DNA inhibitor",-0.518,-1.58,0.0654,629,0.179
"MEK inhibitor","NES","DNA methyltransferase inhibitor",-0.35732,-1.07,0.337,283,0.486
"MEK inhibitor","NES","DNA synthesis inhibitor",0.53409,1.49,0.0867,374,0.303
"MEK inhibitor","NES","glucocorticoid receptor agonist",-0.39544,-1.19,0.239,312,0.368
"MEK inhibitor","NES","HCV inhibitor",0.4803,1.33,0.149,177,0.368
"MEK inhibitor","NES","HDAC inhibitor",-0.40377,-1.22,0.215,599,0.398
"MEK inhibitor","NES","HMGCR inhibitor",-0.19928,-0.609,0.902,768,0.905
"MEK inhibitor","NES","HSP inhibitor",0.34667,0.955,0.522,387,0.76
"MEK inhibitor","NES","MDM inhibitor",-0.39949,-1.21,0.223,316,0.376
"MEK inhibitor","NES","MEK inhibitor",0.71624,2.02,0.00334,162,0.028
"MEK inhibitor","NES","mTOR inhibitor",0.25729,0.725,0.794,594,0.941
"MEK inhibitor","NES","phosphatase inhibitor",0.22761,0.639,0.881,361,0.924
"MEK inhibitor","NES","PLK inhibitor",-0.22436,-0.666,0.856,361,0.951
"MEK inhibitor","NES","proteasome inhibitor",0.74218,2.1,0.00166,118,0.0272
"MEK inhibitor","NES","protein synthesis inhibitor",0.25537,0.721,0.794,595,0.888
"MEK inhibitor","NES","RAF inhibitor",0.58122,1.61,0.0423,339,0.215
"MEK inhibitor","NES","retinoid receptor agonist",0.49262,1.4,0.123,206,0.323
"MEK inhibitor","NES","serotonin receptor agonist",-0.40188,-1.24,0.22,550,0.412
"MEK inhibitor","NES","SYK inhibitor",-0.48232,-1.46,0.102,382,0.251
"MEK inhibitor","NES","topoisomerase inhibitor",0.16816,0.483,0.967,613,0.971
"MEK inhibitor","NES","tubulin polymerization inhibitor",0.28736,0.798,0.674,426,0.896
"MEK inhibitor","NES","VEGFR inhibitor",0.41444,1.15,0.325,199,0.541
"MEK inhibitor","NES","vitamin D receptor agonist",-0.22025,-0.659,0.864,174,0.906
"MET inhibitor","NES","EGFR inhibitor",0.7,2.06,0.015,244,0.104
"MET inhibitor","NES","acetylcholine receptor antagonist",0.56763,1.68,0.0432,215,0.168
"MET inhibitor","NES","adenosine receptor antagonist",0.59812,1.76,0.0414,131,0.142
"MET inhibitor","NES","adrenergic receptor agonist",0.44192,1.26,0.207,447,0.31
"MET inhibitor","NES","AKT inhibitor",0.57323,1.67,0.0491,343,0.15
"MET inhibitor","NES","antioxidant",0.38414,1.13,0.307,337,0.349
"MET inhibitor","NES","AP inhibitor",-0.56473,-1.64,0.0515,721,0.113
"MET inhibitor","NES","ATPase inhibitor",0.25537,0.759,0.74,595,0.775
"MET inhibitor","NES","Aurora kinase inhibitor",-0.53671,-1.57,0.0798,424,0.138
"MET inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.49821,1.48,0.0939,65,0.206
"MET inhibitor","NES","bacterial DNA gyrase inhibitor",-0.40465,-1.16,0.283,635,0.404
"MET inhibitor","NES","bromodomain inhibitor",-0.62307,-1.82,0.0157,713,0.121
"MET inhibitor","NES","calcium channel blocker",0.46709,1.41,0.133,428,0.22
"MET inhibitor","NES","DNA alkylating agent",-0.50467,-1.47,0.107,722,0.185
"MET inhibitor","NES","DNA inhibitor",0.53537,1.59,0.0731,97,0.171
"MET inhibitor","NES","DNA methyltransferase inhibitor",-0.58333,-1.69,0.0368,462,0.119
"MET inhibitor","NES","DNA synthesis inhibitor",-0.39268,-1.13,0.326,311,0.408
"MET inhibitor","NES","glucocorticoid receptor agonist",0.3962,1.19,0.253,376,0.33
"MET inhibitor","NES","HCV inhibitor",0.49242,1.44,0.115,407,0.217
"MET inhibitor","NES","HDAC inhibitor",0.25032,0.737,0.781,602,0.762
"MET inhibitor","NES","HMGCR inhibitor",0.42791,1.23,0.226,245,0.315
"MET inhibitor","NES","HSP inhibitor",-0.71402,-2.05,0.00185,603,0.0376
"MET inhibitor","NES","MDM inhibitor",0.58612,1.76,0.0287,181,0.142
"MET inhibitor","NES","MEK inhibitor",-0.41276,-1.17,0.279,443,0.425
"MET inhibitor","NES","mTOR inhibitor",0.64892,1.87,0.0126,285,0.159
"MET inhibitor","NES","phosphatase inhibitor",-0.14541,-0.427,0.989,386,0.986
"MET inhibitor","NES","PLK inhibitor",-0.61092,-1.75,0.0247,657,0.107
"MET inhibitor","NES","proteasome inhibitor",-0.56764,-1.66,0.0375,449,0.119
"MET inhibitor","NES","protein synthesis inhibitor",-0.8129,-2.39,0,643,0.00275
"MET inhibitor","NES","RAF inhibitor",-0.40609,-1.19,0.267,320,0.437
"MET inhibitor","NES","retinoid receptor agonist",0.43632,1.32,0.178,152,0.273
"MET inhibitor","NES","serotonin receptor agonist",-0.32828,-0.943,0.524,260,0.568
"MET inhibitor","NES","SYK inhibitor",0.39015,1.14,0.288,156,0.361
"MET inhibitor","NES","topoisomerase inhibitor",-0.33343,-0.95,0.526,357,0.597
"MET inhibitor","NES","tubulin polymerization inhibitor",-0.61382,-1.78,0.0212,692,0.114
"MET inhibitor","NES","VEGFR inhibitor",0.5364,1.58,0.0704,197,0.155
"MET inhibitor","NES","vitamin D receptor agonist",-0.23321,-0.655,0.851,483,0.9
"microtubule inhibitor","NES","EGFR inhibitor",-0.58652,-1.79,0.0248,611,0.109
"microtubule inhibitor","NES","acetylcholine receptor antagonist",-0.38133,-1.17,0.29,719,0.513
"microtubule inhibitor","NES","adenosine receptor antagonist",-0.42021,-1.25,0.223,703,0.519
"microtubule inhibitor","NES","adrenergic receptor agonist",0.42045,1.2,0.275,464,0.747
"microtubule inhibitor","NES","AKT inhibitor",-0.51861,-1.6,0.0572,705,0.176
"microtubule inhibitor","NES","antioxidant",0.35883,1.04,0.41,365,0.584
"microtubule inhibitor","NES","AP inhibitor",0.41199,1.16,0.282,254,0.74
"microtubule inhibitor","NES","ATPase inhibitor",-0.36915,-1.09,0.344,292,0.583
"microtubule inhibitor","NES","Aurora kinase inhibitor",-0.19936,-0.598,0.904,460,0.966
"microtubule inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.37062,1.06,0.382,420,0.598
"microtubule inhibitor","NES","bacterial DNA gyrase inhibitor",0.43961,1.23,0.244,111,0.794
"microtubule inhibitor","NES","bromodomain inhibitor",-0.54133,-1.65,0.0557,678,0.171
"microtubule inhibitor","NES","calcium channel blocker",0.50623,1.48,0.0983,156,0.367
"microtubule inhibitor","NES","DNA alkylating agent",-0.65304,-1.96,0.0104,713,0.166
"microtubule inhibitor","NES","DNA inhibitor",-0.31208,-0.934,0.523,793,0.67
"microtubule inhibitor","NES","DNA methyltransferase inhibitor",0.33664,0.946,0.495,10,0.602
"microtubule inhibitor","NES","DNA synthesis inhibitor",0.81335,2.3,0.00169,45,0.00271
"microtubule inhibitor","NES","glucocorticoid receptor agonist",0.29794,0.847,0.631,336,0.667
"microtubule inhibitor","NES","HCV inhibitor",0.38574,1.09,0.365,349,0.601
"microtubule inhibitor","NES","HDAC inhibitor",-0.2868,-0.87,0.63,401,0.725
"microtubule inhibitor","NES","HMGCR inhibitor",0.40155,1.15,0.313,153,0.61
"microtubule inhibitor","NES","HSP inhibitor",0.2189,0.623,0.882,323,0.883
"microtubule inhibitor","NES","MDM inhibitor",0.40671,1.15,0.32,265,0.61
"microtubule inhibitor","NES","MEK inhibitor",0.5114,1.48,0.0921,324,0.367
"microtubule inhibitor","NES","mTOR inhibitor",0.30798,0.863,0.617,554,0.679
"microtubule inhibitor","NES","phosphatase inhibitor",0.34903,0.996,0.436,384,0.57
"microtubule inhibitor","NES","PLK inhibitor",-0.39823,-1.24,0.208,315,0.469
"microtubule inhibitor","NES","proteasome inhibitor",0.51527,1.5,0.0931,296,0.559
"microtubule inhibitor","NES","protein synthesis inhibitor",-0.59418,-1.79,0.0176,470,0.109
"microtubule inhibitor","NES","RAF inhibitor",0.70816,2.02,0.00333,137,0.0383
"microtubule inhibitor","NES","retinoid receptor agonist",0.35227,1.01,0.437,518,0.588
"microtubule inhibitor","NES","serotonin receptor agonist",-0.34152,-1.05,0.382,586,0.586
"microtubule inhibitor","NES","SYK inhibitor",-0.59975,-1.81,0.0208,475,0.197
"microtubule inhibitor","NES","topoisomerase inhibitor",-0.12759,-0.387,0.995,374,0.994
"microtubule inhibitor","NES","tubulin polymerization inhibitor",-0.34206,-1.02,0.435,625,0.582
"microtubule inhibitor","NES","VEGFR inhibitor",0.38728,1.09,0.381,190,0.601
"microtubule inhibitor","NES","vitamin D receptor agonist",-0.24278,-0.706,0.819,487,0.913
"mTOR inhibitor","NES","EGFR inhibitor",0.23315,0.658,0.832,402,0.848
"mTOR inhibitor","NES","acetylcholine receptor antagonist",0.39943,1.12,0.318,28,0.479
"mTOR inhibitor","NES","adenosine receptor antagonist",0.38581,1.08,0.355,149,0.498
"mTOR inhibitor","NES","adrenergic receptor agonist",0.43778,1.21,0.253,357,0.424
"mTOR inhibitor","NES","AKT inhibitor",0.319,0.885,0.573,142,0.723
"mTOR inhibitor","NES","antioxidant",0.4697,1.33,0.171,425,0.341
"mTOR inhibitor","NES","AP inhibitor",-0.47901,-1.36,0.167,518,0.287
"mTOR inhibitor","NES","ATPase inhibitor",-0.22321,-0.645,0.873,353,0.867
"mTOR inhibitor","NES","Aurora kinase inhibitor",-0.55823,-1.65,0.0562,441,0.144
"mTOR inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.62025,1.74,0.029,307,0.102
"mTOR inhibitor","NES","bacterial DNA gyrase inhibitor",-0.28549,-0.843,0.64,437,0.706
"mTOR inhibitor","NES","bromodomain inhibitor",-0.6149,-1.87,0.0141,487,0.0612
