"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"estrogen receptor antagonist","NES","PLK inhibitor",-0.57686,-1.89,0.0119,901,0.241
"estrogen receptor antagonist","NES","potassium channel blocker",-0.34071,-1.14,0.296,1282,0.713
"estrogen receptor antagonist","NES","PPAR receptor agonist",0.53896,1.84,0.0338,172,0.319
"estrogen receptor antagonist","NES","progesterone receptor agonist",-0.63147,-2.1,0.00326,1172,0.318
"estrogen receptor antagonist","NES","proteasome inhibitor",0.15914,0.559,0.92,41,1
"estrogen receptor antagonist","NES","protein synthesis inhibitor",-0.38566,-1.25,0.228,793,0.706
"estrogen receptor antagonist","NES","protein tyrosine kinase inhibitor",0.36744,1.28,0.211,855,0.897
"estrogen receptor antagonist","NES","RAF inhibitor",0.39454,1.44,0.11,316,0.842
"estrogen receptor antagonist","NES","RET tyrosine kinase inhibitor",0.33706,1.18,0.285,895,0.666
"estrogen receptor antagonist","NES","retinoid receptor agonist",0.58447,2.05,0.0161,36,0.276
"estrogen receptor antagonist","NES","ribonucleotide reductase inhibitor",-0.20349,-0.672,0.786,1241,0.906
"estrogen receptor antagonist","NES","serotonin receptor agonist",-0.26689,-0.892,0.567,886,0.799
"estrogen receptor antagonist","NES","serotonin receptor antagonist",-0.28502,-0.939,0.507,992,0.857
"estrogen receptor antagonist","NES","sodium channel blocker",0.29401,1.03,0.378,452,0.782
"estrogen receptor antagonist","NES","src inhibitor",0.25845,0.9,0.553,299,0.871
"estrogen receptor antagonist","NES","sterol demethylase inhibitor",0.43426,1.52,0.0943,182,0.789
"estrogen receptor antagonist","NES","SYK inhibitor",0.38831,1.34,0.191,403,0.854
"estrogen receptor antagonist","NES","TGF beta receptor inhibitor",0.35867,1.26,0.233,246,0.855
"estrogen receptor antagonist","NES","thymidylate synthase inhibitor",0.33482,1.17,0.293,898,0.607
"estrogen receptor antagonist","NES","topoisomerase inhibitor",-0.23086,-0.767,0.676,698,0.898
"estrogen receptor antagonist","NES","tubulin polymerization inhibitor",-0.42227,-1.39,0.158,752,0.54
"estrogen receptor antagonist","NES","tyrosine kinase inhibitor",-0.14346,-0.482,0.96,786,1
"estrogen receptor antagonist","NES","VEGFR inhibitor",0.13386,0.467,0.971,1113,1
"estrogen receptor antagonist","NES","vitamin D receptor agonist",0.36031,1.25,0.23,331,0.731
"FGFR inhibitor","NES","EGFR inhibitor",-0.35176,-1.26,0.201,756,0.527
"FGFR inhibitor","NES","Abl kinase inhibitor",0.51802,1.71,0.0486,333,0.409
"FGFR inhibitor","NES","acetylcholine receptor agonist",0.18983,0.65,0.842,338,0.934
"FGFR inhibitor","NES","acetylcholine receptor antagonist",0.46213,1.56,0.0823,208,0.442
"FGFR inhibitor","NES","adenosine receptor antagonist",-0.32932,-1.21,0.236,1178,0.521
"FGFR inhibitor","NES","adrenergic receptor agonist",0.16865,0.558,0.906,256,0.966
"FGFR inhibitor","NES","adrenergic receptor antagonist",-0.23577,-0.824,0.644,1116,0.811
"FGFR inhibitor","NES","AKT inhibitor",-0.22139,-0.798,0.671,296,0.787
"FGFR inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.42782,1.41,0.137,776,0.443
"FGFR inhibitor","NES","androgen receptor antagonist",-0.35469,-1.26,0.228,476,0.527
"FGFR inhibitor","NES","antioxidant",0.378,1.24,0.24,327,0.532
"FGFR inhibitor","NES","AP inhibitor",-0.32933,-1.18,0.241,753,0.471
"FGFR inhibitor","NES","ATPase inhibitor",0.49279,1.66,0.0638,261,0.429
"FGFR inhibitor","NES","Aurora kinase inhibitor",0.16035,0.55,0.936,537,0.953
"FGFR inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.33262,1.11,0.344,511,0.591
"FGFR inhibitor","NES","bacterial DNA gyrase inhibitor",-0.24259,-0.873,0.556,1166,0.768
"FGFR inhibitor","NES","BCL inhibitor",-0.26529,-0.988,0.44,1176,0.651
"FGFR inhibitor","NES","Bcr.Abl kinase inhibitor",0.46445,1.6,0.072,333,0.419
"FGFR inhibitor","NES","benzodiazepine receptor agonist",0.27219,0.912,0.544,711,0.784
"FGFR inhibitor","NES","bromodomain inhibitor",-0.38394,-1.41,0.114,811,0.445
"FGFR inhibitor","NES","calcium channel blocker",-0.21625,-0.777,0.686,885,0.789
"FGFR inhibitor","NES","CC chemokine receptor antagonist",0.44196,1.46,0.118,670,0.531
"FGFR inhibitor","NES","CDK inhibitor",0.43152,1.43,0.142,171,0.471
"FGFR inhibitor","NES","CHK inhibitor",-0.47281,-1.7,0.0501,908,0.337
"FGFR inhibitor","NES","cyclooxygenase inhibitor",-0.19095,-0.708,0.797,412,0.847
"FGFR inhibitor","NES","cytochrome P450 inhibitor",0.37528,1.25,0.226,524,0.538
"FGFR inhibitor","NES","DNA alkylating agent",0.24679,0.806,0.663,322,0.848
"FGFR inhibitor","NES","DNA inhibitor",-0.21388,-0.798,0.63,1136,0.787
"FGFR inhibitor","NES","DNA methyltransferase inhibitor",-0.42846,-1.55,0.093,575,0.405
"FGFR inhibitor","NES","DNA polymerase inhibitor",0.2488,0.827,0.629,175,0.836
"FGFR inhibitor","NES","DNA synthesis inhibitor",-0.15008,-0.553,0.905,1219,0.943
"FGFR inhibitor","NES","dopamine receptor antagonist",0.25064,0.837,0.623,253,0.841
"FGFR inhibitor","NES","estrogen receptor agonist",0.38435,1.3,0.176,680,0.533
"FGFR inhibitor","NES","estrogen receptor antagonist",-0.34314,-1.26,0.205,760,0.527
"FGFR inhibitor","NES","FGFR inhibitor",-0.169,-0.593,0.88,1345,0.941
"FGFR inhibitor","NES","FLT3 inhibitor",0.40296,1.35,0.179,161,0.481
"FGFR inhibitor","NES","glucocorticoid receptor agonist",0.32218,1.06,0.382,729,0.631
"FGFR inhibitor","NES","glutamate receptor antagonist",-0.41857,-1.54,0.112,1247,0.367
"FGFR inhibitor","NES","glycogen synthase kinase inhibitor",-0.29245,-1.07,0.375,1250,0.591
"FGFR inhibitor","NES","growth factor receptor inhibitor",0.34414,1.15,0.309,535,0.588
"FGFR inhibitor","NES","HCV inhibitor",-0.61799,-2.29,0,1030,0.0768
"FGFR inhibitor","NES","HDAC inhibitor",-0.26019,-0.964,0.448,1038,0.661
"FGFR inhibitor","NES","histamine receptor antagonist",0.21986,0.727,0.757,429,0.899
"FGFR inhibitor","NES","histone lysine methyltransferase inhibitor",0.47303,1.61,0.0721,505,0.454
"FGFR inhibitor","NES","HMGCR inhibitor",0.6904,2.29,0.00303,145,0.093
"FGFR inhibitor","NES","HSP inhibitor",0.42967,1.43,0.129,200,0.471
"FGFR inhibitor","NES","JAK inhibitor",0.17734,0.598,0.869,867,0.95
"FGFR inhibitor","NES","KIT inhibitor",0.42343,1.42,0.138,332,0.456
"FGFR inhibitor","NES","MDM inhibitor",-0.30626,-1.19,0.29,411,0.486
"FGFR inhibitor","NES","MEK inhibitor",0.35401,1.16,0.304,309,0.593
"FGFR inhibitor","NES","MET inhibitor",0.52803,1.77,0.0272,459,0.379
"FGFR inhibitor","NES","microtubule inhibitor",0.45498,1.55,0.0805,528,0.418
"FGFR inhibitor","NES","mTOR inhibitor",-0.14607,-0.528,0.922,271,0.931
"FGFR inhibitor","NES","NFkB pathway inhibitor",-0.32442,-1.2,0.258,1170,0.502
"FGFR inhibitor","NES","opioid receptor agonist",-0.27794,-0.989,0.451,373,0.682
"FGFR inhibitor","NES","p38 MAPK inhibitor",0.59589,2,0.00591,143,0.205
"FGFR inhibitor","NES","PARP inhibitor",0.41762,1.4,0.156,554,0.432
"FGFR inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.37164,1.25,0.241,332,0.538
"FGFR inhibitor","NES","phosphatase inhibitor",0.15851,0.529,0.934,26,0.95
"FGFR inhibitor","NES","phosphodiesterase inhibitor",0.30167,1.01,0.462,292,0.671
"FGFR inhibitor","NES","PI3K inhibitor",0.13509,0.442,0.977,115,0.974
"FGFR inhibitor","NES","PLK inhibitor",0.58909,1.96,0.0178,296,0.185
"FGFR inhibitor","NES","potassium channel blocker",0.42706,1.44,0.117,521,0.526
"FGFR inhibitor","NES","PPAR receptor agonist",-0.55705,-2.1,0.0274,747,0.0887
"FGFR inhibitor","NES","progesterone receptor agonist",0.25204,0.839,0.637,518,0.86
"FGFR inhibitor","NES","proteasome inhibitor",0.20087,0.666,0.816,365,0.936
"FGFR inhibitor","NES","protein synthesis inhibitor",0.32138,1.06,0.373,438,0.631
"FGFR inhibitor","NES","protein tyrosine kinase inhibitor",0.30062,1,0.429,489,0.667
"FGFR inhibitor","NES","RAF inhibitor",0.33527,1.13,0.321,352,0.579
"FGFR inhibitor","NES","RET tyrosine kinase inhibitor",0.29847,1.01,0.44,4,0.671
"FGFR inhibitor","NES","retinoid receptor agonist",-0.6517,-2.37,0,1135,0.103
"FGFR inhibitor","NES","ribonucleotide reductase inhibitor",0.35348,1.2,0.261,469,0.574
"FGFR inhibitor","NES","serotonin receptor agonist",0.37288,1.25,0.23,190,0.538
"FGFR inhibitor","NES","serotonin receptor antagonist",0.22224,0.759,0.723,353,0.898
"FGFR inhibitor","NES","sodium channel blocker",0.20636,0.687,0.802,542,0.931
"FGFR inhibitor","NES","src inhibitor",0.18422,0.618,0.878,833,0.949
"FGFR inhibitor","NES","sterol demethylase inhibitor",-0.45306,-1.63,0.0784,608,0.361
"FGFR inhibitor","NES","SYK inhibitor",0.63342,2.12,0.0059,107,0.141
"FGFR inhibitor","NES","TGF beta receptor inhibitor",-0.41431,-1.49,0.118,556,0.383
"FGFR inhibitor","NES","thymidylate synthase inhibitor",-0.33307,-1.21,0.245,1300,0.521
"FGFR inhibitor","NES","topoisomerase inhibitor",0.3488,1.16,0.289,655,0.593
"FGFR inhibitor","NES","tubulin polymerization inhibitor",0.3408,1.13,0.322,497,0.579
"FGFR inhibitor","NES","tyrosine kinase inhibitor",0.22531,0.748,0.709,237,0.892
"FGFR inhibitor","NES","VEGFR inhibitor",0.26747,0.888,0.549,352,0.802
"FGFR inhibitor","NES","vitamin D receptor agonist",-0.61447,-2.24,0.0116,824,0.0671
"FLT3 inhibitor","NES","EGFR inhibitor",-0.23002,-0.828,0.64,1062,0.893
"FLT3 inhibitor","NES","Abl kinase inhibitor",-0.16308,-0.597,0.902,808,0.914
"FLT3 inhibitor","NES","acetylcholine receptor agonist",0.28695,0.937,0.518,476,0.727
"FLT3 inhibitor","NES","acetylcholine receptor antagonist",0.40693,1.36,0.158,524,0.439
"FLT3 inhibitor","NES","adenosine receptor antagonist",-0.33659,-1.23,0.27,1092,0.644
"FLT3 inhibitor","NES","adrenergic receptor agonist",-0.17806,-0.646,0.854,371,0.98
"FLT3 inhibitor","NES","adrenergic receptor antagonist",0.15366,0.519,0.94,593,0.974
"FLT3 inhibitor","NES","AKT inhibitor",0.28841,0.954,0.491,796,0.718
"FLT3 inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.39107,1.3,0.201,265,0.491
"FLT3 inhibitor","NES","androgen receptor antagonist",-0.32191,-1.18,0.289,432,0.568
"FLT3 inhibitor","NES","antioxidant",0.30255,0.985,0.459,9,0.686
"FLT3 inhibitor","NES","AP inhibitor",0.26246,0.87,0.582,673,0.747
"FLT3 inhibitor","NES","ATPase inhibitor",0.46122,1.55,0.0645,378,0.527
"FLT3 inhibitor","NES","Aurora kinase inhibitor",0.43154,1.42,0.123,441,0.418
"FLT3 inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.4122,-1.58,0.0604,992,0.351
"FLT3 inhibitor","NES","bacterial DNA gyrase inhibitor",0.43608,1.43,0.117,510,0.456
"FLT3 inhibitor","NES","BCL inhibitor",0.30279,1.02,0.436,112,0.665
"FLT3 inhibitor","NES","Bcr.Abl kinase inhibitor",0.21553,0.715,0.765,260,0.858
"FLT3 inhibitor","NES","benzodiazepine receptor agonist",-0.1913,-0.727,0.753,1326,1
"FLT3 inhibitor","NES","bromodomain inhibitor",0.23818,0.789,0.661,523,0.795
"FLT3 inhibitor","NES","calcium channel blocker",0.25159,0.837,0.649,614,0.776
"FLT3 inhibitor","NES","CC chemokine receptor antagonist",0.34377,1.15,0.299,887,0.566
"FLT3 inhibitor","NES","CDK inhibitor",0.5043,1.67,0.0445,399,0.582
"FLT3 inhibitor","NES","CHK inhibitor",-0.54884,-1.96,0.0224,736,0.14
"FLT3 inhibitor","NES","cyclooxygenase inhibitor",0.20039,0.678,0.831,410,0.87
"FLT3 inhibitor","NES","cytochrome P450 inhibitor",0.32689,1.07,0.371,432,0.623
"FLT3 inhibitor","NES","DNA alkylating agent",0.11223,0.378,0.993,871,0.992
"FLT3 inhibitor","NES","DNA inhibitor",-0.15716,-0.614,0.87,1275,0.933
"FLT3 inhibitor","NES","DNA methyltransferase inhibitor",-0.34407,-1.26,0.239,785,0.652
"FLT3 inhibitor","NES","DNA polymerase inhibitor",0.35625,1.18,0.256,487,0.558
"FLT3 inhibitor","NES","DNA synthesis inhibitor",0.26547,0.87,0.585,267,0.747
"FLT3 inhibitor","NES","dopamine receptor antagonist",0.24066,0.808,0.641,600,0.801
"FLT3 inhibitor","NES","estrogen receptor agonist",0.45509,1.51,0.09,517,0.455
"FLT3 inhibitor","NES","estrogen receptor antagonist",-0.4851,-1.82,0.0379,651,0.184
"FLT3 inhibitor","NES","FGFR inhibitor",0.42776,1.43,0.109,688,0.456
"FLT3 inhibitor","NES","FLT3 inhibitor",0.3762,1.22,0.249,415,0.533
"FLT3 inhibitor","NES","glucocorticoid receptor agonist",0.58905,1.97,0.0074,349,0.343
"FLT3 inhibitor","NES","glutamate receptor antagonist",-0.31631,-1.19,0.253,1193,0.599
"FLT3 inhibitor","NES","glycogen synthase kinase inhibitor",-0.18009,-0.637,0.826,1271,0.949
"FLT3 inhibitor","NES","growth factor receptor inhibitor",0.46321,1.55,0.0905,265,0.527
"FLT3 inhibitor","NES","HCV inhibitor",-0.3332,-1.22,0.231,1260,0.601
"FLT3 inhibitor","NES","HDAC inhibitor",-0.30062,-1.1,0.364,536,0.572
"FLT3 inhibitor","NES","histamine receptor antagonist",-0.19117,-0.698,0.754,1191,1
"FLT3 inhibitor","NES","histone lysine methyltransferase inhibitor",0.49803,1.66,0.052,513,0.505
"FLT3 inhibitor","NES","HMGCR inhibitor",0.3937,1.31,0.187,692,0.496
"FLT3 inhibitor","NES","HSP inhibitor",0.23769,0.788,0.703,463,0.78
"FLT3 inhibitor","NES","JAK inhibitor",0.2423,0.807,0.658,561,0.786
"FLT3 inhibitor","NES","KIT inhibitor",0.30894,1.02,0.42,783,0.665
"FLT3 inhibitor","NES","MDM inhibitor",0.57951,1.94,0.0185,218,0.273
"FLT3 inhibitor","NES","MEK inhibitor",0.27825,0.926,0.518,583,0.727
"FLT3 inhibitor","NES","MET inhibitor",0.43296,1.43,0.129,448,0.456
"FLT3 inhibitor","NES","microtubule inhibitor",0.45833,1.54,0.0789,563,0.449
"FLT3 inhibitor","NES","mTOR inhibitor",0.26822,0.901,0.547,371,0.749
"FLT3 inhibitor","NES","NFkB pathway inhibitor",-0.28813,-1.13,0.324,1219,0.606
"FLT3 inhibitor","NES","opioid receptor agonist",0.38425,1.26,0.217,565,0.491
"FLT3 inhibitor","NES","p38 MAPK inhibitor",0.47035,1.54,0.0852,480,0.449
"FLT3 inhibitor","NES","PARP inhibitor",0.36694,1.21,0.238,546,0.531
"FLT3 inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.47981,1.63,0.0609,345,0.491
"FLT3 inhibitor","NES","phosphatase inhibitor",0.32977,1.11,0.353,270,0.577
"FLT3 inhibitor","NES","phosphodiesterase inhibitor",-0.15645,-0.572,0.911,983,0.9
"FLT3 inhibitor","NES","PI3K inhibitor",0.37196,1.26,0.213,425,0.491
"FLT3 inhibitor","NES","PLK inhibitor",0.60328,1.97,0.0171,539,0.343
"FLT3 inhibitor","NES","potassium channel blocker",0.26776,0.891,0.562,608,0.748
"FLT3 inhibitor","NES","PPAR receptor agonist",-0.37842,-1.37,0.157,1021,0.525
"FLT3 inhibitor","NES","progesterone receptor agonist",0.44127,1.5,0.0895,280,0.437
"FLT3 inhibitor","NES","proteasome inhibitor",-0.57463,-2.17,0.00712,770,0.0766
"FLT3 inhibitor","NES","protein synthesis inhibitor",0.13977,0.465,0.961,998,0.984
"FLT3 inhibitor","NES","protein tyrosine kinase inhibitor",0.19362,0.64,0.835,26,0.893
"FLT3 inhibitor","NES","RAF inhibitor",0.34143,1.12,0.348,738,0.578
"FLT3 inhibitor","NES","RET tyrosine kinase inhibitor",0.419,1.4,0.132,110,0.426
"FLT3 inhibitor","NES","retinoid receptor agonist",-0.63854,-2.39,0.00333,1257,0.0784
"FLT3 inhibitor","NES","ribonucleotide reductase inhibitor",-0.17265,-0.657,0.853,231,1
"FLT3 inhibitor","NES","serotonin receptor agonist",0.34232,1.13,0.315,283,0.58
"FLT3 inhibitor","NES","serotonin receptor antagonist",-0.2993,-1.11,0.322,1230,0.596
"FLT3 inhibitor","NES","sodium channel blocker",0.21583,0.71,0.737,669,0.848
"FLT3 inhibitor","NES","src inhibitor",-0.25707,-0.929,0.484,1235,0.812
"FLT3 inhibitor","NES","sterol demethylase inhibitor",-0.22876,-0.834,0.607,307,0.931
"FLT3 inhibitor","NES","SYK inhibitor",0.51826,1.75,0.0416,231,0.516
"FLT3 inhibitor","NES","TGF beta receptor inhibitor",-0.39812,-1.47,0.124,822,0.439
"FLT3 inhibitor","NES","thymidylate synthase inhibitor",0.43008,1.42,0.134,219,0.418
"FLT3 inhibitor","NES","topoisomerase inhibitor",0.38572,1.29,0.18,599,0.486
"FLT3 inhibitor","NES","tubulin polymerization inhibitor",0.42547,1.39,0.155,313,0.419
"FLT3 inhibitor","NES","tyrosine kinase inhibitor",0.30209,0.986,0.452,179,0.703
"FLT3 inhibitor","NES","VEGFR inhibitor",0.34648,1.16,0.296,345,0.568
"FLT3 inhibitor","NES","vitamin D receptor agonist",-0.61894,-2.25,0.00613,830,0.0784
"glucocorticoid receptor agonist","NES","EGFR inhibitor",0.43546,1.37,0.165,385,0.562
"glucocorticoid receptor agonist","NES","Abl kinase inhibitor",0.17741,0.551,0.943,690,0.972
"glucocorticoid receptor agonist","NES","acetylcholine receptor agonist",-0.42759,-1.4,0.146,1282,0.741
"glucocorticoid receptor agonist","NES","acetylcholine receptor antagonist",-0.40811,-1.32,0.185,1042,0.628
"glucocorticoid receptor agonist","NES","adenosine receptor antagonist",-0.28498,-0.936,0.501,1059,0.874
"glucocorticoid receptor agonist","NES","adrenergic receptor agonist",-0.14442,-0.482,0.966,1092,1
"glucocorticoid receptor agonist","NES","adrenergic receptor antagonist",0.33695,1.05,0.386,340,0.756
"glucocorticoid receptor agonist","NES","AKT inhibitor",0.48318,1.52,0.106,444,0.576
"glucocorticoid receptor agonist","NES","ALK tyrosine kinase receptor inhibitor",0.33241,1.05,0.375,202,0.756
"glucocorticoid receptor agonist","NES","androgen receptor antagonist",0.56115,1.79,0.0246,415,0.247
"glucocorticoid receptor agonist","NES","antioxidant",0.4116,1.28,0.224,194,0.594
"glucocorticoid receptor agonist","NES","AP inhibitor",-0.52442,-1.73,0.0342,1028,0.298
"glucocorticoid receptor agonist","NES","ATPase inhibitor",0.26643,0.831,0.613,575,0.909
"glucocorticoid receptor agonist","NES","Aurora kinase inhibitor",-0.26792,-0.851,0.593,355,0.904
"glucocorticoid receptor agonist","NES","bacterial 50S ribosomal subunit inhibitor",-0.27108,-0.89,0.543,1195,0.862
"glucocorticoid receptor agonist","NES","bacterial DNA gyrase inhibitor",-0.31343,-1.03,0.417,420,0.888
"glucocorticoid receptor agonist","NES","BCL inhibitor",0.41567,1.37,0.15,791,0.562
"glucocorticoid receptor agonist","NES","Bcr.Abl kinase inhibitor",0.22222,0.71,0.792,258,1
"glucocorticoid receptor agonist","NES","benzodiazepine receptor agonist",0.20013,0.63,0.871,293,1
"glucocorticoid receptor agonist","NES","bromodomain inhibitor",0.48943,1.54,0.0888,484,0.621
"glucocorticoid receptor agonist","NES","calcium channel blocker",-0.35675,-1.15,0.262,1209,0.769
"glucocorticoid receptor agonist","NES","CC chemokine receptor antagonist",-0.53897,-1.75,0.0436,1136,0.331
"glucocorticoid receptor agonist","NES","CDK inhibitor",0.1889,0.608,0.88,608,0.948
"glucocorticoid receptor agonist","NES","CHK inhibitor",0.22371,0.716,0.769,1048,1
"glucocorticoid receptor agonist","NES","cyclooxygenase inhibitor",-0.25803,-0.837,0.624,1115,0.869
"glucocorticoid receptor agonist","NES","cytochrome P450 inhibitor",-0.25429,-0.816,0.651,341,0.824
"glucocorticoid receptor agonist","NES","DNA alkylating agent",0.29626,0.907,0.533,208,0.862
"glucocorticoid receptor agonist","NES","DNA inhibitor",-0.19611,-0.653,0.828,1217,0.955
"glucocorticoid receptor agonist","NES","DNA methyltransferase inhibitor",-0.54809,-1.81,0.0288,1126,0.327
"glucocorticoid receptor agonist","NES","DNA polymerase inhibitor",-0.26062,-0.834,0.607,1309,0.846
"glucocorticoid receptor agonist","NES","DNA synthesis inhibitor",0.30901,0.967,0.479,139,0.78
"glucocorticoid receptor agonist","NES","dopamine receptor antagonist",0.19598,0.619,0.888,628,0.987
"glucocorticoid receptor agonist","NES","estrogen receptor agonist",0.3483,1.09,0.357,447,0.792
"glucocorticoid receptor agonist","NES","estrogen receptor antagonist",-0.46169,-1.53,0.0891,1211,0.554
"glucocorticoid receptor agonist","NES","FGFR inhibitor",0.19654,0.615,0.897,763,0.965
"glucocorticoid receptor agonist","NES","FLT3 inhibitor",0.36133,1.14,0.304,437,0.776
"glucocorticoid receptor agonist","NES","glucocorticoid receptor agonist",0.85592,2.67,0,195,0.000909
"glucocorticoid receptor agonist","NES","glutamate receptor antagonist",-0.35005,-1.13,0.318,1064,0.762
"glucocorticoid receptor agonist","NES","glycogen synthase kinase inhibitor",0.31516,0.981,0.45,926,0.786
"glucocorticoid receptor agonist","NES","growth factor receptor inhibitor",0.38861,1.21,0.276,320,0.682
"glucocorticoid receptor agonist","NES","HCV inhibitor",-0.23134,-0.752,0.709,835,0.848
"glucocorticoid receptor agonist","NES","HDAC inhibitor",0.099493,0.313,1,334,0.999
"glucocorticoid receptor agonist","NES","histamine receptor antagonist",-0.24667,-0.811,0.661,1086,0.808
"glucocorticoid receptor agonist","NES","histone lysine methyltransferase inhibitor",-0.69113,-2.28,0.00442,1021,0.117
"glucocorticoid receptor agonist","NES","HMGCR inhibitor",-0.3003,-0.955,0.473,403,0.875
"glucocorticoid receptor agonist","NES","HSP inhibitor",0.2824,0.892,0.599,971,0.858
"glucocorticoid receptor agonist","NES","JAK inhibitor",0.22311,0.706,0.784,536,0.99
"glucocorticoid receptor agonist","NES","KIT inhibitor",-0.2545,-0.844,0.637,1210,0.885
"glucocorticoid receptor agonist","NES","MDM inhibitor",0.35965,1.12,0.321,85,0.772
"glucocorticoid receptor agonist","NES","MEK inhibitor",-0.11388,-0.375,1,994,0.995
"glucocorticoid receptor agonist","NES","MET inhibitor",-0.27857,-0.92,0.497,988,0.838
"glucocorticoid receptor agonist","NES","microtubule inhibitor",-0.24423,-0.808,0.671,1113,0.79
"glucocorticoid receptor agonist","NES","mTOR inhibitor",0.63655,1.99,0.0143,374,0.137
"glucocorticoid receptor agonist","NES","NFkB pathway inhibitor",-0.29991,-0.977,0.458,1077,0.911
"glucocorticoid receptor agonist","NES","opioid receptor agonist",-0.3095,-0.996,0.441,898,0.914
"glucocorticoid receptor agonist","NES","p38 MAPK inhibitor",0.3015,0.987,0.452,455,0.842
"glucocorticoid receptor agonist","NES","PARP inhibitor",-0.3535,-1.15,0.304,1041,0.769
"glucocorticoid receptor agonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.18003,-0.583,0.884,1229,0.976
"glucocorticoid receptor agonist","NES","phosphatase inhibitor",-0.32832,-1.08,0.35,1013,0.822
"glucocorticoid receptor agonist","NES","phosphodiesterase inhibitor",0.19915,0.621,0.881,370,1
"glucocorticoid receptor agonist","NES","PI3K inhibitor",0.61871,1.95,0.0126,386,0.13
"glucocorticoid receptor agonist","NES","PLK inhibitor",0.23192,0.729,0.762,1037,1
"glucocorticoid receptor agonist","NES","potassium channel blocker",0.4354,1.37,0.164,412,0.562
"glucocorticoid receptor agonist","NES","PPAR receptor agonist",-0.41405,-1.34,0.149,1134,0.712
"glucocorticoid receptor agonist","NES","progesterone receptor agonist",0.70814,2.21,0.00174,327,0.0436
"glucocorticoid receptor agonist","NES","proteasome inhibitor",-0.64613,-2.09,0.0117,1155,0.12
"glucocorticoid receptor agonist","NES","protein synthesis inhibitor",0.17426,0.537,0.939,140,0.959
"glucocorticoid receptor agonist","NES","protein tyrosine kinase inhibitor",0.27637,0.871,0.589,585,0.867
"glucocorticoid receptor agonist","NES","RAF inhibitor",-0.38137,-1.27,0.218,1226,0.668
"glucocorticoid receptor agonist","NES","RET tyrosine kinase inhibitor",0.43246,1.38,0.156,287,0.724
"glucocorticoid receptor agonist","NES","retinoid receptor agonist",-0.6999,-2.27,0.00232,1111,0.0646
"glucocorticoid receptor agonist","NES","ribonucleotide reductase inhibitor",-0.25262,-0.816,0.652,338,0.824
"glucocorticoid receptor agonist","NES","serotonin receptor agonist",-0.29648,-0.971,0.48,1279,0.88
"glucocorticoid receptor agonist","NES","serotonin receptor antagonist",-0.18175,-0.601,0.884,243,0.985
"glucocorticoid receptor agonist","NES","sodium channel blocker",0.42486,1.35,0.169,311,0.554
"glucocorticoid receptor agonist","NES","src inhibitor",0.40478,1.28,0.196,806,0.594
"glucocorticoid receptor agonist","NES","sterol demethylase inhibitor",0.34024,1.06,0.394,142,0.811
"glucocorticoid receptor agonist","NES","SYK inhibitor",0.31026,0.982,0.447,45,0.817
"glucocorticoid receptor agonist","NES","TGF beta receptor inhibitor",0.44112,1.39,0.15,227,0.789
"glucocorticoid receptor agonist","NES","thymidylate synthase inhibitor",-0.40905,-1.33,0.2,1197,0.663
"glucocorticoid receptor agonist","NES","topoisomerase inhibitor",-0.28783,-0.93,0.519,844,0.851
"glucocorticoid receptor agonist","NES","tubulin polymerization inhibitor",-0.42907,-1.39,0.148,919,0.678
"glucocorticoid receptor agonist","NES","tyrosine kinase inhibitor",0.2121,0.659,0.837,623,1
"glucocorticoid receptor agonist","NES","VEGFR inhibitor",-0.11858,-0.386,0.996,1210,1
"glucocorticoid receptor agonist","NES","vitamin D receptor agonist",-0.35674,-1.15,0.279,1009,0.769
"glutamate receptor antagonist","NES","EGFR inhibitor",-0.33416,-1.12,0.328,845,0.639
"glutamate receptor antagonist","NES","Abl kinase inhibitor",-0.20151,-0.683,0.773,1165,0.925
"glutamate receptor antagonist","NES","acetylcholine receptor agonist",0.40488,1.42,0.16,375,0.497
"glutamate receptor antagonist","NES","acetylcholine receptor antagonist",0.37784,1.3,0.207,67,0.549
"glutamate receptor antagonist","NES","adenosine receptor antagonist",0.36988,1.28,0.228,534,0.54
"glutamate receptor antagonist","NES","adrenergic receptor agonist",0.30404,1.03,0.412,575,0.661
"glutamate receptor antagonist","NES","adrenergic receptor antagonist",-0.2279,-0.777,0.678,1233,0.912
"glutamate receptor antagonist","NES","AKT inhibitor",0.16174,0.563,0.889,791,0.988
"glutamate receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",-0.38378,-1.31,0.166,948,0.675
"glutamate receptor antagonist","NES","androgen receptor antagonist",0.50615,1.73,0.0333,488,0.583
"glutamate receptor antagonist","NES","antioxidant",-0.21185,-0.727,0.773,1300,0.937
"glutamate receptor antagonist","NES","AP inhibitor",-0.56525,-1.92,0.0163,931,0.258
"glutamate receptor antagonist","NES","ATPase inhibitor",-0.51911,-1.78,0.0298,1091,0.309
"glutamate receptor antagonist","NES","Aurora kinase inhibitor",-0.20264,-0.709,0.773,1078,0.938
