"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"paliperidone","Pearson.est","dopamine receptor antagonist",-0.25357,-0.708,0.834,337,0.865,TRUE,FALSE,"dopamine receptor antagonist, serotonin receptor antagonist"
"paliperidone","Pearson.est","serotonin receptor antagonist",-0.26886,-0.749,0.759,1218,0.85,TRUE,FALSE,"dopamine receptor antagonist, serotonin receptor antagonist"
"papaverine","Pearson.est","phosphodiesterase inhibitor",-0.2732,-0.785,0.706,365,0.849,TRUE,FALSE,"phosphodiesterase inhibitor"
"parthenolide","Pearson.est","NFkB pathway inhibitor",-0.31204,-0.854,0.641,1021,0.785,TRUE,FALSE,"NFkB pathway inhibitor"
"pazopanib","Pearson.est","KIT inhibitor",0.22634,0.578,0.94,2,0.973,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.16218,0.415,0.994,567,0.995,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","VEGFR inhibitor",0.32386,0.824,0.668,527,0.817,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"phenazone","Pearson.est","cyclooxygenase inhibitor",-0.46339,-1.21,0.243,1023,0.685,TRUE,FALSE,"cyclooxygenase inhibitor"
"pheniramine","Pearson.est","histamine receptor antagonist",-0.24241,-0.72,0.827,1277,0.957,TRUE,FALSE,"histamine receptor antagonist"
"phenylbutazone","Pearson.est","cyclooxygenase inhibitor",-0.27083,-0.72,0.77,1127,1,TRUE,FALSE,"cyclooxygenase inhibitor, prostanoid receptor antagonist"
"pibenzimol","Pearson.est","DNA inhibitor",0.32303,0.903,0.561,131,0.957,TRUE,FALSE,"DNA inhibitor"
"pilaralisib","Pearson.est","PI3K inhibitor",0.38054,0.948,0.499,353,0.761,TRUE,FALSE,"PI3K inhibitor"
"pilocarpine","Pearson.est","acetylcholine receptor agonist",-0.56511,-1.46,0.106,1141,0.786,TRUE,FALSE,"acetylcholine receptor agonist"
"pindolol","Pearson.est","adrenergic receptor antagonist",0.20952,0.525,0.962,416,0.997,TRUE,FALSE,"adrenergic receptor antagonist"
"piperacetazine","Pearson.est","dopamine receptor antagonist",0.33721,0.841,0.665,187,0.949,TRUE,FALSE,"dopamine receptor antagonist"
"pirenperone","Pearson.est","serotonin receptor antagonist",-0.4416,-1.26,0.204,1202,0.625,TRUE,FALSE,"serotonin receptor antagonist"
"piretanide","Pearson.est","glucocorticoid receptor agonist",0.24386,0.594,0.935,827,0.937,TRUE,FALSE,"glucocorticoid receptor agonist"
"piroxicam","Pearson.est","cyclooxygenase inhibitor",-0.25772,-0.762,0.749,1123,1,TRUE,FALSE,"cyclooxygenase inhibitor"
"ponatinib","Pearson.est","FLT3 inhibitor",-0.20456,-0.515,0.962,895,1,TRUE,FALSE,"Bcr-Abl kinase inhibitor, FLT3 inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"ponatinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.34825,-0.874,0.631,972,0.838,TRUE,FALSE,"Bcr-Abl kinase inhibitor, FLT3 inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"posaconazole","Pearson.est","sterol demethylase inhibitor",-0.46775,-1.22,0.233,1208,0.496,TRUE,FALSE,"sterol demethylase inhibitor"
"practolol","Pearson.est","adrenergic receptor antagonist",-0.2839,-0.757,0.734,953,0.944,TRUE,FALSE,"adrenergic receptor antagonist"
"pranidipine","Pearson.est","calcium channel blocker",0.36409,0.883,0.615,429,0.833,TRUE,FALSE,"calcium channel blocker"
"prednisolone.acetate","Pearson.est","glucocorticoid receptor agonist",-0.52636,-1.43,0.109,1031,0.695,TRUE,FALSE,"glucocorticoid receptor agonist"
"primaquine","Pearson.est","DNA inhibitor",-0.31968,-0.925,0.521,1233,1,TRUE,FALSE,"antimalarial agent, DNA inhibitor"
"propranolol","Pearson.est","adrenergic receptor antagonist",0.31876,0.777,0.728,273,0.799,TRUE,FALSE,"adrenergic receptor antagonist"
"pterostilbene","Pearson.est","cyclooxygenase inhibitor",0.38987,0.983,0.474,362,0.832,TRUE,FALSE,"cyclooxygenase inhibitor, PPAR receptor agonist"
"pyroxamide","Pearson.est","HDAC inhibitor",0.29994,0.726,0.835,588,0.95,TRUE,FALSE,"HDAC inhibitor"
"raclopride","Pearson.est","dopamine receptor antagonist",-0.46648,-1.15,0.306,1238,0.847,TRUE,FALSE,"dopamine receptor antagonist"
"radezolid","Pearson.est","bacterial 50S ribosomal subunit inhibitor",0.42296,0.988,0.471,373,0.758,TRUE,FALSE,"bacterial 30S ribosomal subunit inhibitor, bacterial 50S ribosomal subunit inhibitor"
"ramifenazone","Pearson.est","cyclooxygenase inhibitor",0.30745,0.747,0.785,494,1,TRUE,FALSE,"cyclooxygenase inhibitor"
"ranitidine","Pearson.est","histamine receptor antagonist",-0.48747,-1.33,0.175,1172,0.514,TRUE,FALSE,"histamine receptor antagonist"
"refametinib","Pearson.est","MEK inhibitor",0.39477,0.975,0.507,639,0.889,TRUE,FALSE,"MEK inhibitor"
"regorafenib","Pearson.est","FGFR inhibitor",-0.55748,-1.59,0.0921,1083,0.325,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","KIT inhibitor",-0.31416,-0.928,0.526,1174,0.637,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.37951,-1.09,0.352,1161,0.755,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","RET tyrosine kinase inhibitor",0.32924,0.824,0.696,250,0.857,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","VEGFR inhibitor",0.38693,0.996,0.452,250,0.788,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"romidepsin","Pearson.est","HDAC inhibitor",0.35849,0.953,0.512,394,0.742,TRUE,FALSE,"HDAC inhibitor"
"rutin","Pearson.est","antioxidant",0.37915,0.914,0.592,141,0.86,TRUE,FALSE,"antioxidant, capillary stabilizing agent, nitric oxide scavenger"
"ruxolitinib","Pearson.est","JAK inhibitor",-0.32837,-0.789,0.714,901,0.983,TRUE,FALSE,"JAK inhibitor"
"salvianolic.acid.B","Pearson.est","EGFR inhibitor",0.17903,0.453,0.985,282,0.989,TRUE,FALSE,"metalloproteinase inhibitor, EGFR inhibitor"
"sangivamycin","Pearson.est","DNA inhibitor",0.18414,0.476,0.983,398,0.986,TRUE,FALSE,"DNA inhibitor"
"sarafloxacin","Pearson.est","bacterial DNA gyrase inhibitor",-0.31382,-0.838,0.631,1162,0.951,TRUE,FALSE,"bacterial DNA gyrase inhibitor"
"secnidazole","Pearson.est","microtubule inhibitor",0.35834,0.906,0.604,728,0.851,TRUE,FALSE,"acetylcholinesterase inhibitor, microtubule inhibitor"
"sertindole","Pearson.est","dopamine receptor antagonist",0.35483,0.87,0.632,341,0.916,TRUE,FALSE,"dopamine receptor antagonist, serotonin receptor antagonist"
"sorafenib","Pearson.est","FLT3 inhibitor",0.24094,0.617,0.916,427,0.951,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","KIT inhibitor",0.36753,0.928,0.551,70,0.88,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.24358,0.611,0.929,245,0.94,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","RET tyrosine kinase inhibitor",0.25708,0.654,0.872,245,0.965,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","VEGFR inhibitor",0.26203,0.668,0.854,428,0.984,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"streptozotocin","Pearson.est","DNA alkylating agent",0.35439,0.934,0.5,364,0.834,TRUE,FALSE,"DNA alkylating agent"
"sulconazole","Pearson.est","sterol demethylase inhibitor",-0.24244,-0.651,0.888,1053,0.867,TRUE,FALSE,"sterol demethylase inhibitor"
"sulfasalazine","Pearson.est","cyclooxygenase inhibitor",0.26895,0.69,0.845,380,0.971,TRUE,FALSE,"cyclooxygenase inhibitor"
"sulmazole","Pearson.est","adenosine receptor antagonist",-0.4455,-1.25,0.195,1149,0.556,TRUE,FALSE,"adenosine receptor antagonist"
"sunitinib","Pearson.est","KIT inhibitor",-0.31869,-0.908,0.536,1214,0.756,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sunitinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.30489,-0.848,0.623,1230,0.808,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sunitinib","Pearson.est","VEGFR inhibitor",-0.19317,-0.552,0.963,1214,0.985,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"suxibuzone","Pearson.est","cyclooxygenase inhibitor",0.36075,0.899,0.583,359,0.997,TRUE,FALSE,"cyclooxygenase inhibitor"
"tacedinaline","Pearson.est","HDAC inhibitor",0.34996,0.913,0.574,735,0.793,TRUE,FALSE,"HDAC inhibitor"
"talmapimod","Pearson.est","p38 MAPK inhibitor",-0.75062,-1.92,0.00564,1198,0.153,TRUE,FALSE,"p38 MAPK inhibitor"
"tandutinib","Pearson.est","FLT3 inhibitor",-0.44841,-1.14,0.294,872,0.709,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"tandutinib","Pearson.est","KIT inhibitor",-0.48363,-1.21,0.227,1094,0.652,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"tandutinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.26954,0.724,0.788,101,0.971,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"tanespimycin","Pearson.est","HSP inhibitor",0.32684,0.811,0.699,814,0.973,TRUE,FALSE,"HSP inhibitor"
"tanshinone.i","Pearson.est","AP inhibitor",0.2101,0.505,0.977,598,0.975,TRUE,FALSE,"AP inhibitor"
"taurine","Pearson.est","antioxidant",-0.53117,-1.3,0.191,964,0.992,TRUE,FALSE,"antioxidant"
"tedizolid","Pearson.est","bacterial 50S ribosomal subunit inhibitor",0.26627,0.667,0.867,367,0.892,TRUE,FALSE,"bacterial 50S ribosomal subunit inhibitor"
"tedizolid.phosphate","Pearson.est","protein synthesis inhibitor",-0.17648,-0.483,0.978,1063,1,TRUE,FALSE,"protein synthesis inhibitor"
"telatinib","Pearson.est","KIT inhibitor",-0.16767,-0.468,1,223,0.99,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"telatinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.22673,-0.641,0.904,1316,1,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"temazepam","Pearson.est","benzodiazepine receptor agonist",0.37299,0.969,0.455,330,1,TRUE,FALSE,"benzodiazepine receptor agonist"
"temozolomide","Pearson.est","DNA alkylating agent",-0.29378,-0.836,0.633,1257,0.926,TRUE,FALSE,"DNA alkylating agent"
"tepoxalin","Pearson.est","cyclooxygenase inhibitor",0.28954,0.715,0.831,299,0.992,TRUE,FALSE,"cyclooxygenase inhibitor, lipoxygenase inhibitor"
"terbutaline","Pearson.est","adrenergic receptor agonist",0.23344,0.578,0.946,357,0.994,TRUE,FALSE,"adrenergic receptor agonist"
"terconazole","Pearson.est","sterol demethylase inhibitor",-0.32205,-0.889,0.531,1326,1,TRUE,FALSE,"sterol demethylase inhibitor"
"terfenadine","Pearson.est","histamine receptor antagonist",0.25347,0.623,0.9,10,0.935,TRUE,FALSE,"histamine receptor antagonist"
"teroxirone","Pearson.est","DNA inhibitor",-0.40303,-1.18,0.248,1217,0.571,TRUE,FALSE,"DNA inhibitor"
"tetrandrine","Pearson.est","calcium channel blocker",0.37287,0.883,0.628,515,0.835,TRUE,FALSE,"calcium channel blocker"
"theophylline","Pearson.est","adenosine receptor antagonist",-0.49072,-1.22,0.233,1077,0.671,TRUE,FALSE,"adenosine receptor antagonist"
"thioproperazine","Pearson.est","dopamine receptor antagonist",-0.22985,-0.67,0.838,752,0.921,TRUE,FALSE,"dopamine receptor antagonist"
"thonzonium","Pearson.est","ATPase inhibitor",-0.45747,-1.18,0.282,1143,0.503,TRUE,FALSE,"ATPase inhibitor"
"tiletamine","Pearson.est","glutamate receptor antagonist",0.40143,0.994,0.473,518,0.853,TRUE,FALSE,"glutamate receptor antagonist"
"tilmicosin","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.4124,-1.13,0.299,930,0.579,TRUE,FALSE,"bacterial 50S ribosomal subunit inhibitor"
"tirapazamine","Pearson.est","DNA inhibitor",-0.45713,-1.29,0.174,1323,0.508,TRUE,FALSE,"DNA inhibitor"
"tivantinib","Pearson.est","tyrosine kinase inhibitor",0.35918,0.895,0.61,233,0.821,TRUE,FALSE,"tyrosine kinase inhibitor"
"tivozanib","Pearson.est","VEGFR inhibitor",0.27986,0.708,0.835,364,1,TRUE,FALSE,"VEGFR inhibitor"
"toremifene","Pearson.est","estrogen receptor antagonist",0.36124,0.863,0.633,361,1,TRUE,FALSE,"estrogen receptor antagonist, selective estrogen receptor modulator (SERM)"
"tozasertib","Pearson.est","FLT3 inhibitor",0.26464,0.662,0.862,196,0.985,TRUE,FALSE,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","JAK inhibitor",-0.22543,-0.596,0.91,1050,0.926,TRUE,FALSE,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"trapidil","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.2261,0.565,0.949,469,1,TRUE,FALSE,"PDGFR tyrosine kinase receptor inhibitor"
"triamterene","Pearson.est","sodium channel blocker",0.3251,0.824,0.69,253,0.926,TRUE,FALSE,"sodium channel blocker"
"triciribine","Pearson.est","AKT inhibitor",0.28404,0.69,0.866,405,1,TRUE,FALSE,"AKT inhibitor"
"tropisetron","Pearson.est","serotonin receptor antagonist",0.37641,0.999,0.427,261,0.683,TRUE,FALSE,"serotonin receptor antagonist"
"trovafloxacin","Pearson.est","bacterial DNA gyrase inhibitor",0.32969,0.78,0.733,455,0.952,TRUE,FALSE,"bacterial DNA gyrase inhibitor"
"tryptanthrin","Pearson.est","cyclooxygenase inhibitor",-0.34316,-0.86,0.621,1119,0.873,TRUE,FALSE,"cyclooxygenase inhibitor"
"tyloxapol","Pearson.est","NFkB pathway inhibitor",0.20043,0.533,0.974,230,1,TRUE,FALSE,"NFkB pathway inhibitor"
"tyrphostin.A9","Pearson.est","tyrosine kinase inhibitor",0.35444,0.899,0.601,666,0.983,TRUE,FALSE,"protein tyrosine kinase inhibitor, tyrosine kinase inhibitor"
"tyrphostin.AG.1296","Pearson.est","FLT3 inhibitor",-0.56614,-1.46,0.102,1028,0.532,TRUE,FALSE,"FLT3 inhibitor"
"tyrphostin.AG.1478","Pearson.est","EGFR inhibitor",0.38536,0.962,0.489,389,0.768,TRUE,FALSE,"EGFR inhibitor"
"tyrphostin.AG.494","Pearson.est","EGFR inhibitor",-0.4778,-1.23,0.244,1062,0.493,TRUE,FALSE,"EGFR inhibitor"
"tyrphostin.AG.99","Pearson.est","tyrosine kinase inhibitor",0.22343,0.531,0.967,573,1,TRUE,FALSE,"tyrosine kinase inhibitor"
"valnemulin","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.32912,-0.897,0.542,1011,0.922,TRUE,FALSE,"bacterial 50S ribosomal subunit inhibitor"
"valrubicin","Pearson.est","DNA inhibitor",-0.21223,-0.643,0.928,1208,0.954,TRUE,FALSE,"DNA inhibitor, topoisomerase inhibitor"
"vandetanib","Pearson.est","RET tyrosine kinase inhibitor",-0.37165,-0.963,0.485,1101,0.819,TRUE,FALSE,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vatalanib","Pearson.est","KIT inhibitor",-0.3884,-1.15,0.279,1265,0.609,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"vatalanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.26061,-0.747,0.782,1265,0.958,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"vatalanib","Pearson.est","VEGFR inhibitor",-0.12431,-0.36,1,1228,1,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"voxtalisib","Pearson.est","PI3K inhibitor",0.24638,0.605,0.928,545,0.969,TRUE,FALSE,"mTOR inhibitor, PI3K inhibitor"
"zaleplon","Pearson.est","benzodiazepine receptor agonist",-0.22956,-0.626,0.896,306,0.987,TRUE,FALSE,"benzodiazepine receptor agonist"
"zardaverine","Pearson.est","phosphodiesterase inhibitor",0.27103,0.691,0.855,32,0.951,TRUE,FALSE,"phosphodiesterase inhibitor"
"ziprasidone","Pearson.est","dopamine receptor antagonist",0.36576,0.886,0.606,53,0.806,TRUE,FALSE,"dopamine receptor antagonist, serotonin receptor antagonist"
"zolantidine","Pearson.est","histamine receptor antagonist",-0.28753,-0.743,0.761,1030,0.878,TRUE,FALSE,"histamine receptor antagonist"
