"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"HCV inhibitor","NES","DNA inhibitor",0.30979,1.06,0.383,316,0.664
"HCV inhibitor","NES","DNA methyltransferase inhibitor",0.55823,1.91,0.0198,594,0.182
"HCV inhibitor","NES","DNA polymerase inhibitor",0.2651,0.912,0.554,308,0.751
"HCV inhibitor","NES","DNA synthesis inhibitor",-0.39059,-1.35,0.193,972,0.579
"HCV inhibitor","NES","dopamine receptor antagonist",0.3192,1.09,0.333,520,0.702
"HCV inhibitor","NES","estrogen receptor agonist",-0.30441,-1.05,0.412,1141,0.695
"HCV inhibitor","NES","estrogen receptor antagonist",-0.37277,-1.27,0.226,1119,0.577
"HCV inhibitor","NES","FGFR inhibitor",-0.27561,-0.949,0.489,1321,0.808
"HCV inhibitor","NES","FLT3 inhibitor",0.35006,1.19,0.265,164,0.629
"HCV inhibitor","NES","glucocorticoid receptor agonist",-0.38927,-1.3,0.211,776,0.569
"HCV inhibitor","NES","glutamate receptor antagonist",-0.23809,-0.834,0.611,1071,0.85
"HCV inhibitor","NES","glycogen synthase kinase inhibitor",0.27978,0.962,0.479,332,0.696
"HCV inhibitor","NES","growth factor receptor inhibitor",0.46015,1.58,0.076,725,0.396
"HCV inhibitor","NES","HDAC inhibitor",0.436,1.44,0.123,338,0.512
"HCV inhibitor","NES","histamine receptor antagonist",-0.25769,-0.859,0.597,639,0.901
"HCV inhibitor","NES","histone lysine methyltransferase inhibitor",0.54443,1.79,0.0325,420,0.23
"HCV inhibitor","NES","HMGCR inhibitor",-0.45842,-1.58,0.0885,1192,0.681
"HCV inhibitor","NES","HSP inhibitor",0.36856,1.26,0.208,410,0.576
"HCV inhibitor","NES","JAK inhibitor",0.36913,1.26,0.21,122,0.576
"HCV inhibitor","NES","KIT inhibitor",0.21032,0.72,0.748,81,0.897
"HCV inhibitor","NES","MDM inhibitor",0.30171,1.02,0.403,288,0.653
"HCV inhibitor","NES","MEK inhibitor",0.35234,1.21,0.241,570,0.629
"HCV inhibitor","NES","MET inhibitor",-0.39562,-1.35,0.184,1016,0.579
"HCV inhibitor","NES","microtubule inhibitor",-0.16982,-0.581,0.909,418,1
"HCV inhibitor","NES","mTOR inhibitor",0.1225,0.421,0.982,877,1
"HCV inhibitor","NES","NFkB pathway inhibitor",0.1241,0.424,0.981,15,1
"HCV inhibitor","NES","opioid receptor agonist",-0.33509,-1.2,0.258,446,0.618
"HCV inhibitor","NES","p38 MAPK inhibitor",0.17883,0.593,0.857,235,0.971
"HCV inhibitor","NES","PARP inhibitor",0.34509,1.17,0.29,421,0.629
"HCV inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.095527,-0.333,0.998,1040,0.997
"HCV inhibitor","NES","phosphatase inhibitor",-0.19343,-0.651,0.82,1109,1
"HCV inhibitor","NES","phosphodiesterase inhibitor",0.2118,0.716,0.743,131,0.878
"HCV inhibitor","NES","PI3K inhibitor",-0.14916,-0.506,0.942,816,1
"HCV inhibitor","NES","PLK inhibitor",-0.24135,-0.836,0.63,321,0.876
"HCV inhibitor","NES","potassium channel blocker",-0.35545,-1.2,0.275,745,0.618
"HCV inhibitor","NES","PPAR receptor agonist",-0.22188,-0.765,0.688,981,0.934
"HCV inhibitor","NES","progesterone receptor agonist",-0.33994,-1.16,0.294,742,0.614
"HCV inhibitor","NES","proteasome inhibitor",0.31742,1.07,0.376,525,0.674
"HCV inhibitor","NES","protein synthesis inhibitor",0.26112,0.885,0.563,137,0.771
"HCV inhibitor","NES","protein tyrosine kinase inhibitor",0.39909,1.35,0.189,312,0.629
"HCV inhibitor","NES","RAF inhibitor",0.23757,0.805,0.661,230,0.822
"HCV inhibitor","NES","RET tyrosine kinase inhibitor",-0.41989,-1.43,0.126,1004,0.683
"HCV inhibitor","NES","retinoid receptor agonist",0.30602,1.05,0.377,930,0.655
"HCV inhibitor","NES","ribonucleotide reductase inhibitor",-0.29212,-1.05,0.372,1327,0.695
"HCV inhibitor","NES","serotonin receptor agonist",-0.70198,-2.36,0.00602,1067,0.0842
"HCV inhibitor","NES","serotonin receptor antagonist",0.24781,0.857,0.59,875,0.767
"HCV inhibitor","NES","sodium channel blocker",-0.32591,-1.14,0.31,800,0.612
"HCV inhibitor","NES","src inhibitor",-0.41008,-1.4,0.146,1213,0.663
"HCV inhibitor","NES","sterol demethylase inhibitor",0.31955,1.07,0.369,120,0.674
"HCV inhibitor","NES","SYK inhibitor",0.65239,2.24,0.00198,253,0.161
"HCV inhibitor","NES","TGF beta receptor inhibitor",-0.23441,-0.841,0.623,312,0.899
"HCV inhibitor","NES","thymidylate synthase inhibitor",0.57018,1.93,0.0177,408,0.208
"HCV inhibitor","NES","topoisomerase inhibitor",0.5296,1.79,0.0288,302,0.23
"HCV inhibitor","NES","tubulin polymerization inhibitor",0.0968,0.326,1,1000,0.998
"HCV inhibitor","NES","tyrosine kinase inhibitor",0.14658,0.51,0.931,553,1
"HCV inhibitor","NES","VEGFR inhibitor",0.2596,0.882,0.563,219,0.752
"HCV inhibitor","NES","vitamin D receptor agonist",-0.60584,-2.16,0.00625,1026,0.154
"HDAC inhibitor","NES","EGFR inhibitor",0.18898,0.618,0.844,451,0.93
"HDAC inhibitor","NES","Abl kinase inhibitor",-0.42641,-1.39,0.145,1064,0.372
"HDAC inhibitor","NES","acetylcholine receptor agonist",0.30269,0.989,0.446,939,0.739
"HDAC inhibitor","NES","acetylcholine receptor antagonist",0.47907,1.57,0.0875,703,0.395
"HDAC inhibitor","NES","adenosine receptor antagonist",-0.45318,-1.53,0.0943,967,0.305
"HDAC inhibitor","NES","adrenergic receptor agonist",-0.39878,-1.32,0.177,944,0.37
"HDAC inhibitor","NES","adrenergic receptor antagonist",0.15078,0.5,0.942,411,0.951
"HDAC inhibitor","NES","AKT inhibitor",0.49979,1.64,0.0526,490,0.389
"HDAC inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.29286,0.953,0.482,146,0.744
"HDAC inhibitor","NES","androgen receptor antagonist",-0.52911,-1.74,0.0479,842,0.301
"HDAC inhibitor","NES","antioxidant",-0.63502,-2.05,0.00849,982,0.143
"HDAC inhibitor","NES","AP inhibitor",0.4757,1.54,0.0853,422,0.329
"HDAC inhibitor","NES","ATPase inhibitor",0.22197,0.755,0.725,705,0.883
"HDAC inhibitor","NES","Aurora kinase inhibitor",-0.42129,-1.44,0.125,1050,0.335
"HDAC inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.21517,0.705,0.779,528,0.927
"HDAC inhibitor","NES","bacterial DNA gyrase inhibitor",0.24714,0.813,0.671,117,0.821
"HDAC inhibitor","NES","BCL inhibitor",0.48798,1.56,0.0864,229,0.367
"HDAC inhibitor","NES","Bcr.Abl kinase inhibitor",-0.5043,-1.67,0.0473,1064,0.297
"HDAC inhibitor","NES","benzodiazepine receptor agonist",0.3612,1.19,0.259,333,0.501
"HDAC inhibitor","NES","bromodomain inhibitor",0.43723,1.47,0.11,564,0.335
"HDAC inhibitor","NES","calcium channel blocker",0.39326,1.31,0.191,474,0.429
"HDAC inhibitor","NES","CC chemokine receptor antagonist",-0.3098,-1.03,0.405,1255,0.585
"HDAC inhibitor","NES","CDK inhibitor",-0.24394,-0.804,0.657,1081,0.77
"HDAC inhibitor","NES","CHK inhibitor",0.58525,1.89,0.022,337,0.236
"HDAC inhibitor","NES","cyclooxygenase inhibitor",-0.24235,-0.802,0.653,1175,0.751
"HDAC inhibitor","NES","cytochrome P450 inhibitor",0.25285,0.841,0.623,355,0.854
"HDAC inhibitor","NES","DNA alkylating agent",-0.31141,-1.05,0.374,909,0.6
"HDAC inhibitor","NES","DNA inhibitor",0.19596,0.647,0.852,166,0.924
"HDAC inhibitor","NES","DNA methyltransferase inhibitor",0.53678,1.79,0.037,135,0.301
"HDAC inhibitor","NES","DNA polymerase inhibitor",0.19782,0.663,0.827,413,0.93
"HDAC inhibitor","NES","DNA synthesis inhibitor",-0.21347,-0.715,0.773,1207,0.845
"HDAC inhibitor","NES","dopamine receptor antagonist",-0.15758,-0.526,0.943,961,0.983
"HDAC inhibitor","NES","estrogen receptor agonist",0.43114,1.43,0.134,768,0.355
"HDAC inhibitor","NES","estrogen receptor antagonist",0.25781,0.848,0.614,36,0.87
"HDAC inhibitor","NES","FGFR inhibitor",0.45457,1.5,0.12,192,0.349
"HDAC inhibitor","NES","FLT3 inhibitor",-0.19804,-0.641,0.848,928,0.908
"HDAC inhibitor","NES","glucocorticoid receptor agonist",-0.41002,-1.35,0.173,988,0.395
"HDAC inhibitor","NES","glutamate receptor antagonist",-0.41218,-1.33,0.194,1145,0.398
"HDAC inhibitor","NES","glycogen synthase kinase inhibitor",-0.2779,-0.907,0.532,371,0.703
"HDAC inhibitor","NES","growth factor receptor inhibitor",0.3372,1.1,0.352,385,0.583
"HDAC inhibitor","NES","HCV inhibitor",0.53921,1.74,0.0343,622,0.309
"HDAC inhibitor","NES","HDAC inhibitor",0.59326,1.92,0.0189,357,0.273
"HDAC inhibitor","NES","histamine receptor antagonist",-0.32143,-1.06,0.364,1056,0.633
"HDAC inhibitor","NES","histone lysine methyltransferase inhibitor",0.61016,2.04,0.0137,527,0.226
"HDAC inhibitor","NES","HMGCR inhibitor",0.46421,1.62,0.0758,260,0.367
"HDAC inhibitor","NES","HSP inhibitor",0.15721,0.523,0.931,552,0.961
"HDAC inhibitor","NES","JAK inhibitor",-0.24659,-0.841,0.623,1251,0.738
"HDAC inhibitor","NES","KIT inhibitor",0.24816,0.825,0.627,217,0.854
"HDAC inhibitor","NES","MDM inhibitor",-0.57145,-1.84,0.024,1119,0.24
"HDAC inhibitor","NES","MEK inhibitor",-0.64186,-2.1,0.0191,1153,0.16
"HDAC inhibitor","NES","MET inhibitor",0.2067,0.68,0.786,90,0.934
"HDAC inhibitor","NES","microtubule inhibitor",-0.3107,-1.05,0.382,810,0.6
"HDAC inhibitor","NES","mTOR inhibitor",0.2886,0.951,0.484,438,0.722
"HDAC inhibitor","NES","NFkB pathway inhibitor",0.29033,0.954,0.499,309,0.77
"HDAC inhibitor","NES","opioid receptor agonist",-0.2732,-0.902,0.529,1312,0.69
"HDAC inhibitor","NES","p38 MAPK inhibitor",0.42735,1.38,0.164,301,0.368
"HDAC inhibitor","NES","PARP inhibitor",-0.58223,-1.98,0.0164,978,0.157
"HDAC inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.11051,-0.356,0.998,1105,0.996
"HDAC inhibitor","NES","phosphatase inhibitor",0.41493,1.39,0.149,443,0.379
"HDAC inhibitor","NES","phosphodiesterase inhibitor",-0.47029,-1.57,0.0865,1189,0.313
"HDAC inhibitor","NES","PI3K inhibitor",-0.30271,-1.03,0.382,1086,0.585
"HDAC inhibitor","NES","PLK inhibitor",-0.50252,-1.67,0.0455,1116,0.297
"HDAC inhibitor","NES","potassium channel blocker",0.47422,1.55,0.095,213,0.344
"HDAC inhibitor","NES","PPAR receptor agonist",-0.47044,-1.56,0.0839,879,0.298
"HDAC inhibitor","NES","progesterone receptor agonist",-0.33184,-1.11,0.316,443,0.603
"HDAC inhibitor","NES","proteasome inhibitor",0.34431,1.13,0.315,884,0.561
"HDAC inhibitor","NES","protein synthesis inhibitor",0.25294,0.817,0.678,363,0.84
"HDAC inhibitor","NES","protein tyrosine kinase inhibitor",-0.27542,-0.914,0.577,1233,0.715
"HDAC inhibitor","NES","RAF inhibitor",-0.25934,-0.877,0.585,1159,0.706
"HDAC inhibitor","NES","RET tyrosine kinase inhibitor",-0.48881,-1.64,0.0639,1170,0.299
"HDAC inhibitor","NES","retinoid receptor agonist",-0.29386,-0.957,0.495,892,0.671
"HDAC inhibitor","NES","ribonucleotide reductase inhibitor",-0.44453,-1.47,0.104,888,0.347
"HDAC inhibitor","NES","serotonin receptor agonist",0.39059,1.3,0.192,821,0.4
"HDAC inhibitor","NES","serotonin receptor antagonist",0.44657,1.49,0.115,482,0.336
"HDAC inhibitor","NES","sodium channel blocker",0.16912,0.554,0.931,632,0.961
"HDAC inhibitor","NES","src inhibitor",-0.4911,-1.61,0.0664,1136,0.3
"HDAC inhibitor","NES","sterol demethylase inhibitor",0.40631,1.3,0.205,77,0.4
"HDAC inhibitor","NES","SYK inhibitor",0.62839,2.09,0.00949,177,0.332
"HDAC inhibitor","NES","TGF beta receptor inhibitor",-0.35127,-1.2,0.249,470,0.495
"HDAC inhibitor","NES","thymidylate synthase inhibitor",-0.43712,-1.44,0.101,825,0.335
"HDAC inhibitor","NES","topoisomerase inhibitor",0.36261,1.22,0.233,430,0.483
"HDAC inhibitor","NES","tubulin polymerization inhibitor",-0.39378,-1.32,0.186,848,0.37
"HDAC inhibitor","NES","tyrosine kinase inhibitor",-0.32857,-1.1,0.328,1108,0.595
"HDAC inhibitor","NES","VEGFR inhibitor",-0.15059,-0.492,0.947,1170,0.979
"HDAC inhibitor","NES","vitamin D receptor agonist",-0.67838,-2.23,0.00203,907,0.176
"histamine receptor antagonist","NES","EGFR inhibitor",-0.1958,-0.682,0.75,864,0.886
"histamine receptor antagonist","NES","Abl kinase inhibitor",0.18203,0.646,0.825,969,0.915
"histamine receptor antagonist","NES","acetylcholine receptor agonist",-0.38881,-1.39,0.165,1047,0.439
"histamine receptor antagonist","NES","acetylcholine receptor antagonist",0.24488,0.882,0.562,217,0.864
"histamine receptor antagonist","NES","adenosine receptor antagonist",0.26382,0.932,0.487,746,0.843
"histamine receptor antagonist","NES","adrenergic receptor agonist",0.52671,1.84,0.031,644,0.337
"histamine receptor antagonist","NES","adrenergic receptor antagonist",0.23666,0.842,0.595,531,0.869
"histamine receptor antagonist","NES","AKT inhibitor",-0.4073,-1.43,0.16,899,0.411
"histamine receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",0.35685,1.3,0.182,281,0.733
"histamine receptor antagonist","NES","androgen receptor antagonist",0.42221,1.54,0.0876,379,0.479
"histamine receptor antagonist","NES","antioxidant",0.68909,2.43,0.00411,422,0.0348
"histamine receptor antagonist","NES","AP inhibitor",-0.67165,-2.4,0,1292,0.0703
"histamine receptor antagonist","NES","ATPase inhibitor",-0.25533,-0.905,0.543,794,0.73
"histamine receptor antagonist","NES","Aurora kinase inhibitor",-0.3755,-1.34,0.181,751,0.453
"histamine receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",0.29772,1.05,0.384,339,0.704
"histamine receptor antagonist","NES","bacterial DNA gyrase inhibitor",-0.26289,-0.929,0.5,1230,0.716
"histamine receptor antagonist","NES","BCL inhibitor",-0.55029,-1.92,0.021,1032,0.149
"histamine receptor antagonist","NES","Bcr.Abl kinase inhibitor",0.17422,0.637,0.829,131,0.877
"histamine receptor antagonist","NES","benzodiazepine receptor agonist",0.19143,0.676,0.791,41,0.933
"histamine receptor antagonist","NES","bromodomain inhibitor",-0.48612,-1.74,0.0482,1057,0.196
"histamine receptor antagonist","NES","calcium channel blocker",-0.38424,-1.38,0.153,1218,0.427
"histamine receptor antagonist","NES","CC chemokine receptor antagonist",-0.31123,-1.1,0.338,1146,0.621
"histamine receptor antagonist","NES","CDK inhibitor",-0.32277,-1.14,0.344,893,0.61
"histamine receptor antagonist","NES","CHK inhibitor",-0.6234,-2.18,0.00578,975,0.0924
"histamine receptor antagonist","NES","cyclooxygenase inhibitor",0.23671,0.849,0.581,782,0.889
"histamine receptor antagonist","NES","cytochrome P450 inhibitor",0.30349,1.06,0.392,717,0.72
"histamine receptor antagonist","NES","DNA alkylating agent",0.16859,0.59,0.884,311,0.899
"histamine receptor antagonist","NES","DNA inhibitor",-0.19189,-0.67,0.8,855,0.878
"histamine receptor antagonist","NES","DNA methyltransferase inhibitor",-0.52306,-1.87,0.0226,892,0.143
"histamine receptor antagonist","NES","DNA polymerase inhibitor",-0.3024,-1.08,0.383,404,0.626
"histamine receptor antagonist","NES","DNA synthesis inhibitor",0.32397,1.18,0.278,146,0.659
"histamine receptor antagonist","NES","dopamine receptor antagonist",0.18759,0.675,0.8,566,0.907
"histamine receptor antagonist","NES","estrogen receptor agonist",0.34132,1.24,0.212,347,0.729
"histamine receptor antagonist","NES","estrogen receptor antagonist",0.51899,1.8,0.029,110,0.318
"histamine receptor antagonist","NES","FGFR inhibitor",-0.20335,-0.711,0.777,1013,0.895
"histamine receptor antagonist","NES","FLT3 inhibitor",-0.40839,-1.43,0.151,683,0.411
"histamine receptor antagonist","NES","glucocorticoid receptor agonist",0.34281,1.22,0.232,721,0.719
"histamine receptor antagonist","NES","glutamate receptor antagonist",0.34581,1.24,0.231,268,0.729
"histamine receptor antagonist","NES","glycogen synthase kinase inhibitor",-0.37343,-1.33,0.186,1010,0.418
"histamine receptor antagonist","NES","growth factor receptor inhibitor",-0.47936,-1.7,0.0527,826,0.208
"histamine receptor antagonist","NES","HCV inhibitor",-0.5094,-1.77,0.0361,1091,0.193
"histamine receptor antagonist","NES","HDAC inhibitor",-0.34806,-1.24,0.238,1035,0.513
"histamine receptor antagonist","NES","histamine receptor antagonist",-0.2098,-0.724,0.733,552,0.902
"histamine receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.57356,-2.01,0.0167,995,0.137
"histamine receptor antagonist","NES","HMGCR inhibitor",0.31839,1.15,0.312,918,0.605
"histamine receptor antagonist","NES","HSP inhibitor",-0.30055,-1.05,0.377,819,0.647
"histamine receptor antagonist","NES","JAK inhibitor",-0.17822,-0.634,0.837,1164,0.836
"histamine receptor antagonist","NES","KIT inhibitor",-0.18344,-0.656,0.823,468,0.833
"histamine receptor antagonist","NES","MDM inhibitor",-0.51769,-1.88,0.0294,969,0.155
"histamine receptor antagonist","NES","MEK inhibitor",-0.26566,-0.941,0.484,352,0.72
"histamine receptor antagonist","NES","MET inhibitor",0.41208,1.47,0.138,575,0.539
"histamine receptor antagonist","NES","microtubule inhibitor",-0.19137,-0.659,0.802,1110,0.87
"histamine receptor antagonist","NES","mTOR inhibitor",0.11029,0.387,0.992,1123,0.987
"histamine receptor antagonist","NES","NFkB pathway inhibitor",0.18844,0.678,0.79,1093,0.958
"histamine receptor antagonist","NES","opioid receptor agonist",0.32735,1.18,0.274,906,0.659
"histamine receptor antagonist","NES","p38 MAPK inhibitor",0.26462,0.933,0.519,736,0.878
"histamine receptor antagonist","NES","PARP inhibitor",0.22305,0.794,0.667,1046,0.913
"histamine receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.18445,-0.656,0.814,468,0.833
"histamine receptor antagonist","NES","phosphatase inhibitor",0.19848,0.7,0.762,511,0.961
"histamine receptor antagonist","NES","phosphodiesterase inhibitor",0.18182,0.641,0.838,554,0.896
"histamine receptor antagonist","NES","PI3K inhibitor",0.20425,0.743,0.745,579,0.961
"histamine receptor antagonist","NES","PLK inhibitor",-0.3812,-1.33,0.18,692,0.418
"histamine receptor antagonist","NES","potassium channel blocker",0.32969,1.15,0.276,595,0.605
"histamine receptor antagonist","NES","PPAR receptor agonist",0.33508,1.2,0.265,896,0.707
"histamine receptor antagonist","NES","progesterone receptor agonist",0.45097,1.64,0.0566,369,0.393
"histamine receptor antagonist","NES","proteasome inhibitor",-0.29562,-1.02,0.433,722,0.645
"histamine receptor antagonist","NES","protein synthesis inhibitor",-0.19557,-0.692,0.767,1208,0.897
"histamine receptor antagonist","NES","protein tyrosine kinase inhibitor",-0.54996,-1.93,0.0209,1046,0.167
"histamine receptor antagonist","NES","RAF inhibitor",-0.27307,-0.943,0.482,871,0.74
"histamine receptor antagonist","NES","RET tyrosine kinase inhibitor",-0.23019,-0.804,0.653,308,0.835
"histamine receptor antagonist","NES","retinoid receptor agonist",0.33137,1.15,0.31,385,0.605
"histamine receptor antagonist","NES","ribonucleotide reductase inhibitor",0.25144,0.906,0.531,153,0.855
"histamine receptor antagonist","NES","serotonin receptor agonist",0.46989,1.67,0.0405,213,0.417
"histamine receptor antagonist","NES","serotonin receptor antagonist",-0.31733,-1.1,0.331,423,0.621
"histamine receptor antagonist","NES","sodium channel blocker",0.202,0.728,0.738,484,0.952
"histamine receptor antagonist","NES","src inhibitor",0.40461,1.41,0.136,240,0.579
"histamine receptor antagonist","NES","sterol demethylase inhibitor",-0.32847,-1.17,0.289,1062,0.59
"histamine receptor antagonist","NES","SYK inhibitor",-0.6363,-2.23,0.00563,852,0.111
"histamine receptor antagonist","NES","TGF beta receptor inhibitor",0.53886,1.91,0.0217,623,0.328
"histamine receptor antagonist","NES","thymidylate synthase inhibitor",-0.30269,-1.04,0.402,405,0.639
"histamine receptor antagonist","NES","topoisomerase inhibitor",-0.61244,-2.17,0.00584,1113,0.0734
"histamine receptor antagonist","NES","tubulin polymerization inhibitor",-0.45013,-1.58,0.093,724,0.292
"histamine receptor antagonist","NES","tyrosine kinase inhibitor",-0.23088,-0.823,0.636,1020,0.832
"histamine receptor antagonist","NES","VEGFR inhibitor",-0.2213,-0.802,0.672,494,0.815
"histamine receptor antagonist","NES","vitamin D receptor agonist",0.70353,2.5,0,130,0.045
"histone lysine methyltransferase inhibitor","NES","EGFR inhibitor",0.32097,1.09,0.341,465,0.779
"histone lysine methyltransferase inhibitor","NES","Abl kinase inhibitor",-0.16865,-0.601,0.91,401,0.905
"histone lysine methyltransferase inhibitor","NES","acetylcholine receptor agonist",0.49043,1.66,0.0668,509,0.309
"histone lysine methyltransferase inhibitor","NES","acetylcholine receptor antagonist",0.28871,0.979,0.493,11,0.834
"histone lysine methyltransferase inhibitor","NES","adenosine receptor antagonist",-0.27628,-0.97,0.465,368,0.727
"histone lysine methyltransferase inhibitor","NES","adrenergic receptor agonist",-0.38143,-1.3,0.166,898,0.921
"histone lysine methyltransferase inhibitor","NES","adrenergic receptor antagonist",0.16048,0.553,0.906,1127,0.952
"histone lysine methyltransferase inhibitor","NES","AKT inhibitor",0.60979,2.06,0.0132,472,0.251
"histone lysine methyltransferase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.30559,-1.06,0.384,1233,0.77
"histone lysine methyltransferase inhibitor","NES","androgen receptor antagonist",-0.3341,-1.15,0.298,1044,0.815
"histone lysine methyltransferase inhibitor","NES","antioxidant",-0.29333,-1.02,0.407,835,0.754
"histone lysine methyltransferase inhibitor","NES","AP inhibitor",0.48648,1.66,0.0607,505,0.309
"histone lysine methyltransferase inhibitor","NES","ATPase inhibitor",-0.24575,-0.85,0.602,907,0.733
"histone lysine methyltransferase inhibitor","NES","Aurora kinase inhibitor",-0.34523,-1.21,0.252,945,0.928
"histone lysine methyltransferase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.36148,-1.25,0.228,918,0.933
"histone lysine methyltransferase inhibitor","NES","bacterial DNA gyrase inhibitor",0.2894,0.978,0.448,69,0.807
"histone lysine methyltransferase inhibitor","NES","BCL inhibitor",0.54646,1.88,0.0327,349,0.302
"histone lysine methyltransferase inhibitor","NES","Bcr.Abl kinase inhibitor",0.19163,0.642,0.827,574,0.929
"histone lysine methyltransferase inhibitor","NES","benzodiazepine receptor agonist",0.2262,0.754,0.735,537,0.909
"histone lysine methyltransferase inhibitor","NES","bromodomain inhibitor",0.45011,1.54,0.0788,739,0.316
"histone lysine methyltransferase inhibitor","NES","calcium channel blocker",0.27325,0.934,0.51,304,0.805
"histone lysine methyltransferase inhibitor","NES","CC chemokine receptor antagonist",0.30297,1.02,0.422,143,0.849
"histone lysine methyltransferase inhibitor","NES","CDK inhibitor",0.19947,0.69,0.794,522,0.933
"histone lysine methyltransferase inhibitor","NES","CHK inhibitor",0.54554,1.83,0.033,219,0.309
"histone lysine methyltransferase inhibitor","NES","cyclooxygenase inhibitor",-0.32508,-1.11,0.362,1134,0.772
"histone lysine methyltransferase inhibitor","NES","cytochrome P450 inhibitor",0.46622,1.62,0.069,718,0.276
"histone lysine methyltransferase inhibitor","NES","DNA alkylating agent",-0.33505,-1.17,0.275,929,0.93
"histone lysine methyltransferase inhibitor","NES","DNA inhibitor",0.23215,0.784,0.69,297,0.887
"histone lysine methyltransferase inhibitor","NES","DNA methyltransferase inhibitor",0.42918,1.49,0.11,67,0.331
"histone lysine methyltransferase inhibitor","NES","DNA polymerase inhibitor",0.35142,1.21,0.26,300,0.593
"histone lysine methyltransferase inhibitor","NES","DNA synthesis inhibitor",-0.23366,-0.819,0.664,1179,0.75
"histone lysine methyltransferase inhibitor","NES","dopamine receptor antagonist",0.20251,0.701,0.78,264,0.941
"histone lysine methyltransferase inhibitor","NES","estrogen receptor agonist",-0.26887,-0.95,0.475,1117,0.727
"histone lysine methyltransferase inhibitor","NES","estrogen receptor antagonist",-0.47165,-1.62,0.0597,1202,0.597
"histone lysine methyltransferase inhibitor","NES","FGFR inhibitor",0.29422,1,0.419,337,0.824
"histone lysine methyltransferase inhibitor","NES","FLT3 inhibitor",0.24878,0.827,0.661,655,0.864
"histone lysine methyltransferase inhibitor","NES","glucocorticoid receptor agonist",-0.33012,-1.14,0.327,1093,0.771
"histone lysine methyltransferase inhibitor","NES","glutamate receptor antagonist",-0.31502,-1.1,0.345,1115,0.741
"histone lysine methyltransferase inhibitor","NES","glycogen synthase kinase inhibitor",0.47401,1.63,0.0712,536,0.286
"histone lysine methyltransferase inhibitor","NES","growth factor receptor inhibitor",0.50833,1.76,0.0438,380,0.34
"histone lysine methyltransferase inhibitor","NES","HCV inhibitor",0.55287,1.91,0.0272,366,0.357
"histone lysine methyltransferase inhibitor","NES","HDAC inhibitor",0.50376,1.66,0.048,428,0.309
"histone lysine methyltransferase inhibitor","NES","histamine receptor antagonist",-0.25073,-0.869,0.549,801,0.733
"histone lysine methyltransferase inhibitor","NES","HMGCR inhibitor",0.44732,1.51,0.107,379,0.327
"histone lysine methyltransferase inhibitor","NES","HSP inhibitor",0.48629,1.66,0.0535,199,0.309
"histone lysine methyltransferase inhibitor","NES","JAK inhibitor",0.18868,0.642,0.869,158,0.929
"histone lysine methyltransferase inhibitor","NES","KIT inhibitor",0.25397,0.86,0.573,1003,0.859
"histone lysine methyltransferase inhibitor","NES","MDM inhibitor",0.3162,1.05,0.39,125,0.824
"histone lysine methyltransferase inhibitor","NES","MEK inhibitor",-0.26191,-0.903,0.545,528,0.709
"histone lysine methyltransferase inhibitor","NES","MET inhibitor",-0.23106,-0.801,0.658,308,0.748
"histone lysine methyltransferase inhibitor","NES","microtubule inhibitor",0.22317,0.746,0.709,584,0.898
"histone lysine methyltransferase inhibitor","NES","mTOR inhibitor",0.36073,1.22,0.232,519,0.606
"histone lysine methyltransferase inhibitor","NES","NFkB pathway inhibitor",0.17278,0.586,0.869,403,0.946
"histone lysine methyltransferase inhibitor","NES","opioid receptor agonist",-0.29265,-1.05,0.396,1020,0.743
"histone lysine methyltransferase inhibitor","NES","p38 MAPK inhibitor",0.47514,1.64,0.0631,435,0.301
"histone lysine methyltransferase inhibitor","NES","PARP inhibitor",-0.27965,-0.979,0.449,1252,0.748
"histone lysine methyltransferase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.16065,0.528,0.93,64,0.932
"histone lysine methyltransferase inhibitor","NES","phosphatase inhibitor",0.27865,0.96,0.472,312,0.786
"histone lysine methyltransferase inhibitor","NES","phosphodiesterase inhibitor",0.17599,0.598,0.894,596,0.955
"histone lysine methyltransferase inhibitor","NES","PI3K inhibitor",0.15754,0.533,0.924,367,0.947
"histone lysine methyltransferase inhibitor","NES","PLK inhibitor",-0.27252,-0.949,0.488,363,0.697
"histone lysine methyltransferase inhibitor","NES","potassium channel blocker",-0.21971,-0.77,0.683,798,0.764
"histone lysine methyltransferase inhibitor","NES","PPAR receptor agonist",-0.52728,-1.77,0.0612,1063,0.453
"histone lysine methyltransferase inhibitor","NES","progesterone receptor agonist",-0.42755,-1.46,0.116,702,0.666
"histone lysine methyltransferase inhibitor","NES","proteasome inhibitor",0.46575,1.61,0.0641,523,0.264
