"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"FLT3 inhibitor","NES","benzodiazepine receptor agonist",-0.51593,-1.61,0.0556,713,0.751
"FLT3 inhibitor","NES","bromodomain inhibitor",-0.29664,-0.93,0.512,291,0.912
"FLT3 inhibitor","NES","calcium channel blocker",-0.35984,-1.09,0.37,353,0.728
"FLT3 inhibitor","NES","CDK inhibitor",0.47963,1.37,0.154,154,0.399
"FLT3 inhibitor","NES","CHK inhibitor",0.5194,1.54,0.071,278,0.292
"FLT3 inhibitor","NES","DNA alkylating agent",0.45259,1.3,0.197,225,0.388
"FLT3 inhibitor","NES","DNA inhibitor",-0.26669,-0.815,0.679,565,1
"FLT3 inhibitor","NES","DNA polymerase inhibitor",-0.46351,-1.47,0.0974,833,0.62
"FLT3 inhibitor","NES","DNA synthesis inhibitor",-0.19784,-0.621,0.863,497,1
"FLT3 inhibitor","NES","dopamine receptor antagonist",0.28504,0.808,0.655,347,0.822
"FLT3 inhibitor","NES","FLT3 inhibitor",0.78878,2.24,0,214,0.00581
"FLT3 inhibitor","NES","glucocorticoid receptor agonist",0.16652,0.482,0.96,618,0.989
"FLT3 inhibitor","NES","growth factor receptor inhibitor",0.76651,2.2,0.00301,111,0.00606
"FLT3 inhibitor","NES","HDAC inhibitor",-0.205,-0.64,0.851,876,1
"FLT3 inhibitor","NES","histamine receptor antagonist",0.65437,1.84,0.0123,183,0.0765
"FLT3 inhibitor","NES","histone lysine methyltransferase inhibitor",-0.35208,-1.1,0.332,985,0.781
"FLT3 inhibitor","NES","HMGCR inhibitor",-0.53823,-1.65,0.0496,528,1
"FLT3 inhibitor","NES","HSP inhibitor",0.20324,0.58,0.916,584,0.961
"FLT3 inhibitor","NES","JAK inhibitor",0.44355,1.28,0.212,197,0.369
"FLT3 inhibitor","NES","MDM inhibitor",-0.44241,-1.38,0.148,434,0.675
"FLT3 inhibitor","NES","MEK inhibitor",0.3825,1.11,0.342,172,0.53
"FLT3 inhibitor","NES","MET inhibitor",0.52544,1.51,0.0911,35,0.272
"FLT3 inhibitor","NES","microtubule inhibitor",-0.36122,-1.16,0.301,354,0.946
"FLT3 inhibitor","NES","mTOR inhibitor",0.32372,0.921,0.537,527,0.737
"FLT3 inhibitor","NES","NFkB pathway inhibitor",0.35438,1.03,0.418,639,0.596
"FLT3 inhibitor","NES","opioid receptor agonist",0.32123,0.913,0.548,561,0.721
"FLT3 inhibitor","NES","p38 MAPK inhibitor",-0.23469,-0.746,0.763,230,1
"FLT3 inhibitor","NES","PARP inhibitor",0.25441,0.722,0.784,261,0.877
"FLT3 inhibitor","NES","phosphatase inhibitor",-0.35985,-1.1,0.342,836,0.781
"FLT3 inhibitor","NES","phosphodiesterase inhibitor",0.44795,1.29,0.194,428,0.378
"FLT3 inhibitor","NES","PI3K inhibitor",0.46269,1.34,0.153,215,0.359
"FLT3 inhibitor","NES","PLK inhibitor",-0.20219,-0.6,0.861,727,0.972
"FLT3 inhibitor","NES","proteasome inhibitor",0.14442,0.411,0.984,408,0.983
"FLT3 inhibitor","NES","protein synthesis inhibitor",0.29956,0.867,0.621,185,0.762
"FLT3 inhibitor","NES","RAF inhibitor",0.47853,1.36,0.158,519,0.358
"FLT3 inhibitor","NES","retinoid receptor agonist",0.35142,1.03,0.414,152,0.596
"FLT3 inhibitor","NES","serotonin receptor antagonist",0.39325,1.12,0.325,476,0.539
"FLT3 inhibitor","NES","sodium channel blocker",-0.3629,-1.13,0.297,356,0.9
"FLT3 inhibitor","NES","SYK inhibitor",0.77936,2.2,0,127,0.00606
"FLT3 inhibitor","NES","TGF beta receptor inhibitor",-0.23504,-0.726,0.801,963,0.981
"FLT3 inhibitor","NES","topoisomerase inhibitor",0.20842,0.593,0.892,685,0.981
"FLT3 inhibitor","NES","tubulin polymerization inhibitor",-0.31842,-0.983,0.458,306,0.877
"FLT3 inhibitor","NES","VEGFR inhibitor",0.70208,1.97,0.00786,208,0.0388
"FLT3 inhibitor","NES","vitamin D receptor agonist",0.52363,1.53,0.0729,412,0.275
"glucocorticoid receptor agonist","NES","EGFR inhibitor",-0.32747,-0.992,0.421,798,0.595
"glucocorticoid receptor agonist","NES","Abl kinase inhibitor",0.66972,1.86,0.0135,330,0.0909
"glucocorticoid receptor agonist","NES","adrenergic receptor agonist",-0.31647,-0.968,0.462,942,0.601
"glucocorticoid receptor agonist","NES","adrenergic receptor antagonist",0.22933,0.639,0.865,477,0.922
"glucocorticoid receptor agonist","NES","AKT inhibitor",-0.48523,-1.47,0.0952,910,0.29
"glucocorticoid receptor agonist","NES","ALK tyrosine kinase receptor inhibitor",-0.40931,-1.22,0.265,907,0.453
"glucocorticoid receptor agonist","NES","androgen receptor antagonist",-0.34012,-1.01,0.441,334,0.599
"glucocorticoid receptor agonist","NES","AP inhibitor",-0.42566,-1.3,0.201,418,0.379
"glucocorticoid receptor agonist","NES","ATPase inhibitor",0.39156,1.08,0.373,162,0.747
"glucocorticoid receptor agonist","NES","Aurora kinase inhibitor",-0.24716,-0.768,0.729,329,0.825
"glucocorticoid receptor agonist","NES","bacterial 50S ribosomal subunit inhibitor",0.66264,1.85,0.00913,87,0.0778
"glucocorticoid receptor agonist","NES","bacterial DNA gyrase inhibitor",0.46178,1.29,0.193,285,0.48
"glucocorticoid receptor agonist","NES","Bcr.Abl kinase inhibitor",0.69043,1.93,0.0089,309,0.0757
"glucocorticoid receptor agonist","NES","benzodiazepine receptor agonist",0.54073,1.53,0.0635,456,0.292
"glucocorticoid receptor agonist","NES","bromodomain inhibitor",0.39128,1.1,0.362,230,0.754
"glucocorticoid receptor agonist","NES","calcium channel blocker",0.30715,0.853,0.665,281,0.959
"glucocorticoid receptor agonist","NES","CDK inhibitor",0.2942,0.834,0.646,468,0.908
"glucocorticoid receptor agonist","NES","CHK inhibitor",-0.36939,-1.14,0.299,362,0.467
"glucocorticoid receptor agonist","NES","DNA alkylating agent",-0.46327,-1.43,0.105,454,0.301
"glucocorticoid receptor agonist","NES","DNA inhibitor",-0.27189,-0.822,0.66,267,0.784
"glucocorticoid receptor agonist","NES","DNA polymerase inhibitor",0.62933,1.77,0.0213,369,0.11
"glucocorticoid receptor agonist","NES","DNA synthesis inhibitor",-0.45174,-1.41,0.115,686,0.292
"glucocorticoid receptor agonist","NES","dopamine receptor antagonist",0.33041,0.92,0.564,371,0.925
"glucocorticoid receptor agonist","NES","FLT3 inhibitor",0.26287,0.745,0.773,434,0.933
"glucocorticoid receptor agonist","NES","glucocorticoid receptor agonist",0.8084,2.24,0,136,0.0127
"glucocorticoid receptor agonist","NES","growth factor receptor inhibitor",0.31622,0.876,0.6,380,0.962
"glucocorticoid receptor agonist","NES","HDAC inhibitor",0.22705,0.651,0.867,453,0.941
"glucocorticoid receptor agonist","NES","histamine receptor antagonist",-0.59298,-1.79,0.0346,867,0.243
"glucocorticoid receptor agonist","NES","histone lysine methyltransferase inhibitor",0.25223,0.696,0.816,522,0.926
"glucocorticoid receptor agonist","NES","HMGCR inhibitor",-0.37207,-1.13,0.303,365,0.454
"glucocorticoid receptor agonist","NES","HSP inhibitor",0.2515,0.715,0.787,682,0.937
"glucocorticoid receptor agonist","NES","JAK inhibitor",-0.1726,-0.526,0.927,398,0.943
"glucocorticoid receptor agonist","NES","MDM inhibitor",-0.21517,-0.636,0.835,471,0.942
"glucocorticoid receptor agonist","NES","MEK inhibitor",0.74482,2.07,0.00459,171,0.0337
"glucocorticoid receptor agonist","NES","MET inhibitor",-0.38287,-1.14,0.297,864,0.467
"glucocorticoid receptor agonist","NES","microtubule inhibitor",-0.51633,-1.57,0.0729,506,0.255
"glucocorticoid receptor agonist","NES","mTOR inhibitor",0.15332,0.421,0.98,770,0.982
"glucocorticoid receptor agonist","NES","NFkB pathway inhibitor",0.47311,1.33,0.166,432,0.491
"glucocorticoid receptor agonist","NES","opioid receptor agonist",0.26824,0.748,0.76,479,0.967
"glucocorticoid receptor agonist","NES","p38 MAPK inhibitor",0.46826,1.32,0.162,454,0.469
"glucocorticoid receptor agonist","NES","PARP inhibitor",-0.57841,-1.74,0.0415,568,0.222
"glucocorticoid receptor agonist","NES","phosphatase inhibitor",0.21519,0.604,0.898,97,0.921
"glucocorticoid receptor agonist","NES","phosphodiesterase inhibitor",-0.64868,-1.95,0.0111,637,0.167
"glucocorticoid receptor agonist","NES","PI3K inhibitor",-0.19354,-0.605,0.889,261,0.927
"glucocorticoid receptor agonist","NES","PLK inhibitor",-0.70074,-2.08,0.00576,815,0.161
"glucocorticoid receptor agonist","NES","proteasome inhibitor",0.30068,0.84,0.651,288,0.94
"glucocorticoid receptor agonist","NES","protein synthesis inhibitor",0.28592,0.795,0.702,461,0.934
"glucocorticoid receptor agonist","NES","RAF inhibitor",0.52002,1.44,0.0926,410,0.391
"glucocorticoid receptor agonist","NES","retinoid receptor agonist",0.3419,0.945,0.508,187,0.925
"glucocorticoid receptor agonist","NES","serotonin receptor antagonist",0.50157,1.38,0.143,371,0.446
"glucocorticoid receptor agonist","NES","sodium channel blocker",0.43915,1.22,0.244,277,0.562
"glucocorticoid receptor agonist","NES","SYK inhibitor",0.55397,1.54,0.0652,443,0.317
"glucocorticoid receptor agonist","NES","TGF beta receptor inhibitor",-0.50122,-1.52,0.0794,894,0.269
"glucocorticoid receptor agonist","NES","topoisomerase inhibitor",-0.38131,-1.16,0.275,745,0.502
"glucocorticoid receptor agonist","NES","tubulin polymerization inhibitor",-0.53393,-1.6,0.0509,563,0.316
"glucocorticoid receptor agonist","NES","VEGFR inhibitor",-0.52066,-1.57,0.0552,900,0.255
"glucocorticoid receptor agonist","NES","vitamin D receptor agonist",0.37648,1.05,0.391,441,0.76
"glutamate receptor antagonist","NES","EGFR inhibitor",-0.22759,-0.725,0.782,838,0.861
"glutamate receptor antagonist","NES","Abl kinase inhibitor",-0.19062,-0.597,0.896,187,0.885
"glutamate receptor antagonist","NES","adrenergic receptor agonist",0.2686,0.794,0.692,543,0.924
"glutamate receptor antagonist","NES","adrenergic receptor antagonist",0.51327,1.51,0.0831,484,0.563
"glutamate receptor antagonist","NES","AKT inhibitor",-0.44368,-1.36,0.16,595,0.373
"glutamate receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",-0.2561,-0.8,0.688,966,0.796
"glutamate receptor antagonist","NES","androgen receptor antagonist",0.48373,1.44,0.135,371,0.415
"glutamate receptor antagonist","NES","AP inhibitor",-0.61202,-1.89,0.0267,601,0.256
"glutamate receptor antagonist","NES","ATPase inhibitor",-0.32923,-1.03,0.408,849,0.672
"glutamate receptor antagonist","NES","Aurora kinase inhibitor",0.29514,0.877,0.576,239,0.961
"glutamate receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",0.72301,2.13,0.00159,277,0.0422
"glutamate receptor antagonist","NES","bacterial DNA gyrase inhibitor",0.49686,1.44,0.12,183,0.415
"glutamate receptor antagonist","NES","Bcr.Abl kinase inhibitor",0.27088,0.782,0.702,721,0.904
"glutamate receptor antagonist","NES","benzodiazepine receptor agonist",0.41689,1.22,0.266,68,0.602
"glutamate receptor antagonist","NES","bromodomain inhibitor",0.47101,1.4,0.141,113,0.431
"glutamate receptor antagonist","NES","calcium channel blocker",0.54027,1.58,0.0755,457,0.698
"glutamate receptor antagonist","NES","CDK inhibitor",-0.36932,-1.15,0.313,792,0.526
"glutamate receptor antagonist","NES","CHK inhibitor",-0.52551,-1.63,0.0724,515,0.31
"glutamate receptor antagonist","NES","DNA alkylating agent",0.18514,0.537,0.933,431,0.993
"glutamate receptor antagonist","NES","DNA inhibitor",0.40681,1.21,0.268,127,0.576
"glutamate receptor antagonist","NES","DNA polymerase inhibitor",0.73412,2.13,0.00485,139,0.0422
"glutamate receptor antagonist","NES","DNA synthesis inhibitor",-0.30244,-0.931,0.528,297,0.712
"glutamate receptor antagonist","NES","dopamine receptor antagonist",0.51322,1.5,0.0987,308,0.49
"glutamate receptor antagonist","NES","FLT3 inhibitor",-0.37398,-1.18,0.295,879,0.516
"glutamate receptor antagonist","NES","glucocorticoid receptor agonist",0.29973,0.849,0.637,307,0.917
"glutamate receptor antagonist","NES","growth factor receptor inhibitor",0.34494,1.01,0.457,513,0.805
"glutamate receptor antagonist","NES","HDAC inhibitor",0.28012,0.847,0.638,498,0.879
"glutamate receptor antagonist","NES","histamine receptor antagonist",-0.46843,-1.46,0.103,460,0.324
"glutamate receptor antagonist","NES","histone lysine methyltransferase inhibitor",0.17165,0.503,0.949,116,0.979
"glutamate receptor antagonist","NES","HMGCR inhibitor",0.25309,0.743,0.732,4,0.886
"glutamate receptor antagonist","NES","HSP inhibitor",-0.2827,-0.889,0.558,382,0.738
"glutamate receptor antagonist","NES","JAK inhibitor",-0.51062,-1.63,0.0521,674,0.31
"glutamate receptor antagonist","NES","MDM inhibitor",-0.42126,-1.28,0.219,577,0.443
"glutamate receptor antagonist","NES","MEK inhibitor",0.46068,1.37,0.137,427,0.439
"glutamate receptor antagonist","NES","MET inhibitor",-0.58583,-1.82,0.0361,922,0.242
"glutamate receptor antagonist","NES","microtubule inhibitor",0.22551,0.655,0.837,766,0.958
"glutamate receptor antagonist","NES","mTOR inhibitor",-0.31925,-0.977,0.454,908,0.715
"glutamate receptor antagonist","NES","NFkB pathway inhibitor",0.49388,1.45,0.125,353,0.51
"glutamate receptor antagonist","NES","opioid receptor agonist",0.39114,1.14,0.325,80,0.657
"glutamate receptor antagonist","NES","p38 MAPK inhibitor",0.18497,0.547,0.912,223,1
"glutamate receptor antagonist","NES","PARP inhibitor",-0.30143,-0.964,0.49,296,0.697
"glutamate receptor antagonist","NES","phosphatase inhibitor",0.50636,1.51,0.079,161,0.563
"glutamate receptor antagonist","NES","phosphodiesterase inhibitor",-0.50097,-1.57,0.065,691,0.28
"glutamate receptor antagonist","NES","PI3K inhibitor",-0.20709,-0.642,0.833,886,0.917
"glutamate receptor antagonist","NES","PLK inhibitor",-0.28283,-0.882,0.578,481,0.713
"glutamate receptor antagonist","NES","proteasome inhibitor",-0.41098,-1.25,0.237,561,0.447
"glutamate receptor antagonist","NES","protein synthesis inhibitor",-0.63279,-2.01,0.00781,791,0.291
"glutamate receptor antagonist","NES","RAF inhibitor",0.35121,1.04,0.409,490,0.797
"glutamate receptor antagonist","NES","retinoid receptor agonist",0.34202,0.998,0.457,2,0.781
"glutamate receptor antagonist","NES","serotonin receptor antagonist",0.44055,1.3,0.205,279,0.507
"glutamate receptor antagonist","NES","sodium channel blocker",0.29627,0.867,0.584,311,0.931
"glutamate receptor antagonist","NES","SYK inhibitor",-0.46168,-1.43,0.138,839,0.326
"glutamate receptor antagonist","NES","TGF beta receptor inhibitor",0.26715,0.773,0.709,570,0.88
"glutamate receptor antagonist","NES","topoisomerase inhibitor",0.15907,0.472,0.973,709,0.962
"glutamate receptor antagonist","NES","tubulin polymerization inhibitor",-0.19667,-0.617,0.876,189,0.902
"glutamate receptor antagonist","NES","VEGFR inhibitor",-0.48189,-1.48,0.101,859,0.342
"glutamate receptor antagonist","NES","vitamin D receptor agonist",-0.51641,-1.58,0.0646,858,0.314
"glycogen synthase kinase inhibitor","NES","EGFR inhibitor",-0.65207,-2.06,0.00929,852,0.108
"glycogen synthase kinase inhibitor","NES","Abl kinase inhibitor",0.42744,1.24,0.235,319,0.702
"glycogen synthase kinase inhibitor","NES","adrenergic receptor agonist",0.43744,1.33,0.187,377,0.573
"glycogen synthase kinase inhibitor","NES","adrenergic receptor antagonist",0.30776,0.905,0.544,97,0.804
"glycogen synthase kinase inhibitor","NES","AKT inhibitor",0.38447,1.11,0.341,34,0.708
"glycogen synthase kinase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.28545,-0.888,0.588,540,0.772
"glycogen synthase kinase inhibitor","NES","androgen receptor antagonist",-0.24454,-0.789,0.681,482,0.839
"glycogen synthase kinase inhibitor","NES","AP inhibitor",0.21584,0.634,0.885,547,0.977
"glycogen synthase kinase inhibitor","NES","ATPase inhibitor",0.21833,0.645,0.848,497,1
"glycogen synthase kinase inhibitor","NES","Aurora kinase inhibitor",0.38084,1.13,0.332,509,0.717
"glycogen synthase kinase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.31263,-1.01,0.443,307,0.644
"glycogen synthase kinase inhibitor","NES","bacterial DNA gyrase inhibitor",-0.42566,-1.36,0.158,418,0.458
"glycogen synthase kinase inhibitor","NES","Bcr.Abl kinase inhibitor",0.36886,1.09,0.364,319,0.703
"glycogen synthase kinase inhibitor","NES","benzodiazepine receptor agonist",-0.32393,-1.05,0.413,584,0.665
"glycogen synthase kinase inhibitor","NES","bromodomain inhibitor",-0.40367,-1.25,0.222,396,0.528
"glycogen synthase kinase inhibitor","NES","calcium channel blocker",-0.35006,-1.06,0.387,596,0.699
"glycogen synthase kinase inhibitor","NES","CDK inhibitor",-0.26002,-0.794,0.699,253,0.875
"glycogen synthase kinase inhibitor","NES","CHK inhibitor",0.46753,1.36,0.172,320,0.646
"glycogen synthase kinase inhibitor","NES","DNA alkylating agent",0.4065,1.2,0.255,297,0.671
"glycogen synthase kinase inhibitor","NES","DNA inhibitor",0.48199,1.45,0.118,199,0.737
"glycogen synthase kinase inhibitor","NES","DNA polymerase inhibitor",0.32324,0.933,0.532,8,0.794
"glycogen synthase kinase inhibitor","NES","DNA synthesis inhibitor",0.19857,0.589,0.876,792,0.984
"glycogen synthase kinase inhibitor","NES","dopamine receptor antagonist",0.18024,0.545,0.914,154,0.953
"glycogen synthase kinase inhibitor","NES","FLT3 inhibitor",0.33276,0.957,0.525,345,0.786
"glycogen synthase kinase inhibitor","NES","glucocorticoid receptor agonist",-0.232,-0.732,0.766,547,0.87
"glycogen synthase kinase inhibitor","NES","growth factor receptor inhibitor",-0.42261,-1.35,0.143,415,0.419
"glycogen synthase kinase inhibitor","NES","HDAC inhibitor",-0.42713,-1.36,0.15,675,0.458
"glycogen synthase kinase inhibitor","NES","histamine receptor antagonist",-0.3139,-1.02,0.446,556,0.67
"glycogen synthase kinase inhibitor","NES","histone lysine methyltransferase inhibitor",0.54893,1.64,0.0559,159,1
"glycogen synthase kinase inhibitor","NES","HMGCR inhibitor",0.29679,0.874,0.611,135,0.819
"glycogen synthase kinase inhibitor","NES","HSP inhibitor",0.52971,1.6,0.0607,290,0.666
"glycogen synthase kinase inhibitor","NES","JAK inhibitor",0.17471,0.518,0.945,380,0.94
"glycogen synthase kinase inhibitor","NES","MDM inhibitor",0.45568,1.34,0.176,400,0.615
"glycogen synthase kinase inhibitor","NES","MEK inhibitor",-0.11907,-0.369,1,856,0.991
"glycogen synthase kinase inhibitor","NES","MET inhibitor",-0.56695,-1.77,0.037,938,0.204
"glycogen synthase kinase inhibitor","NES","microtubule inhibitor",0.39044,1.16,0.302,502,0.705
"glycogen synthase kinase inhibitor","NES","mTOR inhibitor",-0.15817,-0.506,0.936,152,0.986
"glycogen synthase kinase inhibitor","NES","NFkB pathway inhibitor",0.34216,1.02,0.448,651,0.791
"glycogen synthase kinase inhibitor","NES","opioid receptor agonist",0.24184,0.717,0.785,333,0.951
"glycogen synthase kinase inhibitor","NES","p38 MAPK inhibitor",-0.58265,-1.83,0.0267,571,0.207
"glycogen synthase kinase inhibitor","NES","PARP inhibitor",0.46741,1.37,0.149,528,0.712
"glycogen synthase kinase inhibitor","NES","phosphatase inhibitor",-0.21859,-0.683,0.819,943,0.887
"glycogen synthase kinase inhibitor","NES","phosphodiesterase inhibitor",0.5019,1.45,0.12,355,0.737
"glycogen synthase kinase inhibitor","NES","PI3K inhibitor",0.2575,0.745,0.746,375,0.949
"glycogen synthase kinase inhibitor","NES","PLK inhibitor",0.4097,1.23,0.248,399,0.662
"glycogen synthase kinase inhibitor","NES","proteasome inhibitor",0.25736,0.75,0.74,205,0.979
"glycogen synthase kinase inhibitor","NES","protein synthesis inhibitor",-0.28106,-0.9,0.565,276,0.796
"glycogen synthase kinase inhibitor","NES","RAF inhibitor",0.33455,0.979,0.497,494,0.785
"glycogen synthase kinase inhibitor","NES","retinoid receptor agonist",-0.83799,-2.62,0,942,0.00495
"glycogen synthase kinase inhibitor","NES","serotonin receptor antagonist",-0.52622,-1.65,0.0448,890,0.268
"glycogen synthase kinase inhibitor","NES","sodium channel blocker",0.33614,0.988,0.455,538,0.809
"glycogen synthase kinase inhibitor","NES","SYK inhibitor",-0.39613,-1.23,0.231,389,0.51
"glycogen synthase kinase inhibitor","NES","TGF beta receptor inhibitor",0.4697,1.4,0.123,425,0.749
"glycogen synthase kinase inhibitor","NES","topoisomerase inhibitor",0.54907,1.63,0.0498,329,0.866
"glycogen synthase kinase inhibitor","NES","tubulin polymerization inhibitor",0.20108,0.585,0.896,488,0.956
"glycogen synthase kinase inhibitor","NES","VEGFR inhibitor",-0.50261,-1.6,0.0772,852,0.266
"glycogen synthase kinase inhibitor","NES","vitamin D receptor agonist",-0.38115,-1.2,0.249,688,0.509
"growth factor receptor inhibitor","NES","EGFR inhibitor",0.86769,2.53,0,141,0.00207
"growth factor receptor inhibitor","NES","Abl kinase inhibitor",0.36521,1.1,0.335,230,0.633
"growth factor receptor inhibitor","NES","adrenergic receptor agonist",-0.33401,-1.01,0.435,327,0.641
"growth factor receptor inhibitor","NES","adrenergic receptor antagonist",-0.41478,-1.28,0.191,844,0.545
"growth factor receptor inhibitor","NES","AKT inhibitor",0.5879,1.74,0.0433,220,0.165
"growth factor receptor inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.76028,2.28,0.00165,88,0.00538
"growth factor receptor inhibitor","NES","androgen receptor antagonist",-0.61656,-1.99,0.0242,976,0.0936
"growth factor receptor inhibitor","NES","AP inhibitor",-0.6609,-2.07,0.00775,649,0.0927
"growth factor receptor inhibitor","NES","ATPase inhibitor",0.27245,0.826,0.641,720,0.901
"growth factor receptor inhibitor","NES","Aurora kinase inhibitor",0.25968,0.784,0.688,277,0.899
"growth factor receptor inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.4664,1.37,0.16,529,0.367
"growth factor receptor inhibitor","NES","bacterial DNA gyrase inhibitor",-0.40502,-1.27,0.23,627,0.498
"growth factor receptor inhibitor","NES","Bcr.Abl kinase inhibitor",0.32818,0.972,0.473,178,0.751
"growth factor receptor inhibitor","NES","benzodiazepine receptor agonist",-0.68765,-2.14,0.00775,931,0.141
"growth factor receptor inhibitor","NES","bromodomain inhibitor",-0.34165,-1.05,0.389,741,0.624
"growth factor receptor inhibitor","NES","calcium channel blocker",0.23767,0.701,0.786,25,0.948
"growth factor receptor inhibitor","NES","CDK inhibitor",0.57469,1.69,0.0445,224,0.164
"growth factor receptor inhibitor","NES","CHK inhibitor",0.82143,2.43,0.00168,182,0.00414
"growth factor receptor inhibitor","NES","DNA alkylating agent",0.48759,1.45,0.113,426,0.315
"growth factor receptor inhibitor","NES","DNA inhibitor",-0.278,-0.839,0.646,273,0.653
"growth factor receptor inhibitor","NES","DNA polymerase inhibitor",-0.44196,-1.37,0.139,434,0.548
"growth factor receptor inhibitor","NES","DNA synthesis inhibitor",-0.31365,-0.965,0.46,308,0.664
"growth factor receptor inhibitor","NES","dopamine receptor antagonist",0.17671,0.522,0.935,814,0.966
"growth factor receptor inhibitor","NES","FLT3 inhibitor",0.77245,2.29,0,230,0.00466
"growth factor receptor inhibitor","NES","glucocorticoid receptor agonist",0.14481,0.423,0.977,24,0.979
"growth factor receptor inhibitor","NES","growth factor receptor inhibitor",0.54037,1.57,0.0583,98,0.226
"growth factor receptor inhibitor","NES","HDAC inhibitor",-0.17632,-0.546,0.921,918,0.921
"growth factor receptor inhibitor","NES","histamine receptor antagonist",0.40075,1.17,0.295,227,0.583
"growth factor receptor inhibitor","NES","histone lysine methyltransferase inhibitor",-0.29472,-0.922,0.526,978,0.686
"growth factor receptor inhibitor","NES","HMGCR inhibitor",-0.29867,-0.9,0.532,293,0.678
"growth factor receptor inhibitor","NES","HSP inhibitor",0.22167,0.658,0.844,368,0.938
"growth factor receptor inhibitor","NES","JAK inhibitor",0.56075,1.62,0.0653,206,0.203
"growth factor receptor inhibitor","NES","MDM inhibitor",0.28085,0.812,0.667,412,0.89
"growth factor receptor inhibitor","NES","MEK inhibitor",-0.46354,-1.45,0.122,800,0.633
"growth factor receptor inhibitor","NES","MET inhibitor",0.39113,1.15,0.317,76,0.585
"growth factor receptor inhibitor","NES","microtubule inhibitor",0.43265,1.27,0.246,563,0.457
"growth factor receptor inhibitor","NES","mTOR inhibitor",0.29786,0.876,0.605,265,0.849
"growth factor receptor inhibitor","NES","NFkB pathway inhibitor",0.4403,1.28,0.222,431,0.47
"growth factor receptor inhibitor","NES","opioid receptor agonist",-0.44546,-1.39,0.141,437,0.615
"growth factor receptor inhibitor","NES","p38 MAPK inhibitor",0.3045,0.881,0.586,465,0.876
"growth factor receptor inhibitor","NES","PARP inhibitor",-0.28615,-0.894,0.562,281,0.65
"growth factor receptor inhibitor","NES","phosphatase inhibitor",-0.28138,-0.878,0.572,764,0.638
"growth factor receptor inhibitor","NES","phosphodiesterase inhibitor",0.33361,0.98,0.486,266,0.771
"growth factor receptor inhibitor","NES","PI3K inhibitor",0.33839,0.984,0.47,497,0.8
"growth factor receptor inhibitor","NES","PLK inhibitor",-0.33571,-1.06,0.407,329,0.662
"growth factor receptor inhibitor","NES","proteasome inhibitor",-0.37921,-1.19,0.261,532,0.565
"growth factor receptor inhibitor","NES","protein synthesis inhibitor",0.22212,0.655,0.819,80,0.913
"growth factor receptor inhibitor","NES","RAF inhibitor",-0.37253,-1.18,0.259,500,0.528
"growth factor receptor inhibitor","NES","retinoid receptor agonist",-0.40858,-1.28,0.209,651,0.545
"growth factor receptor inhibitor","NES","serotonin receptor antagonist",0.51332,1.51,0.0965,367,0.268
"growth factor receptor inhibitor","NES","sodium channel blocker",0.22818,0.648,0.824,362,0.892
"growth factor receptor inhibitor","NES","SYK inhibitor",0.46198,1.37,0.159,64,0.367
"growth factor receptor inhibitor","NES","TGF beta receptor inhibitor",0.59811,1.78,0.0344,245,0.153
"growth factor receptor inhibitor","NES","topoisomerase inhibitor",0.24123,0.711,0.766,586,0.967
"growth factor receptor inhibitor","NES","tubulin polymerization inhibitor",0.22976,0.676,0.814,629,0.947
"growth factor receptor inhibitor","NES","VEGFR inhibitor",0.7924,2.39,0,119,0.00345
"growth factor receptor inhibitor","NES","vitamin D receptor agonist",0.56808,1.7,0.0312,243,0.176
"HCV inhibitor","NES","EGFR inhibitor",-0.53103,-1.69,0.0453,763,0.54
"HCV inhibitor","NES","Abl kinase inhibitor",0.58265,1.72,0.0442,415,0.438
"HCV inhibitor","NES","adrenergic receptor agonist",0.2648,0.79,0.692,182,0.962
"HCV inhibitor","NES","adrenergic receptor antagonist",-0.30493,-0.922,0.506,684,0.678
"HCV inhibitor","NES","AKT inhibitor",-0.40523,-1.26,0.21,880,0.684
"HCV inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.3534,-1.11,0.339,919,0.823
"HCV inhibitor","NES","androgen receptor antagonist",-0.4397,-1.38,0.159,931,0.658
"HCV inhibitor","NES","AP inhibitor",0.24458,0.722,0.761,520,0.99
"HCV inhibitor","NES","ATPase inhibitor",0.12647,0.385,0.986,230,0.988
"HCV inhibitor","NES","Aurora kinase inhibitor",0.32713,0.964,0.494,548,1
"HCV inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.23038,0.675,0.819,760,0.983
"HCV inhibitor","NES","bacterial DNA gyrase inhibitor",-0.30377,-0.938,0.5,298,0.743
"HCV inhibitor","NES","Bcr.Abl kinase inhibitor",0.58206,1.71,0.0387,415,0.344
"HCV inhibitor","NES","benzodiazepine receptor agonist",-0.3557,-1.09,0.352,886,0.779
"HCV inhibitor","NES","bromodomain inhibitor",0.4102,1.23,0.245,584,0.711
