"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"MEK inhibitor","NES","antioxidant",0.60834,1.72,0.0364,89,0.102
"MEK inhibitor","NES","AP inhibitor",-0.38992,-1.12,0.336,356,0.569
"MEK inhibitor","NES","ATPase inhibitor",-0.7182,-2.04,0.01,655,0.103
"MEK inhibitor","NES","Aurora kinase inhibitor",0.24642,0.712,0.803,124,0.885
"MEK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.61184,-1.76,0.0159,558,0.151
"MEK inhibitor","NES","Bcr.Abl kinase inhibitor",0.69058,2.04,0.00406,80,0.0431
"MEK inhibitor","NES","bromodomain inhibitor",0.49471,1.48,0.114,365,0.228
"MEK inhibitor","NES","calcium channel blocker",-0.53708,-1.52,0.0931,672,0.233
"MEK inhibitor","NES","CDK inhibitor",0.51696,1.46,0.128,196,0.228
"MEK inhibitor","NES","CHK inhibitor",-0.49125,-1.4,0.153,809,0.323
"MEK inhibitor","NES","DNA polymerase inhibitor",0.71556,2.02,0.008,133,0.0397
"MEK inhibitor","NES","dopamine receptor antagonist",0.3989,1.17,0.27,350,0.402
"MEK inhibitor","NES","estrogen receptor antagonist",-0.5756,-1.63,0.056,705,0.234
"MEK inhibitor","NES","FLT3 inhibitor",0.31076,0.918,0.549,34,0.624
"MEK inhibitor","NES","glucocorticoid receptor agonist",0.59358,1.72,0.0525,236,0.102
"MEK inhibitor","NES","glycogen synthase kinase inhibitor",-0.23297,-0.646,0.857,898,0.999
"MEK inhibitor","NES","HCV inhibitor",0.45063,1.29,0.196,357,0.296
"MEK inhibitor","NES","HDAC inhibitor",-0.63339,-1.8,0.0263,795,0.241
"MEK inhibitor","NES","histone lysine methyltransferase inhibitor",-0.28504,-0.822,0.671,658,0.85
"MEK inhibitor","NES","HMGCR inhibitor",-0.40659,-1.22,0.248,854,0.469
"MEK inhibitor","NES","HSP inhibitor",-0.19735,-0.572,0.925,179,1
"MEK inhibitor","NES","MDM inhibitor",0.34773,0.978,0.447,385,0.597
"MEK inhibitor","NES","MEK inhibitor",0.91539,2.62,0,33,0
"MEK inhibitor","NES","MET inhibitor",0.34033,0.95,0.495,309,0.608
"MEK inhibitor","NES","microtubule inhibitor",0.18918,0.538,0.941,175,0.981
"MEK inhibitor","NES","mTOR inhibitor",-0.37038,-1.05,0.382,598,0.627
"MEK inhibitor","NES","PARP inhibitor",0.71471,2.04,0,38,0.0431
"MEK inhibitor","NES","phosphatase inhibitor",-0.56643,-1.57,0.0849,863,0.254
"MEK inhibitor","NES","phosphodiesterase inhibitor",0.65426,1.88,0.0161,199,0.0647
"MEK inhibitor","NES","PI3K inhibitor",-0.15428,-0.446,0.973,614,0.982
"MEK inhibitor","NES","PLK inhibitor",0.53466,1.54,0.0799,99,0.214
"MEK inhibitor","NES","progesterone receptor agonist",-0.33715,-0.969,0.468,692,0.663
"MEK inhibitor","NES","proteasome inhibitor",-0.2371,-0.663,0.851,216,1
"MEK inhibitor","NES","protein synthesis inhibitor",-0.53611,-1.52,0.0822,746,0.233
"MEK inhibitor","NES","ribonucleotide reductase inhibitor",0.4598,1.34,0.168,356,0.268
"MEK inhibitor","NES","serotonin receptor agonist",-0.62432,-1.79,0.0255,570,0.171
"MEK inhibitor","NES","serotonin receptor antagonist",0.22348,0.646,0.86,394,0.927
"MEK inhibitor","NES","thymidylate synthase inhibitor",0.65175,1.85,0.00994,257,0.0671
"MEK inhibitor","NES","topoisomerase inhibitor",-0.34131,-0.987,0.464,716,0.681
"MEK inhibitor","NES","tubulin polymerization inhibitor",-0.19012,-0.555,0.952,232,0.979
"MEK inhibitor","NES","tyrosine kinase inhibitor",0.47677,1.39,0.127,107,0.269
"MEK inhibitor","NES","VEGFR inhibitor",0.18112,0.517,0.963,753,0.957
"MEK inhibitor","NES","vitamin D receptor agonist",0.53238,1.49,0.104,433,0.24
"MET inhibitor","NES","EGFR inhibitor",0.52382,1.61,0.0576,270,0.168
"MET inhibitor","NES","Abl kinase inhibitor",0.42607,1.32,0.162,529,0.325
"MET inhibitor","NES","adrenergic receptor agonist",-0.26484,-0.776,0.708,538,0.831
"MET inhibitor","NES","AKT inhibitor",0.55609,1.68,0.0617,99,0.21
"MET inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.57288,1.74,0.0404,249,0.278
"MET inhibitor","NES","antioxidant",0.29949,0.934,0.495,205,0.563
"MET inhibitor","NES","AP inhibitor",-0.30916,-0.907,0.537,581,0.703
"MET inhibitor","NES","ATPase inhibitor",-0.53289,-1.58,0.0686,486,0.262
"MET inhibitor","NES","Aurora kinase inhibitor",-0.49458,-1.49,0.108,761,0.297
"MET inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.48706,-1.45,0.108,806,0.311
"MET inhibitor","NES","Bcr.Abl kinase inhibitor",0.42607,1.27,0.235,529,0.319
"MET inhibitor","NES","bromodomain inhibitor",0.25548,0.781,0.706,685,0.696
"MET inhibitor","NES","calcium channel blocker",-0.52522,-1.55,0.0807,747,0.26
"MET inhibitor","NES","CDK inhibitor",-0.25028,-0.736,0.752,227,0.848
"MET inhibitor","NES","CHK inhibitor",-0.58727,-1.74,0.0294,535,0.401
"MET inhibitor","NES","DNA polymerase inhibitor",-0.29901,-0.882,0.567,273,0.71
"MET inhibitor","NES","dopamine receptor antagonist",-0.24476,-0.712,0.806,646,0.844
"MET inhibitor","NES","estrogen receptor antagonist",0.26798,0.825,0.647,260,0.675
"MET inhibitor","NES","FLT3 inhibitor",0.40882,1.31,0.163,90,0.308
"MET inhibitor","NES","glucocorticoid receptor agonist",-0.23708,-0.696,0.814,601,0.831
"MET inhibitor","NES","glycogen synthase kinase inhibitor",-0.57606,-1.67,0.0396,734,0.286
"MET inhibitor","NES","HCV inhibitor",-0.36657,-1.08,0.375,787,0.54
"MET inhibitor","NES","HDAC inhibitor",-0.17117,-0.505,0.951,869,0.957
"MET inhibitor","NES","histone lysine methyltransferase inhibitor",0.31981,0.975,0.473,216,0.575
"MET inhibitor","NES","HMGCR inhibitor",0.52632,1.66,0.0546,438,0.159
"MET inhibitor","NES","HSP inhibitor",-0.47544,-1.41,0.115,672,0.328
"MET inhibitor","NES","MDM inhibitor",-0.74261,-2.17,0.0017,678,0.0347
"MET inhibitor","NES","MEK inhibitor",0.56071,1.73,0.0478,410,0.216
"MET inhibitor","NES","MET inhibitor",0.76999,2.32,0,215,0.0303
"MET inhibitor","NES","microtubule inhibitor",-0.37324,-1.09,0.365,606,0.554
"MET inhibitor","NES","mTOR inhibitor",0.54001,1.66,0.0515,193,0.159
"MET inhibitor","NES","PARP inhibitor",-0.35088,-1.01,0.432,320,0.613
"MET inhibitor","NES","phosphatase inhibitor",-0.33744,-0.997,0.448,633,0.601
"MET inhibitor","NES","phosphodiesterase inhibitor",0.39135,1.23,0.235,424,0.333
"MET inhibitor","NES","PI3K inhibitor",0.47759,1.52,0.0957,193,0.181
"MET inhibitor","NES","PLK inhibitor",-0.48892,-1.4,0.135,833,0.312
"MET inhibitor","NES","progesterone receptor agonist",-0.56031,-1.67,0.0342,511,0.286
"MET inhibitor","NES","proteasome inhibitor",0.30408,0.941,0.486,324,0.586
"MET inhibitor","NES","protein synthesis inhibitor",-0.43961,-1.28,0.21,551,0.411
"MET inhibitor","NES","ribonucleotide reductase inhibitor",-0.41771,-1.24,0.212,579,0.436
"MET inhibitor","NES","serotonin receptor agonist",0.35049,1.08,0.36,598,0.475
"MET inhibitor","NES","serotonin receptor antagonist",-0.44437,-1.29,0.197,878,0.428
"MET inhibitor","NES","thymidylate synthase inhibitor",-0.54765,-1.62,0.0397,500,0.251
"MET inhibitor","NES","topoisomerase inhibitor",-0.42455,-1.22,0.241,518,0.407
"MET inhibitor","NES","tubulin polymerization inhibitor",-0.56225,-1.66,0.0368,606,0.245
"MET inhibitor","NES","tyrosine kinase inhibitor",-0.41363,-1.22,0.237,791,0.407
"MET inhibitor","NES","VEGFR inhibitor",0.70252,2.17,0.00518,278,0.0465
"MET inhibitor","NES","vitamin D receptor agonist",0.50031,1.58,0.061,202,0.165
"microtubule inhibitor","NES","EGFR inhibitor",-0.21291,-0.637,0.865,495,0.918
"microtubule inhibitor","NES","Abl kinase inhibitor",0.29379,0.885,0.575,285,0.683
"microtubule inhibitor","NES","adrenergic receptor agonist",-0.63686,-1.91,0.0137,674,0.108
"microtubule inhibitor","NES","AKT inhibitor",0.23516,0.722,0.797,704,0.85
"microtubule inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.38445,1.15,0.269,567,0.484
"microtubule inhibitor","NES","antioxidant",-0.25975,-0.769,0.695,631,0.87
"microtubule inhibitor","NES","AP inhibitor",0.39102,1.18,0.268,561,0.498
"microtubule inhibitor","NES","ATPase inhibitor",0.681,2.12,0.00428,226,0.0337
"microtubule inhibitor","NES","Aurora kinase inhibitor",0.33263,1.01,0.423,467,0.57
"microtubule inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.47434,1.4,0.148,111,0.31
"microtubule inhibitor","NES","Bcr.Abl kinase inhibitor",0.29379,0.874,0.584,285,0.672
"microtubule inhibitor","NES","bromodomain inhibitor",0.57127,1.73,0.0353,397,0.108
"microtubule inhibitor","NES","calcium channel blocker",0.478,1.45,0.118,287,0.281
"microtubule inhibitor","NES","CDK inhibitor",-0.42889,-1.26,0.205,389,0.458
"microtubule inhibitor","NES","CHK inhibitor",0.57596,1.76,0.0309,149,0.105
"microtubule inhibitor","NES","DNA polymerase inhibitor",-0.53382,-1.58,0.1,623,0.236
"microtubule inhibitor","NES","dopamine receptor antagonist",-0.56781,-1.66,0.053,707,0.21
"microtubule inhibitor","NES","estrogen receptor antagonist",0.1949,0.583,0.891,349,0.938
"microtubule inhibitor","NES","FLT3 inhibitor",0.61791,1.88,0.0191,230,0.0849
"microtubule inhibitor","NES","glucocorticoid receptor agonist",-0.58681,-1.77,0.0291,534,0.158
"microtubule inhibitor","NES","glycogen synthase kinase inhibitor",0.35275,1.06,0.394,597,0.552
"microtubule inhibitor","NES","HCV inhibitor",-0.39759,-1.15,0.301,363,0.508
"microtubule inhibitor","NES","HDAC inhibitor",-0.38645,-1.13,0.298,657,0.488
"microtubule inhibitor","NES","histone lysine methyltransferase inhibitor",0.31366,0.97,0.462,186,0.606
"microtubule inhibitor","NES","HMGCR inhibitor",-0.23026,-0.675,0.804,210,0.937
"microtubule inhibitor","NES","HSP inhibitor",0.34708,1.03,0.426,319,0.568
"microtubule inhibitor","NES","MDM inhibitor",0.42059,1.25,0.245,534,0.463
"microtubule inhibitor","NES","MEK inhibitor",-0.29581,-0.858,0.61,268,0.792
"microtubule inhibitor","NES","MET inhibitor",0.48885,1.49,0.0973,82,0.266
"microtubule inhibitor","NES","microtubule inhibitor",0.77168,2.31,0.00412,215,0.0182
"microtubule inhibitor","NES","mTOR inhibitor",0.61535,1.84,0.0145,192,0.0815
"microtubule inhibitor","NES","PARP inhibitor",-0.41236,-1.24,0.226,553,0.432
"microtubule inhibitor","NES","phosphatase inhibitor",-0.1493,-0.438,0.99,774,0.982
"microtubule inhibitor","NES","phosphodiesterase inhibitor",0.4073,1.24,0.266,259,0.446
"microtubule inhibitor","NES","PI3K inhibitor",0.61175,1.85,0.0257,175,0.0861
"microtubule inhibitor","NES","PLK inhibitor",0.74204,2.2,0.00214,242,0.0234
"microtubule inhibitor","NES","progesterone receptor agonist",-0.74781,-2.15,0.00202,682,0.0469
"microtubule inhibitor","NES","proteasome inhibitor",0.38879,1.15,0.279,225,0.484
"microtubule inhibitor","NES","protein synthesis inhibitor",0.2022,0.612,0.885,734,0.945
"microtubule inhibitor","NES","ribonucleotide reductase inhibitor",0.84868,2.57,0,144,0.0027
"microtubule inhibitor","NES","serotonin receptor agonist",0.31807,0.942,0.502,132,0.623
"microtubule inhibitor","NES","serotonin receptor antagonist",-0.30811,-0.925,0.538,281,0.744
"microtubule inhibitor","NES","thymidylate synthase inhibitor",-0.52256,-1.52,0.0792,623,0.246
"microtubule inhibitor","NES","topoisomerase inhibitor",0.19094,0.572,0.912,664,0.915
"microtubule inhibitor","NES","tubulin polymerization inhibitor",0.69076,2.06,0.00207,275,0.0418
"microtubule inhibitor","NES","tyrosine kinase inhibitor",0.36254,1.12,0.316,450,0.498
"microtubule inhibitor","NES","VEGFR inhibitor",0.67854,1.98,0.00823,57,0.0544
"microtubule inhibitor","NES","vitamin D receptor agonist",-0.47453,-1.38,0.156,542,0.353
"mTOR inhibitor","NES","EGFR inhibitor",0.5333,1.48,0.111,243,0.292
"mTOR inhibitor","NES","Abl kinase inhibitor",0.32501,0.912,0.546,8,0.698
"mTOR inhibitor","NES","adrenergic receptor agonist",-0.55795,-1.59,0.0776,856,0.214
"mTOR inhibitor","NES","AKT inhibitor",0.72211,2.02,0,174,0.0373
"mTOR inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.51568,1.44,0.135,45,0.31
"mTOR inhibitor","NES","antioxidant",0.44408,1.25,0.223,513,0.486
"mTOR inhibitor","NES","AP inhibitor",0.57753,1.64,0.0391,98,0.216
"mTOR inhibitor","NES","ATPase inhibitor",0.16724,0.475,0.989,248,0.973
"mTOR inhibitor","NES","Aurora kinase inhibitor",-0.1746,-0.497,0.955,832,1
"mTOR inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.44289,-1.29,0.191,725,0.392
"mTOR inhibitor","NES","Bcr.Abl kinase inhibitor",0.32501,0.911,0.54,8,0.672
"mTOR inhibitor","NES","bromodomain inhibitor",0.41722,1.22,0.231,403,0.42
"mTOR inhibitor","NES","calcium channel blocker",0.43151,1.22,0.245,322,0.42
"mTOR inhibitor","NES","CDK inhibitor",0.21818,0.608,0.893,151,0.92
"mTOR inhibitor","NES","CHK inhibitor",0.31409,0.894,0.589,240,0.672
"mTOR inhibitor","NES","DNA polymerase inhibitor",-0.36831,-1.09,0.322,681,0.619
"mTOR inhibitor","NES","dopamine receptor antagonist",-0.31326,-0.881,0.557,713,0.92
"mTOR inhibitor","NES","estrogen receptor antagonist",-0.28806,-0.831,0.641,263,0.85
"mTOR inhibitor","NES","FLT3 inhibitor",0.69365,1.94,0.00698,44,0.0487
"mTOR inhibitor","NES","glucocorticoid receptor agonist",-0.7561,-2.25,0,726,0.0167
"mTOR inhibitor","NES","glycogen synthase kinase inhibitor",0.39636,1.13,0.327,221,0.445
"mTOR inhibitor","NES","HCV inhibitor",0.42528,1.21,0.257,98,0.412
"mTOR inhibitor","NES","HDAC inhibitor",0.25976,0.755,0.726,379,0.815
"mTOR inhibitor","NES","histone lysine methyltransferase inhibitor",0.44288,1.27,0.23,277,0.526
"mTOR inhibitor","NES","HMGCR inhibitor",0.53914,1.52,0.0759,180,0.271
"mTOR inhibitor","NES","HSP inhibitor",-0.17654,-0.53,0.951,388,1
"mTOR inhibitor","NES","MDM inhibitor",0.27439,0.767,0.707,52,0.828
"mTOR inhibitor","NES","MEK inhibitor",-0.28698,-0.841,0.643,260,0.91
"mTOR inhibitor","NES","MET inhibitor",0.58387,1.67,0.0398,182,0.22
"mTOR inhibitor","NES","microtubule inhibitor",0.44028,1.24,0.243,315,0.469
"mTOR inhibitor","NES","mTOR inhibitor",0.77281,2.15,0.00185,125,0.0178
"mTOR inhibitor","NES","PARP inhibitor",-0.51559,-1.49,0.118,868,0.263
"mTOR inhibitor","NES","phosphatase inhibitor",0.43966,1.25,0.234,332,0.486
"mTOR inhibitor","NES","phosphodiesterase inhibitor",0.54406,1.52,0.0753,138,0.271
"mTOR inhibitor","NES","PI3K inhibitor",0.70417,1.96,0.00372,219,0.0495
"mTOR inhibitor","NES","PLK inhibitor",0.39627,1.13,0.323,354,0.445
"mTOR inhibitor","NES","progesterone receptor agonist",-0.7511,-2.18,0.0046,685,0.0171
"mTOR inhibitor","NES","proteasome inhibitor",-0.49177,-1.42,0.145,448,0.292
"mTOR inhibitor","NES","protein synthesis inhibitor",0.23626,0.654,0.853,703,0.905
"mTOR inhibitor","NES","ribonucleotide reductase inhibitor",0.42648,1.2,0.258,406,0.405
"mTOR inhibitor","NES","serotonin receptor agonist",0.53665,1.54,0.0758,142,0.31
"mTOR inhibitor","NES","serotonin receptor antagonist",0.37044,1.03,0.41,419,0.548
"mTOR inhibitor","NES","thymidylate synthase inhibitor",-0.60241,-1.77,0.0318,550,0.116
"mTOR inhibitor","NES","topoisomerase inhibitor",-0.16333,-0.47,0.978,147,1
"mTOR inhibitor","NES","tubulin polymerization inhibitor",-0.14199,-0.415,0.99,257,0.99
"mTOR inhibitor","NES","tyrosine kinase inhibitor",0.43377,1.23,0.234,445,0.455
"mTOR inhibitor","NES","VEGFR inhibitor",0.86498,2.43,0,130,0
"mTOR inhibitor","NES","vitamin D receptor agonist",-0.64091,-1.89,0.0167,657,0.0844
"NFkB pathway inhibitor","NES","EGFR inhibitor",-0.67359,-2.08,0.00425,734,0.0428
"NFkB pathway inhibitor","NES","Abl kinase inhibitor",-0.44751,-1.36,0.167,723,0.284
"NFkB pathway inhibitor","NES","adrenergic receptor agonist",-0.36784,-1.15,0.294,334,0.456
"NFkB pathway inhibitor","NES","AKT inhibitor",-0.3164,-0.995,0.454,781,0.509
"NFkB pathway inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.71948,-2.28,0,753,0.0114
"NFkB pathway inhibitor","NES","antioxidant",-0.44686,-1.36,0.167,793,0.284
"NFkB pathway inhibitor","NES","AP inhibitor",0.50638,1.53,0.0793,34,0.354
"NFkB pathway inhibitor","NES","ATPase inhibitor",0.76004,2.25,0,131,0.0349
"NFkB pathway inhibitor","NES","Aurora kinase inhibitor",-0.1827,-0.567,0.933,247,0.916
"NFkB pathway inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.38426,1.12,0.337,234,0.584
"NFkB pathway inhibitor","NES","Bcr.Abl kinase inhibitor",-0.44751,-1.36,0.163,723,0.284
"NFkB pathway inhibitor","NES","bromodomain inhibitor",0.47014,1.41,0.137,403,0.373
"NFkB pathway inhibitor","NES","calcium channel blocker",0.73575,2.22,0.0055,144,0.0233
"NFkB pathway inhibitor","NES","CDK inhibitor",-0.35781,-1.13,0.325,692,0.402
"NFkB pathway inhibitor","NES","CHK inhibitor",0.65655,1.96,0.0128,148,0.0601
"NFkB pathway inhibitor","NES","DNA polymerase inhibitor",-0.4914,-1.49,0.0991,637,0.297
"NFkB pathway inhibitor","NES","dopamine receptor antagonist",0.16117,0.476,0.966,300,0.967
"NFkB pathway inhibitor","NES","estrogen receptor antagonist",0.23892,0.708,0.808,349,0.822
"NFkB pathway inhibitor","NES","FLT3 inhibitor",-0.38262,-1.18,0.271,720,0.451
"NFkB pathway inhibitor","NES","glucocorticoid receptor agonist",-0.35815,-1.09,0.339,823,0.422
"NFkB pathway inhibitor","NES","glycogen synthase kinase inhibitor",0.379,1.15,0.301,101,0.625
"NFkB pathway inhibitor","NES","HCV inhibitor",-0.37349,-1.14,0.304,341,0.414
"NFkB pathway inhibitor","NES","HDAC inhibitor",0.25546,0.77,0.711,297,0.853
"NFkB pathway inhibitor","NES","histone lysine methyltransferase inhibitor",0.23662,0.715,0.8,359,0.848
"NFkB pathway inhibitor","NES","HMGCR inhibitor",0.33991,1.02,0.425,608,0.658
"NFkB pathway inhibitor","NES","HSP inhibitor",0.53049,1.57,0.0771,321,0.362
"NFkB pathway inhibitor","NES","MDM inhibitor",0.43045,1.31,0.184,525,0.426
"NFkB pathway inhibitor","NES","MEK inhibitor",-0.78109,-2.33,0,815,0.0124
"NFkB pathway inhibitor","NES","MET inhibitor",-0.59584,-1.82,0.0265,544,0.127
"NFkB pathway inhibitor","NES","microtubule inhibitor",0.38419,1.13,0.29,568,0.611
"NFkB pathway inhibitor","NES","mTOR inhibitor",-0.37115,-1.14,0.328,618,0.414
"NFkB pathway inhibitor","NES","PARP inhibitor",-0.26535,-0.802,0.649,242,0.699
"NFkB pathway inhibitor","NES","phosphatase inhibitor",0.26371,0.773,0.731,130,0.891
"NFkB pathway inhibitor","NES","phosphodiesterase inhibitor",-0.29011,-0.885,0.564,264,0.622
"NFkB pathway inhibitor","NES","PI3K inhibitor",-0.5661,-1.74,0.0278,666,0.149
"NFkB pathway inhibitor","NES","PLK inhibitor",0.28714,0.879,0.571,117,0.808
"NFkB pathway inhibitor","NES","progesterone receptor agonist",0.48744,1.5,0.0928,320,0.341
"NFkB pathway inhibitor","NES","proteasome inhibitor",0.45805,1.36,0.146,311,0.401
"NFkB pathway inhibitor","NES","protein synthesis inhibitor",0.29954,0.907,0.545,149,0.805
"NFkB pathway inhibitor","NES","ribonucleotide reductase inhibitor",0.24561,0.733,0.745,694,0.864
"NFkB pathway inhibitor","NES","serotonin receptor agonist",0.63404,1.96,0.00752,217,0.0601
"NFkB pathway inhibitor","NES","serotonin receptor antagonist",0.4723,1.43,0.121,198,0.392
"NFkB pathway inhibitor","NES","thymidylate synthase inhibitor",-0.47755,-1.46,0.13,436,0.263
"NFkB pathway inhibitor","NES","topoisomerase inhibitor",0.26385,0.787,0.715,310,0.916
"NFkB pathway inhibitor","NES","tubulin polymerization inhibitor",0.34182,1.02,0.422,418,0.658
"NFkB pathway inhibitor","NES","tyrosine kinase inhibitor",-0.47994,-1.48,0.0985,563,0.272
"NFkB pathway inhibitor","NES","VEGFR inhibitor",-0.54111,-1.63,0.0576,614,0.202
"NFkB pathway inhibitor","NES","vitamin D receptor agonist",-0.58317,-1.82,0.0259,647,0.127
"opioid receptor agonist","NES","EGFR inhibitor",0.1618,0.49,0.97,724,0.963
"opioid receptor agonist","NES","Abl kinase inhibitor",0.3753,1.11,0.332,108,0.508
"opioid receptor agonist","NES","adrenergic receptor agonist",0.42961,1.28,0.205,331,0.348
"opioid receptor agonist","NES","AKT inhibitor",0.22804,0.701,0.805,574,0.867
"opioid receptor agonist","NES","ALK tyrosine kinase receptor inhibitor",-0.6736,-2.03,0.0181,615,0.0519
"opioid receptor agonist","NES","antioxidant",0.72368,2.15,0.00169,258,0.062
"opioid receptor agonist","NES","AP inhibitor",-0.36035,-1.13,0.337,329,0.494
"opioid receptor agonist","NES","ATPase inhibitor",-0.6489,-2.1,0.00245,809,0.044
"opioid receptor agonist","NES","Aurora kinase inhibitor",0.22419,0.672,0.811,479,0.862
"opioid receptor agonist","NES","bacterial 50S ribosomal subunit inhibitor",-0.29276,-0.936,0.509,267,0.761
"opioid receptor agonist","NES","Bcr.Abl kinase inhibitor",0.3753,1.1,0.346,108,0.465
"opioid receptor agonist","NES","bromodomain inhibitor",0.53935,1.64,0.0419,319,0.201
"opioid receptor agonist","NES","calcium channel blocker",-0.4437,-1.46,0.105,580,0.333
"opioid receptor agonist","NES","CDK inhibitor",0.51812,1.53,0.0943,391,0.215
"opioid receptor agonist","NES","CHK inhibitor",-0.39188,-1.22,0.229,357,0.523
"opioid receptor agonist","NES","DNA polymerase inhibitor",0.43154,1.3,0.188,524,0.35
"opioid receptor agonist","NES","dopamine receptor antagonist",0.61262,1.86,0.0151,298,0.125
"opioid receptor agonist","NES","estrogen receptor antagonist",0.45587,1.35,0.18,49,0.322
"opioid receptor agonist","NES","FLT3 inhibitor",0.3636,1.09,0.351,108,0.452
"opioid receptor agonist","NES","glucocorticoid receptor agonist",0.35991,1.1,0.348,21,0.465
"opioid receptor agonist","NES","glycogen synthase kinase inhibitor",-0.26526,-0.84,0.614,382,0.712
"opioid receptor agonist","NES","HCV inhibitor",-0.36035,-1.16,0.32,329,0.488
"opioid receptor agonist","NES","HDAC inhibitor",-0.26305,-0.847,0.643,335,0.738
"opioid receptor agonist","NES","histone lysine methyltransferase inhibitor",-0.27668,-0.889,0.564,769,0.751
"opioid receptor agonist","NES","HMGCR inhibitor",-0.38128,-1.21,0.258,801,0.456
"opioid receptor agonist","NES","HSP inhibitor",-0.3888,-1.21,0.259,696,0.456
"opioid receptor agonist","NES","MDM inhibitor",0.50821,1.5,0.0846,454,0.2
"opioid receptor agonist","NES","MEK inhibitor",0.52731,1.6,0.0625,328,0.205
"opioid receptor agonist","NES","MET inhibitor",-0.41762,-1.33,0.174,661,0.415
"opioid receptor agonist","NES","microtubule inhibitor",-0.66743,-2.12,0.0073,870,0.0502
"opioid receptor agonist","NES","mTOR inhibitor",-0.23568,-0.743,0.746,334,0.777
"opioid receptor agonist","NES","PARP inhibitor",0.56689,1.69,0.0351,401,0.235
"opioid receptor agonist","NES","phosphatase inhibitor",-0.22115,-0.706,0.763,331,0.788
"opioid receptor agonist","NES","phosphodiesterase inhibitor",0.5564,1.66,0.0449,339,0.216
"opioid receptor agonist","NES","PI3K inhibitor",-0.28917,-0.886,0.561,334,0.715
"opioid receptor agonist","NES","PLK inhibitor",-0.28869,-0.924,0.544,263,0.735
"opioid receptor agonist","NES","progesterone receptor agonist",0.52709,1.52,0.0831,244,0.202
"opioid receptor agonist","NES","proteasome inhibitor",-0.60422,-1.94,0.0206,656,0.0698
"opioid receptor agonist","NES","protein synthesis inhibitor",-0.40993,-1.35,0.155,628,0.429
"opioid receptor agonist","NES","ribonucleotide reductase inhibitor",-0.56798,-1.8,0.0247,518,0.109
"opioid receptor agonist","NES","serotonin receptor agonist",0.38262,1.14,0.324,94,0.496
"opioid receptor agonist","NES","serotonin receptor antagonist",0.6864,2.08,0.00334,292,0.0467
"opioid receptor agonist","NES","thymidylate synthase inhibitor",0.54436,1.58,0.0691,421,0.197
"opioid receptor agonist","NES","topoisomerase inhibitor",-0.25821,-0.816,0.644,424,0.713
"opioid receptor agonist","NES","tubulin polymerization inhibitor",-0.65169,-2.13,0.00489,688,0.0715
"opioid receptor agonist","NES","tyrosine kinase inhibitor",0.33605,0.995,0.457,295,0.545
"opioid receptor agonist","NES","VEGFR inhibitor",-0.68108,-2.15,0.00491,723,0.132
"opioid receptor agonist","NES","vitamin D receptor agonist",0.32272,0.978,0.461,624,0.541
"p38 MAPK inhibitor","NES","EGFR inhibitor",0.15907,0.473,0.963,107,1
"p38 MAPK inhibitor","NES","Abl kinase inhibitor",-0.31763,-1.01,0.411,290,0.641
"p38 MAPK inhibitor","NES","adrenergic receptor agonist",-0.30534,-0.986,0.462,400,0.583
"p38 MAPK inhibitor","NES","AKT inhibitor",0.46269,1.35,0.153,326,0.603
"p38 MAPK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.35706,-1.12,0.322,326,0.826
"p38 MAPK inhibitor","NES","antioxidant",0.4199,1.25,0.232,387,0.568
"p38 MAPK inhibitor","NES","AP inhibitor",0.5491,1.64,0.0378,299,0.372
"p38 MAPK inhibitor","NES","ATPase inhibitor",-0.3114,-1.02,0.41,284,0.833
"p38 MAPK inhibitor","NES","Aurora kinase inhibitor",-0.26525,-0.859,0.613,785,0.638
"p38 MAPK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.25953,0.782,0.706,11,0.813
"p38 MAPK inhibitor","NES","Bcr.Abl kinase inhibitor",-0.31763,-1.01,0.415,290,0.641
"p38 MAPK inhibitor","NES","bromodomain inhibitor",0.47214,1.38,0.157,244,0.622
"p38 MAPK inhibitor","NES","calcium channel blocker",0.57058,1.72,0.0465,169,0.497
"p38 MAPK inhibitor","NES","CDK inhibitor",0.40791,1.22,0.236,185,0.575
"p38 MAPK inhibitor","NES","CHK inhibitor",0.34173,1,0.452,510,0.678
"p38 MAPK inhibitor","NES","DNA polymerase inhibitor",-0.32131,-1.01,0.43,520,0.641
"p38 MAPK inhibitor","NES","dopamine receptor antagonist",0.14691,0.445,0.968,670,0.976
"p38 MAPK inhibitor","NES","estrogen receptor antagonist",0.26396,0.783,0.686,677,0.879
"p38 MAPK inhibitor","NES","FLT3 inhibitor",0.3713,1.12,0.322,579,0.625
"p38 MAPK inhibitor","NES","glucocorticoid receptor agonist",-0.66311,-2.09,0.0147,755,0.0469
