"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"MDM inhibitor","NES","CDK inhibitor",0.68456,2.03,0.00332,113,0.154
"MDM inhibitor","NES","CHK inhibitor",-0.41447,-1.36,0.141,361,0.389
"MDM inhibitor","NES","cytochrome P450 inhibitor",0.31442,0.933,0.528,64,0.779
"MDM inhibitor","NES","DNA inhibitor",0.4558,1.33,0.167,480,0.478
"MDM inhibitor","NES","DNA polymerase inhibitor",0.61244,1.83,0.0143,133,0.179
"MDM inhibitor","NES","estrogen receptor antagonist",0.32742,0.979,0.478,470,0.74
"MDM inhibitor","NES","FGFR inhibitor",-0.65138,-2.06,0.0155,568,0.0443
"MDM inhibitor","NES","glucocorticoid receptor agonist",0.2216,0.662,0.83,492,0.9
"MDM inhibitor","NES","growth factor receptor inhibitor",0.29252,0.854,0.637,503,0.754
"MDM inhibitor","NES","HCV inhibitor",0.22569,0.686,0.825,235,0.906
"MDM inhibitor","NES","HDAC inhibitor",0.28345,0.868,0.587,167,0.768
"MDM inhibitor","NES","histamine receptor antagonist",0.42196,1.27,0.222,82,0.492
"MDM inhibitor","NES","histone lysine methyltransferase inhibitor",-0.27179,-0.845,0.642,237,0.715
"MDM inhibitor","NES","HMGCR inhibitor",0.20455,0.599,0.889,262,0.892
"MDM inhibitor","NES","HSP inhibitor",0.33229,0.993,0.446,446,0.758
"MDM inhibitor","NES","KIT inhibitor",0.46045,1.39,0.137,288,0.481
"MDM inhibitor","NES","MEK inhibitor",-0.39374,-1.22,0.244,669,0.4
"MDM inhibitor","NES","microtubule inhibitor",0.2936,0.871,0.596,342,0.799
"MDM inhibitor","NES","mTOR inhibitor",0.29875,0.902,0.573,552,0.791
"MDM inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.24143,0.719,0.762,16,0.901
"MDM inhibitor","NES","phosphatase inhibitor",-0.36251,-1.16,0.291,423,0.428
"MDM inhibitor","NES","PI3K inhibitor",-0.18183,-0.594,0.875,456,0.962
"MDM inhibitor","NES","potassium channel blocker",0.53784,1.61,0.0595,408,0.403
"MDM inhibitor","NES","proteasome inhibitor",0.64014,1.9,0.013,191,0.181
"MDM inhibitor","NES","RAF inhibitor",-0.41426,-1.33,0.168,698,0.368
"MDM inhibitor","NES","serotonin receptor agonist",0.43618,1.31,0.173,80,0.464
"MDM inhibitor","NES","serotonin receptor antagonist",-0.40826,-1.32,0.183,356,0.332
"MDM inhibitor","NES","sodium channel blocker",0.36288,1.1,0.355,139,0.655
"MDM inhibitor","NES","SYK inhibitor",0.41188,1.22,0.267,129,0.5
"MDM inhibitor","NES","tubulin polymerization inhibitor",-0.18364,-0.586,0.905,485,0.903
"MDM inhibitor","NES","tyrosine kinase inhibitor",0.40718,1.22,0.263,352,0.5
"MDM inhibitor","NES","VEGFR inhibitor",-0.31962,-0.978,0.467,527,0.577
"MDM inhibitor","NES","vitamin D receptor agonist",-0.56107,-1.74,0.0342,740,0.142
"MEK inhibitor","NES","EGFR inhibitor",-0.31856,-0.834,0.665,519,0.762
"MEK inhibitor","NES","Abl kinase inhibitor",-0.47832,-1.27,0.198,702,0.461
"MEK inhibitor","NES","adrenergic receptor agonist",-0.45666,-1.23,0.235,572,0.457
"MEK inhibitor","NES","AP inhibitor",-0.31061,-0.839,0.651,850,0.786
"MEK inhibitor","NES","Aurora kinase inhibitor",-0.22098,-0.596,0.92,627,0.909
"MEK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.42537,-1.13,0.331,488,0.492
"MEK inhibitor","NES","Bcr.Abl kinase inhibitor",-0.47832,-1.27,0.205,702,0.461
"MEK inhibitor","NES","benzodiazepine receptor agonist",-0.54652,-1.45,0.0996,530,0.476
"MEK inhibitor","NES","bromodomain inhibitor",-0.77143,-2.04,0.00148,675,0.041
"MEK inhibitor","NES","calcium channel blocker",-0.5024,-1.35,0.156,794,0.402
"MEK inhibitor","NES","CDK inhibitor",-0.29114,-0.796,0.701,253,0.759
"MEK inhibitor","NES","CHK inhibitor",-0.30259,-0.806,0.7,827,0.775
"MEK inhibitor","NES","cytochrome P450 inhibitor",-0.38126,-1.03,0.42,873,0.589
"MEK inhibitor","NES","DNA inhibitor",0.22501,0.669,0.81,12,0.906
"MEK inhibitor","NES","DNA polymerase inhibitor",0.54864,1.7,0.0421,223,0.287
"MEK inhibitor","NES","estrogen receptor antagonist",-0.39331,-1.03,0.425,877,0.589
"MEK inhibitor","NES","FGFR inhibitor",-0.43685,-1.16,0.3,619,0.476
"MEK inhibitor","NES","glucocorticoid receptor agonist",-0.65489,-1.72,0.0218,587,0.303
"MEK inhibitor","NES","growth factor receptor inhibitor",0.20686,0.611,0.904,699,0.896
"MEK inhibitor","NES","HCV inhibitor",-0.3595,-0.946,0.518,861,0.687
"MEK inhibitor","NES","HDAC inhibitor",0.39679,1.16,0.286,534,0.65
"MEK inhibitor","NES","histamine receptor antagonist",0.3433,1,0.428,285,0.606
"MEK inhibitor","NES","histone lysine methyltransferase inhibitor",-0.29284,-0.769,0.736,694,0.765
"MEK inhibitor","NES","HMGCR inhibitor",0.48714,1.47,0.116,235,0.28
"MEK inhibitor","NES","HSP inhibitor",-0.49886,-1.35,0.164,659,0.402
"MEK inhibitor","NES","KIT inhibitor",-0.53836,-1.41,0.115,546,0.38
"MEK inhibitor","NES","MEK inhibitor",0.87933,2.65,0,86,0
"MEK inhibitor","NES","microtubule inhibitor",0.35943,1.04,0.372,56,0.783
"MEK inhibitor","NES","mTOR inhibitor",-0.61226,-1.6,0.0459,739,0.42
"MEK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.471,-1.26,0.223,546,0.443
"MEK inhibitor","NES","phosphatase inhibitor",-0.32501,-0.859,0.613,529,0.791
"MEK inhibitor","NES","PI3K inhibitor",-0.56845,-1.54,0.0537,793,0.452
"MEK inhibitor","NES","potassium channel blocker",0.34629,1.02,0.398,577,0.642
"MEK inhibitor","NES","proteasome inhibitor",0.50747,1.5,0.111,230,0.315
"MEK inhibitor","NES","RAF inhibitor",-0.55429,-1.46,0.0882,485,0.543
"MEK inhibitor","NES","serotonin receptor agonist",0.3402,1.02,0.418,92,0.642
"MEK inhibitor","NES","serotonin receptor antagonist",0.51831,1.53,0.0838,427,0.372
"MEK inhibitor","NES","sodium channel blocker",-0.53075,-1.42,0.115,765,0.41
"MEK inhibitor","NES","SYK inhibitor",0.24485,0.727,0.778,215,0.987
"MEK inhibitor","NES","tubulin polymerization inhibitor",0.2229,0.675,0.829,379,0.973
"MEK inhibitor","NES","tyrosine kinase inhibitor",-0.43812,-1.17,0.294,602,0.49
"MEK inhibitor","NES","VEGFR inhibitor",-0.54292,-1.43,0.113,546,0.446
"MEK inhibitor","NES","vitamin D receptor agonist",-0.45062,-1.22,0.257,616,0.443
"MET inhibitor","NES","EGFR inhibitor",0.22152,0.666,0.809,299,0.86
"MET inhibitor","NES","Abl kinase inhibitor",0.29454,0.899,0.541,207,0.988
"MET inhibitor","NES","adrenergic receptor agonist",0.44924,1.4,0.153,477,0.446
"MET inhibitor","NES","AP inhibitor",0.63821,1.96,0.0129,83,0.304
"MET inhibitor","NES","Aurora kinase inhibitor",-0.10977,-0.335,0.998,201,0.997
"MET inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.32398,-1.02,0.41,674,0.648
"MET inhibitor","NES","Bcr.Abl kinase inhibitor",0.29454,0.872,0.574,207,0.977
"MET inhibitor","NES","benzodiazepine receptor agonist",0.57093,1.72,0.0482,100,0.495
"MET inhibitor","NES","bromodomain inhibitor",0.2726,0.825,0.632,204,1
"MET inhibitor","NES","calcium channel blocker",-0.26371,-0.814,0.677,226,0.863
"MET inhibitor","NES","CDK inhibitor",-0.59417,-1.82,0.0271,585,0.112
"MET inhibitor","NES","CHK inhibitor",-0.40654,-1.26,0.219,348,0.412
"MET inhibitor","NES","cytochrome P450 inhibitor",-0.40118,-1.19,0.268,777,0.451
"MET inhibitor","NES","DNA inhibitor",-0.46495,-1.38,0.149,398,0.421
"MET inhibitor","NES","DNA polymerase inhibitor",0.27009,0.814,0.672,85,0.91
"MET inhibitor","NES","estrogen receptor antagonist",0.3536,1.07,0.402,235,0.773
"MET inhibitor","NES","glucocorticoid receptor agonist",0.42012,1.27,0.215,507,0.595
"MET inhibitor","NES","growth factor receptor inhibitor",-0.63272,-1.91,0.0166,768,0.0931
"MET inhibitor","NES","HCV inhibitor",0.37593,1.15,0.306,188,0.744
"MET inhibitor","NES","HDAC inhibitor",-0.42037,-1.27,0.211,359,0.449
"MET inhibitor","NES","histamine receptor antagonist",-0.54392,-1.67,0.0538,553,0.171
"MET inhibitor","NES","histone lysine methyltransferase inhibitor",-0.43291,-1.35,0.17,371,0.402
"MET inhibitor","NES","HMGCR inhibitor",0.46482,1.42,0.119,153,0.476
"MET inhibitor","NES","HSP inhibitor",0.26917,0.816,0.641,311,0.96
"MET inhibitor","NES","KIT inhibitor",-0.23404,-0.689,0.798,378,0.976
"MET inhibitor","NES","MEK inhibitor",-0.62869,-1.97,0.00833,620,0.104
"MET inhibitor","NES","microtubule inhibitor",0.24492,0.735,0.745,363,0.938
"MET inhibitor","NES","mTOR inhibitor",0.11738,0.36,0.996,316,0.995
"MET inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.2096,-0.65,0.823,378,0.957
"MET inhibitor","NES","phosphatase inhibitor",0.23005,0.687,0.8,666,0.957
"MET inhibitor","NES","PI3K inhibitor",-0.17217,-0.51,0.947,708,1
"MET inhibitor","NES","potassium channel blocker",0.52859,1.58,0.0635,409,0.448
"MET inhibitor","NES","proteasome inhibitor",0.27105,0.805,0.689,265,0.877
"MET inhibitor","NES","RAF inhibitor",0.53908,1.64,0.0603,215,0.463
"MET inhibitor","NES","serotonin receptor agonist",-0.27296,-0.858,0.628,844,0.859
"MET inhibitor","NES","serotonin receptor antagonist",0.49425,1.46,0.121,308,0.58
"MET inhibitor","NES","sodium channel blocker",0.31204,0.945,0.469,187,0.963
"MET inhibitor","NES","SYK inhibitor",-0.75514,-2.31,0,781,0.0212
"MET inhibitor","NES","tubulin polymerization inhibitor",0.22065,0.686,0.804,363,0.915
"MET inhibitor","NES","tyrosine kinase inhibitor",0.3682,1.09,0.361,197,0.799
"MET inhibitor","NES","VEGFR inhibitor",0.22347,0.674,0.791,439,0.888
"MET inhibitor","NES","vitamin D receptor agonist",0.47675,1.42,0.134,6,0.476
"microtubule inhibitor","NES","EGFR inhibitor",-0.2557,-0.75,0.737,604,0.741
"microtubule inhibitor","NES","Abl kinase inhibitor",-0.48373,-1.46,0.119,570,0.189
"microtubule inhibitor","NES","adrenergic receptor agonist",-0.52303,-1.58,0.0413,754,0.185
"microtubule inhibitor","NES","AP inhibitor",0.26328,0.761,0.754,498,0.945
"microtubule inhibitor","NES","Aurora kinase inhibitor",0.58702,1.68,0.026,271,0.124
"microtubule inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.19922,0.566,0.905,211,0.921
"microtubule inhibitor","NES","Bcr.Abl kinase inhibitor",-0.48373,-1.45,0.108,570,0.182
"microtubule inhibitor","NES","benzodiazepine receptor agonist",-0.34724,-1.05,0.368,821,0.448
"microtubule inhibitor","NES","bromodomain inhibitor",-0.41648,-1.25,0.216,364,0.286
"microtubule inhibitor","NES","calcium channel blocker",0.26327,0.756,0.737,57,0.852
"microtubule inhibitor","NES","CDK inhibitor",-0.33298,-0.988,0.478,742,0.497
"microtubule inhibitor","NES","CHK inhibitor",0.66896,1.9,0.0102,295,0.0573
"microtubule inhibitor","NES","cytochrome P450 inhibitor",-0.55441,-1.71,0.0488,484,0.171
"microtubule inhibitor","NES","DNA inhibitor",0.2659,0.767,0.721,15,0.994
"microtubule inhibitor","NES","DNA polymerase inhibitor",0.44151,1.24,0.237,494,0.429
"microtubule inhibitor","NES","estrogen receptor antagonist",-0.4526,-1.36,0.133,649,0.231
"microtubule inhibitor","NES","FGFR inhibitor",-0.60539,-1.86,0.0221,725,0.157
"microtubule inhibitor","NES","glucocorticoid receptor agonist",-0.5038,-1.5,0.085,644,0.198
"microtubule inhibitor","NES","growth factor receptor inhibitor",-0.50948,-1.54,0.0807,789,0.188
"microtubule inhibitor","NES","HCV inhibitor",0.32071,0.926,0.525,36,0.776
"microtubule inhibitor","NES","HDAC inhibitor",0.23243,0.65,0.83,320,0.892
"microtubule inhibitor","NES","histamine receptor antagonist",-0.36207,-1.11,0.347,315,0.404
"microtubule inhibitor","NES","histone lysine methyltransferase inhibitor",0.35217,1,0.426,232,0.698
"microtubule inhibitor","NES","HMGCR inhibitor",0.6167,1.77,0.0217,340,0.0891
"microtubule inhibitor","NES","HSP inhibitor",0.27019,0.76,0.727,328,0.894
"microtubule inhibitor","NES","KIT inhibitor",-0.67547,-2.12,0.00743,693,0.0625
"microtubule inhibitor","NES","MEK inhibitor",0.47123,1.34,0.175,354,0.372
"microtubule inhibitor","NES","microtubule inhibitor",0.6659,1.94,0.00671,299,0.0599
"microtubule inhibitor","NES","mTOR inhibitor",-0.52295,-1.63,0.0524,516,0.173
"microtubule inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.59628,-1.8,0.0243,672,0.151
"microtubule inhibitor","NES","phosphatase inhibitor",0.23495,0.678,0.824,286,0.906
"microtubule inhibitor","NES","PI3K inhibitor",-0.48355,-1.47,0.108,640,0.2
"microtubule inhibitor","NES","potassium channel blocker",0.55435,1.58,0.0555,150,0.178
"microtubule inhibitor","NES","proteasome inhibitor",0.6476,1.86,0.0105,313,0.0614
"microtubule inhibitor","NES","RAF inhibitor",-0.72731,-2.14,0.00903,785,0.106
"microtubule inhibitor","NES","serotonin receptor agonist",0.42959,1.21,0.259,219,0.433
"microtubule inhibitor","NES","serotonin receptor antagonist",0.7443,2.13,0.00519,157,0.0443
"microtubule inhibitor","NES","sodium channel blocker",0.5015,1.4,0.146,176,0.333
"microtubule inhibitor","NES","SYK inhibitor",-0.44095,-1.35,0.166,680,0.222
"microtubule inhibitor","NES","tubulin polymerization inhibitor",0.71896,2.03,0.00333,203,0.0516
"microtubule inhibitor","NES","tyrosine kinase inhibitor",-0.2744,-0.824,0.655,239,0.68
"microtubule inhibitor","NES","VEGFR inhibitor",-0.55699,-1.65,0.0364,672,0.188
"microtubule inhibitor","NES","vitamin D receptor agonist",0.43347,1.24,0.234,64,0.429
"mTOR inhibitor","NES","EGFR inhibitor",0.16985,0.487,0.974,330,0.968
"mTOR inhibitor","NES","Abl kinase inhibitor",0.59644,1.71,0.0371,164,0.148
"mTOR inhibitor","NES","adrenergic receptor agonist",0.54117,1.54,0.0548,181,0.203
"mTOR inhibitor","NES","AP inhibitor",-0.30821,-0.987,0.446,677,0.656
"mTOR inhibitor","NES","Aurora kinase inhibitor",0.25977,0.727,0.79,655,0.843
"mTOR inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.38629,1.09,0.36,543,0.541
"mTOR inhibitor","NES","Bcr.Abl kinase inhibitor",0.59644,1.68,0.0305,164,0.143
"mTOR inhibitor","NES","benzodiazepine receptor agonist",0.35704,1.02,0.411,366,0.532
"mTOR inhibitor","NES","bromodomain inhibitor",0.68569,1.97,0.0132,128,0.151
"mTOR inhibitor","NES","calcium channel blocker",0.53704,1.49,0.0897,319,0.191
"mTOR inhibitor","NES","CDK inhibitor",0.47813,1.36,0.15,405,0.268
"mTOR inhibitor","NES","CHK inhibitor",-0.31314,-0.993,0.452,274,0.712
"mTOR inhibitor","NES","cytochrome P450 inhibitor",0.37798,1.05,0.395,425,0.572
"mTOR inhibitor","NES","DNA inhibitor",0.33444,0.945,0.53,420,0.609
"mTOR inhibitor","NES","DNA polymerase inhibitor",-0.34014,-1.06,0.366,487,0.742
"mTOR inhibitor","NES","estrogen receptor antagonist",0.44093,1.28,0.2,417,0.315
"mTOR inhibitor","NES","FGFR inhibitor",0.53669,1.49,0.0788,293,0.191
"mTOR inhibitor","NES","glucocorticoid receptor agonist",0.62768,1.82,0.0127,226,0.0969
"mTOR inhibitor","NES","growth factor receptor inhibitor",0.36622,1.03,0.43,439,0.572
"mTOR inhibitor","NES","HCV inhibitor",-0.41792,-1.31,0.187,766,0.47
"mTOR inhibitor","NES","HDAC inhibitor",-0.16724,-0.509,0.967,146,0.961
"mTOR inhibitor","NES","histamine receptor antagonist",0.31359,0.88,0.593,53,0.671
"mTOR inhibitor","NES","histone lysine methyltransferase inhibitor",-0.27968,-0.886,0.596,245,0.653
"mTOR inhibitor","NES","HMGCR inhibitor",-0.21689,-0.686,0.826,190,0.875
"mTOR inhibitor","NES","HSP inhibitor",0.35542,1.02,0.45,468,0.532
"mTOR inhibitor","NES","KIT inhibitor",0.68,1.95,0.00578,286,0.0549
"mTOR inhibitor","NES","MEK inhibitor",-0.89092,-2.85,0,808,0
"mTOR inhibitor","NES","microtubule inhibitor",-0.4219,-1.32,0.169,518,0.682
"mTOR inhibitor","NES","mTOR inhibitor",0.68248,1.96,0.00729,237,0.0787
"mTOR inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.50865,1.42,0.116,329,0.224
"mTOR inhibitor","NES","phosphatase inhibitor",0.24382,0.692,0.819,316,0.848
"mTOR inhibitor","NES","PI3K inhibitor",0.58721,1.67,0.035,376,0.13
"mTOR inhibitor","NES","potassium channel blocker",-0.33219,-1.05,0.435,291,0.676
"mTOR inhibitor","NES","proteasome inhibitor",-0.49772,-1.54,0.0856,436,0.414
"mTOR inhibitor","NES","RAF inhibitor",0.51187,1.48,0.0837,338,0.185
"mTOR inhibitor","NES","serotonin receptor agonist",-0.29452,-0.91,0.539,258,0.723
"mTOR inhibitor","NES","serotonin receptor antagonist",-0.536,-1.64,0.0831,469,0.445
"mTOR inhibitor","NES","sodium channel blocker",-0.28157,-0.892,0.565,796,0.694
"mTOR inhibitor","NES","SYK inhibitor",0.56307,1.61,0.0427,267,0.16
"mTOR inhibitor","NES","tubulin polymerization inhibitor",-0.41115,-1.31,0.165,354,0.47
"mTOR inhibitor","NES","tyrosine kinase inhibitor",0.46024,1.32,0.184,335,0.291
"mTOR inhibitor","NES","VEGFR inhibitor",0.53088,1.52,0.0726,293,0.2
"mTOR inhibitor","NES","vitamin D receptor agonist",-0.368,-1.19,0.24,322,0.58
"NFkB pathway inhibitor","NES","EGFR inhibitor",-0.45139,-1.46,0.129,790,0.337
"NFkB pathway inhibitor","NES","Abl kinase inhibitor",-0.44215,-1.45,0.13,386,0.25
"NFkB pathway inhibitor","NES","adrenergic receptor agonist",-0.21816,-0.688,0.835,623,0.866
"NFkB pathway inhibitor","NES","AP inhibitor",-0.32932,-1.04,0.404,500,0.54
"NFkB pathway inhibitor","NES","Aurora kinase inhibitor",0.58234,1.73,0.0261,169,0.426
"NFkB pathway inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.373,1.12,0.336,554,0.614
"NFkB pathway inhibitor","NES","Bcr.Abl kinase inhibitor",-0.44215,-1.45,0.11,386,0.25
"NFkB pathway inhibitor","NES","benzodiazepine receptor agonist",-0.73476,-2.32,0.00287,760,0.0207
"NFkB pathway inhibitor","NES","bromodomain inhibitor",-0.62629,-2.08,0.00852,548,0.057
"NFkB pathway inhibitor","NES","calcium channel blocker",0.42971,1.26,0.207,504,0.606
"NFkB pathway inhibitor","NES","CDK inhibitor",0.36047,1.07,0.396,254,0.587
"NFkB pathway inhibitor","NES","CHK inhibitor",0.52517,1.55,0.0812,421,0.407
"NFkB pathway inhibitor","NES","cytochrome P450 inhibitor",-0.3524,-1.18,0.265,308,0.447
"NFkB pathway inhibitor","NES","DNA inhibitor",0.28604,0.834,0.647,630,0.823
"NFkB pathway inhibitor","NES","DNA polymerase inhibitor",0.47006,1.39,0.114,171,0.544
"NFkB pathway inhibitor","NES","estrogen receptor antagonist",-0.41766,-1.36,0.157,613,0.289
"NFkB pathway inhibitor","NES","FGFR inhibitor",0.30171,0.917,0.543,616,0.761
"NFkB pathway inhibitor","NES","glucocorticoid receptor agonist",-0.28158,-0.915,0.52,563,0.671
"NFkB pathway inhibitor","NES","growth factor receptor inhibitor",0.42157,1.24,0.231,106,0.539
"NFkB pathway inhibitor","NES","HCV inhibitor",-0.32331,-1.06,0.362,523,0.562
"NFkB pathway inhibitor","NES","HDAC inhibitor",0.30144,0.883,0.585,354,0.781
"NFkB pathway inhibitor","NES","histamine receptor antagonist",0.36613,1.09,0.356,383,0.626
"NFkB pathway inhibitor","NES","histone lysine methyltransferase inhibitor",0.46435,1.38,0.138,304,0.44
"NFkB pathway inhibitor","NES","HMGCR inhibitor",0.48,1.45,0.11,460,0.506
"NFkB pathway inhibitor","NES","HSP inhibitor",0.39495,1.18,0.282,536,0.601
"NFkB pathway inhibitor","NES","KIT inhibitor",0.32639,0.962,0.472,223,0.724
"NFkB pathway inhibitor","NES","MEK inhibitor",0.24358,0.712,0.766,486,0.849
"NFkB pathway inhibitor","NES","microtubule inhibitor",0.35565,1.08,0.359,210,0.607
"NFkB pathway inhibitor","NES","mTOR inhibitor",0.16988,0.502,0.962,519,0.956
"NFkB pathway inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.37144,1.12,0.328,392,0.614
"NFkB pathway inhibitor","NES","phosphatase inhibitor",0.2063,0.594,0.901,432,0.933
"NFkB pathway inhibitor","NES","PI3K inhibitor",-0.12735,-0.403,0.98,474,0.989
"NFkB pathway inhibitor","NES","potassium channel blocker",0.52615,1.59,0.0452,300,0.565
"NFkB pathway inhibitor","NES","proteasome inhibitor",0.66293,1.98,0.0072,60,0.191
"NFkB pathway inhibitor","NES","RAF inhibitor",-0.57257,-1.91,0.0206,816,0.0908
"NFkB pathway inhibitor","NES","serotonin receptor agonist",0.46171,1.38,0.145,476,0.44
"NFkB pathway inhibitor","NES","serotonin receptor antagonist",0.52274,1.56,0.0753,67,0.488
"NFkB pathway inhibitor","NES","sodium channel blocker",0.26295,0.767,0.724,384,0.814
"NFkB pathway inhibitor","NES","SYK inhibitor",0.2629,0.787,0.717,391,0.821
"NFkB pathway inhibitor","NES","tubulin polymerization inhibitor",0.41782,1.25,0.232,200,0.57
"NFkB pathway inhibitor","NES","tyrosine kinase inhibitor",-0.26019,-0.82,0.683,648,0.758
"NFkB pathway inhibitor","NES","VEGFR inhibitor",0.27437,0.816,0.668,223,0.815
"NFkB pathway inhibitor","NES","vitamin D receptor agonist",-0.47472,-1.53,0.0959,606,0.326
"opioid receptor agonist","NES","EGFR inhibitor",-0.38664,-1.21,0.227,722,0.672
"opioid receptor agonist","NES","Abl kinase inhibitor",0.29316,0.876,0.564,515,0.945
"opioid receptor agonist","NES","adrenergic receptor agonist",0.49417,1.44,0.113,170,0.545
"opioid receptor agonist","NES","AP inhibitor",0.39251,1.15,0.3,174,0.735
"opioid receptor agonist","NES","Aurora kinase inhibitor",0.38085,1.14,0.307,335,0.687
"opioid receptor agonist","NES","bacterial 50S ribosomal subunit inhibitor",-0.59403,-1.83,0.0269,838,0.51
"opioid receptor agonist","NES","Bcr.Abl kinase inhibitor",0.29316,0.861,0.599,515,0.912
"opioid receptor agonist","NES","benzodiazepine receptor agonist",-0.47417,-1.48,0.119,413,0.657
"opioid receptor agonist","NES","bromodomain inhibitor",0.56357,1.66,0.0296,386,0.538
"opioid receptor agonist","NES","calcium channel blocker",-0.27653,-0.867,0.568,865,0.94
"opioid receptor agonist","NES","CDK inhibitor",0.17301,0.523,0.958,728,0.945
"opioid receptor agonist","NES","CHK inhibitor",0.4531,1.37,0.151,298,0.596
"opioid receptor agonist","NES","cytochrome P450 inhibitor",0.53374,1.59,0.0611,183,0.499
"opioid receptor agonist","NES","DNA inhibitor",0.22259,0.67,0.822,23,0.943
"opioid receptor agonist","NES","DNA polymerase inhibitor",0.23766,0.701,0.834,671,0.951
"opioid receptor agonist","NES","estrogen receptor antagonist",0.56151,1.69,0.0405,149,0.943
"opioid receptor agonist","NES","FGFR inhibitor",0.35861,1.08,0.359,126,0.742
"opioid receptor agonist","NES","glucocorticoid receptor agonist",0.1863,0.566,0.907,399,0.958
"opioid receptor agonist","NES","growth factor receptor inhibitor",-0.34593,-1.07,0.365,302,0.765
"opioid receptor agonist","NES","HCV inhibitor",0.42026,1.25,0.217,243,0.778
"opioid receptor agonist","NES","HDAC inhibitor",-0.2067,-0.632,0.872,714,0.97
"opioid receptor agonist","NES","histamine receptor antagonist",-0.38264,-1.22,0.223,711,0.764
"opioid receptor agonist","NES","histone lysine methyltransferase inhibitor",-0.33139,-1.03,0.406,779,0.76
"opioid receptor agonist","NES","HMGCR inhibitor",0.35488,1.07,0.379,301,0.703
"opioid receptor agonist","NES","HSP inhibitor",0.30929,0.919,0.546,304,0.928
"opioid receptor agonist","NES","KIT inhibitor",-0.32191,-1.01,0.425,463,0.729
"opioid receptor agonist","NES","MEK inhibitor",-0.12554,-0.386,0.995,203,0.992
"opioid receptor agonist","NES","microtubule inhibitor",0.40256,1.2,0.273,353,0.792
"opioid receptor agonist","NES","mTOR inhibitor",-0.16391,-0.513,0.963,244,1
"opioid receptor agonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.21999,-0.686,0.83,463,0.965
"opioid receptor agonist","NES","phosphatase inhibitor",0.24343,0.718,0.766,52,0.978
"opioid receptor agonist","NES","PI3K inhibitor",0.20494,0.593,0.89,369,0.979
"opioid receptor agonist","NES","potassium channel blocker",0.50812,1.55,0.0717,300,0.446
"opioid receptor agonist","NES","proteasome inhibitor",-0.57503,-1.82,0.028,502,0.267
"opioid receptor agonist","NES","RAF inhibitor",-0.36596,-1.16,0.285,782,0.681
"opioid receptor agonist","NES","serotonin receptor agonist",0.40471,1.18,0.272,256,0.748
"opioid receptor agonist","NES","serotonin receptor antagonist",-0.26606,-0.813,0.655,232,0.964
"opioid receptor agonist","NES","sodium channel blocker",-0.44025,-1.37,0.141,815,0.573
"opioid receptor agonist","NES","SYK inhibitor",-0.4656,-1.45,0.138,617,0.554
"opioid receptor agonist","NES","tubulin polymerization inhibitor",0.28381,0.827,0.631,537,0.914
"opioid receptor agonist","NES","tyrosine kinase inhibitor",-0.22639,-0.715,0.76,463,0.991
"opioid receptor agonist","NES","VEGFR inhibitor",-0.23148,-0.72,0.768,439,1
"opioid receptor agonist","NES","vitamin D receptor agonist",0.26756,0.784,0.698,1,0.931
"p38 MAPK inhibitor","NES","EGFR inhibitor",0.35497,1.06,0.396,54,0.67
"p38 MAPK inhibitor","NES","Abl kinase inhibitor",-0.33104,-1.04,0.373,289,0.743
"p38 MAPK inhibitor","NES","adrenergic receptor agonist",-0.52775,-1.62,0.0576,798,0.606
"p38 MAPK inhibitor","NES","AP inhibitor",0.48407,1.4,0.133,171,0.448
"p38 MAPK inhibitor","NES","Aurora kinase inhibitor",0.13003,0.379,0.993,767,0.993
"p38 MAPK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.33993,0.993,0.467,441,0.735
"p38 MAPK inhibitor","NES","Bcr.Abl kinase inhibitor",-0.33104,-1.06,0.383,289,0.784
"p38 MAPK inhibitor","NES","benzodiazepine receptor agonist",0.59702,1.81,0.0186,163,0.469
"p38 MAPK inhibitor","NES","bromodomain inhibitor",0.312,0.915,0.516,607,0.73
"p38 MAPK inhibitor","NES","calcium channel blocker",0.41029,1.19,0.255,521,0.544
"p38 MAPK inhibitor","NES","CDK inhibitor",-0.20138,-0.623,0.883,175,0.921
"p38 MAPK inhibitor","NES","CHK inhibitor",0.24601,0.721,0.781,160,0.847
"p38 MAPK inhibitor","NES","cytochrome P450 inhibitor",-0.36221,-1.16,0.274,730,0.774
"p38 MAPK inhibitor","NES","DNA inhibitor",-0.2746,-0.863,0.602,240,0.811
"p38 MAPK inhibitor","NES","DNA polymerase inhibitor",0.37897,1.12,0.371,323,0.616
