"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"navitoclax","Pearson.est","BCL inhibitor",-0.60177,-1.67,0.0351,942,0.539,TRUE,FALSE,"BCL inhibitor"
"nefiracetam","Pearson.est","benzodiazepine receptor agonist",0.27698,0.775,0.722,422,0.902,TRUE,FALSE,"acetylcholine receptor agonist, benzodiazepine receptor agonist"
"nelarabine","Pearson.est","DNA synthesis inhibitor",0.23463,0.627,0.871,279,0.987,TRUE,FALSE,"DNA synthesis inhibitor, T cell inhibitor"
"nemonapride","Pearson.est","dopamine receptor antagonist",0.24629,0.672,0.855,329,1,TRUE,FALSE,"dopamine receptor antagonist"
"nilotinib","Pearson.est","Abl kinase inhibitor",-0.46083,-1.21,0.258,955,1,TRUE,FALSE,"Abl kinase inhibitor, Bcr-Abl kinase inhibitor"
"nilutamide","Pearson.est","androgen receptor antagonist",-0.37688,-1.08,0.336,926,0.631,TRUE,FALSE,"androgen receptor antagonist"
"nintedanib","Pearson.est","FGFR inhibitor",0.31085,0.952,0.468,140,0.843,TRUE,FALSE,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"nintedanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.2432,0.74,0.751,34,0.835,TRUE,FALSE,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"niraparib","Pearson.est","PARP inhibitor",-0.49315,-1.39,0.145,1151,0.537,TRUE,FALSE,"PARP inhibitor"
"nizatidine","Pearson.est","histamine receptor antagonist",-0.36803,-1,0.426,838,0.957,TRUE,FALSE,"histamine receptor antagonist"
"nomegestrol.acetate","Pearson.est","progesterone receptor agonist",-0.44934,-1.26,0.218,1059,0.694,TRUE,FALSE,"progesterone receptor agonist"
"norepinephrine","Pearson.est","adrenergic receptor agonist",0.28277,0.783,0.688,404,0.957,TRUE,FALSE,"adrenergic receptor agonist"
"norethindrone.acetate","Pearson.est","progesterone receptor agonist",-0.32799,-0.937,0.475,930,0.852,TRUE,FALSE,"progesterone receptor agonist"
"norgestrel","Pearson.est","progesterone receptor agonist",0.33964,0.933,0.524,845,0.804,TRUE,FALSE,"progesterone receptor agonist"
"obatoclax","Pearson.est","BCL inhibitor",-0.38469,-1.08,0.34,377,0.679,TRUE,FALSE,"BCL inhibitor"
"olaparib","Pearson.est","PARP inhibitor",-0.54358,-1.47,0.0859,783,0.461,TRUE,FALSE,"PARP inhibitor"
"oligomycin.a","Pearson.est","ATPase inhibitor",-0.40644,-1.23,0.236,823,0.662,TRUE,FALSE,"ATP synthase inhibitor, ATPase inhibitor"
"omeprazole","Pearson.est","ATPase inhibitor",0.31619,0.94,0.463,315,0.894,TRUE,FALSE,"ATPase inhibitor"
"orantinib","Pearson.est","FGFR inhibitor",0.31977,0.911,0.525,307,0.934,TRUE,FALSE,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"orantinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.23491,0.646,0.862,154,0.922,TRUE,FALSE,"FGFR inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"oridonin","Pearson.est","BCL inhibitor",-0.37312,-1.03,0.417,719,0.788,TRUE,FALSE,"BCL inhibitor"
"oxaliplatin","Pearson.est","DNA inhibitor",-0.29587,-0.787,0.69,943,1,TRUE,FALSE,"DNA inhibitor"
"oxibendazole","Pearson.est","tubulin polymerization inhibitor",-0.24891,-0.72,0.787,909,0.896,TRUE,FALSE,"tubulin polymerization inhibitor"
"oxiperomide","Pearson.est","dopamine receptor antagonist",0.33685,0.971,0.459,360,0.893,TRUE,FALSE,"dopamine receptor antagonist"
"oxprenolol","Pearson.est","adrenergic receptor antagonist",0.21652,0.61,0.897,463,0.957,TRUE,FALSE,"adrenergic receptor antagonist"
"oxymetazoline","Pearson.est","adrenergic receptor agonist",0.24777,0.685,0.821,454,0.866,TRUE,FALSE,"adrenergic receptor agonist"
"pacritinib","Pearson.est","FLT3 inhibitor",-0.43176,-1.22,0.249,892,0.6,TRUE,FALSE,"FLT3 inhibitor, JAK inhibitor"
"pacritinib","Pearson.est","JAK inhibitor",-0.39431,-1.1,0.343,655,0.613,TRUE,FALSE,"FLT3 inhibitor, JAK inhibitor"
"palbociclib","Pearson.est","CDK inhibitor",0.35606,0.936,0.531,115,0.979,TRUE,FALSE,"CDK inhibitor"
"paliperidone","Pearson.est","dopamine receptor antagonist",-0.36422,-0.987,0.461,806,0.75,TRUE,FALSE,"dopamine receptor antagonist, serotonin receptor antagonist"
"paliperidone","Pearson.est","serotonin receptor antagonist",-0.304,-0.809,0.668,793,0.875,TRUE,FALSE,"dopamine receptor antagonist, serotonin receptor antagonist"
"papaverine","Pearson.est","phosphodiesterase inhibitor",0.22025,0.624,0.877,325,0.967,TRUE,FALSE,"phosphodiesterase inhibitor"
"parthenolide","Pearson.est","NFkB pathway inhibitor",0.28955,0.844,0.609,112,0.967,TRUE,FALSE,"NFkB pathway inhibitor"
"parthenolide....","Pearson.est","NFkB pathway inhibitor",0.359,0.982,0.444,487,0.792,TRUE,FALSE,"NFkB pathway inhibitor"
"pazopanib","Pearson.est","KIT inhibitor",-0.208,-0.636,0.866,1215,0.971,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.17924,-0.562,0.934,1216,0.97,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","VEGFR inhibitor",-0.24057,-0.714,0.756,955,0.942,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pelitinib","Pearson.est","EGFR inhibitor",0.30325,0.854,0.615,319,0.785,TRUE,FALSE,"EGFR inhibitor"
"pentostatin","Pearson.est","ribonucleotide reductase inhibitor",-0.28398,-0.765,0.754,842,0.906,TRUE,FALSE,"adenosine deaminase inhibitor, ribonucleotide reductase inhibitor"
"phenazone","Pearson.est","cyclooxygenase inhibitor",0.30579,0.81,0.689,589,0.829,TRUE,FALSE,"cyclooxygenase inhibitor"
"pheniramine","Pearson.est","histamine receptor antagonist",0.33842,0.912,0.592,175,0.894,TRUE,FALSE,"histamine receptor antagonist"
"phenylbutazone","Pearson.est","cyclooxygenase inhibitor",0.37174,0.999,0.439,405,0.763,TRUE,FALSE,"cyclooxygenase inhibitor, prostanoid receptor antagonist"
"pibenzimol","Pearson.est","DNA inhibitor",0.30256,0.852,0.601,456,1,TRUE,FALSE,"DNA inhibitor"
"pilaralisib","Pearson.est","PI3K inhibitor",0.24547,0.675,0.845,211,0.991,TRUE,FALSE,"PI3K inhibitor"
"piperacetazine","Pearson.est","dopamine receptor antagonist",-0.18505,-0.577,0.938,1018,0.963,TRUE,FALSE,"dopamine receptor antagonist"
"piperazine","Pearson.est","benzodiazepine receptor agonist",-0.24904,-0.717,0.774,1103,1,TRUE,FALSE,"benzodiazepine receptor agonist"
"pirenperone","Pearson.est","serotonin receptor antagonist",-0.31445,-0.88,0.572,921,0.891,TRUE,FALSE,"serotonin receptor antagonist"
"piretanide","Pearson.est","glucocorticoid receptor agonist",-0.48364,-1.37,0.135,852,0.513,TRUE,FALSE,"glucocorticoid receptor agonist"
"piroxicam","Pearson.est","cyclooxygenase inhibitor",0.28093,0.762,0.733,348,0.938,TRUE,FALSE,"cyclooxygenase inhibitor"
"plinabulin","Pearson.est","tubulin polymerization inhibitor",-0.39882,-1.09,0.323,887,0.687,TRUE,FALSE,"tubulin polymerization inhibitor"
"podophyllotoxin","Pearson.est","microtubule inhibitor",-0.31884,-0.905,0.541,1075,0.837,TRUE,FALSE,"microtubule inhibitor, tubulin polymerization inhibitor"
"ponatinib","Pearson.est","FLT3 inhibitor",0.21546,0.593,0.913,484,1,TRUE,FALSE,"Bcr-Abl kinase inhibitor, FLT3 inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"ponatinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.20085,0.568,0.938,75,1,TRUE,FALSE,"Bcr-Abl kinase inhibitor, FLT3 inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"poziotinib","Pearson.est","EGFR inhibitor",0.28283,0.821,0.614,290,0.786,TRUE,FALSE,"EGFR inhibitor"
"practolol","Pearson.est","adrenergic receptor antagonist",-0.40524,-1.16,0.301,838,0.779,TRUE,FALSE,"adrenergic receptor antagonist"
"prazosin","Pearson.est","adrenergic receptor antagonist",0.30248,0.827,0.644,115,1,TRUE,FALSE,"adrenergic receptor antagonist"
"prednisolone","Pearson.est","glucocorticoid receptor agonist",-0.23004,-0.662,0.85,601,0.925,TRUE,FALSE,"glucocorticoid receptor agonist"
"prednisolone.acetate","Pearson.est","glucocorticoid receptor agonist",0.21478,0.583,0.914,455,0.987,TRUE,FALSE,"glucocorticoid receptor agonist"
"prednisolone.hemisuccinate","Pearson.est","glucocorticoid receptor agonist",-0.39016,-1.09,0.326,869,0.95,TRUE,FALSE,"glucocorticoid receptor agonist"
"primaquine","Pearson.est","DNA inhibitor",-0.39381,-1.11,0.318,1121,0.976,TRUE,FALSE,"antimalarial agent, DNA inhibitor"
"propranolol","Pearson.est","adrenergic receptor antagonist",-0.47858,-1.38,0.143,700,1,TRUE,FALSE,"adrenergic receptor antagonist"
"pterostilbene","Pearson.est","cyclooxygenase inhibitor",0.31678,0.937,0.522,239,0.649,TRUE,FALSE,"cyclooxygenase inhibitor, PPAR receptor agonist"
"puromycin","Pearson.est","protein synthesis inhibitor",0.28035,0.767,0.736,258,0.921,TRUE,FALSE,"protein synthesis inhibitor"
"pyroxamide","Pearson.est","HDAC inhibitor",0.16744,0.427,0.997,532,0.994,TRUE,FALSE,"HDAC inhibitor"
"quinidine","Pearson.est","sodium channel blocker",-0.27562,-0.822,0.647,579,0.764,TRUE,FALSE,"sodium channel blocker"
"quizartinib","Pearson.est","FLT3 inhibitor",-0.31247,-0.855,0.595,674,1,TRUE,FALSE,"FLT3 inhibitor"
"rabeprazole","Pearson.est","ATPase inhibitor",-0.26301,-0.772,0.722,897,0.99,TRUE,FALSE,"ATPase inhibitor, gastrin inhibitor"
"raclopride","Pearson.est","dopamine receptor antagonist",0.3357,0.925,0.513,607,1,TRUE,FALSE,"dopamine receptor antagonist"
"raltitrexed","Pearson.est","thymidylate synthase inhibitor",-0.57042,-1.68,0.0405,725,0.448,TRUE,FALSE,"thymidylate synthase inhibitor"
"ramifenazone","Pearson.est","cyclooxygenase inhibitor",-0.26858,-0.728,0.784,1101,0.915,TRUE,FALSE,"cyclooxygenase inhibitor"
"ranitidine","Pearson.est","histamine receptor antagonist",0.19798,0.563,0.935,535,0.95,TRUE,FALSE,"histamine receptor antagonist"
"refametinib","Pearson.est","MEK inhibitor",-0.18947,-0.61,0.911,848,0.976,TRUE,FALSE,"MEK inhibitor"
"regorafenib","Pearson.est","FGFR inhibitor",-0.39764,-1.23,0.205,937,0.52,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","KIT inhibitor",-0.21012,-0.634,0.877,966,1,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.22583,0.632,0.872,330,1,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","RAF inhibitor",0.19044,0.533,0.961,434,0.994,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","VEGFR inhibitor",-0.21314,-0.646,0.896,949,1,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"remoxipride","Pearson.est","dopamine receptor antagonist",-0.34337,-0.974,0.487,857,0.886,TRUE,FALSE,"dopamine receptor antagonist"
"repsox","Pearson.est","TGF beta receptor inhibitor",-0.49539,-1.36,0.146,971,1,TRUE,FALSE,"TGF beta receptor inhibitor"
"rheochrysidin","Pearson.est","protein tyrosine kinase inhibitor",-0.2238,-0.689,0.801,284,0.915,TRUE,FALSE,"protein tyrosine kinase inhibitor"
"ribociclib","Pearson.est","CDK inhibitor",-0.35042,-0.972,0.488,926,0.908,TRUE,FALSE,"CDK inhibitor"
"rutin","Pearson.est","antioxidant",-0.74892,-2.12,0.00391,1182,0.142,TRUE,FALSE,"antioxidant, capillary stabilizing agent, nitric oxide scavenger"
"ruxolitinib","Pearson.est","JAK inhibitor",-0.43227,-1.33,0.155,944,0.501,TRUE,FALSE,"JAK inhibitor"
"salvianolic.acid.B","Pearson.est","EGFR inhibitor",-0.28682,-0.806,0.687,1116,0.805,TRUE,FALSE,"metalloproteinase inhibitor, EGFR inhibitor"
"salvinorin.a","Pearson.est","opioid receptor agonist",-0.53266,-1.53,0.0934,965,0.513,TRUE,FALSE,"opioid receptor agonist"
"saracatinib","Pearson.est","src inhibitor",-0.47993,-1.41,0.139,1238,0.349,TRUE,FALSE,"src inhibitor"
"sertindole","Pearson.est","serotonin receptor antagonist",-0.28223,-0.795,0.685,1170,0.972,TRUE,FALSE,"dopamine receptor antagonist, serotonin receptor antagonist"
"skepinone.l","Pearson.est","p38 MAPK inhibitor",-0.4205,-1.24,0.21,1211,0.575,TRUE,FALSE,"p38 MAPK inhibitor"
"sorafenib","Pearson.est","FLT3 inhibitor",0.25474,0.682,0.866,396,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","KIT inhibitor",0.32252,0.858,0.629,410,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.23697,0.634,0.899,200,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","VEGFR inhibitor",0.20933,0.559,0.95,252,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"spiradoline","Pearson.est","opioid receptor agonist",-0.36349,-1.09,0.323,462,0.613,TRUE,FALSE,"opioid receptor agonist"
"streptozotocin","Pearson.est","DNA alkylating agent",0.32605,0.981,0.451,221,0.901,TRUE,FALSE,"DNA alkylating agent"
"sulfasalazine","Pearson.est","cyclooxygenase inhibitor",0.29604,0.798,0.685,477,1,TRUE,FALSE,"cyclooxygenase inhibitor"
"suxibuzone","Pearson.est","cyclooxygenase inhibitor",-0.20764,-0.615,0.882,261,0.951,TRUE,FALSE,"cyclooxygenase inhibitor"
"talazoparib","Pearson.est","PARP inhibitor",-0.47953,-1.32,0.177,1142,0.635,TRUE,FALSE,"PARP inhibitor"
"talmapimod","Pearson.est","p38 MAPK inhibitor",-0.50365,-1.42,0.125,1214,0.46,TRUE,FALSE,"p38 MAPK inhibitor"
"taltobulin","Pearson.est","tubulin polymerization inhibitor",0.25437,0.692,0.819,433,0.98,TRUE,FALSE,"tubulin polymerization inhibitor"
"tanaproget","Pearson.est","progesterone receptor agonist",0.31136,0.851,0.654,221,0.989,TRUE,FALSE,"progesterone receptor agonist"
"tandutinib","Pearson.est","FLT3 inhibitor",-0.16153,-0.448,0.99,1046,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"tandutinib","Pearson.est","KIT inhibitor",-0.45454,-1.27,0.215,1046,0.923,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"tandutinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.32205,-0.915,0.504,1206,0.834,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"tanespimycin","Pearson.est","HSP inhibitor",0.24554,0.71,0.802,401,0.944,TRUE,FALSE,"HSP inhibitor"
"taselisib","Pearson.est","PI3K inhibitor",0.21631,0.597,0.927,276,0.998,TRUE,FALSE,"PI3K inhibitor"
"tecastemizole","Pearson.est","histamine receptor antagonist",-0.32792,-0.918,0.511,841,0.738,TRUE,FALSE,"histamine receptor antagonist"
"telatinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.21295,0.586,0.904,103,1,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"temazepam","Pearson.est","benzodiazepine receptor agonist",0.22587,0.612,0.894,400,0.999,TRUE,FALSE,"benzodiazepine receptor agonist"
"temozolomide","Pearson.est","DNA alkylating agent",-0.54886,-1.59,0.0743,982,0.395,TRUE,FALSE,"DNA alkylating agent"
"temsirolimus","Pearson.est","mTOR inhibitor",0.27192,0.733,0.776,398,1,TRUE,FALSE,"mTOR inhibitor"
"teniposide","Pearson.est","topoisomerase inhibitor",0.35318,0.972,0.477,634,0.73,TRUE,FALSE,"topoisomerase inhibitor"
"tepoxalin","Pearson.est","cyclooxygenase inhibitor",-0.26842,-0.836,0.662,1080,0.793,TRUE,FALSE,"cyclooxygenase inhibitor, lipoxygenase inhibitor"
"terfenadine","Pearson.est","histamine receptor antagonist",0.19145,0.537,0.956,355,0.955,TRUE,FALSE,"histamine receptor antagonist"
"teroxirone","Pearson.est","DNA inhibitor",-0.25291,-0.716,0.746,1206,0.884,TRUE,FALSE,"DNA inhibitor"
"tetrandrine","Pearson.est","calcium channel blocker",-0.48579,-1.3,0.181,1061,1,TRUE,FALSE,"calcium channel blocker"
"thiostrepton","Pearson.est","protein synthesis inhibitor",0.23515,0.663,0.844,258,0.997,TRUE,FALSE,"FOXM1 inhibitor, protein synthesis inhibitor"
"tideglusib","Pearson.est","glycogen synthase kinase inhibitor",-0.53957,-1.73,0.0392,890,0.259,TRUE,FALSE,"glycogen synthase kinase inhibitor"
"tiletamine","Pearson.est","glutamate receptor antagonist",-0.2537,-0.754,0.746,991,0.998,TRUE,FALSE,"glutamate receptor antagonist"
"tiotidine","Pearson.est","histamine receptor antagonist",0.33507,0.931,0.517,340,0.801,TRUE,FALSE,"histamine receptor antagonist"
"tirapazamine","Pearson.est","DNA inhibitor",-0.41432,-1.2,0.26,465,0.824,TRUE,FALSE,"DNA inhibitor"
"tivantinib","Pearson.est","tyrosine kinase inhibitor",-0.34359,-1.01,0.414,1089,0.744,TRUE,FALSE,"tyrosine kinase inhibitor"
"torin.1","Pearson.est","mTOR inhibitor",-0.15066,-0.427,0.996,890,0.995,TRUE,FALSE,"mTOR inhibitor"
"torin.2","Pearson.est","mTOR inhibitor",-0.1545,-0.412,0.996,1186,1,TRUE,FALSE,"mTOR inhibitor"
"tozasertib","Pearson.est","FLT3 inhibitor",-0.20131,-0.574,0.949,984,0.999,TRUE,FALSE,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"trapidil","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.28469,-0.833,0.604,884,0.808,TRUE,FALSE,"PDGFR tyrosine kinase receptor inhibitor"
"trequinsin","Pearson.est","phosphodiesterase inhibitor",-0.34157,-0.974,0.439,1227,0.799,TRUE,FALSE,"phosphodiesterase inhibitor"
"triamcinolone.acetonide","Pearson.est","glucocorticoid receptor agonist",0.30902,0.857,0.605,468,0.904,TRUE,FALSE,"glucocorticoid receptor agonist, immunosuppressant"
"triamterene","Pearson.est","sodium channel blocker",-0.29945,-0.842,0.632,1164,0.968,TRUE,FALSE,"sodium channel blocker"
"triapine","Pearson.est","ribonucleotide reductase inhibitor",0.32048,0.844,0.606,122,0.893,TRUE,FALSE,"ribonucleotide reductase inhibitor"
"triciribine","Pearson.est","AKT inhibitor",-0.25592,-0.746,0.758,324,0.925,TRUE,FALSE,"AKT inhibitor"
"triclabendazole","Pearson.est","microtubule inhibitor",0.29986,0.831,0.641,247,0.949,TRUE,FALSE,"microtubule inhibitor"
"trifluridine","Pearson.est","thymidylate synthase inhibitor",0.32186,0.892,0.567,106,0.884,TRUE,FALSE,"DNA directed DNA polymerase inhibitor, thymidylate synthase inhibitor"
"trimebutine","Pearson.est","opioid receptor agonist",-0.56047,-1.45,0.0961,789,0.597,TRUE,FALSE,"opioid receptor agonist"
"tropisetron","Pearson.est","serotonin receptor antagonist",-0.2314,-0.659,0.835,227,0.987,TRUE,FALSE,"serotonin receptor antagonist"
"tryptanthrin","Pearson.est","cyclooxygenase inhibitor",0.33099,0.948,0.517,226,0.82,TRUE,FALSE,"cyclooxygenase inhibitor"
"tyloxapol","Pearson.est","NFkB pathway inhibitor",-0.38889,-1.17,0.26,1121,0.525,TRUE,FALSE,"NFkB pathway inhibitor"
"tyrphostin.A9","Pearson.est","protein tyrosine kinase inhibitor",-0.36715,-1.02,0.405,976,0.705,TRUE,FALSE,"protein tyrosine kinase inhibitor, tyrosine kinase inhibitor"
"tyrphostin.A9","Pearson.est","tyrosine kinase inhibitor",0.28491,0.728,0.776,360,1,TRUE,FALSE,"protein tyrosine kinase inhibitor, tyrosine kinase inhibitor"
"tyrphostin.AG.1296","Pearson.est","FLT3 inhibitor",0.23558,0.643,0.855,190,0.978,TRUE,FALSE,"FLT3 inhibitor"
"tyrphostin.AG.1478","Pearson.est","EGFR inhibitor",0.25404,0.744,0.712,297,0.88,TRUE,FALSE,"EGFR inhibitor"
"tyrphostin.AG.494","Pearson.est","EGFR inhibitor",-0.31111,-0.923,0.497,1072,0.801,TRUE,FALSE,"EGFR inhibitor"
"tyrphostin.AG.99","Pearson.est","tyrosine kinase inhibitor",-0.3092,-0.83,0.645,1065,0.898,TRUE,FALSE,"tyrosine kinase inhibitor"
"uprosertib","Pearson.est","AKT inhibitor",-0.32539,-0.875,0.617,938,0.936,TRUE,FALSE,"AKT inhibitor"
"valrubicin","Pearson.est","DNA inhibitor",0.31299,0.861,0.614,528,0.947,TRUE,FALSE,"DNA inhibitor, topoisomerase inhibitor"
"vandetanib","Pearson.est","EGFR inhibitor",0.33406,0.885,0.578,276,0.86,TRUE,FALSE,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","VEGFR inhibitor",-0.41347,-1.06,0.38,1047,1,TRUE,FALSE,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vatalanib","Pearson.est","KIT inhibitor",-0.37055,-1.1,0.302,468,0.68,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"vatalanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.19871,-0.585,0.91,1027,0.974,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"vatalanib","Pearson.est","VEGFR inhibitor",-0.45864,-1.34,0.14,868,0.705,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"venetoclax","Pearson.est","BCL inhibitor",-0.27502,-0.861,0.61,349,0.703,TRUE,FALSE,"BCL inhibitor"
"verubulin","Pearson.est","tubulin polymerization inhibitor",-0.23625,-0.636,0.871,1206,0.966,TRUE,FALSE,"tubulin polymerization inhibitor"
"vinblastine","Pearson.est","tubulin polymerization inhibitor",-0.22901,-0.678,0.846,1035,0.969,TRUE,FALSE,"microtubule inhibitor, tubulin polymerization inhibitor"
"vincamine","Pearson.est","adrenergic receptor antagonist",0.26458,0.726,0.784,50,0.926,TRUE,FALSE,"adrenergic receptor antagonist"
"vindesine","Pearson.est","tubulin polymerization inhibitor",0.28583,0.751,0.767,479,1,TRUE,FALSE,"tubulin polymerization inhibitor"
"vinflunine","Pearson.est","microtubule inhibitor",-0.26185,-0.725,0.759,1007,0.973,TRUE,FALSE,"microtubule inhibitor"
"voxtalisib","Pearson.est","mTOR inhibitor",-0.30572,-0.803,0.704,751,1,TRUE,FALSE,"mTOR inhibitor, PI3K inhibitor"
"voxtalisib","Pearson.est","PI3K inhibitor",-0.30858,-0.788,0.713,812,0.955,TRUE,FALSE,"mTOR inhibitor, PI3K inhibitor"
"xylazine","Pearson.est","adrenergic receptor agonist",-0.2827,-0.78,0.705,881,1,TRUE,FALSE,"adrenergic receptor agonist"
"zaleplon","Pearson.est","benzodiazepine receptor agonist",-0.27934,-0.797,0.683,1118,0.904,TRUE,FALSE,"benzodiazepine receptor agonist"
"zardaverine","Pearson.est","phosphodiesterase inhibitor",-0.41104,-1.27,0.21,1212,0.709,TRUE,FALSE,"phosphodiesterase inhibitor"
"ziprasidone","Pearson.est","dopamine receptor antagonist",0.34063,0.949,0.514,192,0.769,TRUE,FALSE,"dopamine receptor antagonist, serotonin receptor antagonist"
"ziprasidone","Pearson.est","serotonin receptor antagonist",0.33249,0.919,0.521,288,0.799,TRUE,FALSE,"dopamine receptor antagonist, serotonin receptor antagonist"
