"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"JAK inhibitor","NES","DNA polymerase inhibitor",-0.48045,-1.73,0.063,965,0.182
"JAK inhibitor","NES","DNA synthesis inhibitor",0.25843,0.844,0.608,296,1
"JAK inhibitor","NES","dopamine receptor antagonist",0.23137,0.764,0.719,172,0.795
"JAK inhibitor","NES","estrogen receptor agonist",-0.36932,-1.35,0.158,496,0.381
"JAK inhibitor","NES","estrogen receptor antagonist",0.21772,0.719,0.787,833,0.834
"JAK inhibitor","NES","FGFR inhibitor",0.36004,1.21,0.251,709,0.842
"JAK inhibitor","NES","FLT3 inhibitor",0.39598,1.3,0.217,570,0.756
"JAK inhibitor","NES","glucocorticoid receptor agonist",-0.17546,-0.635,0.829,737,0.884
"JAK inhibitor","NES","glutamate receptor antagonist",-0.27914,-1.03,0.435,1089,0.547
"JAK inhibitor","NES","glycogen synthase kinase inhibitor",-0.25633,-0.895,0.53,344,0.627
"JAK inhibitor","NES","growth factor receptor inhibitor",0.70779,2.34,0.00152,168,0.0288
"JAK inhibitor","NES","HCV inhibitor",0.45305,1.48,0.108,299,0.498
"JAK inhibitor","NES","HDAC inhibitor",0.19498,0.635,0.831,338,0.879
"JAK inhibitor","NES","histamine receptor antagonist",0.34633,1.14,0.328,264,0.89
"JAK inhibitor","NES","histone lysine methyltransferase inhibitor",-0.45835,-1.69,0.045,1295,0.182
"JAK inhibitor","NES","HMGCR inhibitor",0.27867,0.915,0.536,576,0.933
"JAK inhibitor","NES","HSP inhibitor",0.2369,0.78,0.71,745,0.788
"JAK inhibitor","NES","JAK inhibitor",0.60567,1.96,0.00609,493,0.112
"JAK inhibitor","NES","KIT inhibitor",0.25905,0.843,0.633,631,0.971
"JAK inhibitor","NES","MDM inhibitor",0.30273,0.989,0.483,460,1
"JAK inhibitor","NES","MEK inhibitor",-0.79283,-2.92,0,1156,0.00165
"JAK inhibitor","NES","MET inhibitor",0.4405,1.46,0.126,599,0.5
"JAK inhibitor","NES","microtubule inhibitor",0.49239,1.63,0.0527,517,0.397
"JAK inhibitor","NES","mTOR inhibitor",0.35078,1.16,0.302,335,0.927
"JAK inhibitor","NES","NFkB pathway inhibitor",0.23442,0.783,0.691,450,0.798
"JAK inhibitor","NES","opioid receptor agonist",-0.1539,-0.53,0.941,207,0.934
"JAK inhibitor","NES","p38 MAPK inhibitor",-0.21057,-0.781,0.664,283,0.748
"JAK inhibitor","NES","PARP inhibitor",0.4006,1.32,0.176,813,0.756
"JAK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.24655,0.808,0.666,539,0.879
"JAK inhibitor","NES","phosphatase inhibitor",-0.32896,-1.19,0.259,1343,0.508
"JAK inhibitor","NES","phosphodiesterase inhibitor",0.28945,0.955,0.486,564,0.959
"JAK inhibitor","NES","PI3K inhibitor",0.26104,0.836,0.64,352,0.96
"JAK inhibitor","NES","PLK inhibitor",0.64658,2.15,0.00442,482,0.0673
"JAK inhibitor","NES","potassium channel blocker",0.28253,0.935,0.512,971,0.917
"JAK inhibitor","NES","PPAR receptor agonist",-0.32845,-1.21,0.241,1260,0.527
"JAK inhibitor","NES","progesterone receptor agonist",-0.31715,-1.12,0.331,1123,0.567
"JAK inhibitor","NES","proteasome inhibitor",0.30098,1.01,0.423,730,1
"JAK inhibitor","NES","protein synthesis inhibitor",0.20395,0.656,0.825,864,0.874
"JAK inhibitor","NES","protein tyrosine kinase inhibitor",0.29747,0.947,0.503,455,0.946
"JAK inhibitor","NES","RAF inhibitor",-0.27782,-0.994,0.425,372,0.562
"JAK inhibitor","NES","RET tyrosine kinase inhibitor",0.37249,1.25,0.226,850,0.834
"JAK inhibitor","NES","retinoid receptor agonist",-0.29933,-1.1,0.325,402,0.554
"JAK inhibitor","NES","ribonucleotide reductase inhibitor",0.33435,1.1,0.35,282,0.943
"JAK inhibitor","NES","serotonin receptor agonist",-0.45344,-1.73,0.0469,1228,0.182
"JAK inhibitor","NES","serotonin receptor antagonist",0.24705,0.813,0.657,397,0.891
"JAK inhibitor","NES","sodium channel blocker",0.24701,0.819,0.629,965,0.901
"JAK inhibitor","NES","src inhibitor",0.65124,2.14,0.0107,396,0.054
"JAK inhibitor","NES","sterol demethylase inhibitor",-0.27505,-0.963,0.475,1204,0.571
"JAK inhibitor","NES","SYK inhibitor",0.8614,2.83,0,68,0
"JAK inhibitor","NES","TGF beta receptor inhibitor",0.30284,1,0.449,9,1
"JAK inhibitor","NES","thymidylate synthase inhibitor",0.27492,0.913,0.579,258,0.912
"JAK inhibitor","NES","topoisomerase inhibitor",0.24763,0.823,0.645,933,0.915
"JAK inhibitor","NES","tubulin polymerization inhibitor",0.53579,1.8,0.0327,517,0.233
"JAK inhibitor","NES","tyrosine kinase inhibitor",0.25103,0.832,0.639,644,0.921
"JAK inhibitor","NES","VEGFR inhibitor",0.29052,0.943,0.518,539,0.927
"JAK inhibitor","NES","vitamin D receptor agonist",0.5995,1.96,0.0104,449,0.112
"KIT inhibitor","NES","EGFR inhibitor",0.37447,1.26,0.229,368,0.793
"KIT inhibitor","NES","Abl kinase inhibitor",-0.1708,-0.602,0.874,1021,0.933
"KIT inhibitor","NES","acetylcholine receptor agonist",0.23167,0.786,0.683,616,0.906
"KIT inhibitor","NES","acetylcholine receptor antagonist",-0.47361,-1.75,0.0488,637,0.212
"KIT inhibitor","NES","adenosine receptor antagonist",0.55774,1.86,0.0193,331,0.656
"KIT inhibitor","NES","adrenergic receptor agonist",0.22646,0.763,0.714,247,0.9
"KIT inhibitor","NES","adrenergic receptor antagonist",-0.16197,-0.58,0.878,1270,0.921
"KIT inhibitor","NES","AKT inhibitor",0.2162,0.739,0.747,209,0.913
"KIT inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.61355,2.09,0.00972,63,0.418
"KIT inhibitor","NES","androgen receptor antagonist",0.23783,0.799,0.671,437,0.931
"KIT inhibitor","NES","antioxidant",0.31024,1.07,0.365,393,0.778
"KIT inhibitor","NES","AP inhibitor",-0.49219,-1.8,0.0419,662,0.214
"KIT inhibitor","NES","ATPase inhibitor",-0.35442,-1.26,0.23,1238,0.587
"KIT inhibitor","NES","Aurora kinase inhibitor",0.42524,1.42,0.154,450,0.759
"KIT inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.23325,0.789,0.681,496,0.923
"KIT inhibitor","NES","bacterial DNA gyrase inhibitor",0.25955,0.872,0.581,383,0.955
"KIT inhibitor","NES","BCL inhibitor",-0.21457,-0.779,0.694,929,0.942
"KIT inhibitor","NES","Bcr.Abl kinase inhibitor",0.2161,0.737,0.73,117,0.895
"KIT inhibitor","NES","benzodiazepine receptor agonist",-0.34241,-1.22,0.231,1022,0.552
"KIT inhibitor","NES","bromodomain inhibitor",0.46314,1.57,0.0781,177,0.629
"KIT inhibitor","NES","calcium channel blocker",0.30425,1.02,0.441,943,0.79
"KIT inhibitor","NES","CC chemokine receptor antagonist",-0.35232,-1.27,0.205,1184,0.628
"KIT inhibitor","NES","CDK inhibitor",0.33511,1.13,0.32,696,0.823
"KIT inhibitor","NES","CHK inhibitor",0.28869,0.972,0.493,963,0.853
"KIT inhibitor","NES","cyclooxygenase inhibitor",-0.10827,-0.394,0.997,405,0.989
"KIT inhibitor","NES","cytochrome P450 inhibitor",0.48186,1.64,0.0572,551,0.837
"KIT inhibitor","NES","DNA alkylating agent",-0.20556,-0.758,0.7,444,0.89
"KIT inhibitor","NES","DNA inhibitor",0.24427,0.819,0.64,200,0.921
"KIT inhibitor","NES","DNA methyltransferase inhibitor",-0.21546,-0.764,0.72,1323,0.922
"KIT inhibitor","NES","DNA polymerase inhibitor",-0.26625,-0.96,0.461,611,0.811
"KIT inhibitor","NES","DNA synthesis inhibitor",0.1659,0.572,0.903,79,0.933
"KIT inhibitor","NES","dopamine receptor antagonist",0.21167,0.731,0.741,606,0.866
"KIT inhibitor","NES","estrogen receptor agonist",-0.21552,-0.807,0.626,1233,0.943
"KIT inhibitor","NES","estrogen receptor antagonist",0.35242,1.21,0.251,877,0.766
"KIT inhibitor","NES","FGFR inhibitor",0.4109,1.36,0.168,368,0.714
"KIT inhibitor","NES","FLT3 inhibitor",0.36573,1.23,0.258,620,0.767
"KIT inhibitor","NES","glucocorticoid receptor agonist",-0.45715,-1.67,0.0635,957,0.215
"KIT inhibitor","NES","glutamate receptor antagonist",-0.25561,-0.927,0.487,342,0.824
"KIT inhibitor","NES","glycogen synthase kinase inhibitor",0.33096,1.12,0.317,388,0.807
"KIT inhibitor","NES","growth factor receptor inhibitor",0.48008,1.64,0.0602,546,0.837
"KIT inhibitor","NES","HCV inhibitor",0.17805,0.605,0.884,856,0.922
"KIT inhibitor","NES","HDAC inhibitor",0.13465,0.46,0.962,632,0.966
"KIT inhibitor","NES","histamine receptor antagonist",0.43562,1.5,0.0878,313,0.723
"KIT inhibitor","NES","histone lysine methyltransferase inhibitor",0.46331,1.6,0.0567,575,0.656
"KIT inhibitor","NES","HMGCR inhibitor",-0.51747,-1.87,0.03,696,0.28
"KIT inhibitor","NES","HSP inhibitor",0.34115,1.17,0.299,389,0.777
"KIT inhibitor","NES","JAK inhibitor",0.18555,0.64,0.805,736,0.921
"KIT inhibitor","NES","KIT inhibitor",0.35865,1.23,0.241,246,0.767
"KIT inhibitor","NES","MDM inhibitor",-0.47264,-1.71,0.0372,908,0.213
"KIT inhibitor","NES","MEK inhibitor",-0.33957,-1.22,0.251,1099,0.552
"KIT inhibitor","NES","MET inhibitor",0.37575,1.27,0.22,235,0.82
"KIT inhibitor","NES","microtubule inhibitor",0.31657,1.08,0.351,296,0.789
"KIT inhibitor","NES","mTOR inhibitor",-0.16904,-0.617,0.845,969,0.954
"KIT inhibitor","NES","NFkB pathway inhibitor",0.25243,0.868,0.568,768,0.935
"KIT inhibitor","NES","opioid receptor agonist",0.40177,1.36,0.17,665,0.714
"KIT inhibitor","NES","p38 MAPK inhibitor",-0.42958,-1.6,0.081,1244,0.245
"KIT inhibitor","NES","PARP inhibitor",0.38124,1.32,0.179,839,0.754
"KIT inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.33065,1.1,0.347,214,0.781
"KIT inhibitor","NES","phosphatase inhibitor",0.21027,0.71,0.746,645,0.874
"KIT inhibitor","NES","phosphodiesterase inhibitor",0.21709,0.734,0.727,232,0.88
"KIT inhibitor","NES","PI3K inhibitor",0.25,0.834,0.631,449,0.92
"KIT inhibitor","NES","PLK inhibitor",0.44178,1.47,0.108,473,0.714
"KIT inhibitor","NES","potassium channel blocker",0.28363,0.97,0.482,775,0.83
"KIT inhibitor","NES","PPAR receptor agonist",-0.3006,-1.09,0.35,404,0.669
"KIT inhibitor","NES","progesterone receptor agonist",-0.18063,-0.647,0.842,793,0.959
"KIT inhibitor","NES","proteasome inhibitor",0.28851,0.962,0.481,107,0.819
"KIT inhibitor","NES","protein synthesis inhibitor",-0.1862,-0.647,0.824,1263,0.959
"KIT inhibitor","NES","protein tyrosine kinase inhibitor",0.14248,0.488,0.955,817,0.972
"KIT inhibitor","NES","RAF inhibitor",0.18403,0.617,0.874,292,0.928
"KIT inhibitor","NES","RET tyrosine kinase inhibitor",-0.24859,-0.901,0.522,651,0.828
"KIT inhibitor","NES","retinoid receptor agonist",-0.48547,-1.82,0.0348,1174,0.249
"KIT inhibitor","NES","ribonucleotide reductase inhibitor",0.34904,1.17,0.291,706,0.777
"KIT inhibitor","NES","serotonin receptor agonist",0.42081,1.41,0.141,263,0.716
"KIT inhibitor","NES","serotonin receptor antagonist",0.24348,0.834,0.603,417,0.92
"KIT inhibitor","NES","sodium channel blocker",0.19941,0.683,0.785,907,0.89
"KIT inhibitor","NES","src inhibitor",0.30482,1.03,0.409,20,0.798
"KIT inhibitor","NES","sterol demethylase inhibitor",-0.66517,-2.37,0.00737,1312,0.11
"KIT inhibitor","NES","SYK inhibitor",-0.32954,-1.2,0.258,1350,0.54
"KIT inhibitor","NES","TGF beta receptor inhibitor",-0.2684,-0.988,0.45,361,0.807
"KIT inhibitor","NES","thymidylate synthase inhibitor",0.30263,1.03,0.409,287,0.798
"KIT inhibitor","NES","topoisomerase inhibitor",0.24158,0.836,0.618,119,0.967
"KIT inhibitor","NES","tubulin polymerization inhibitor",0.4745,1.61,0.0688,541,0.757
"KIT inhibitor","NES","tyrosine kinase inhibitor",0.23327,0.785,0.671,303,0.886
"KIT inhibitor","NES","VEGFR inhibitor",0.33232,1.1,0.329,320,0.781
"KIT inhibitor","NES","vitamin D receptor agonist",-0.61384,-2.18,0.0133,825,0.125
"MDM inhibitor","NES","EGFR inhibitor",-0.37857,-1.29,0.197,897,0.791
"MDM inhibitor","NES","Abl kinase inhibitor",0.23035,0.795,0.667,568,0.958
"MDM inhibitor","NES","acetylcholine receptor agonist",0.25057,0.846,0.598,608,0.963
"MDM inhibitor","NES","acetylcholine receptor antagonist",0.16478,0.56,0.917,93,0.996
"MDM inhibitor","NES","adenosine receptor antagonist",-0.17634,-0.593,0.874,237,0.983
"MDM inhibitor","NES","adrenergic receptor agonist",-0.18481,-0.627,0.841,1058,1
"MDM inhibitor","NES","adrenergic receptor antagonist",0.19587,0.666,0.791,573,0.984
"MDM inhibitor","NES","AKT inhibitor",0.25064,0.862,0.593,571,1
"MDM inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.47054,-1.56,0.0832,877,0.572
"MDM inhibitor","NES","androgen receptor antagonist",-0.34401,-1.15,0.285,720,0.831
"MDM inhibitor","NES","antioxidant",0.31673,1.08,0.372,925,0.922
"MDM inhibitor","NES","AP inhibitor",0.42713,1.48,0.122,598,1
"MDM inhibitor","NES","ATPase inhibitor",0.3799,1.29,0.216,372,0.857
"MDM inhibitor","NES","Aurora kinase inhibitor",0.27914,0.948,0.491,552,1
"MDM inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.31279,1.08,0.349,739,0.922
"MDM inhibitor","NES","bacterial DNA gyrase inhibitor",-0.27512,-0.91,0.534,910,0.985
"MDM inhibitor","NES","BCL inhibitor",0.42499,1.47,0.106,504,1
"MDM inhibitor","NES","Bcr.Abl kinase inhibitor",0.17151,0.6,0.874,1121,1
"MDM inhibitor","NES","benzodiazepine receptor agonist",-0.23514,-0.798,0.667,1202,1
"MDM inhibitor","NES","bromodomain inhibitor",-0.26982,-0.92,0.517,1060,1
"MDM inhibitor","NES","calcium channel blocker",0.29483,0.997,0.448,483,1
"MDM inhibitor","NES","CC chemokine receptor antagonist",0.40042,1.33,0.195,300,0.935
"MDM inhibitor","NES","CDK inhibitor",0.12742,0.433,0.989,472,0.978
"MDM inhibitor","NES","CHK inhibitor",-0.7108,-2.42,0,1049,0.0536
"MDM inhibitor","NES","cyclooxygenase inhibitor",-0.1359,-0.479,0.955,1171,0.983
"MDM inhibitor","NES","cytochrome P450 inhibitor",-0.41379,-1.42,0.139,953,0.676
"MDM inhibitor","NES","DNA alkylating agent",-0.25401,-0.862,0.593,448,0.996
"MDM inhibitor","NES","DNA inhibitor",-0.18563,-0.645,0.846,1101,1
"MDM inhibitor","NES","DNA methyltransferase inhibitor",-0.25842,-0.878,0.576,1139,1
"MDM inhibitor","NES","DNA polymerase inhibitor",-0.18717,-0.651,0.839,1142,1
"MDM inhibitor","NES","DNA synthesis inhibitor",0.23181,0.79,0.686,729,0.937
"MDM inhibitor","NES","dopamine receptor antagonist",-0.2061,-0.717,0.763,1098,1
"MDM inhibitor","NES","estrogen receptor agonist",-0.21963,-0.763,0.695,1062,1
"MDM inhibitor","NES","estrogen receptor antagonist",0.33584,1.12,0.323,270,0.936
"MDM inhibitor","NES","FGFR inhibitor",0.42692,1.46,0.129,161,0.927
"MDM inhibitor","NES","FLT3 inhibitor",-0.30204,-1.05,0.406,1138,0.939
"MDM inhibitor","NES","glucocorticoid receptor agonist",-0.18237,-0.62,0.852,1026,0.985
"MDM inhibitor","NES","glutamate receptor antagonist",-0.30519,-1.03,0.425,763,0.928
"MDM inhibitor","NES","glycogen synthase kinase inhibitor",0.32995,1.15,0.306,612,0.989
"MDM inhibitor","NES","growth factor receptor inhibitor",-0.43356,-1.47,0.123,989,0.66
"MDM inhibitor","NES","HCV inhibitor",-0.47063,-1.68,0.0471,1043,0.558
"MDM inhibitor","NES","HDAC inhibitor",0.21134,0.718,0.751,275,0.966
"MDM inhibitor","NES","histamine receptor antagonist",-0.22009,-0.75,0.707,1209,1
"MDM inhibitor","NES","histone lysine methyltransferase inhibitor",-0.38187,-1.31,0.203,514,0.829
"MDM inhibitor","NES","HMGCR inhibitor",0.24971,0.836,0.623,280,0.917
"MDM inhibitor","NES","HSP inhibitor",0.36202,1.22,0.26,345,0.885
"MDM inhibitor","NES","JAK inhibitor",0.13226,0.459,0.978,335,0.99
"MDM inhibitor","NES","KIT inhibitor",-0.15268,-0.51,0.946,697,0.992
"MDM inhibitor","NES","MDM inhibitor",0.76066,2.64,0,12,0.0122
"MDM inhibitor","NES","MEK inhibitor",-0.37093,-1.27,0.231,912,0.645
"MDM inhibitor","NES","MET inhibitor",-0.29219,-1.01,0.42,393,0.918
"MDM inhibitor","NES","microtubule inhibitor",0.18018,0.62,0.871,736,1
"MDM inhibitor","NES","mTOR inhibitor",0.38706,1.37,0.15,682,0.94
"MDM inhibitor","NES","NFkB pathway inhibitor",0.25988,0.882,0.566,272,1
"MDM inhibitor","NES","opioid receptor agonist",-0.54498,-1.83,0.0256,1333,0.623
"MDM inhibitor","NES","p38 MAPK inhibitor",0.246,0.841,0.601,511,0.939
"MDM inhibitor","NES","PARP inhibitor",0.27848,0.943,0.484,977,1
"MDM inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.15431,0.534,0.924,157,0.993
"MDM inhibitor","NES","phosphatase inhibitor",0.46171,1.61,0.0756,338,1
"MDM inhibitor","NES","phosphodiesterase inhibitor",0.47269,1.64,0.0611,427,1
"MDM inhibitor","NES","PI3K inhibitor",0.33217,1.14,0.315,629,0.948
"MDM inhibitor","NES","PLK inhibitor",0.14881,0.524,0.943,1151,0.976
"MDM inhibitor","NES","potassium channel blocker",0.22528,0.764,0.721,1048,0.952
"MDM inhibitor","NES","PPAR receptor agonist",0.25142,0.846,0.595,622,0.963
"MDM inhibitor","NES","progesterone receptor agonist",0.36662,1.25,0.245,399,0.881
"MDM inhibitor","NES","proteasome inhibitor",-0.28212,-0.992,0.455,899,0.907
"MDM inhibitor","NES","protein synthesis inhibitor",0.17441,0.589,0.893,471,0.995
"MDM inhibitor","NES","protein tyrosine kinase inhibitor",-0.45896,-1.58,0.0873,1246,0.641
"MDM inhibitor","NES","RAF inhibitor",0.3843,1.31,0.204,228,0.892
"MDM inhibitor","NES","RET tyrosine kinase inhibitor",0.27098,0.917,0.528,142,1
"MDM inhibitor","NES","retinoid receptor agonist",-0.3174,-1.08,0.358,808,0.929
"MDM inhibitor","NES","ribonucleotide reductase inhibitor",-0.1914,-0.665,0.822,434,1
"MDM inhibitor","NES","serotonin receptor agonist",-0.17409,-0.585,0.902,1044,0.963
"MDM inhibitor","NES","serotonin receptor antagonist",0.27023,0.935,0.5,562,1
"MDM inhibitor","NES","sodium channel blocker",-0.49328,-1.71,0.0459,1130,0.663
"MDM inhibitor","NES","src inhibitor",-0.13426,-0.465,0.969,836,0.964
"MDM inhibitor","NES","sterol demethylase inhibitor",0.42495,1.44,0.122,298,0.855
"MDM inhibitor","NES","SYK inhibitor",-0.37297,-1.27,0.224,1173,0.645
"MDM inhibitor","NES","TGF beta receptor inhibitor",-0.37844,-1.28,0.21,509,0.742
"MDM inhibitor","NES","thymidylate synthase inhibitor",0.1937,0.681,0.796,63,0.99
"MDM inhibitor","NES","topoisomerase inhibitor",0.30227,1.01,0.449,665,1
"MDM inhibitor","NES","tubulin polymerization inhibitor",-0.19842,-0.688,0.79,1219,1
"MDM inhibitor","NES","tyrosine kinase inhibitor",-0.25656,-0.856,0.582,1246,0.964
"MDM inhibitor","NES","VEGFR inhibitor",0.21142,0.733,0.763,161,0.971
"MDM inhibitor","NES","vitamin D receptor agonist",0.24931,0.858,0.584,152,1
"MEK inhibitor","NES","EGFR inhibitor",-0.2402,-0.712,0.793,896,0.951
"MEK inhibitor","NES","Abl kinase inhibitor",0.29765,0.966,0.439,266,0.7
"MEK inhibitor","NES","acetylcholine receptor agonist",-0.49488,-1.48,0.104,775,0.433
"MEK inhibitor","NES","acetylcholine receptor antagonist",-0.34145,-1.02,0.429,1328,0.671
"MEK inhibitor","NES","adenosine receptor antagonist",-0.4116,-1.23,0.245,925,0.619
"MEK inhibitor","NES","adrenergic receptor agonist",-0.29403,-0.835,0.635,1054,0.853
"MEK inhibitor","NES","adrenergic receptor antagonist",-0.28949,-0.84,0.642,1104,0.868
"MEK inhibitor","NES","AKT inhibitor",-0.46104,-1.35,0.152,965,0.494
"MEK inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.36481,-1.11,0.332,656,0.626
"MEK inhibitor","NES","androgen receptor antagonist",0.36397,1.19,0.239,183,0.606
"MEK inhibitor","NES","antioxidant",0.30855,1.01,0.421,936,0.66
"MEK inhibitor","NES","AP inhibitor",0.67361,2.18,0.00629,445,0.0497
"MEK inhibitor","NES","ATPase inhibitor",0.354,1.13,0.293,877,0.632
"MEK inhibitor","NES","Aurora kinase inhibitor",-0.41875,-1.22,0.268,1002,0.555
"MEK inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.30418,-0.906,0.552,640,0.799
"MEK inhibitor","NES","bacterial DNA gyrase inhibitor",0.32164,1.04,0.378,380,0.712
"MEK inhibitor","NES","BCL inhibitor",-0.39765,-1.16,0.279,1139,0.587
"MEK inhibitor","NES","Bcr.Abl kinase inhibitor",0.25594,0.827,0.623,266,0.748
"MEK inhibitor","NES","benzodiazepine receptor agonist",0.58021,1.92,0.0297,379,0.0951
"MEK inhibitor","NES","bromodomain inhibitor",0.61598,2,0.0118,259,0.0909
"MEK inhibitor","NES","calcium channel blocker",0.19985,0.679,0.817,1083,0.898
"MEK inhibitor","NES","CC chemokine receptor antagonist",-0.36336,-1.08,0.38,871,0.654
"MEK inhibitor","NES","CDK inhibitor",-0.26183,-0.768,0.74,879,0.914
"MEK inhibitor","NES","CHK inhibitor",0.26016,0.861,0.573,358,0.722
"MEK inhibitor","NES","cyclooxygenase inhibitor",0.16237,0.517,0.928,367,0.954
"MEK inhibitor","NES","cytochrome P450 inhibitor",-0.52017,-1.54,0.0981,999,0.505
"MEK inhibitor","NES","DNA alkylating agent",-0.49577,-1.48,0.096,1185,0.433
"MEK inhibitor","NES","DNA inhibitor",-0.19073,-0.566,0.925,982,1
"MEK inhibitor","NES","DNA methyltransferase inhibitor",-0.67816,-2.04,0.00619,1247,0.242
"MEK inhibitor","NES","DNA polymerase inhibitor",0.40593,1.34,0.18,426,0.455
"MEK inhibitor","NES","DNA synthesis inhibitor",-0.34979,-1.05,0.406,895,0.64
"MEK inhibitor","NES","dopamine receptor antagonist",-0.12427,-0.366,0.997,333,0.996
"MEK inhibitor","NES","estrogen receptor agonist",0.42766,1.39,0.141,46,0.424
"MEK inhibitor","NES","estrogen receptor antagonist",0.17918,0.572,0.915,1110,0.946
"MEK inhibitor","NES","FGFR inhibitor",-0.33784,-0.981,0.451,810,0.716
"MEK inhibitor","NES","FLT3 inhibitor",-0.23724,-0.701,0.795,934,0.943
"MEK inhibitor","NES","glucocorticoid receptor agonist",0.38738,1.24,0.221,325,0.566
"MEK inhibitor","NES","glutamate receptor antagonist",0.3183,1.03,0.399,145,0.694
"MEK inhibitor","NES","glycogen synthase kinase inhibitor",-0.18479,-0.553,0.94,691,1
"MEK inhibitor","NES","growth factor receptor inhibitor",-0.47019,-1.42,0.117,1170,0.435
"MEK inhibitor","NES","HCV inhibitor",0.27762,0.938,0.506,270,0.715
"MEK inhibitor","NES","HDAC inhibitor",-0.16578,-0.482,0.954,1120,1
"MEK inhibitor","NES","histamine receptor antagonist",-0.18106,-0.534,0.937,953,1
"MEK inhibitor","NES","histone lysine methyltransferase inhibitor",0.45205,1.51,0.0788,179,0.316
"MEK inhibitor","NES","HMGCR inhibitor",-0.44406,-1.31,0.185,766,0.506
"MEK inhibitor","NES","HSP inhibitor",-0.46289,-1.36,0.167,676,0.505
"MEK inhibitor","NES","JAK inhibitor",-0.56476,-1.67,0.0503,995,0.434
"MEK inhibitor","NES","KIT inhibitor",-0.16138,-0.479,0.97,788,0.988
"MEK inhibitor","NES","MDM inhibitor",-0.26595,-0.786,0.719,980,0.908
"MEK inhibitor","NES","MEK inhibitor",0.80211,2.61,0,64,0.00782
"MEK inhibitor","NES","MET inhibitor",-0.39994,-1.19,0.269,1049,0.559
"MEK inhibitor","NES","microtubule inhibitor",-0.57762,-1.7,0.0454,987,0.472
"MEK inhibitor","NES","mTOR inhibitor",-0.36298,-1.07,0.369,1100,0.628
"MEK inhibitor","NES","NFkB pathway inhibitor",-0.28326,-0.85,0.615,1204,0.874
"MEK inhibitor","NES","opioid receptor agonist",-0.48238,-1.42,0.119,1064,0.435
"MEK inhibitor","NES","p38 MAPK inhibitor",-0.31545,-0.935,0.534,853,0.771
"MEK inhibitor","NES","PARP inhibitor",-0.66066,-2,0.00456,1099,0.163
"MEK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.23806,-0.72,0.79,915,0.963
"MEK inhibitor","NES","phosphatase inhibitor",0.35316,1.17,0.288,103,0.6
"MEK inhibitor","NES","phosphodiesterase inhibitor",-0.5664,-1.66,0.0501,1008,0.378
"MEK inhibitor","NES","PI3K inhibitor",-0.41566,-1.22,0.245,1113,0.555
"MEK inhibitor","NES","PLK inhibitor",-0.65625,-1.93,0.015,882,0.173
"MEK inhibitor","NES","potassium channel blocker",-0.48784,-1.44,0.125,748,0.466
"MEK inhibitor","NES","PPAR receptor agonist",-0.35661,-1.07,0.371,1173,0.628
"MEK inhibitor","NES","progesterone receptor agonist",0.2721,0.891,0.588,406,0.732
"MEK inhibitor","NES","proteasome inhibitor",0.80368,2.59,0,214,0.00447
"MEK inhibitor","NES","protein synthesis inhibitor",-0.20329,-0.615,0.879,806,1
"MEK inhibitor","NES","protein tyrosine kinase inhibitor",0.24348,0.808,0.684,1024,0.751
"MEK inhibitor","NES","RAF inhibitor",0.76743,2.53,0,233,0.00447
"MEK inhibitor","NES","RET tyrosine kinase inhibitor",0.47663,1.55,0.0872,209,0.306
"MEK inhibitor","NES","retinoid receptor agonist",0.59196,1.97,0.0153,253,0.0869
"MEK inhibitor","NES","ribonucleotide reductase inhibitor",-0.51909,-1.51,0.0759,1101,0.46
"MEK inhibitor","NES","serotonin receptor agonist",0.33486,1.05,0.338,1,0.736
"MEK inhibitor","NES","serotonin receptor antagonist",0.26653,0.863,0.593,39,0.747
"MEK inhibitor","NES","sodium channel blocker",0.27429,0.902,0.552,984,0.743
"MEK inhibitor","NES","src inhibitor",-0.43893,-1.31,0.185,804,0.506
"MEK inhibitor","NES","sterol demethylase inhibitor",0.53532,1.73,0.042,631,0.183
"MEK inhibitor","NES","SYK inhibitor",-0.54903,-1.63,0.0618,739,0.377
"MEK inhibitor","NES","TGF beta receptor inhibitor",-0.41353,-1.21,0.265,1172,0.548
"MEK inhibitor","NES","thymidylate synthase inhibitor",-0.37383,-1.11,0.343,985,0.626
"MEK inhibitor","NES","topoisomerase inhibitor",-0.41247,-1.22,0.223,744,0.555
"MEK inhibitor","NES","tubulin polymerization inhibitor",-0.51517,-1.53,0.0737,883,0.47
"MEK inhibitor","NES","tyrosine kinase inhibitor",-0.16233,-0.488,0.978,1187,1
"MEK inhibitor","NES","VEGFR inhibitor",0.19475,0.643,0.876,245,0.91
"MEK inhibitor","NES","vitamin D receptor agonist",0.31399,1.02,0.408,929,0.675
