"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"HSP inhibitor","NES","CHK inhibitor",0.7039,2.19,0.00148,205,0.0478
"HSP inhibitor","NES","cyclooxygenase inhibitor",-0.32103,-1.05,0.38,313,0.685
"HSP inhibitor","NES","dopamine receptor antagonist",-0.31655,-1.05,0.439,308,0.685
"HSP inhibitor","NES","estrogen receptor agonist",-0.53075,-1.72,0.0401,752,0.349
"HSP inhibitor","NES","FLT3 inhibitor",0.35385,1.08,0.384,636,0.444
"HSP inhibitor","NES","glucocorticoid receptor agonist",-0.27993,-0.879,0.59,320,0.666
"HSP inhibitor","NES","growth factor receptor inhibitor",0.43453,1.3,0.203,283,0.327
"HSP inhibitor","NES","HDAC inhibitor",0.23627,0.72,0.756,466,0.766
"HSP inhibitor","NES","histone lysine methyltransferase inhibitor",-0.49488,-1.62,0.0767,483,0.243
"HSP inhibitor","NES","HMGCR inhibitor",-0.30667,-1.01,0.423,299,0.708
"HSP inhibitor","NES","HSP inhibitor",0.68781,2.14,0.00294,239,0.0325
"HSP inhibitor","NES","JAK inhibitor",0.4048,1.23,0.238,543,0.36
"HSP inhibitor","NES","MDM inhibitor",-0.40881,-1.35,0.163,399,0.428
"HSP inhibitor","NES","MEK inhibitor",-0.24767,-0.805,0.661,239,0.729
"HSP inhibitor","NES","MET inhibitor",-0.23061,-0.758,0.708,510,0.751
"HSP inhibitor","NES","microtubule inhibitor",0.61871,1.91,0.0135,379,0.0468
"HSP inhibitor","NES","mTOR inhibitor",-0.28257,-0.936,0.508,461,0.737
"HSP inhibitor","NES","opioid receptor agonist",0.64037,1.98,0.00745,356,0.0345
"HSP inhibitor","NES","PARP inhibitor",0.55497,1.67,0.0478,246,0.106
"HSP inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.27207,-0.887,0.55,265,0.69
"HSP inhibitor","NES","phosphatase inhibitor",0.32447,0.987,0.463,382,0.529
"HSP inhibitor","NES","PI3K inhibitor",-0.29231,-0.95,0.477,862,0.763
"HSP inhibitor","NES","PLK inhibitor",0.63244,1.98,0.0103,365,0.0345
"HSP inhibitor","NES","proteasome inhibitor",0.54332,1.64,0.0448,345,0.111
"HSP inhibitor","NES","protein synthesis inhibitor",0.69158,2.05,0.0062,190,0.0321
"HSP inhibitor","NES","RAF inhibitor",0.3945,1.17,0.299,457,0.405
"HSP inhibitor","NES","ribonucleotide reductase inhibitor",0.37009,1.13,0.31,122,0.428
"HSP inhibitor","NES","serotonin receptor agonist",0.67814,2.09,0.00898,219,0.0311
"HSP inhibitor","NES","sterol demethylase inhibitor",-0.47855,-1.6,0.0609,641,0.222
"HSP inhibitor","NES","SYK inhibitor",0.56869,1.76,0.0309,194,0.0825
"HSP inhibitor","NES","TGF beta receptor inhibitor",-0.48337,-1.53,0.0791,898,0.253
"HSP inhibitor","NES","topoisomerase inhibitor",0.56808,1.73,0.0263,264,0.0875
"HSP inhibitor","NES","tubulin polymerization inhibitor",0.61861,1.85,0.0185,207,0.0573
"HSP inhibitor","NES","tyrosine kinase inhibitor",-0.34551,-1.17,0.293,575,0.596
"HSP inhibitor","NES","VEGFR inhibitor",-0.27179,-0.888,0.567,265,0.726
"HSP inhibitor","NES","vitamin D receptor agonist",-0.7115,-2.35,0,693,0.0628
"JAK inhibitor","NES","EGFR inhibitor",-0.22364,-0.76,0.742,640,0.921
"JAK inhibitor","NES","Abl kinase inhibitor",0.44055,1.35,0.16,467,0.337
"JAK inhibitor","NES","adenosine receptor antagonist",-0.50205,-1.63,0.0643,490,0.216
"JAK inhibitor","NES","AKT inhibitor",-0.15503,-0.528,0.94,151,0.924
"JAK inhibitor","NES","androgen receptor antagonist",-0.45492,-1.53,0.0956,444,0.242
"JAK inhibitor","NES","ATPase inhibitor",0.41323,1.31,0.174,48,0.364
"JAK inhibitor","NES","Aurora kinase inhibitor",0.53098,1.68,0.0412,387,0.154
"JAK inhibitor","NES","BCL inhibitor",0.62392,1.96,0.0141,271,0.123
"JAK inhibitor","NES","Bcr.Abl kinase inhibitor",0.44055,1.39,0.162,467,0.333
"JAK inhibitor","NES","bromodomain inhibitor",0.33333,1.05,0.394,656,0.588
"JAK inhibitor","NES","CC chemokine receptor antagonist",0.38832,1.23,0.23,602,0.436
"JAK inhibitor","NES","CDK inhibitor",0.52656,1.67,0.0528,419,0.146
"JAK inhibitor","NES","CHK inhibitor",0.30834,0.985,0.464,585,0.633
"JAK inhibitor","NES","cyclooxygenase inhibitor",-0.32923,-1.13,0.299,321,0.547
"JAK inhibitor","NES","dopamine receptor antagonist",0.25173,0.79,0.682,370,0.73
"JAK inhibitor","NES","estrogen receptor agonist",-0.31025,-1.04,0.369,542,0.623
"JAK inhibitor","NES","FLT3 inhibitor",0.62154,1.93,0.0115,375,0.109
"JAK inhibitor","NES","glucocorticoid receptor agonist",-0.25924,-0.857,0.597,304,0.852
"JAK inhibitor","NES","growth factor receptor inhibitor",0.37289,1.16,0.285,304,0.484
"JAK inhibitor","NES","HDAC inhibitor",0.32391,1.01,0.429,395,0.622
"JAK inhibitor","NES","histone lysine methyltransferase inhibitor",0.34062,1.08,0.359,4,0.571
"JAK inhibitor","NES","HMGCR inhibitor",0.58073,1.78,0.0357,316,0.136
"JAK inhibitor","NES","HSP inhibitor",0.27039,0.855,0.604,520,0.743
"JAK inhibitor","NES","JAK inhibitor",0.67336,2.08,0.00705,251,0.0912
"JAK inhibitor","NES","MDM inhibitor",0.54098,1.72,0.0352,453,0.157
"JAK inhibitor","NES","MEK inhibitor",-0.21179,-0.708,0.787,681,0.912
"JAK inhibitor","NES","MET inhibitor",-0.70364,-2.31,0.00369,897,0.0214
"JAK inhibitor","NES","microtubule inhibitor",0.26958,0.843,0.601,523,0.733
"JAK inhibitor","NES","mTOR inhibitor",0.2552,0.795,0.683,613,0.748
"JAK inhibitor","NES","opioid receptor agonist",-0.64037,-2.14,0.0169,625,0.0378
"JAK inhibitor","NES","PARP inhibitor",0.30206,0.926,0.537,103,0.695
"JAK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.61199,1.92,0.00966,149,0.0916
"JAK inhibitor","NES","phosphatase inhibitor",0.54156,1.7,0.0453,228,0.155
"JAK inhibitor","NES","PI3K inhibitor",-0.19399,-0.673,0.838,257,0.879
"JAK inhibitor","NES","PLK inhibitor",0.44764,1.39,0.139,545,0.333
"JAK inhibitor","NES","proteasome inhibitor",0.47052,1.46,0.104,43,0.318
"JAK inhibitor","NES","protein synthesis inhibitor",0.43532,1.38,0.146,557,0.323
"JAK inhibitor","NES","RAF inhibitor",0.45276,1.4,0.141,461,0.37
"JAK inhibitor","NES","ribonucleotide reductase inhibitor",-0.35795,-1.2,0.279,349,0.602
"JAK inhibitor","NES","serotonin receptor agonist",0.38115,1.19,0.272,609,0.466
"JAK inhibitor","NES","sterol demethylase inhibitor",0.2362,0.735,0.75,183,0.775
"JAK inhibitor","NES","SYK inhibitor",0.61168,1.87,0.0179,384,0.101
"JAK inhibitor","NES","TGF beta receptor inhibitor",-0.34177,-1.13,0.271,892,0.547
"JAK inhibitor","NES","topoisomerase inhibitor",0.25701,0.801,0.672,684,0.765
"JAK inhibitor","NES","tubulin polymerization inhibitor",0.29572,0.92,0.563,651,0.679
"JAK inhibitor","NES","tyrosine kinase inhibitor",0.22731,0.701,0.785,55,0.787
"JAK inhibitor","NES","VEGFR inhibitor",0.7229,2.28,0.00139,149,0.0451
"JAK inhibitor","NES","vitamin D receptor agonist",-0.72759,-2.43,0.00338,867,0.0308
"KIT inhibitor","NES","EGFR inhibitor",-0.15932,-0.538,0.929,849,1
"KIT inhibitor","NES","Abl kinase inhibitor",0.45385,1.41,0.131,287,0.42
"KIT inhibitor","NES","adenosine receptor antagonist",-0.50717,-1.7,0.042,495,0.183
"KIT inhibitor","NES","AKT inhibitor",0.23972,0.735,0.748,405,1
"KIT inhibitor","NES","androgen receptor antagonist",0.38109,1.17,0.29,143,0.603
"KIT inhibitor","NES","ATPase inhibitor",-0.43157,-1.43,0.141,856,0.358
"KIT inhibitor","NES","Aurora kinase inhibitor",0.22953,0.715,0.784,723,0.983
"KIT inhibitor","NES","BCL inhibitor",0.46563,1.44,0.107,404,0.446
"KIT inhibitor","NES","Bcr.Abl kinase inhibitor",0.45385,1.4,0.135,287,0.402
"KIT inhibitor","NES","bromodomain inhibitor",0.47795,1.5,0.0846,515,0.509
"KIT inhibitor","NES","CC chemokine receptor antagonist",0.20466,0.646,0.851,495,0.942
"KIT inhibitor","NES","CDK inhibitor",0.52636,1.65,0.0573,357,0.372
"KIT inhibitor","NES","CHK inhibitor",0.27215,0.825,0.638,390,0.995
"KIT inhibitor","NES","cyclooxygenase inhibitor",-0.23795,-0.778,0.691,232,1
"KIT inhibitor","NES","dopamine receptor antagonist",0.26472,0.825,0.637,339,0.995
"KIT inhibitor","NES","estrogen receptor agonist",0.19531,0.602,0.883,362,0.928
"KIT inhibitor","NES","FLT3 inhibitor",0.58256,1.82,0.00923,413,0.277
"KIT inhibitor","NES","glucocorticoid receptor agonist",0.23347,0.712,0.763,593,0.955
"KIT inhibitor","NES","growth factor receptor inhibitor",0.29875,0.92,0.546,25,0.952
"KIT inhibitor","NES","HDAC inhibitor",-0.18799,-0.631,0.862,822,1
"KIT inhibitor","NES","histone lysine methyltransferase inhibitor",0.58662,1.81,0.0224,279,0.217
"KIT inhibitor","NES","HMGCR inhibitor",0.47654,1.48,0.111,273,0.481
"KIT inhibitor","NES","HSP inhibitor",-0.13711,-0.461,0.952,133,0.958
"KIT inhibitor","NES","JAK inhibitor",0.38725,1.19,0.283,474,0.604
"KIT inhibitor","NES","MDM inhibitor",0.38799,1.19,0.294,126,0.604
"KIT inhibitor","NES","MEK inhibitor",0.13767,0.421,0.971,653,0.977
"KIT inhibitor","NES","MET inhibitor",-0.55533,-1.85,0.0186,542,0.15
"KIT inhibitor","NES","microtubule inhibitor",0.25898,0.804,0.658,623,0.99
"KIT inhibitor","NES","mTOR inhibitor",0.20487,0.648,0.837,492,0.969
"KIT inhibitor","NES","opioid receptor agonist",0.3166,0.97,0.482,672,0.9
"KIT inhibitor","NES","PARP inhibitor",0.43202,1.32,0.191,124,0.492
"KIT inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.9271,2.88,0,78,0
"KIT inhibitor","NES","phosphatase inhibitor",0.2265,0.696,0.8,90,0.944
"KIT inhibitor","NES","PI3K inhibitor",0.19871,0.616,0.888,333,0.944
"KIT inhibitor","NES","PLK inhibitor",-0.25359,-0.828,0.638,247,1
"KIT inhibitor","NES","proteasome inhibitor",-0.23322,-0.759,0.74,590,0.991
"KIT inhibitor","NES","protein synthesis inhibitor",0.4646,1.42,0.137,425,0.439
"KIT inhibitor","NES","RAF inhibitor",0.3608,1.12,0.32,421,0.656
"KIT inhibitor","NES","ribonucleotide reductase inhibitor",0.40513,1.23,0.22,586,0.608
"KIT inhibitor","NES","serotonin receptor agonist",0.46965,1.47,0.113,218,0.445
"KIT inhibitor","NES","sterol demethylase inhibitor",0.28085,0.862,0.612,7,1
"KIT inhibitor","NES","SYK inhibitor",0.23624,0.729,0.762,252,0.998
"KIT inhibitor","NES","TGF beta receptor inhibitor",-0.29893,-0.996,0.436,919,0.983
"KIT inhibitor","NES","topoisomerase inhibitor",0.17018,0.522,0.916,345,0.958
"KIT inhibitor","NES","tubulin polymerization inhibitor",0.24664,0.743,0.759,626,1
"KIT inhibitor","NES","tyrosine kinase inhibitor",0.52902,1.63,0.0506,263,0.338
"KIT inhibitor","NES","VEGFR inhibitor",0.94462,2.96,0,60,0
"KIT inhibitor","NES","vitamin D receptor agonist",-0.69389,-2.3,0,896,0.0302
"MDM inhibitor","NES","EGFR inhibitor",0.2611,0.801,0.668,343,0.87
"MDM inhibitor","NES","Abl kinase inhibitor",0.58124,1.78,0.0329,320,0.244
"MDM inhibitor","NES","adenosine receptor antagonist",-0.36966,-1.17,0.288,796,0.573
"MDM inhibitor","NES","AKT inhibitor",0.3438,1.03,0.417,472,0.732
"MDM inhibitor","NES","androgen receptor antagonist",0.36565,1.14,0.332,415,0.732
"MDM inhibitor","NES","ATPase inhibitor",0.33684,1.04,0.407,248,0.812
"MDM inhibitor","NES","Aurora kinase inhibitor",0.25923,0.777,0.679,240,0.771
"MDM inhibitor","NES","BCL inhibitor",0.44775,1.38,0.153,544,0.592
"MDM inhibitor","NES","Bcr.Abl kinase inhibitor",0.58124,1.82,0.0198,320,0.262
"MDM inhibitor","NES","bromodomain inhibitor",0.42667,1.34,0.172,565,0.599
"MDM inhibitor","NES","CC chemokine receptor antagonist",-0.27869,-0.935,0.538,272,0.831
"MDM inhibitor","NES","CDK inhibitor",0.67696,2.11,0.00737,205,0.0821
"MDM inhibitor","NES","CHK inhibitor",-0.39787,-1.32,0.219,653,0.486
"MDM inhibitor","NES","cyclooxygenase inhibitor",-0.69744,-2.2,0.00866,680,0.0226
"MDM inhibitor","NES","dopamine receptor antagonist",-0.45686,-1.48,0.114,572,0.408
"MDM inhibitor","NES","estrogen receptor agonist",-0.30154,-0.962,0.471,294,0.862
"MDM inhibitor","NES","FLT3 inhibitor",0.4011,1.24,0.232,210,0.602
"MDM inhibitor","NES","glucocorticoid receptor agonist",0.25355,0.791,0.681,520,0.813
"MDM inhibitor","NES","growth factor receptor inhibitor",0.2583,0.794,0.656,202,0.843
"MDM inhibitor","NES","HDAC inhibitor",0.2429,0.743,0.722,233,0.785
"MDM inhibitor","NES","histone lysine methyltransferase inhibitor",0.43292,1.33,0.193,285,0.558
"MDM inhibitor","NES","HMGCR inhibitor",0.53211,1.65,0.049,119,0.294
"MDM inhibitor","NES","HSP inhibitor",-0.39455,-1.24,0.233,487,0.533
"MDM inhibitor","NES","JAK inhibitor",0.39132,1.25,0.226,244,0.638
"MDM inhibitor","NES","MDM inhibitor",0.86057,2.66,0,24,0.00113
"MDM inhibitor","NES","MEK inhibitor",-0.26736,-0.864,0.601,258,0.815
"MDM inhibitor","NES","MET inhibitor",-0.74787,-2.44,0.00215,877,0.0159
"MDM inhibitor","NES","microtubule inhibitor",-0.21788,-0.717,0.762,212,0.912
"MDM inhibitor","NES","mTOR inhibitor",0.30839,0.966,0.465,456,0.755
"MDM inhibitor","NES","opioid receptor agonist",-0.69262,-2.2,0.00432,676,0.0226
"MDM inhibitor","NES","PARP inhibitor",0.27093,0.85,0.59,89,0.831
"MDM inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.1769,0.548,0.906,291,0.913
"MDM inhibitor","NES","phosphatase inhibitor",0.35991,1.09,0.386,376,0.773
"MDM inhibitor","NES","PI3K inhibitor",0.27917,0.876,0.584,713,0.868
"MDM inhibitor","NES","PLK inhibitor",-0.6904,-2.22,0.0067,866,0.0427
"MDM inhibitor","NES","proteasome inhibitor",-0.16262,-0.512,0.934,820,0.936
"MDM inhibitor","NES","protein synthesis inhibitor",0.33577,1.03,0.405,172,0.732
"MDM inhibitor","NES","RAF inhibitor",0.28266,0.858,0.587,291,0.857
"MDM inhibitor","NES","ribonucleotide reductase inhibitor",0.25315,0.785,0.685,311,0.79
"MDM inhibitor","NES","serotonin receptor agonist",-0.449,-1.4,0.157,799,0.441
"MDM inhibitor","NES","sterol demethylase inhibitor",0.31206,0.992,0.442,264,0.753
"MDM inhibitor","NES","SYK inhibitor",-0.28484,-0.912,0.534,278,0.802
"MDM inhibitor","NES","TGF beta receptor inhibitor",-0.24615,-0.774,0.684,240,0.889
"MDM inhibitor","NES","topoisomerase inhibitor",0.18861,0.568,0.871,306,0.93
"MDM inhibitor","NES","tubulin polymerization inhibitor",-0.22932,-0.703,0.788,311,0.872
"MDM inhibitor","NES","tyrosine kinase inhibitor",0.55884,1.75,0.0307,291,0.23
"MDM inhibitor","NES","VEGFR inhibitor",-0.19869,-0.626,0.851,940,0.901
"MDM inhibitor","NES","vitamin D receptor agonist",0.43867,1.4,0.141,231,0.634
"MEK inhibitor","NES","EGFR inhibitor",0.52208,1.52,0.0922,307,0.547
"MEK inhibitor","NES","Abl kinase inhibitor",0.37251,1.07,0.379,453,0.683
"MEK inhibitor","NES","adenosine receptor antagonist",-0.29098,-0.913,0.505,284,0.721
"MEK inhibitor","NES","AKT inhibitor",0.33223,0.967,0.493,102,0.677
"MEK inhibitor","NES","androgen receptor antagonist",0.4498,1.31,0.196,542,0.483
"MEK inhibitor","NES","ATPase inhibitor",-0.58311,-1.81,0.0292,758,0.249
"MEK inhibitor","NES","Aurora kinase inhibitor",-0.50324,-1.58,0.0754,537,0.2
"MEK inhibitor","NES","BCL inhibitor",-0.40881,-1.27,0.205,399,0.436
"MEK inhibitor","NES","Bcr.Abl kinase inhibitor",0.37251,1.09,0.372,453,0.697
"MEK inhibitor","NES","bromodomain inhibitor",-0.52612,-1.59,0.0776,774,0.216
"MEK inhibitor","NES","CC chemokine receptor antagonist",0.27649,0.791,0.697,535,0.747
"MEK inhibitor","NES","CDK inhibitor",0.19814,0.578,0.894,789,0.903
"MEK inhibitor","NES","CHK inhibitor",-0.598,-1.88,0.0326,852,0.286
"MEK inhibitor","NES","cyclooxygenase inhibitor",0.4958,1.43,0.136,324,0.623
"MEK inhibitor","NES","dopamine receptor antagonist",0.57066,1.64,0.0512,78,0.649
"MEK inhibitor","NES","estrogen receptor agonist",0.35273,1.02,0.438,399,0.674
"MEK inhibitor","NES","FLT3 inhibitor",-0.46359,-1.39,0.158,452,0.334
"MEK inhibitor","NES","glucocorticoid receptor agonist",0.51735,1.53,0.0837,374,0.696
"MEK inhibitor","NES","growth factor receptor inhibitor",0.46683,1.33,0.167,128,0.563
"MEK inhibitor","NES","HDAC inhibitor",-0.24085,-0.737,0.742,899,0.862
"MEK inhibitor","NES","histone lysine methyltransferase inhibitor",0.47248,1.37,0.149,143,0.655
"MEK inhibitor","NES","HMGCR inhibitor",0.3323,0.978,0.465,231,0.7
"MEK inhibitor","NES","HSP inhibitor",-0.24452,-0.778,0.723,952,0.844
"MEK inhibitor","NES","JAK inhibitor",-0.28343,-0.872,0.588,740,0.744
"MEK inhibitor","NES","MDM inhibitor",-0.32992,-1.01,0.392,322,0.61
"MEK inhibitor","NES","MEK inhibitor",0.82735,2.38,0,96,0.00409
"MEK inhibitor","NES","MET inhibitor",0.46311,1.34,0.179,529,0.623
"MEK inhibitor","NES","microtubule inhibitor",-0.52107,-1.62,0.0695,507,0.218
"MEK inhibitor","NES","mTOR inhibitor",0.27888,0.797,0.683,319,0.773
"MEK inhibitor","NES","opioid receptor agonist",0.31131,0.907,0.587,510,0.692
"MEK inhibitor","NES","PARP inhibitor",-0.56535,-1.75,0.0323,837,0.237
"MEK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.27823,0.826,0.646,710,0.77
"MEK inhibitor","NES","phosphatase inhibitor",-0.22722,-0.715,0.754,890,0.847
"MEK inhibitor","NES","PI3K inhibitor",-0.18625,-0.573,0.891,925,0.908
"MEK inhibitor","NES","PLK inhibitor",-0.64773,-2.06,0.0185,719,0.231
"MEK inhibitor","NES","proteasome inhibitor",-0.39035,-1.24,0.228,576,0.433
"MEK inhibitor","NES","protein synthesis inhibitor",-0.33676,-1.04,0.411,328,0.602
"MEK inhibitor","NES","RAF inhibitor",0.33632,0.963,0.485,432,0.646
"MEK inhibitor","NES","ribonucleotide reductase inhibitor",0.35189,1.02,0.418,398,0.674
"MEK inhibitor","NES","serotonin receptor agonist",-0.21209,-0.652,0.845,207,0.878
"MEK inhibitor","NES","sterol demethylase inhibitor",-0.34564,-1.1,0.35,337,0.549
"MEK inhibitor","NES","SYK inhibitor",0.2356,0.699,0.787,225,0.824
"MEK inhibitor","NES","TGF beta receptor inhibitor",0.42368,1.24,0.241,337,0.542
"MEK inhibitor","NES","topoisomerase inhibitor",-0.55087,-1.68,0.0529,722,0.243
"MEK inhibitor","NES","tubulin polymerization inhibitor",-0.52735,-1.63,0.0572,545,0.244
"MEK inhibitor","NES","tyrosine kinase inhibitor",0.45272,1.32,0.174,84,0.518
"MEK inhibitor","NES","VEGFR inhibitor",-0.37026,-1.14,0.322,361,0.533
"MEK inhibitor","NES","vitamin D receptor agonist",0.39064,1.11,0.348,276,0.718
"MET inhibitor","NES","EGFR inhibitor",0.25515,0.795,0.667,262,0.893
"MET inhibitor","NES","Abl kinase inhibitor",-0.60435,-1.83,0.0226,737,0.0845
"MET inhibitor","NES","adenosine receptor antagonist",0.24002,0.77,0.704,230,0.822
"MET inhibitor","NES","AKT inhibitor",0.32136,1.01,0.451,668,0.786
"MET inhibitor","NES","androgen receptor antagonist",-0.20492,-0.61,0.835,200,0.933
"MET inhibitor","NES","ATPase inhibitor",-0.21922,-0.657,0.818,535,0.924
"MET inhibitor","NES","Aurora kinase inhibitor",-0.49287,-1.51,0.0968,690,0.201
"MET inhibitor","NES","BCL inhibitor",0.35967,1.13,0.303,365,0.64
"MET inhibitor","NES","Bcr.Abl kinase inhibitor",-0.60435,-1.84,0.0175,737,0.091
"MET inhibitor","NES","bromodomain inhibitor",-0.58154,-1.76,0.0375,567,0.098
"MET inhibitor","NES","CC chemokine receptor antagonist",0.29889,0.966,0.494,138,0.737
"MET inhibitor","NES","CDK inhibitor",-0.60488,-1.82,0.0209,726,0.0804
"MET inhibitor","NES","CHK inhibitor",0.45011,1.44,0.129,250,0.321
"MET inhibitor","NES","cyclooxygenase inhibitor",0.53192,1.68,0.0697,318,0.213
"MET inhibitor","NES","dopamine receptor antagonist",0.55608,1.8,0.0223,347,0.162
"MET inhibitor","NES","estrogen receptor agonist",0.61744,1.95,0.0093,379,0.106
"MET inhibitor","NES","FLT3 inhibitor",-0.77846,-2.35,0,844,0.00747
"MET inhibitor","NES","glucocorticoid receptor agonist",0.23192,0.741,0.74,665,0.771
"MET inhibitor","NES","growth factor receptor inhibitor",0.3873,1.23,0.24,603,0.543
"MET inhibitor","NES","HDAC inhibitor",-0.54211,-1.62,0.0714,720,0.151
"MET inhibitor","NES","histone lysine methyltransferase inhibitor",-0.61442,-1.87,0.0148,855,0.0892
"MET inhibitor","NES","HMGCR inhibitor",-0.45967,-1.43,0.134,948,0.219
"MET inhibitor","NES","HSP inhibitor",0.25567,0.793,0.667,733,0.84
"MET inhibitor","NES","JAK inhibitor",-0.67209,-2.03,0.0088,863,0.0488
"MET inhibitor","NES","MDM inhibitor",-0.83197,-2.52,0,812,0.00399
"MET inhibitor","NES","MEK inhibitor",0.21359,0.683,0.815,124,0.798
"MET inhibitor","NES","MET inhibitor",0.85146,2.65,0,62,0.001
"MET inhibitor","NES","microtubule inhibitor",0.44296,1.45,0.13,550,0.353
"MET inhibitor","NES","mTOR inhibitor",-0.26845,-0.826,0.654,889,0.815
"MET inhibitor","NES","opioid receptor agonist",0.67111,2.17,0.00244,326,0.0427
"MET inhibitor","NES","PARP inhibitor",-0.48976,-1.45,0.11,671,0.233
"MET inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.67998,-2.06,0.00342,844,0.0541
"MET inhibitor","NES","phosphatase inhibitor",-0.46955,-1.43,0.132,870,0.219
"MET inhibitor","NES","PI3K inhibitor",-0.20056,-0.603,0.882,979,0.905
"MET inhibitor","NES","PLK inhibitor",0.47639,1.51,0.0887,517,0.333
"MET inhibitor","NES","proteasome inhibitor",0.28337,0.887,0.574,705,0.81
"MET inhibitor","NES","protein synthesis inhibitor",-0.55576,-1.7,0.0442,698,0.118
"MET inhibitor","NES","RAF inhibitor",-0.36443,-1.09,0.387,764,0.5
"MET inhibitor","NES","ribonucleotide reductase inhibitor",0.24513,0.768,0.7,742,0.778
"MET inhibitor","NES","serotonin receptor agonist",0.31242,0.986,0.462,133,0.764
"MET inhibitor","NES","sterol demethylase inhibitor",-0.34345,-0.991,0.447,733,0.605
"MET inhibitor","NES","SYK inhibitor",-0.4159,-1.25,0.23,571,0.345
"MET inhibitor","NES","TGF beta receptor inhibitor",-0.25908,-0.776,0.709,802,0.849
"MET inhibitor","NES","topoisomerase inhibitor",-0.2366,-0.72,0.767,699,0.887
"MET inhibitor","NES","tubulin polymerization inhibitor",-0.12794,-0.388,0.99,449,0.987
"MET inhibitor","NES","tyrosine kinase inhibitor",-0.50004,-1.51,0.0951,844,0.201
"MET inhibitor","NES","VEGFR inhibitor",-0.6426,-1.96,0.00976,844,0.062
"MET inhibitor","NES","vitamin D receptor agonist",-0.46755,-1.38,0.164,657,0.243
"microtubule inhibitor","NES","EGFR inhibitor",-0.63159,-2.17,0.00915,643,0.113
"microtubule inhibitor","NES","Abl kinase inhibitor",-0.26689,-0.908,0.556,658,0.744
"microtubule inhibitor","NES","adenosine receptor antagonist",0.41657,1.29,0.199,107,0.324
"microtubule inhibitor","NES","AKT inhibitor",-0.30287,-1.02,0.41,295,0.802
"microtubule inhibitor","NES","androgen receptor antagonist",-0.23438,-0.803,0.647,733,0.802
"microtubule inhibitor","NES","ATPase inhibitor",0.36355,1.14,0.303,283,0.436
"microtubule inhibitor","NES","Aurora kinase inhibitor",0.40565,1.21,0.26,525,0.375
"microtubule inhibitor","NES","BCL inhibitor",0.45944,1.4,0.142,92,0.29
"microtubule inhibitor","NES","Bcr.Abl kinase inhibitor",-0.26689,-0.909,0.562,658,0.799
"microtubule inhibitor","NES","bromodomain inhibitor",0.47937,1.46,0.12,420,0.251
"microtubule inhibitor","NES","CC chemokine receptor antagonist",0.32978,1.04,0.405,364,0.475
"microtubule inhibitor","NES","CDK inhibitor",-0.36326,-1.19,0.268,352,0.627
"microtubule inhibitor","NES","CHK inhibitor",0.60469,1.82,0.0223,298,0.162
"microtubule inhibitor","NES","cyclooxygenase inhibitor",0.27908,0.86,0.601,371,0.63
"microtubule inhibitor","NES","dopamine receptor antagonist",0.45335,1.38,0.15,404,0.291
"microtubule inhibitor","NES","estrogen receptor agonist",-0.22077,-0.736,0.755,695,0.843
"microtubule inhibitor","NES","FLT3 inhibitor",0.43692,1.3,0.216,555,0.332
"microtubule inhibitor","NES","glucocorticoid receptor agonist",-0.15604,-0.525,0.894,339,0.93
"microtubule inhibitor","NES","growth factor receptor inhibitor",0.55808,1.73,0.0317,148,0.173
"microtubule inhibitor","NES","HDAC inhibitor",-0.27393,-0.925,0.51,421,0.839
"microtubule inhibitor","NES","histone lysine methyltransferase inhibitor",-0.43238,-1.45,0.116,422,0.444
"microtubule inhibitor","NES","HMGCR inhibitor",0.3548,1.1,0.332,265,0.442
"microtubule inhibitor","NES","HSP inhibitor",0.53815,1.67,0.0423,332,0.17
"microtubule inhibitor","NES","JAK inhibitor",0.37321,1.13,0.309,555,0.427
"microtubule inhibitor","NES","MDM inhibitor",-0.38018,-1.24,0.214,672,0.62
"microtubule inhibitor","NES","MEK inhibitor",-0.30925,-1.03,0.417,652,0.868
"microtubule inhibitor","NES","MET inhibitor",-0.29611,-0.979,0.464,289,0.808
"microtubule inhibitor","NES","microtubule inhibitor",0.70103,2.12,0.00289,195,0.0437
"microtubule inhibitor","NES","mTOR inhibitor",-0.25423,-0.849,0.604,351,0.785
"microtubule inhibitor","NES","opioid receptor agonist",0.522,1.62,0.0632,315,0.152
"microtubule inhibitor","NES","PARP inhibitor",0.49704,1.54,0.0824,276,0.198
"microtubule inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.29774,0.905,0.548,691,0.62
"microtubule inhibitor","NES","phosphatase inhibitor",0.27753,0.863,0.616,649,0.65
"microtubule inhibitor","NES","PI3K inhibitor",-0.19427,-0.665,0.83,256,0.871
"microtubule inhibitor","NES","PLK inhibitor",0.7731,2.32,0.00146,228,0.0141
"microtubule inhibitor","NES","proteasome inhibitor",0.53593,1.63,0.0504,459,0.16
"microtubule inhibitor","NES","protein synthesis inhibitor",0.577,1.78,0.0367,310,0.161
