"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"ciclopirox","Pearson.est","Abl kinase inhibitor",-0.44,-1.19,0.203,66,0.711,FALSE,NA,"membrane integrity inhibitor"
"ciclopirox","Pearson.est","BCL inhibitor",0.624,1.47,0.0677,58,0.175,FALSE,NA,"membrane integrity inhibitor"
"ciclopirox","Pearson.est","FLT3 inhibitor",-0.34228,-0.962,0.504,51,0.573,FALSE,NA,"membrane integrity inhibitor"
"ciclopirox","Pearson.est","KIT inhibitor",0.32369,0.774,0.781,102,1,FALSE,NA,"membrane integrity inhibitor"
"ciclopirox","Pearson.est","mTOR inhibitor",0.48765,1.17,0.269,64,0.431,FALSE,NA,"membrane integrity inhibitor"
"ciclopirox","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.291,0.693,0.857,102,0.856,FALSE,NA,"membrane integrity inhibitor"
"ciclopirox","Pearson.est","RAF inhibitor",-0.37584,-1,0.455,56,0.868,FALSE,NA,"membrane integrity inhibitor"
"ciclopirox","Pearson.est","RET tyrosine kinase inhibitor",-0.37333,-0.975,0.462,56,0.694,FALSE,NA,"membrane integrity inhibitor"
"ciclopirox","Pearson.est","src inhibitor",0.4938,1.19,0.238,67,0.497,FALSE,NA,"membrane integrity inhibitor"
"ciclopirox","Pearson.est","topoisomerase inhibitor",0.87333,2.1,0,24,0.00134,FALSE,NA,"membrane integrity inhibitor"
"ciclopirox","Pearson.est","tubulin polymerization inhibitor",0.69333,1.64,0.0292,51,0.0904,FALSE,NA,"membrane integrity inhibitor"
"ciclopirox","Pearson.est","tyrosine kinase inhibitor",0.31125,0.749,0.794,5,0.909,FALSE,NA,"membrane integrity inhibitor"
"ciclopirox","Pearson.est","VEGFR inhibitor",-0.2446,-0.67,0.892,34,0.873,FALSE,NA,"membrane integrity inhibitor"
"cimetidine","Pearson.est","EGFR inhibitor",0.49414,0.99,0.501,17,0.786,FALSE,NA,"histamine receptor antagonist"
"cimetidine","Pearson.est","Abl kinase inhibitor",0.46869,0.937,0.577,48,0.7,FALSE,NA,"histamine receptor antagonist"
"cimetidine","Pearson.est","BCL inhibitor",0.81358,1.68,0.00947,11,0.0726,FALSE,NA,"histamine receptor antagonist"
"cimetidine","Pearson.est","FLT3 inhibitor",0.53929,1.07,0.379,2,0.72,FALSE,NA,"histamine receptor antagonist"
"cimetidine","Pearson.est","KIT inhibitor",0.61918,1.25,0.203,23,1,FALSE,NA,"histamine receptor antagonist"
"cimetidine","Pearson.est","mTOR inhibitor",-0.76818,-1.83,0.00791,132,0.0418,FALSE,NA,"histamine receptor antagonist"
"cimetidine","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.59033,1.2,0.234,49,0.678,FALSE,NA,"histamine receptor antagonist"
"cimetidine","Pearson.est","RAF inhibitor",0.46743,0.946,0.547,43,0.769,FALSE,NA,"histamine receptor antagonist"
"cimetidine","Pearson.est","RET tyrosine kinase inhibitor",0.5404,1.09,0.351,40,0.81,FALSE,NA,"histamine receptor antagonist"
"cimetidine","Pearson.est","src inhibitor",0.25098,0.509,0.977,30,0.976,FALSE,NA,"histamine receptor antagonist"
"cimetidine","Pearson.est","topoisomerase inhibitor",-0.43249,-1.02,0.402,139,0.388,FALSE,NA,"histamine receptor antagonist"
"cimetidine","Pearson.est","tyrosine kinase inhibitor",0.43832,0.904,0.585,40,0.673,FALSE,NA,"histamine receptor antagonist"
"cimetidine","Pearson.est","VEGFR inhibitor",0.60585,1.24,0.214,53,0.743,FALSE,NA,"histamine receptor antagonist"
"clofarabine","Pearson.est","EGFR inhibitor",-0.61644,-1.6,0.0687,90,0.243,FALSE,NA,"ribonucleotide reductase inhibitor"
"clofarabine","Pearson.est","Abl kinase inhibitor",0.24671,0.531,0.973,36,0.976,FALSE,NA,"ribonucleotide reductase inhibitor"
"clofarabine","Pearson.est","BCL inhibitor",0.37549,0.813,0.74,54,1,FALSE,NA,"ribonucleotide reductase inhibitor"
"clofarabine","Pearson.est","FLT3 inhibitor",0.30769,0.666,0.906,69,1,FALSE,NA,"ribonucleotide reductase inhibitor"
"clofarabine","Pearson.est","KIT inhibitor",-0.40972,-1.03,0.423,59,1,FALSE,NA,"ribonucleotide reductase inhibitor"
"clofarabine","Pearson.est","mTOR inhibitor",0.44295,0.947,0.539,89,1,FALSE,NA,"ribonucleotide reductase inhibitor"
"clofarabine","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.29371,-0.787,0.807,42,1,FALSE,NA,"ribonucleotide reductase inhibitor"
"clofarabine","Pearson.est","RAF inhibitor",-0.27517,-0.725,0.85,41,0.834,FALSE,NA,"ribonucleotide reductase inhibitor"
"clofarabine","Pearson.est","RET tyrosine kinase inhibitor",-0.39333,-0.984,0.386,59,0.913,FALSE,NA,"ribonucleotide reductase inhibitor"
"clofarabine","Pearson.est","src inhibitor",0.32594,0.697,0.863,21,1,FALSE,NA,"ribonucleotide reductase inhibitor"
"clofarabine","Pearson.est","topoisomerase inhibitor",0.99333,2.1,0,6,0,FALSE,NA,"ribonucleotide reductase inhibitor"
"clofarabine","Pearson.est","tubulin polymerization inhibitor",0.89333,1.9,0,21,0.00229,FALSE,NA,"ribonucleotide reductase inhibitor"
"clofarabine","Pearson.est","tyrosine kinase inhibitor",0.33346,0.708,0.849,10,1,FALSE,NA,"ribonucleotide reductase inhibitor"
"clofarabine","Pearson.est","VEGFR inhibitor",-0.29496,-0.759,0.778,41,0.951,FALSE,NA,"ribonucleotide reductase inhibitor"
"crizotinib","Pearson.est","EGFR inhibitor",-0.39726,-1.08,0.361,58,0.341,FALSE,NA,"ALK tyrosine kinase receptor inhibitor"
"crizotinib","Pearson.est","Abl kinase inhibitor",0.31232,0.739,0.835,17,1,FALSE,NA,"ALK tyrosine kinase receptor inhibitor"
"crizotinib","Pearson.est","BCL inhibitor",0.38936,0.916,0.581,25,0.99,FALSE,NA,"ALK tyrosine kinase receptor inhibitor"
"crizotinib","Pearson.est","FLT3 inhibitor",0.73587,1.73,0.0103,17,0.0992,FALSE,NA,"ALK tyrosine kinase receptor inhibitor"
"crizotinib","Pearson.est","KIT inhibitor",0.30696,0.713,0.843,36,1,FALSE,NA,"ALK tyrosine kinase receptor inhibitor"
"crizotinib","Pearson.est","mTOR inhibitor",0.4329,1.02,0.426,74,1,FALSE,NA,"ALK tyrosine kinase receptor inhibitor"
"crizotinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.22194,0.523,0.979,83,0.978,FALSE,NA,"ALK tyrosine kinase receptor inhibitor"
"crizotinib","Pearson.est","RAF inhibitor",-0.41611,-1.1,0.32,62,0.646,FALSE,NA,"ALK tyrosine kinase receptor inhibitor"
"crizotinib","Pearson.est","RET tyrosine kinase inhibitor",0.39544,0.933,0.56,77,1,FALSE,NA,"ALK tyrosine kinase receptor inhibitor"
"crizotinib","Pearson.est","src inhibitor",0.38,0.894,0.624,79,0.91,FALSE,NA,"ALK tyrosine kinase receptor inhibitor"
"crizotinib","Pearson.est","topoisomerase inhibitor",0.48667,1.13,0.295,82,1,FALSE,NA,"ALK tyrosine kinase receptor inhibitor"
"crizotinib","Pearson.est","tubulin polymerization inhibitor",0.69333,1.62,0.0174,51,0.14,FALSE,NA,"ALK tyrosine kinase receptor inhibitor"
"crizotinib","Pearson.est","tyrosine kinase inhibitor",0.46525,1.08,0.36,15,1,FALSE,NA,"ALK tyrosine kinase receptor inhibitor"
"crizotinib","Pearson.est","VEGFR inhibitor",0.27681,0.652,0.895,99,0.985,FALSE,NA,"ALK tyrosine kinase receptor inhibitor"
"curcumin","Pearson.est","EGFR inhibitor",-0.37545,-1.03,0.42,78,0.698,FALSE,NA,"cyclooxygenase inhibitor, histone acetyltransferase inhibitor, lipoxygenase inhibitor, NFkB pathway inhibitor"
"curcumin","Pearson.est","Abl kinase inhibitor",-0.49333,-1.41,0.112,74,0.467,FALSE,NA,"cyclooxygenase inhibitor, histone acetyltransferase inhibitor, lipoxygenase inhibitor, NFkB pathway inhibitor"
"curcumin","Pearson.est","BCL inhibitor",-0.40686,-1.14,0.261,114,0.833,FALSE,NA,"cyclooxygenase inhibitor, histone acetyltransferase inhibitor, lipoxygenase inhibitor, NFkB pathway inhibitor"
"curcumin","Pearson.est","FLT3 inhibitor",-0.2953,-0.805,0.71,44,1,FALSE,NA,"cyclooxygenase inhibitor, histone acetyltransferase inhibitor, lipoxygenase inhibitor, NFkB pathway inhibitor"
"curcumin","Pearson.est","KIT inhibitor",-0.27778,-0.759,0.789,40,1,FALSE,NA,"cyclooxygenase inhibitor, histone acetyltransferase inhibitor, lipoxygenase inhibitor, NFkB pathway inhibitor"
"curcumin","Pearson.est","mTOR inhibitor",0.62416,1.53,0.0644,62,0.0864,FALSE,NA,"cyclooxygenase inhibitor, histone acetyltransferase inhibitor, lipoxygenase inhibitor, NFkB pathway inhibitor"
"curcumin","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.21678,-0.595,0.962,31,0.946,FALSE,NA,"cyclooxygenase inhibitor, histone acetyltransferase inhibitor, lipoxygenase inhibitor, NFkB pathway inhibitor"
"curcumin","Pearson.est","RAF inhibitor",-0.59732,-1.69,0.0226,89,0.289,FALSE,NA,"cyclooxygenase inhibitor, histone acetyltransferase inhibitor, lipoxygenase inhibitor, NFkB pathway inhibitor"
"curcumin","Pearson.est","RET tyrosine kinase inhibitor",-0.4,-1.12,0.247,60,0.652,FALSE,NA,"cyclooxygenase inhibitor, histone acetyltransferase inhibitor, lipoxygenase inhibitor, NFkB pathway inhibitor"
"curcumin","Pearson.est","src inhibitor",0.39333,0.968,0.488,96,0.625,FALSE,NA,"cyclooxygenase inhibitor, histone acetyltransferase inhibitor, lipoxygenase inhibitor, NFkB pathway inhibitor"
"curcumin","Pearson.est","topoisomerase inhibitor",0.63333,1.58,0.04,60,0.0969,FALSE,NA,"cyclooxygenase inhibitor, histone acetyltransferase inhibitor, lipoxygenase inhibitor, NFkB pathway inhibitor"
"curcumin","Pearson.est","tubulin polymerization inhibitor",0.92,2.29,0,17,0,FALSE,NA,"cyclooxygenase inhibitor, histone acetyltransferase inhibitor, lipoxygenase inhibitor, NFkB pathway inhibitor"
"curcumin","Pearson.est","tyrosine kinase inhibitor",0.32377,0.789,0.736,3,0.742,FALSE,NA,"cyclooxygenase inhibitor, histone acetyltransferase inhibitor, lipoxygenase inhibitor, NFkB pathway inhibitor"
"curcumin","Pearson.est","VEGFR inhibitor",-0.27476,-0.742,0.801,54,0.908,FALSE,NA,"cyclooxygenase inhibitor, histone acetyltransferase inhibitor, lipoxygenase inhibitor, NFkB pathway inhibitor"
"cyclophosphamide","Pearson.est","EGFR inhibitor",0.65072,1.21,0.243,54,0.699,FALSE,NA,"DNA alkylating agent"
"cyclophosphamide","Pearson.est","Abl kinase inhibitor",0.78667,1.46,0.0479,33,0.612,FALSE,NA,"DNA alkylating agent"
"cyclophosphamide","Pearson.est","BCL inhibitor",-0.28334,-0.622,0.883,132,1,FALSE,NA,"DNA alkylating agent"
"cyclophosphamide","Pearson.est","FLT3 inhibitor",0.40054,0.763,0.766,60,0.848,FALSE,NA,"DNA alkylating agent"
"cyclophosphamide","Pearson.est","KIT inhibitor",-0.32287,-0.712,0.774,134,1,FALSE,NA,"DNA alkylating agent"
"cyclophosphamide","Pearson.est","mTOR inhibitor",0.53938,1.03,0.454,68,0.71,FALSE,NA,"DNA alkylating agent"
"cyclophosphamide","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.4403,0.823,0.71,61,0.863,FALSE,NA,"DNA alkylating agent"
"cyclophosphamide","Pearson.est","RAF inhibitor",0.55619,1.07,0.398,4,0.741,FALSE,NA,"DNA alkylating agent"
"cyclophosphamide","Pearson.est","RET tyrosine kinase inhibitor",0.46574,0.88,0.625,45,0.879,FALSE,NA,"DNA alkylating agent"
"cyclophosphamide","Pearson.est","src inhibitor",0.56773,1.07,0.391,52,0.741,FALSE,NA,"DNA alkylating agent"
"cyclophosphamide","Pearson.est","topoisomerase inhibitor",-0.25503,-0.556,0.938,38,0.941,FALSE,NA,"DNA alkylating agent"
"cyclophosphamide","Pearson.est","tubulin polymerization inhibitor",0.7142,1.33,0.14,7,0.795,FALSE,NA,"DNA alkylating agent"
"cyclophosphamide","Pearson.est","tyrosine kinase inhibitor",0.64098,1.21,0.254,45,0.699,FALSE,NA,"DNA alkylating agent"
"cyclophosphamide","Pearson.est","VEGFR inhibitor",0.24885,0.464,0.973,45,0.982,FALSE,NA,"DNA alkylating agent"
"dabrafenib","Pearson.est","EGFR inhibitor",-0.37613,-0.849,0.611,108,0.732,FALSE,NA,"RAF inhibitor"
"dabrafenib","Pearson.est","Abl kinase inhibitor",-0.37544,-0.827,0.635,139,0.638,FALSE,NA,"RAF inhibitor"
"dabrafenib","Pearson.est","BCL inhibitor",0.62311,1.19,0.281,33,0.575,FALSE,NA,"RAF inhibitor"
"dabrafenib","Pearson.est","FLT3 inhibitor",-0.38413,-0.85,0.615,141,0.914,FALSE,NA,"RAF inhibitor"
"dabrafenib","Pearson.est","KIT inhibitor",0.40234,0.769,0.741,40,0.993,FALSE,NA,"RAF inhibitor"
"dabrafenib","Pearson.est","mTOR inhibitor",-0.72311,-1.62,0.0617,149,0.105,FALSE,NA,"RAF inhibitor"
"dabrafenib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.29331,0.548,0.939,40,0.938,FALSE,NA,"RAF inhibitor"
"dabrafenib","Pearson.est","RAF inhibitor",0.87343,1.67,0.00298,16,0.0405,TRUE,TRUE,"RAF inhibitor"
"dabrafenib","Pearson.est","RET tyrosine kinase inhibitor",0.70559,1.32,0.141,41,0.447,FALSE,NA,"RAF inhibitor"
"dabrafenib","Pearson.est","src inhibitor",-0.72473,-1.65,0.0564,134,0.13,FALSE,NA,"RAF inhibitor"
"dabrafenib","Pearson.est","topoisomerase inhibitor",0.74478,1.39,0.107,21,0.445,FALSE,NA,"RAF inhibitor"
"dabrafenib","Pearson.est","tubulin polymerization inhibitor",-0.89865,-2.05,0,133,0,FALSE,NA,"RAF inhibitor"
"dabrafenib","Pearson.est","tyrosine kinase inhibitor",0.49988,0.945,0.56,41,0.889,FALSE,NA,"RAF inhibitor"
"dabrafenib","Pearson.est","VEGFR inhibitor",0.37139,0.699,0.82,41,0.928,FALSE,NA,"RAF inhibitor"
"dacarbazine","Pearson.est","EGFR inhibitor",0.2842,0.71,0.82,88,0.989,FALSE,NA,"DNA alkylating agent"
"dacarbazine","Pearson.est","Abl kinase inhibitor",0.32,0.797,0.729,107,1,FALSE,NA,"DNA alkylating agent"
"dacarbazine","Pearson.est","BCL inhibitor",0.42879,1.06,0.369,40,1,FALSE,NA,"DNA alkylating agent"
"dacarbazine","Pearson.est","FLT3 inhibitor",0.40196,0.984,0.475,13,1,FALSE,NA,"DNA alkylating agent"
"dacarbazine","Pearson.est","KIT inhibitor",0.28717,0.703,0.852,61,0.915,FALSE,NA,"DNA alkylating agent"
"dacarbazine","Pearson.est","mTOR inhibitor",0.85906,2.11,0.00118,27,0.0011,FALSE,NA,"DNA alkylating agent"
"dacarbazine","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.19823,0.494,0.982,61,0.984,FALSE,NA,"DNA alkylating agent"
"dacarbazine","Pearson.est","RAF inhibitor",0.36687,0.89,0.611,57,0.983,FALSE,NA,"DNA alkylating agent"
"dacarbazine","Pearson.est","RET tyrosine kinase inhibitor",0.38969,0.969,0.506,30,1,FALSE,NA,"DNA alkylating agent"
"dacarbazine","Pearson.est","src inhibitor",0.62667,1.54,0.0532,61,0.342,FALSE,NA,"DNA alkylating agent"
"dacarbazine","Pearson.est","topoisomerase inhibitor",-0.42667,-1.24,0.204,64,0.197,FALSE,NA,"DNA alkylating agent"
"dacarbazine","Pearson.est","tubulin polymerization inhibitor",0.62,1.53,0.0459,62,0.237,FALSE,NA,"DNA alkylating agent"
"dacarbazine","Pearson.est","tyrosine kinase inhibitor",0.39058,0.962,0.499,30,0.938,FALSE,NA,"DNA alkylating agent"
"dacarbazine","Pearson.est","VEGFR inhibitor",0.29137,0.726,0.823,37,1,FALSE,NA,"DNA alkylating agent"
"dasatinib","Pearson.est","EGFR inhibitor",0.86986,1.96,0.00116,28,0.00387,FALSE,NA,"Bcr-Abl kinase inhibitor, ephrin inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor, tyrosine kinase inhibitor"
"dasatinib","Pearson.est","BCL inhibitor",0.24172,0.543,0.97,36,0.964,FALSE,NA,"Bcr-Abl kinase inhibitor, ephrin inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor, tyrosine kinase inhibitor"
"dasatinib","Pearson.est","FLT3 inhibitor",0.52682,1.18,0.29,21,0.378,FALSE,NA,"Bcr-Abl kinase inhibitor, ephrin inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor, tyrosine kinase inhibitor"
"dasatinib","Pearson.est","KIT inhibitor",0.44419,1.01,0.46,23,0.573,TRUE,TRUE,"Bcr-Abl kinase inhibitor, ephrin inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor, tyrosine kinase inhibitor"
"dasatinib","Pearson.est","mTOR inhibitor",0.71141,1.6,0.0141,49,0.109,FALSE,NA,"Bcr-Abl kinase inhibitor, ephrin inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor, tyrosine kinase inhibitor"
"dasatinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.40157,0.905,0.585,61,0.664,TRUE,FALSE,"Bcr-Abl kinase inhibitor, ephrin inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor, tyrosine kinase inhibitor"
"dasatinib","Pearson.est","RAF inhibitor",-0.44569,-1.23,0.2,124,0.397,FALSE,NA,"Bcr-Abl kinase inhibitor, ephrin inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor, tyrosine kinase inhibitor"
"dasatinib","Pearson.est","RET tyrosine kinase inhibitor",0.67407,1.51,0.0391,40,0.149,FALSE,NA,"Bcr-Abl kinase inhibitor, ephrin inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor, tyrosine kinase inhibitor"
"dasatinib","Pearson.est","topoisomerase inhibitor",-0.42667,-1.16,0.268,64,0.258,FALSE,NA,"Bcr-Abl kinase inhibitor, ephrin inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor, tyrosine kinase inhibitor"
"dasatinib","Pearson.est","tubulin polymerization inhibitor",0.54667,1.22,0.215,73,0.375,FALSE,NA,"Bcr-Abl kinase inhibitor, ephrin inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor, tyrosine kinase inhibitor"
"dasatinib","Pearson.est","tyrosine kinase inhibitor",0.6382,1.43,0.0775,48,0.191,TRUE,TRUE,"Bcr-Abl kinase inhibitor, ephrin inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor, tyrosine kinase inhibitor"
"dasatinib","Pearson.est","VEGFR inhibitor",0.59439,1.35,0.134,60,0.241,FALSE,NA,"Bcr-Abl kinase inhibitor, ephrin inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, src inhibitor, tyrosine kinase inhibitor"
"decitabine","Pearson.est","EGFR inhibitor",0.30137,0.724,0.834,111,0.951,FALSE,NA,"DNA methyltransferase inhibitor"
"decitabine","Pearson.est","Abl kinase inhibitor",-0.36,-1,0.443,54,0.886,FALSE,NA,"DNA methyltransferase inhibitor"
"decitabine","Pearson.est","BCL inhibitor",-0.52,-1.46,0.0733,78,0.5,FALSE,NA,"DNA methyltransferase inhibitor"
"decitabine","Pearson.est","FLT3 inhibitor",0.39474,0.946,0.564,71,0.858,FALSE,NA,"DNA methyltransferase inhibitor"
"decitabine","Pearson.est","KIT inhibitor",-0.32639,-0.842,0.676,47,0.974,FALSE,NA,"DNA methyltransferase inhibitor"
"decitabine","Pearson.est","mTOR inhibitor",0.38069,0.895,0.598,84,0.81,FALSE,NA,"DNA methyltransferase inhibitor"
"decitabine","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.31469,-0.837,0.649,45,0.787,FALSE,NA,"DNA methyltransferase inhibitor"
"decitabine","Pearson.est","RAF inhibitor",0.40876,0.962,0.528,34,1,FALSE,NA,"DNA methyltransferase inhibitor"
"decitabine","Pearson.est","RET tyrosine kinase inhibitor",-0.46667,-1.25,0.245,70,0.591,FALSE,NA,"DNA methyltransferase inhibitor"
"decitabine","Pearson.est","src inhibitor",0.4526,1.08,0.333,73,0.951,FALSE,NA,"DNA methyltransferase inhibitor"
"decitabine","Pearson.est","topoisomerase inhibitor",0.78667,1.86,0.00588,37,0.0259,FALSE,NA,"DNA methyltransferase inhibitor"
"decitabine","Pearson.est","tubulin polymerization inhibitor",0.71165,1.67,0.0141,25,0.0713,FALSE,NA,"DNA methyltransferase inhibitor"
"decitabine","Pearson.est","tyrosine kinase inhibitor",0.20414,0.48,0.985,27,0.988,FALSE,NA,"DNA methyltransferase inhibitor"
"decitabine","Pearson.est","VEGFR inhibitor",-0.23741,-0.648,0.898,33,0.895,FALSE,NA,"DNA methyltransferase inhibitor"
"dinaciclib","Pearson.est","EGFR inhibitor",-0.73611,-1.99,0.00621,106,0.0234,FALSE,NA,"CDK inhibitor"
"dinaciclib","Pearson.est","Abl kinase inhibitor",-0.42568,-1.12,0.271,63,1,FALSE,NA,"CDK inhibitor"
"dinaciclib","Pearson.est","BCL inhibitor",-0.2973,-0.788,0.766,44,1,FALSE,NA,"CDK inhibitor"
"dinaciclib","Pearson.est","FLT3 inhibitor",0.44218,0.961,0.531,88,0.781,FALSE,NA,"CDK inhibitor"
"dinaciclib","Pearson.est","KIT inhibitor",-0.33099,-0.838,0.697,47,1,FALSE,NA,"CDK inhibitor"
"dinaciclib","Pearson.est","mTOR inhibitor",0.66409,1.43,0.0801,39,0.15,FALSE,NA,"CDK inhibitor"
"dinaciclib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.29078,-0.743,0.804,41,0.815,FALSE,NA,"CDK inhibitor"
"dinaciclib","Pearson.est","RAF inhibitor",-0.33333,-0.872,0.608,49,1,FALSE,NA,"CDK inhibitor"
"dinaciclib","Pearson.est","RET tyrosine kinase inhibitor",-0.38514,-0.993,0.479,57,1,FALSE,NA,"CDK inhibitor"
"dinaciclib","Pearson.est","src inhibitor",0.41066,0.898,0.609,73,0.736,FALSE,NA,"CDK inhibitor"
"dinaciclib","Pearson.est","topoisomerase inhibitor",0.68243,1.49,0.0448,52,0.153,FALSE,NA,"CDK inhibitor"
"dinaciclib","Pearson.est","tubulin polymerization inhibitor",0.92568,2.01,0,16,0,FALSE,NA,"CDK inhibitor"
"dinaciclib","Pearson.est","tyrosine kinase inhibitor",0.28096,0.606,0.934,11,0.937,FALSE,NA,"CDK inhibitor"
"dinaciclib","Pearson.est","VEGFR inhibitor",-0.29927,-0.757,0.808,41,0.912,FALSE,NA,"CDK inhibitor"
"docetaxel","Pearson.est","EGFR inhibitor",-0.67361,-1.8,0.0164,97,0.067,FALSE,NA,"tubulin polymerization inhibitor"
"docetaxel","Pearson.est","Abl kinase inhibitor",0.37362,0.839,0.687,91,1,FALSE,NA,"tubulin polymerization inhibitor"
"docetaxel","Pearson.est","BCL inhibitor",-0.39189,-1.03,0.395,58,0.674,FALSE,NA,"tubulin polymerization inhibitor"
"docetaxel","Pearson.est","FLT3 inhibitor",0.36735,0.842,0.694,99,1,FALSE,NA,"tubulin polymerization inhibitor"
"docetaxel","Pearson.est","KIT inhibitor",-0.38028,-1.02,0.44,54,0.524,FALSE,NA,"tubulin polymerization inhibitor"
"docetaxel","Pearson.est","mTOR inhibitor",0.59382,1.35,0.117,49,0.467,FALSE,NA,"tubulin polymerization inhibitor"
"docetaxel","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.32322,0.729,0.832,99,1,FALSE,NA,"tubulin polymerization inhibitor"
"docetaxel","Pearson.est","RAF inhibitor",-0.57823,-1.52,0.0604,85,0.145,FALSE,NA,"tubulin polymerization inhibitor"
"docetaxel","Pearson.est","RET tyrosine kinase inhibitor",-0.36486,-1.01,0.46,54,0.434,FALSE,NA,"tubulin polymerization inhibitor"
"docetaxel","Pearson.est","src inhibitor",0.4683,1.06,0.382,69,1,FALSE,NA,"tubulin polymerization inhibitor"
"docetaxel","Pearson.est","topoisomerase inhibitor",0.80405,1.83,0.00354,34,0.0227,FALSE,NA,"tubulin polymerization inhibitor"
"docetaxel","Pearson.est","tyrosine kinase inhibitor",0.29675,0.669,0.892,99,1,FALSE,NA,"tubulin polymerization inhibitor"
"docetaxel","Pearson.est","VEGFR inhibitor",0.27046,0.602,0.925,110,0.933,FALSE,NA,"tubulin polymerization inhibitor"
"doxorubicin","Pearson.est","EGFR inhibitor",-0.5137,-1.4,0.0827,75,0.693,FALSE,NA,"topoisomerase inhibitor"
"doxorubicin","Pearson.est","Abl kinase inhibitor",-0.20667,-0.545,0.992,31,0.98,FALSE,NA,"topoisomerase inhibitor"
"doxorubicin","Pearson.est","BCL inhibitor",0.34017,0.795,0.738,65,1,FALSE,NA,"topoisomerase inhibitor"
"doxorubicin","Pearson.est","FLT3 inhibitor",0.33557,0.772,0.793,105,1,FALSE,NA,"topoisomerase inhibitor"
"doxorubicin","Pearson.est","KIT inhibitor",-0.42361,-1.13,0.279,61,0.983,FALSE,NA,"topoisomerase inhibitor"
"doxorubicin","Pearson.est","mTOR inhibitor",0.5906,1.37,0.0918,67,0.317,FALSE,NA,"topoisomerase inhibitor"
"doxorubicin","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.30769,-0.813,0.771,44,0.823,FALSE,NA,"topoisomerase inhibitor"
"doxorubicin","Pearson.est","RAF inhibitor",-0.38926,-1.01,0.438,58,0.749,FALSE,NA,"topoisomerase inhibitor"
"doxorubicin","Pearson.est","RET tyrosine kinase inhibitor",-0.40667,-1.08,0.372,61,0.799,FALSE,NA,"topoisomerase inhibitor"
"doxorubicin","Pearson.est","src inhibitor",0.2769,0.634,0.906,20,0.92,FALSE,NA,"topoisomerase inhibitor"
"doxorubicin","Pearson.est","tubulin polymerization inhibitor",0.9,2.09,0,20,0,FALSE,NA,"topoisomerase inhibitor"
"doxorubicin","Pearson.est","tyrosine kinase inhibitor",0.27429,0.634,0.918,9,0.92,FALSE,NA,"topoisomerase inhibitor"
"doxorubicin","Pearson.est","VEGFR inhibitor",-0.31655,-0.864,0.592,44,0.89,FALSE,NA,"topoisomerase inhibitor"
"entinostat","Pearson.est","EGFR inhibitor",-0.40613,-1.17,0.243,87,0.512,FALSE,NA,"HDAC inhibitor"
"entinostat","Pearson.est","Abl kinase inhibitor",-0.55333,-1.63,0.0469,83,0.386,FALSE,NA,"HDAC inhibitor"
"entinostat","Pearson.est","BCL inhibitor",0.46,1.16,0.28,86,0.426,FALSE,NA,"HDAC inhibitor"
"entinostat","Pearson.est","FLT3 inhibitor",-0.39597,-1.13,0.31,59,0.465,FALSE,NA,"HDAC inhibitor"
"entinostat","Pearson.est","KIT inhibitor",-0.34028,-0.962,0.471,49,0.547,FALSE,NA,"HDAC inhibitor"
"entinostat","Pearson.est","mTOR inhibitor",0.65101,1.69,0.0184,58,0.0665,FALSE,NA,"HDAC inhibitor"
"entinostat","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.34266,-0.982,0.439,49,0.606,FALSE,NA,"HDAC inhibitor"
"entinostat","Pearson.est","RAF inhibitor",-0.3951,-1.17,0.264,93,0.512,FALSE,NA,"HDAC inhibitor"
