"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"histone lysine methyltransferase inhibitor","NES","proteasome inhibitor",-0.4238,-1.33,0.172,406,0.681
"histone lysine methyltransferase inhibitor","NES","protein synthesis inhibitor",0.5913,1.86,0.0121,68,0.138
"histone lysine methyltransferase inhibitor","NES","RAF inhibitor",0.27916,0.871,0.598,234,0.764
"histone lysine methyltransferase inhibitor","NES","ribonucleotide reductase inhibitor",0.43116,1.3,0.193,465,0.364
"histone lysine methyltransferase inhibitor","NES","serotonin receptor agonist",-0.47191,-1.56,0.0716,624,0.553
"histone lysine methyltransferase inhibitor","NES","sodium channel blocker",-0.31311,-1.04,0.4,546,0.598
"histone lysine methyltransferase inhibitor","NES","src inhibitor",-0.63292,-2,0.0151,811,0.307
"histone lysine methyltransferase inhibitor","NES","topoisomerase inhibitor",0.58461,1.82,0.012,279,0.128
"histone lysine methyltransferase inhibitor","NES","tubulin polymerization inhibitor",0.14232,0.44,0.978,696,0.977
"histone lysine methyltransferase inhibitor","NES","tyrosine kinase inhibitor",-0.47971,-1.55,0.094,913,0.463
"histone lysine methyltransferase inhibitor","NES","VEGFR inhibitor",-0.47557,-1.57,0.0806,732,0.707
"histone lysine methyltransferase inhibitor","NES","vitamin D receptor agonist",0.21735,0.664,0.82,756,0.953
"HMGCR inhibitor","NES","EGFR inhibitor",-0.37201,-1.1,0.36,648,0.587
"HMGCR inhibitor","NES","Abl kinase inhibitor",-0.63249,-1.93,0.0104,671,0.087
"HMGCR inhibitor","NES","acetylcholine receptor antagonist",0.3541,1.1,0.336,345,0.525
"HMGCR inhibitor","NES","adrenergic receptor agonist",-0.32391,-0.971,0.475,506,0.673
"HMGCR inhibitor","NES","antioxidant",-0.28716,-0.853,0.619,953,0.715
"HMGCR inhibitor","NES","Aurora kinase inhibitor",0.44049,1.36,0.152,236,0.523
"HMGCR inhibitor","NES","bacterial DNA gyrase inhibitor",0.34076,1.07,0.368,293,0.501
"HMGCR inhibitor","NES","Bcr.Abl kinase inhibitor",-0.68162,-2.06,0.00842,832,0.0715
"HMGCR inhibitor","NES","benzodiazepine receptor agonist",0.25551,0.805,0.642,274,0.728
"HMGCR inhibitor","NES","bromodomain inhibitor",-0.41282,-1.25,0.234,532,0.629
"HMGCR inhibitor","NES","CDK inhibitor",-0.41042,-1.22,0.244,700,0.624
"HMGCR inhibitor","NES","CHK inhibitor",-0.71347,-2.13,0.0018,844,0.079
"HMGCR inhibitor","NES","cytochrome P450 inhibitor",0.42264,1.35,0.141,562,0.471
"HMGCR inhibitor","NES","DNA alkylating agent",-0.43849,-1.3,0.194,935,0.598
"HMGCR inhibitor","NES","DNA inhibitor",0.32083,0.985,0.46,661,0.585
"HMGCR inhibitor","NES","DNA polymerase inhibitor",-0.22973,-0.694,0.804,221,0.825
"HMGCR inhibitor","NES","DNA synthesis inhibitor",0.34479,1.08,0.35,119,0.519
"HMGCR inhibitor","NES","dopamine receptor antagonist",-0.48455,-1.44,0.132,882,0.411
"HMGCR inhibitor","NES","estrogen receptor agonist",0.35502,1.12,0.322,116,0.533
"HMGCR inhibitor","NES","FGFR inhibitor",-0.33472,-1,0.459,322,0.666
"HMGCR inhibitor","NES","glucocorticoid receptor agonist",0.67559,2.12,0.0023,193,0.0425
"HMGCR inhibitor","NES","glycogen synthase kinase inhibitor",-0.48896,-1.46,0.114,601,0.437
"HMGCR inhibitor","NES","HDAC inhibitor",0.26305,0.818,0.645,462,0.747
"HMGCR inhibitor","NES","histamine receptor antagonist",-0.2536,-0.752,0.725,430,0.788
"HMGCR inhibitor","NES","histone lysine methyltransferase inhibitor",0.38873,1.19,0.273,289,0.512
"HMGCR inhibitor","NES","HMGCR inhibitor",0.98963,3.02,0,15,0
"HMGCR inhibitor","NES","HSP inhibitor",-0.37934,-1.16,0.308,628,0.538
"HMGCR inhibitor","NES","KIT inhibitor",-0.49066,-1.5,0.0812,705,0.526
"HMGCR inhibitor","NES","MDM inhibitor",0.3112,0.952,0.468,379,0.596
"HMGCR inhibitor","NES","MEK inhibitor",0.43153,1.37,0.148,505,0.592
"HMGCR inhibitor","NES","microtubule inhibitor",-0.48533,-1.47,0.117,696,0.49
"HMGCR inhibitor","NES","mTOR inhibitor",0.18042,0.548,0.902,216,0.925
"HMGCR inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.39471,-1.2,0.269,705,0.605
"HMGCR inhibitor","NES","phosphatase inhibitor",-0.35233,-1.06,0.374,810,0.611
"HMGCR inhibitor","NES","phosphodiesterase inhibitor",0.41918,1.3,0.209,90,0.4
"HMGCR inhibitor","NES","PI3K inhibitor",-0.309,-0.915,0.52,859,0.691
"HMGCR inhibitor","NES","PLK inhibitor",-0.6632,-2,0.00868,638,0.0699
"HMGCR inhibitor","NES","progesterone receptor agonist",0.69367,2.15,0.00228,301,0.0524
"HMGCR inhibitor","NES","proteasome inhibitor",0.66771,2.06,0.012,326,0.0451
"HMGCR inhibitor","NES","protein synthesis inhibitor",0.58382,1.83,0.0163,196,0.121
"HMGCR inhibitor","NES","RAF inhibitor",0.2307,0.728,0.758,354,0.793
"HMGCR inhibitor","NES","ribonucleotide reductase inhibitor",-0.26526,-0.811,0.636,800,0.742
"HMGCR inhibitor","NES","serotonin receptor agonist",0.37448,1.16,0.306,608,0.513
"HMGCR inhibitor","NES","sodium channel blocker",0.43252,1.33,0.204,80,0.446
"HMGCR inhibitor","NES","src inhibitor",-0.38633,-1.17,0.276,684,0.604
"HMGCR inhibitor","NES","topoisomerase inhibitor",-0.12783,-0.385,0.991,707,0.991
"HMGCR inhibitor","NES","tubulin polymerization inhibitor",-0.37119,-1.16,0.289,589,0.538
"HMGCR inhibitor","NES","tyrosine kinase inhibitor",0.41428,1.31,0.2,168,0.427
"HMGCR inhibitor","NES","VEGFR inhibitor",-0.27538,-0.863,0.589,681,0.733
"HMGCR inhibitor","NES","vitamin D receptor agonist",-0.32658,-0.963,0.484,683,0.652
"HSP inhibitor","NES","EGFR inhibitor",-0.30677,-0.977,0.454,772,0.678
"HSP inhibitor","NES","Abl kinase inhibitor",-0.2483,-0.791,0.685,733,0.841
"HSP inhibitor","NES","acetylcholine receptor antagonist",-0.47871,-1.54,0.0848,461,0.314
"HSP inhibitor","NES","adrenergic receptor agonist",-0.45587,-1.44,0.135,439,0.294
"HSP inhibitor","NES","antioxidant",-0.27224,-0.883,0.576,872,0.742
"HSP inhibitor","NES","Aurora kinase inhibitor",0.4183,1.29,0.194,466,0.798
"HSP inhibitor","NES","bacterial DNA gyrase inhibitor",0.3794,1.13,0.314,254,0.83
"HSP inhibitor","NES","Bcr.Abl kinase inhibitor",-0.21562,-0.705,0.769,752,0.827
"HSP inhibitor","NES","benzodiazepine receptor agonist",-0.55231,-1.77,0.0288,688,0.191
"HSP inhibitor","NES","bromodomain inhibitor",0.36735,1.09,0.37,287,0.846
"HSP inhibitor","NES","CDK inhibitor",0.514,1.57,0.0799,211,0.389
"HSP inhibitor","NES","CHK inhibitor",0.46198,1.37,0.184,126,0.712
"HSP inhibitor","NES","cytochrome P450 inhibitor",0.24326,0.735,0.753,227,0.809
"HSP inhibitor","NES","DNA alkylating agent",0.25915,0.786,0.689,252,0.806
"HSP inhibitor","NES","DNA inhibitor",-0.36897,-1.18,0.26,958,0.452
"HSP inhibitor","NES","DNA polymerase inhibitor",-0.22453,-0.743,0.742,216,0.819
"HSP inhibitor","NES","DNA synthesis inhibitor",-0.31568,-1.03,0.392,304,0.631
"HSP inhibitor","NES","dopamine receptor antagonist",0.29874,0.917,0.535,321,0.845
"HSP inhibitor","NES","estrogen receptor agonist",-0.43361,-1.4,0.12,418,0.305
"HSP inhibitor","NES","FGFR inhibitor",0.31934,0.952,0.512,341,1
"HSP inhibitor","NES","glucocorticoid receptor agonist",-0.61738,-2.01,0.0224,680,0.131
"HSP inhibitor","NES","glycogen synthase kinase inhibitor",0.30731,0.922,0.544,283,0.886
"HSP inhibitor","NES","HDAC inhibitor",0.39413,1.15,0.306,343,0.867
"HSP inhibitor","NES","histamine receptor antagonist",0.34258,1.02,0.429,496,0.926
"HSP inhibitor","NES","histone lysine methyltransferase inhibitor",-0.49875,-1.62,0.0741,869,0.277
"HSP inhibitor","NES","HMGCR inhibitor",-0.44917,-1.44,0.132,433,0.294
"HSP inhibitor","NES","HSP inhibitor",0.78125,2.38,0,219,0.00459
"HSP inhibitor","NES","KIT inhibitor",0.27311,0.813,0.672,134,0.839
"HSP inhibitor","NES","MDM inhibitor",-0.74334,-2.44,0,846,0.0158
"HSP inhibitor","NES","MEK inhibitor",-0.19442,-0.621,0.875,489,0.872
"HSP inhibitor","NES","microtubule inhibitor",0.73931,2.17,0,147,0.023
"HSP inhibitor","NES","mTOR inhibitor",0.15681,0.467,0.966,502,0.968
"HSP inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.27463,0.831,0.644,540,0.894
"HSP inhibitor","NES","phosphatase inhibitor",0.29977,0.88,0.592,316,0.861
"HSP inhibitor","NES","phosphodiesterase inhibitor",-0.45998,-1.49,0.105,816,0.324
"HSP inhibitor","NES","PI3K inhibitor",0.25874,0.774,0.693,442,0.79
"HSP inhibitor","NES","PLK inhibitor",0.61528,1.84,0.0164,279,0.119
"HSP inhibitor","NES","progesterone receptor agonist",-0.58611,-1.96,0.0171,822,0.115
"HSP inhibitor","NES","proteasome inhibitor",0.31045,0.931,0.517,555,0.925
"HSP inhibitor","NES","protein synthesis inhibitor",0.26848,0.807,0.678,171,0.811
"HSP inhibitor","NES","RAF inhibitor",-0.41537,-1.31,0.183,400,0.367
"HSP inhibitor","NES","ribonucleotide reductase inhibitor",0.31757,0.951,0.513,218,0.944
"HSP inhibitor","NES","serotonin receptor agonist",-0.389,-1.24,0.221,375,0.414
"HSP inhibitor","NES","sodium channel blocker",-0.30417,-0.954,0.484,292,0.671
"HSP inhibitor","NES","src inhibitor",0.42309,1.27,0.224,251,0.749
"HSP inhibitor","NES","topoisomerase inhibitor",0.40888,1.21,0.262,312,0.806
"HSP inhibitor","NES","tubulin polymerization inhibitor",0.67421,2.09,0.00165,180,0.0282
"HSP inhibitor","NES","tyrosine kinase inhibitor",0.27341,0.821,0.651,338,0.866
"HSP inhibitor","NES","VEGFR inhibitor",0.23592,0.709,0.79,565,0.812
"HSP inhibitor","NES","vitamin D receptor agonist",-0.23402,-0.754,0.744,632,0.847
"JAK inhibitor","NES","EGFR inhibitor",-0.36656,-1.23,0.242,808,0.603
"JAK inhibitor","NES","Abl kinase inhibitor",0.24106,0.751,0.74,517,0.913
"JAK inhibitor","NES","acetylcholine receptor antagonist",-0.29461,-0.998,0.462,684,0.791
"JAK inhibitor","NES","adrenergic receptor agonist",-0.26419,-0.878,0.573,492,0.804
"JAK inhibitor","NES","antioxidant",-0.17638,-0.585,0.916,395,0.898
"JAK inhibitor","NES","Aurora kinase inhibitor",0.51017,1.56,0.0694,179,1
"JAK inhibitor","NES","bacterial DNA gyrase inhibitor",0.28273,0.881,0.606,306,0.991
"JAK inhibitor","NES","Bcr.Abl kinase inhibitor",0.26475,0.808,0.707,215,0.899
"JAK inhibitor","NES","benzodiazepine receptor agonist",0.27181,0.851,0.636,271,0.949
"JAK inhibitor","NES","bromodomain inhibitor",0.34147,1.07,0.393,399,0.932
"JAK inhibitor","NES","CDK inhibitor",0.33544,1.04,0.412,327,0.873
"JAK inhibitor","NES","CHK inhibitor",0.43659,1.36,0.146,549,0.823
"JAK inhibitor","NES","cytochrome P450 inhibitor",-0.38318,-1.27,0.208,369,0.75
"JAK inhibitor","NES","DNA alkylating agent",0.44709,1.41,0.122,135,1
"JAK inhibitor","NES","DNA inhibitor",-0.27779,-0.92,0.521,704,0.868
"JAK inhibitor","NES","DNA polymerase inhibitor",-0.20686,-0.69,0.787,199,0.847
"JAK inhibitor","NES","DNA synthesis inhibitor",0.57499,1.81,0.0236,191,0.644
"JAK inhibitor","NES","dopamine receptor antagonist",0.22332,0.688,0.805,315,0.894
"JAK inhibitor","NES","estrogen receptor agonist",-0.64523,-2.15,0.00322,622,0.121
"JAK inhibitor","NES","FGFR inhibitor",-0.26091,-0.889,0.555,251,0.851
"JAK inhibitor","NES","glucocorticoid receptor agonist",-0.36861,-1.23,0.222,412,0.603
"JAK inhibitor","NES","glycogen synthase kinase inhibitor",0.38675,1.19,0.279,294,0.954
"JAK inhibitor","NES","HDAC inhibitor",0.3112,0.967,0.49,325,0.92
"JAK inhibitor","NES","histamine receptor antagonist",0.28331,0.866,0.611,605,0.97
"JAK inhibitor","NES","histone lysine methyltransferase inhibitor",0.26012,0.809,0.672,40,0.936
"JAK inhibitor","NES","HMGCR inhibitor",-0.39938,-1.36,0.14,385,0.704
"JAK inhibitor","NES","HSP inhibitor",0.45294,1.4,0.13,459,0.858
"JAK inhibitor","NES","KIT inhibitor",-0.31857,-1.07,0.342,790,0.73
"JAK inhibitor","NES","MDM inhibitor",-0.25247,-0.831,0.632,908,0.822
"JAK inhibitor","NES","MEK inhibitor",0.33088,1.05,0.389,654,0.912
"JAK inhibitor","NES","microtubule inhibitor",0.24403,0.738,0.748,734,0.865
"JAK inhibitor","NES","mTOR inhibitor",0.46576,1.45,0.113,337,1
"JAK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.19633,0.596,0.913,519,0.924
"JAK inhibitor","NES","phosphatase inhibitor",0.28755,0.895,0.565,110,1
"JAK inhibitor","NES","phosphodiesterase inhibitor",-0.23597,-0.809,0.654,227,0.799
"JAK inhibitor","NES","PI3K inhibitor",0.36069,1.13,0.326,393,0.935
"JAK inhibitor","NES","PLK inhibitor",-0.35159,-1.16,0.291,530,0.647
"JAK inhibitor","NES","progesterone receptor agonist",-0.20717,-0.699,0.751,408,0.891
"JAK inhibitor","NES","proteasome inhibitor",0.3109,0.967,0.47,562,0.92
"JAK inhibitor","NES","protein synthesis inhibitor",-0.50363,-1.68,0.0503,485,0.443
"JAK inhibitor","NES","RAF inhibitor",0.24801,0.772,0.724,447,0.918
"JAK inhibitor","NES","ribonucleotide reductase inhibitor",0.37009,1.15,0.29,164,0.971
"JAK inhibitor","NES","serotonin receptor agonist",-0.42635,-1.39,0.13,411,0.846
"JAK inhibitor","NES","sodium channel blocker",0.1318,0.409,0.988,161,0.985
"JAK inhibitor","NES","src inhibitor",0.361,1.11,0.345,621,0.908
"JAK inhibitor","NES","topoisomerase inhibitor",0.41231,1.25,0.215,279,0.892
"JAK inhibitor","NES","tubulin polymerization inhibitor",0.24225,0.738,0.756,578,0.865
"JAK inhibitor","NES","tyrosine kinase inhibitor",0.43058,1.34,0.169,151,0.76
"JAK inhibitor","NES","VEGFR inhibitor",0.18777,0.604,0.874,519,0.948
"JAK inhibitor","NES","vitamin D receptor agonist",0.27528,0.84,0.651,569,0.925
"KIT inhibitor","NES","EGFR inhibitor",-0.38299,-1.2,0.243,829,0.496
"KIT inhibitor","NES","Abl kinase inhibitor",0.80645,2.44,0,194,0.00147
"KIT inhibitor","NES","acetylcholine receptor antagonist",-0.53141,-1.68,0.0364,855,0.251
"KIT inhibitor","NES","adrenergic receptor agonist",-0.49325,-1.53,0.0881,475,0.277
"KIT inhibitor","NES","antioxidant",-0.52043,-1.6,0.0781,636,0.286
"KIT inhibitor","NES","Aurora kinase inhibitor",0.41987,1.25,0.231,388,0.437
"KIT inhibitor","NES","bacterial DNA gyrase inhibitor",-0.19224,-0.613,0.889,675,0.917
"KIT inhibitor","NES","Bcr.Abl kinase inhibitor",0.80561,2.44,0.00187,194,0.00147
"KIT inhibitor","NES","benzodiazepine receptor agonist",0.34637,1.02,0.448,277,0.588
"KIT inhibitor","NES","bromodomain inhibitor",-0.46185,-1.48,0.107,731,0.298
"KIT inhibitor","NES","CDK inhibitor",-0.44726,-1.39,0.15,652,0.358
"KIT inhibitor","NES","CHK inhibitor",0.43347,1.32,0.178,552,0.453
"KIT inhibitor","NES","cytochrome P450 inhibitor",-0.34416,-1.07,0.348,771,0.611
"KIT inhibitor","NES","DNA alkylating agent",-0.27032,-0.839,0.642,836,0.786
"KIT inhibitor","NES","DNA inhibitor",0.37906,1.12,0.311,72,0.544
"KIT inhibitor","NES","DNA polymerase inhibitor",-0.34304,-1.1,0.356,330,0.604
"KIT inhibitor","NES","DNA synthesis inhibitor",-0.33647,-1.03,0.427,755,0.631
"KIT inhibitor","NES","dopamine receptor antagonist",0.22439,0.668,0.828,17,0.901
"KIT inhibitor","NES","estrogen receptor agonist",0.36597,1.1,0.353,125,0.538
"KIT inhibitor","NES","FGFR inhibitor",0.74593,2.37,0,175,0.00214
"KIT inhibitor","NES","glucocorticoid receptor agonist",-0.37827,-1.2,0.272,646,0.496
"KIT inhibitor","NES","glycogen synthase kinase inhibitor",-0.27924,-0.894,0.543,938,0.824
"KIT inhibitor","NES","HDAC inhibitor",-0.14604,-0.446,0.985,662,0.975
"KIT inhibitor","NES","histamine receptor antagonist",-0.54725,-1.73,0.0451,527,0.253
"KIT inhibitor","NES","histone lysine methyltransferase inhibitor",0.39108,1.18,0.272,113,0.498
"KIT inhibitor","NES","HMGCR inhibitor",-0.68257,-2.14,0,658,0.102
"KIT inhibitor","NES","HSP inhibitor",0.27521,0.831,0.625,233,0.799
"KIT inhibitor","NES","KIT inhibitor",0.87838,2.64,0,124,0
"KIT inhibitor","NES","MDM inhibitor",0.23739,0.732,0.751,284,0.863
"KIT inhibitor","NES","MEK inhibitor",-0.26996,-0.85,0.616,257,0.81
"KIT inhibitor","NES","microtubule inhibitor",0.18044,0.548,0.933,366,0.966
"KIT inhibitor","NES","mTOR inhibitor",0.27335,0.833,0.638,437,0.838
"KIT inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.85144,2.62,0,103,0.000459
"KIT inhibitor","NES","phosphatase inhibitor",-0.22732,-0.732,0.743,218,0.861
"KIT inhibitor","NES","phosphodiesterase inhibitor",0.44992,1.33,0.169,130,0.487
"KIT inhibitor","NES","PI3K inhibitor",0.41525,1.25,0.244,437,0.437
"KIT inhibitor","NES","PLK inhibitor",-0.26767,-0.836,0.625,863,0.753
"KIT inhibitor","NES","progesterone receptor agonist",0.25543,0.789,0.698,19,0.82
"KIT inhibitor","NES","proteasome inhibitor",-0.56386,-1.79,0.0222,543,0.261
"KIT inhibitor","NES","protein synthesis inhibitor",-0.40856,-1.29,0.192,787,0.449
"KIT inhibitor","NES","RAF inhibitor",0.36386,1.08,0.371,226,0.532
"KIT inhibitor","NES","ribonucleotide reductase inhibitor",-0.21413,-0.668,0.837,639,0.9
"KIT inhibitor","NES","serotonin receptor agonist",-0.66805,-2.08,0.0128,644,0.0746
"KIT inhibitor","NES","sodium channel blocker",-0.27633,-0.861,0.6,862,0.835
"KIT inhibitor","NES","src inhibitor",0.58372,1.79,0.0181,201,0.0812
"KIT inhibitor","NES","topoisomerase inhibitor",-0.51288,-1.57,0.065,859,0.275
"KIT inhibitor","NES","tubulin polymerization inhibitor",0.16317,0.509,0.956,453,0.95
"KIT inhibitor","NES","tyrosine kinase inhibitor",0.80206,2.47,0,140,0.00184
"KIT inhibitor","NES","VEGFR inhibitor",0.76154,2.32,0,175,0.00249
"KIT inhibitor","NES","vitamin D receptor agonist",0.40959,1.25,0.223,445,0.437
"MDM inhibitor","NES","EGFR inhibitor",0.60855,1.86,0.0278,242,0.189
"MDM inhibitor","NES","Abl kinase inhibitor",-0.28304,-0.829,0.62,272,0.762
"MDM inhibitor","NES","acetylcholine receptor antagonist",0.25817,0.801,0.672,247,0.8
"MDM inhibitor","NES","adrenergic receptor agonist",0.27673,0.881,0.596,118,0.715
"MDM inhibitor","NES","antioxidant",0.54369,1.71,0.0501,236,0.142
"MDM inhibitor","NES","Aurora kinase inhibitor",-0.21867,-0.653,0.841,584,0.877
"MDM inhibitor","NES","bacterial DNA gyrase inhibitor",-0.59729,-1.82,0.0139,574,0.132
"MDM inhibitor","NES","Bcr.Abl kinase inhibitor",-0.28274,-0.829,0.639,272,0.762
"MDM inhibitor","NES","benzodiazepine receptor agonist",-0.69343,-2.04,0.00492,905,0.129
"MDM inhibitor","NES","bromodomain inhibitor",-0.48943,-1.46,0.105,602,0.253
"MDM inhibitor","NES","CDK inhibitor",-0.50096,-1.49,0.109,624,0.25
"MDM inhibitor","NES","CHK inhibitor",-0.35082,-1.07,0.39,687,0.627
"MDM inhibitor","NES","cytochrome P450 inhibitor",-0.53294,-1.59,0.0676,693,0.19
"MDM inhibitor","NES","DNA alkylating agent",0.54059,1.71,0.0367,361,0.142
"MDM inhibitor","NES","DNA inhibitor",0.39839,1.24,0.221,225,0.57
"MDM inhibitor","NES","DNA polymerase inhibitor",-0.3783,-1.13,0.313,710,0.576
"MDM inhibitor","NES","DNA synthesis inhibitor",0.80166,2.49,0,197,0.00363
"MDM inhibitor","NES","dopamine receptor antagonist",0.57277,1.76,0.0466,418,0.232
"MDM inhibitor","NES","estrogen receptor agonist",0.44703,1.39,0.131,373,0.397
"MDM inhibitor","NES","FGFR inhibitor",0.55094,1.72,0.0477,439,0.182
"MDM inhibitor","NES","glucocorticoid receptor agonist",-0.14615,-0.436,0.98,520,0.981
"MDM inhibitor","NES","glycogen synthase kinase inhibitor",-0.27814,-0.847,0.588,649,0.813
"MDM inhibitor","NES","HDAC inhibitor",0.34241,1.07,0.37,322,0.51
"MDM inhibitor","NES","histamine receptor antagonist",0.3788,1.16,0.297,84,0.556
"MDM inhibitor","NES","histone lysine methyltransferase inhibitor",0.34129,1.08,0.365,640,0.527
"MDM inhibitor","NES","HMGCR inhibitor",-0.35788,-1.05,0.405,345,0.58
"MDM inhibitor","NES","HSP inhibitor",-0.59545,-1.77,0.0245,715,0.139
"MDM inhibitor","NES","KIT inhibitor",-0.24771,-0.734,0.752,636,0.856
"MDM inhibitor","NES","MDM inhibitor",0.88474,2.84,0,117,0
"MDM inhibitor","NES","MEK inhibitor",0.17765,0.564,0.91,298,0.921
"MDM inhibitor","NES","microtubule inhibitor",-0.54359,-1.6,0.0616,697,0.205
"MDM inhibitor","NES","mTOR inhibitor",-0.38768,-1.15,0.314,518,0.587
"MDM inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.18917,0.592,0.908,23,0.978
"MDM inhibitor","NES","phosphatase inhibitor",-0.3553,-1.06,0.366,690,0.602
"MDM inhibitor","NES","phosphodiesterase inhibitor",0.38462,1.19,0.28,599,0.55
"MDM inhibitor","NES","PI3K inhibitor",-0.57068,-1.69,0.0385,680,0.177
"MDM inhibitor","NES","PLK inhibitor",-0.41281,-1.21,0.258,640,0.539
"MDM inhibitor","NES","progesterone receptor agonist",0.36071,1.15,0.278,190,0.497
"MDM inhibitor","NES","proteasome inhibitor",-0.61906,-1.83,0.0148,892,0.168
"MDM inhibitor","NES","protein synthesis inhibitor",0.34026,1.08,0.363,312,0.527
"MDM inhibitor","NES","RAF inhibitor",0.56498,1.73,0.0408,308,0.207
"MDM inhibitor","NES","ribonucleotide reductase inhibitor",0.37873,1.19,0.281,97,0.55
"MDM inhibitor","NES","serotonin receptor agonist",0.36634,1.15,0.288,250,0.497
"MDM inhibitor","NES","sodium channel blocker",0.18438,0.583,0.91,792,0.946
"MDM inhibitor","NES","src inhibitor",-0.65975,-1.96,0.00677,636,0.114
"MDM inhibitor","NES","topoisomerase inhibitor",-0.22418,-0.659,0.827,605,0.908
"MDM inhibitor","NES","tubulin polymerization inhibitor",-0.54252,-1.62,0.0596,597,0.217
"MDM inhibitor","NES","tyrosine kinase inhibitor",0.33442,1.06,0.357,356,0.495
"MDM inhibitor","NES","VEGFR inhibitor",0.21195,0.674,0.825,90,0.934
"MDM inhibitor","NES","vitamin D receptor agonist",-0.33596,-0.997,0.453,641,0.622
"MEK inhibitor","NES","EGFR inhibitor",-0.50041,-1.6,0.0566,820,0.297
"MEK inhibitor","NES","Abl kinase inhibitor",0.58998,1.73,0.0241,280,0.187
"MEK inhibitor","NES","acetylcholine receptor antagonist",0.52083,1.54,0.0535,300,0.243
"MEK inhibitor","NES","adrenergic receptor agonist",0.53686,1.55,0.0726,452,0.265
"MEK inhibitor","NES","antioxidant",0.48959,1.48,0.0845,317,0.278
"MEK inhibitor","NES","Aurora kinase inhibitor",0.42114,1.22,0.247,352,0.393
"MEK inhibitor","NES","bacterial DNA gyrase inhibitor",-0.23393,-0.754,0.757,837,0.766
"MEK inhibitor","NES","Bcr.Abl kinase inhibitor",0.5627,1.65,0.0451,280,0.226
"MEK inhibitor","NES","benzodiazepine receptor agonist",0.59459,1.74,0.0257,397,0.239
"MEK inhibitor","NES","bromodomain inhibitor",-0.43614,-1.46,0.121,420,0.358
"MEK inhibitor","NES","CDK inhibitor",0.48325,1.41,0.125,74,0.305
"MEK inhibitor","NES","CHK inhibitor",-0.39293,-1.29,0.185,378,0.371
"MEK inhibitor","NES","cytochrome P450 inhibitor",0.25515,0.755,0.744,477,0.872
"MEK inhibitor","NES","DNA alkylating agent",-0.48183,-1.59,0.0729,464,0.26
"MEK inhibitor","NES","DNA inhibitor",0.43507,1.31,0.187,173,0.325
"MEK inhibitor","NES","DNA polymerase inhibitor",-0.41607,-1.38,0.136,615,0.327
"MEK inhibitor","NES","DNA synthesis inhibitor",0.35215,1.03,0.425,99,0.603
"MEK inhibitor","NES","dopamine receptor antagonist",0.14033,0.423,0.975,834,0.983
"MEK inhibitor","NES","estrogen receptor agonist",-0.41494,-1.35,0.143,400,0.332
"MEK inhibitor","NES","FGFR inhibitor",-0.42642,-1.38,0.132,565,0.327
"MEK inhibitor","NES","glucocorticoid receptor agonist",0.43172,1.27,0.221,433,0.352
"MEK inhibitor","NES","glycogen synthase kinase inhibitor",-0.58714,-1.84,0.039,566,0.283
"MEK inhibitor","NES","HDAC inhibitor",-0.22373,-0.701,0.801,637,0.796
"MEK inhibitor","NES","histamine receptor antagonist",0.44076,1.31,0.177,428,0.325
"MEK inhibitor","NES","histone lysine methyltransferase inhibitor",0.62184,1.85,0.0146,161,0.189
"MEK inhibitor","NES","HMGCR inhibitor",-0.25934,-0.823,0.648,250,0.711
"MEK inhibitor","NES","HSP inhibitor",-0.25759,-0.857,0.657,642,0.735
"MEK inhibitor","NES","KIT inhibitor",-0.35936,-1.16,0.291,514,0.471
"MEK inhibitor","NES","MDM inhibitor",0.37727,1.11,0.344,272,0.509
"MEK inhibitor","NES","MEK inhibitor",0.85416,2.53,0,36,0.00161
"MEK inhibitor","NES","microtubule inhibitor",-0.50779,-1.67,0.0361,489,0.281
"MEK inhibitor","NES","mTOR inhibitor",0.52492,1.55,0.076,419,0.265
"MEK inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.30157,-0.987,0.407,288,0.611
"MEK inhibitor","NES","phosphatase inhibitor",-0.3375,-1.12,0.321,568,0.49
"MEK inhibitor","NES","phosphodiesterase inhibitor",-0.55922,-1.76,0.0417,698,0.266
"MEK inhibitor","NES","PI3K inhibitor",0.33311,0.973,0.506,502,0.597
"MEK inhibitor","NES","PLK inhibitor",-0.59506,-1.94,0.00857,870,0.358
"MEK inhibitor","NES","progesterone receptor agonist",-0.35862,-1.16,0.28,847,0.471
"MEK inhibitor","NES","proteasome inhibitor",0.45794,1.34,0.144,528,0.335
"MEK inhibitor","NES","protein synthesis inhibitor",0.34579,1.01,0.438,636,0.573
"MEK inhibitor","NES","RAF inhibitor",0.49734,1.45,0.0971,15,0.283
"MEK inhibitor","NES","ribonucleotide reductase inhibitor",-0.323,-1.06,0.408,823,0.538
"MEK inhibitor","NES","serotonin receptor agonist",0.24558,0.74,0.784,290,0.854
"MEK inhibitor","NES","sodium channel blocker",0.45489,1.36,0.141,407,0.339
"MEK inhibitor","NES","src inhibitor",0.34471,1.02,0.434,104,0.587
