pair,moa_i,moa_j,ES_ij,NES_ij,p_ij,FDR_ij,sig_ij,score_ij,ES_ji,NES_ji,p_ji,FDR_ji,sig_ji,score_ji,N_sig,score_avg,score_sd,NES_avg,NES_sd,Fisher_p,self,percent_overlap,qc1_pass,qc_pass
dopamine receptor antagonist & FGFR inhibitor,dopamine receptor antagonist,FGFR inhibitor,-0.55873,-1.76,0.0391,0.138,TRUE,-1.513812808,-0.60511,-1.8,0.027,0.0498,TRUE,-2.344987183,2,-1.929399995,0.587729037,-1.78,0.028284271,0.008290994,FALSE,0,TRUE,TRUE
dopamine receptor antagonist & FLT3 inhibitor,dopamine receptor antagonist,FLT3 inhibitor,-0.62428,-1.95,0.0187,0.108,TRUE,-1.884823677,-0.66517,-1.95,0.00778,0.026,TRUE,-3.090801971,2,-2.487812824,0.85275543,-1.95,0,0.001430917,FALSE,0,TRUE,TRUE
dopamine receptor antagonist & glucocorticoid receptor agonist,dopamine receptor antagonist,glucocorticoid receptor agonist,0.5125,1.54,0.067,0.221,FALSE,1.009635899,0.65315,1.91,0.0134,0.0232,TRUE,3.121917949,1,2.065776924,1.493608962,1.725,0.261629509,0.007196373,FALSE,0,TRUE,FALSE
dopamine receptor antagonist & glutamate receptor antagonist,dopamine receptor antagonist,glutamate receptor antagonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & glycogen synthase kinase inhibitor,dopamine receptor antagonist,glycogen synthase kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & growth factor receptor inhibitor,dopamine receptor antagonist,growth factor receptor inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & HDAC inhibitor,dopamine receptor antagonist,HDAC inhibitor,-0.53773,-1.69,0.0442,0.0965,TRUE,-1.71614884,-0.55706,-1.69,0.0507,0.123,FALSE,-1.538060362,1,-1.627104601,0.125927571,-1.69,0,0.015912601,FALSE,0,TRUE,FALSE
dopamine receptor antagonist & histamine receptor antagonist,dopamine receptor antagonist,histamine receptor antagonist,0.69622,2.11,0.00555,0.0283,TRUE,3.266730621,0.72852,2.04,0.00515,0.0466,TRUE,2.71649273,2,2.991611675,0.389076944,2.075,0.049497475,0.000327633,FALSE,0,TRUE,TRUE
dopamine receptor antagonist & histone lysine methyltransferase inhibitor,dopamine receptor antagonist,histone lysine methyltransferase inhibitor,-0.38113,-1.18,0.259,0.335,FALSE,-0.560447128,-0.55219,-1.75,0.0309,0.081,TRUE,-1.910151217,1,-1.235299172,0.954384914,-1.465,0.403050865,0.046641477,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & HSP inhibitor,dopamine receptor antagonist,HSP inhibitor,-0.54015,-1.69,0.056,0.0965,FALSE,-1.71614884,-0.53604,-1.71,0.047,0.113,TRUE,-1.619235862,1,-1.667692351,0.068527824,-1.7,0.014142136,0.01826611,FALSE,0,TRUE,FALSE
dopamine receptor antagonist & JAK inhibitor,dopamine receptor antagonist,JAK inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & KIT inhibitor,dopamine receptor antagonist,KIT inhibitor,-0.63648,-1.95,0.0157,0.108,TRUE,-1.884823677,-0.55556,-1.72,0.0447,0.0871,TRUE,-1.823168773,2,-1.853996225,0.0435966,-1.835,0.16263456,0.005798102,FALSE,0,TRUE,TRUE
dopamine receptor antagonist & MEK inhibitor,dopamine receptor antagonist,MEK inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & MET inhibitor,dopamine receptor antagonist,MET inhibitor,-0.53622,-1.68,0.0548,0.092,FALSE,-1.74083645,-0.62027,-2,0.0147,0.0315,TRUE,-3.003378892,1,-2.372107671,0.892752323,-1.84,0.22627417,0.006544348,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & microtubule inhibitor,dopamine receptor antagonist,microtubule inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & mTOR inhibitor,dopamine receptor antagonist,mTOR inhibitor,-0.52597,-1.63,0.0552,0.104,FALSE,-1.602235657,-0.58559,-1.81,0.0305,0.0571,TRUE,-2.250488644,1,-1.926362151,0.458384083,-1.72,0.127279221,0.012436452,FALSE,0,TRUE,FALSE
dopamine receptor antagonist & NFkB pathway inhibitor,dopamine receptor antagonist,NFkB pathway inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & p38 MAPK inhibitor,dopamine receptor antagonist,p38 MAPK inhibitor,-0.42342,-1.29,0.185,0.269,FALSE,-0.735619559,-0.82905,-2.58,0,0.00289,TRUE,-6.550883566,1,-3.643251562,4.112012614,-1.935,0.912167748,0.001759193,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & PARP inhibitor,dopamine receptor antagonist,PARP inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & PDGFR tyrosine kinase receptor inhibitor,dopamine receptor antagonist,PDGFR tyrosine kinase receptor inhibitor,-0.56687,-1.76,0.0329,0.138,TRUE,-1.513812808,-0.58108,-1.74,0.0389,0.0669,TRUE,-2.043758555,2,-1.778785682,0.374728231,-1.75,0.014142136,0.00980468,FALSE,0,TRUE,TRUE
dopamine receptor antagonist & phosphatase inhibitor,dopamine receptor antagonist,phosphatase inhibitor,0.29483,0.904,0.568,0.589,FALSE,0.207815774,0.87087,2.7,0,0,TRUE,8.111784975,1,4.159800374,5.58895022,1.802,1.269963779,0.004770408,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & phosphodiesterase inhibitor,dopamine receptor antagonist,phosphodiesterase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & PI3K inhibitor,dopamine receptor antagonist,PI3K inhibitor,-0.54696,-1.69,0.0338,0.0965,TRUE,-1.71614884,-0.59309,-1.85,0.0342,0.0479,TRUE,-2.4413793,2,-2.07876407,0.512815376,-1.77,0.113137085,0.008973514,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & PLK inhibitor,dopamine receptor antagonist,PLK inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & potassium channel blocker,dopamine receptor antagonist,potassium channel blocker,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & PPAR receptor agonist,dopamine receptor antagonist,PPAR receptor agonist,0.48348,1.43,0.13,0.212,FALSE,0.963339719,0.61876,1.89,0.0104,0.0409,TRUE,2.623842948,1,1.793591333,1.174153093,1.66,0.325269119,0.010283542,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & progesterone receptor agonist,dopamine receptor antagonist,progesterone receptor agonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & proteasome inhibitor,dopamine receptor antagonist,proteasome inhibitor,-0.55503,-1.74,0.036,0.127,TRUE,-1.559381526,-0.58443,-1.75,0.0233,0.577,FALSE,-0.417942327,1,-0.988661926,0.807119398,-1.745,0.007071068,0.006780472,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & protein synthesis inhibitor,dopamine receptor antagonist,protein synthesis inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & protein tyrosine kinase inhibitor,dopamine receptor antagonist,protein tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & RAF inhibitor,dopamine receptor antagonist,RAF inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & RET tyrosine kinase inhibitor,dopamine receptor antagonist,RET tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & ribonucleotide reductase inhibitor,dopamine receptor antagonist,ribonucleotide reductase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & serotonin receptor antagonist,dopamine receptor antagonist,serotonin receptor antagonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.38461538,FALSE,FALSE
dopamine receptor antagonist & sodium channel blocker,dopamine receptor antagonist,sodium channel blocker,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & src inhibitor,dopamine receptor antagonist,src inhibitor,-0.5594,-1.72,0.0367,0.118,TRUE,-1.596362947,-0.56757,-1.76,0.0365,0.0722,TRUE,-2.008974532,2,-1.80266874,0.29176045,-1.74,0.028284271,0.010201238,FALSE,0,TRUE,TRUE
dopamine receptor antagonist & SYK inhibitor,dopamine receptor antagonist,SYK inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & TGF beta receptor inhibitor,dopamine receptor antagonist,TGF beta receptor inhibitor,-0.29832,-0.927,0.508,0.572,FALSE,-0.224893881,-0.37973,-1.23,0.239,0.473,FALSE,-0.399920797,0,-0.312407339,0.123762719,-1.0785,0.214253355,0.377417162,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & thymidylate synthase inhibitor,dopamine receptor antagonist,thymidylate synthase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & topoisomerase inhibitor,dopamine receptor antagonist,topoisomerase inhibitor,0.4838,1.43,0.127,0.212,FALSE,0.963339719,0.48777,1.43,0.127,0.173,FALSE,1.089594073,0,1.026466896,0.08927531,1.43,0,0.082695583,FALSE,0,TRUE,FALSE
dopamine receptor antagonist & tubulin polymerization inhibitor,dopamine receptor antagonist,tubulin polymerization inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
dopamine receptor antagonist & tyrosine kinase inhibitor,dopamine receptor antagonist,tyrosine kinase inhibitor,-0.26778,-0.828,0.614,0.669,FALSE,-0.144547174,-0.3994,-1.27,0.198,0.328,FALSE,-0.614840218,0,-0.379693696,0.332547401,-1.049,0.312541197,0.377754427,FALSE,0,FALSE,FALSE
dopamine receptor antagonist & VEGFR inhibitor,dopamine receptor antagonist,VEGFR inhibitor,-0.59889,-1.9,0.0174,0.112,TRUE,-1.806485757,-0.58709,-1.78,0.0424,0.0691,TRUE,-2.065729076,2,-1.936107416,0.183312709,-1.84,0.084852814,0.006058405,FALSE,0,TRUE,TRUE
estrogen receptor agonist & estrogen receptor agonist,estrogen receptor agonist,estrogen receptor agonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,FALSE,FALSE
estrogen receptor agonist & FGFR inhibitor,estrogen receptor agonist,FGFR inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & FLT3 inhibitor,estrogen receptor agonist,FLT3 inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & glucocorticoid receptor agonist,estrogen receptor agonist,glucocorticoid receptor agonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & glutamate receptor antagonist,estrogen receptor agonist,glutamate receptor antagonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & glycogen synthase kinase inhibitor,estrogen receptor agonist,glycogen synthase kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & growth factor receptor inhibitor,estrogen receptor agonist,growth factor receptor inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & HDAC inhibitor,estrogen receptor agonist,HDAC inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & histamine receptor antagonist,estrogen receptor agonist,histamine receptor antagonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & histone lysine methyltransferase inhibitor,estrogen receptor agonist,histone lysine methyltransferase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & HSP inhibitor,estrogen receptor agonist,HSP inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & JAK inhibitor,estrogen receptor agonist,JAK inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & KIT inhibitor,estrogen receptor agonist,KIT inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & MEK inhibitor,estrogen receptor agonist,MEK inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & MET inhibitor,estrogen receptor agonist,MET inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & microtubule inhibitor,estrogen receptor agonist,microtubule inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & mTOR inhibitor,estrogen receptor agonist,mTOR inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & NFkB pathway inhibitor,estrogen receptor agonist,NFkB pathway inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & p38 MAPK inhibitor,estrogen receptor agonist,p38 MAPK inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & PARP inhibitor,estrogen receptor agonist,PARP inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & PDGFR tyrosine kinase receptor inhibitor,estrogen receptor agonist,PDGFR tyrosine kinase receptor inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & phosphatase inhibitor,estrogen receptor agonist,phosphatase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & phosphodiesterase inhibitor,estrogen receptor agonist,phosphodiesterase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & PI3K inhibitor,estrogen receptor agonist,PI3K inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & PLK inhibitor,estrogen receptor agonist,PLK inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & potassium channel blocker,estrogen receptor agonist,potassium channel blocker,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & PPAR receptor agonist,estrogen receptor agonist,PPAR receptor agonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & progesterone receptor agonist,estrogen receptor agonist,progesterone receptor agonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.25,FALSE,FALSE
estrogen receptor agonist & proteasome inhibitor,estrogen receptor agonist,proteasome inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & protein synthesis inhibitor,estrogen receptor agonist,protein synthesis inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & protein tyrosine kinase inhibitor,estrogen receptor agonist,protein tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & RAF inhibitor,estrogen receptor agonist,RAF inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & RET tyrosine kinase inhibitor,estrogen receptor agonist,RET tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & ribonucleotide reductase inhibitor,estrogen receptor agonist,ribonucleotide reductase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & serotonin receptor antagonist,estrogen receptor agonist,serotonin receptor antagonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & sodium channel blocker,estrogen receptor agonist,sodium channel blocker,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & src inhibitor,estrogen receptor agonist,src inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & SYK inhibitor,estrogen receptor agonist,SYK inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & TGF beta receptor inhibitor,estrogen receptor agonist,TGF beta receptor inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & thymidylate synthase inhibitor,estrogen receptor agonist,thymidylate synthase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & topoisomerase inhibitor,estrogen receptor agonist,topoisomerase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & tubulin polymerization inhibitor,estrogen receptor agonist,tubulin polymerization inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & tyrosine kinase inhibitor,estrogen receptor agonist,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
estrogen receptor agonist & VEGFR inhibitor,estrogen receptor agonist,VEGFR inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
FGFR inhibitor & FGFR inhibitor,FGFR inhibitor,FGFR inhibitor,0.69428,2.07,0.00549,0.0454,TRUE,2.779894385,0.69428,2.07,0.00549,0.0454,TRUE,2.779894385,2,2.779894385,0,2.07,0,0.000343888,TRUE,100,TRUE,TRUE
FGFR inhibitor & FLT3 inhibitor,FGFR inhibitor,FLT3 inhibitor,0.66063,1.96,0.0169,0.0466,TRUE,2.609963603,0.70633,2.1,0.00599,0.0328,TRUE,3.116664928,2,2.863314266,0.358291943,2.03,0.098994949,0.001032364,FALSE,3.846153846,TRUE,TRUE
FGFR inhibitor & glucocorticoid receptor agonist,FGFR inhibitor,glucocorticoid receptor agonist,-0.79283,-2.35,0,0.0078,TRUE,-4.953577684,-0.67145,-1.96,0.0117,0.0523,TRUE,-2.51173669,2,-3.732657187,1.726642325,-2.155,0.275771645,0.000143235,FALSE,0,TRUE,TRUE
FGFR inhibitor & glutamate receptor antagonist,FGFR inhibitor,glutamate receptor antagonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
FGFR inhibitor & glycogen synthase kinase inhibitor,FGFR inhibitor,glycogen synthase kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
FGFR inhibitor & growth factor receptor inhibitor,FGFR inhibitor,growth factor receptor inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
FGFR inhibitor & HDAC inhibitor,FGFR inhibitor,HDAC inhibitor,0.59359,1.77,0.0361,0.0671,TRUE,2.076701139,0.76958,2.32,0.00357,0.0137,TRUE,4.322808284,2,3.199754712,1.588237593,2.045,0.38890873,0.001283183,FALSE,0,TRUE,TRUE
FGFR inhibitor & histamine receptor antagonist,FGFR inhibitor,histamine receptor antagonist,-0.46988,-1.41,0.145,0.197,FALSE,-0.994802621,-0.57982,-1.66,0.0476,0.183,TRUE,-1.224331191,1,-1.109566906,0.162301208,-1.535,0.176776695,0.041245966,FALSE,0,TRUE,FALSE
FGFR inhibitor & histone lysine methyltransferase inhibitor,FGFR inhibitor,histone lysine methyltransferase inhibitor,0.56231,1.68,0.0452,0.0804,TRUE,1.839169838,0.73445,2.19,0.0018,0.0549,TRUE,2.760336566,2,2.299753202,0.65136324,1.935,0.360624458,0.000847497,FALSE,0,FALSE,FALSE
FGFR inhibitor & HSP inhibitor,FGFR inhibitor,HSP inhibitor,0.59639,1.77,0.0355,0.0671,TRUE,2.076701139,0.74247,2.21,0.00537,0.0398,TRUE,3.094258411,2,2.585479775,0.719521647,1.99,0.311126984,0.001823452,FALSE,0,TRUE,TRUE
FGFR inhibitor & JAK inhibitor,FGFR inhibitor,JAK inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
FGFR inhibitor & KIT inhibitor,FGFR inhibitor,KIT inhibitor,0.69532,2.03,0.00211,0.0359,TRUE,2.933158269,0.71386,2.13,0.00763,0.0257,TRUE,3.386842447,2,3.160000358,0.320803159,2.08,0.070710678,0.000193783,FALSE,8.333333333,TRUE,TRUE
FGFR inhibitor & MEK inhibitor,FGFR inhibitor,MEK inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
FGFR inhibitor & MET inhibitor,FGFR inhibitor,MET inhibitor,0.49743,1.47,0.108,0.171,FALSE,1.127495718,0.76631,2.42,0,0.00505,TRUE,5.558034865,1,3.342765291,3.132864275,1.945,0.671751442,0.001084535,FALSE,0,FALSE,FALSE
FGFR inhibitor & microtubule inhibitor,FGFR inhibitor,microtubule inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
FGFR inhibitor & mTOR inhibitor,FGFR inhibitor,mTOR inhibitor,0.60983,1.82,0.0174,0.0636,TRUE,2.17770805,0.70633,2.1,0.01,0.0297,TRUE,3.207211456,2,2.692459753,0.72796884,1.96,0.197989899,0.001680223,FALSE,0,TRUE,TRUE
FGFR inhibitor & NFkB pathway inhibitor,FGFR inhibitor,NFkB pathway inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
FGFR inhibitor & p38 MAPK inhibitor,FGFR inhibitor,p38 MAPK inhibitor,0.25852,0.763,0.704,0.723,FALSE,0.107477479,0.62519,1.99,0.0136,0.106,TRUE,1.939641328,1,1.023559404,1.295535482,1.3765,0.867620021,0.054082553,FALSE,0,FALSE,FALSE
FGFR inhibitor & PARP inhibitor,FGFR inhibitor,PARP inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
FGFR inhibitor & PDGFR tyrosine kinase receptor inhibitor,FGFR inhibitor,PDGFR tyrosine kinase receptor inhibitor,0.70061,2.05,0.00388,0.0397,TRUE,2.872479461,0.6988,2.06,0.00956,0.0294,TRUE,3.155204499,2,3.01384198,0.199916792,2.055,0.007071068,0.000415517,FALSE,17.85714286,TRUE,TRUE
FGFR inhibitor & phosphatase inhibitor,FGFR inhibitor,phosphatase inhibitor,0.26229,0.777,0.693,0.738,FALSE,0.102520207,-0.38356,-1.23,0.247,0.4,FALSE,-0.489466211,0,-0.193473002,0.41859761,-0.2265,1.41916331,0.473303601,FALSE,0,FALSE,FALSE
