"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"sorafenib","Pearson.est","KIT inhibitor",-0.25757,-0.693,0.819,1187,0.902,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.33915,0.835,0.643,324,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","VEGFR inhibitor",0.21058,0.533,0.961,322,0.979,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"spiradoline","Pearson.est","opioid receptor agonist",0.30025,0.733,0.776,388,0.924,TRUE,FALSE,"opioid receptor agonist"
"sulconazole","Pearson.est","sterol demethylase inhibitor",-0.3389,-0.855,0.606,1305,0.858,TRUE,FALSE,"sterol demethylase inhibitor"
"sulfasalazine","Pearson.est","cyclooxygenase inhibitor",0.20002,0.479,0.989,655,1,TRUE,FALSE,"cyclooxygenase inhibitor"
"suxibuzone","Pearson.est","cyclooxygenase inhibitor",0.35235,0.87,0.642,474,0.985,TRUE,FALSE,"cyclooxygenase inhibitor"
"talmapimod","Pearson.est","p38 MAPK inhibitor",-0.67925,-1.77,0.0247,1087,0.282,TRUE,FALSE,"p38 MAPK inhibitor"
"tanespimycin","Pearson.est","HSP inhibitor",0.31164,0.962,0.491,166,0.746,TRUE,FALSE,"HSP inhibitor"
"tanshinone.i","Pearson.est","AP inhibitor",-0.49859,-1.34,0.157,1210,0.805,TRUE,FALSE,"AP inhibitor"
"tecastemizole","Pearson.est","histamine receptor antagonist",0.33225,0.794,0.713,407,0.98,TRUE,FALSE,"histamine receptor antagonist"
"tedizolid","Pearson.est","bacterial 50S ribosomal subunit inhibitor",0.37442,0.901,0.608,472,0.982,TRUE,FALSE,"bacterial 50S ribosomal subunit inhibitor"
"tedizolid.phosphate","Pearson.est","protein synthesis inhibitor",0.31532,0.781,0.73,412,1,TRUE,FALSE,"protein synthesis inhibitor"
"telatinib","Pearson.est","VEGFR inhibitor",0.37456,0.9,0.616,572,0.828,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"temazepam","Pearson.est","benzodiazepine receptor agonist",0.30995,0.767,0.753,498,0.938,TRUE,FALSE,"benzodiazepine receptor agonist"
"temozolomide","Pearson.est","DNA alkylating agent",0.18192,0.431,0.994,239,1,TRUE,FALSE,"DNA alkylating agent"
"tepoxalin","Pearson.est","cyclooxygenase inhibitor",0.31171,0.758,0.748,645,0.941,TRUE,FALSE,"cyclooxygenase inhibitor, lipoxygenase inhibitor"
"terbutaline","Pearson.est","adrenergic receptor agonist",-0.32395,-0.883,0.556,1203,0.901,TRUE,FALSE,"adrenergic receptor agonist"
"terfenadine","Pearson.est","histamine receptor antagonist",0.24224,0.578,0.932,446,1,TRUE,FALSE,"histamine receptor antagonist"
"teroxirone","Pearson.est","DNA inhibitor",0.30704,0.745,0.811,557,0.98,TRUE,FALSE,"DNA inhibitor"
"tetrandrine","Pearson.est","calcium channel blocker",0.39335,0.92,0.559,255,1,TRUE,FALSE,"calcium channel blocker"
"thiostrepton","Pearson.est","protein synthesis inhibitor",0.20603,0.477,0.994,195,1,TRUE,FALSE,"FOXM1 inhibitor, protein synthesis inhibitor"
"tiletamine","Pearson.est","glutamate receptor antagonist",-0.58663,-1.62,0.0326,1208,0.707,TRUE,FALSE,"glutamate receptor antagonist"
"tiotidine","Pearson.est","histamine receptor antagonist",0.35664,0.867,0.642,248,0.829,TRUE,FALSE,"histamine receptor antagonist"
"tivantinib","Pearson.est","tyrosine kinase inhibitor",-0.25266,-0.635,0.893,1004,0.931,TRUE,FALSE,"tyrosine kinase inhibitor"
"toremifene","Pearson.est","estrogen receptor antagonist",-0.4969,-1.41,0.123,1295,0.378,TRUE,FALSE,"estrogen receptor antagonist, selective estrogen receptor modulator (SERM)"
"tozasertib","Pearson.est","FLT3 inhibitor",0.36255,0.888,0.612,667,0.821,TRUE,FALSE,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"tozasertib","Pearson.est","JAK inhibitor",0.32518,0.794,0.737,506,0.875,TRUE,FALSE,"Aurora kinase inhibitor, Bcr-Abl kinase inhibitor, FLT3 inhibitor, JAK inhibitor"
"trapidil","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.1435,-0.428,1,1299,0.996,TRUE,FALSE,"PDGFR tyrosine kinase receptor inhibitor"
"trequinsin","Pearson.est","phosphodiesterase inhibitor",-0.52345,-1.37,0.142,1114,0.618,TRUE,FALSE,"phosphodiesterase inhibitor"
"triciribine","Pearson.est","AKT inhibitor",0.37902,0.939,0.53,522,0.866,TRUE,FALSE,"AKT inhibitor"
"triclabendazole","Pearson.est","microtubule inhibitor",-0.24803,-0.702,0.806,1127,0.894,TRUE,FALSE,"microtubule inhibitor"
"tryptanthrin","Pearson.est","cyclooxygenase inhibitor",0.40315,0.944,0.535,228,0.797,TRUE,FALSE,"cyclooxygenase inhibitor"
"tyloxapol","Pearson.est","NFkB pathway inhibitor",-0.51179,-1.43,0.131,1268,1,TRUE,FALSE,"NFkB pathway inhibitor"
"tyrphostin.A9","Pearson.est","protein tyrosine kinase inhibitor",-0.38286,-1.06,0.349,1262,0.739,TRUE,FALSE,"protein tyrosine kinase inhibitor, tyrosine kinase inhibitor"
"tyrphostin.A9","Pearson.est","tyrosine kinase inhibitor",0.38267,0.893,0.615,303,0.977,TRUE,FALSE,"protein tyrosine kinase inhibitor, tyrosine kinase inhibitor"
"tyrphostin.AG.1296","Pearson.est","FLT3 inhibitor",-0.28339,-0.767,0.688,1104,0.836,TRUE,FALSE,"FLT3 inhibitor"
"tyrphostin.AG.1478","Pearson.est","EGFR inhibitor",-0.44267,-1.24,0.17,1070,1,TRUE,FALSE,"EGFR inhibitor"
"tyrphostin.AG.494","Pearson.est","EGFR inhibitor",-0.35066,-1.09,0.35,1239,0.795,TRUE,FALSE,"EGFR inhibitor"
"tyrphostin.AG.99","Pearson.est","tyrosine kinase inhibitor",0.23548,0.573,0.934,277,0.999,TRUE,FALSE,"tyrosine kinase inhibitor"
"uprosertib","Pearson.est","AKT inhibitor",0.33869,0.875,0.571,40,0.864,TRUE,FALSE,"AKT inhibitor"
"valrubicin","Pearson.est","DNA inhibitor",0.31018,0.768,0.796,654,1,TRUE,FALSE,"DNA inhibitor, topoisomerase inhibitor"
"vatalanib","Pearson.est","KIT inhibitor",0.25549,0.623,0.923,183,0.969,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"vatalanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.34269,0.841,0.688,553,0.927,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"vatalanib","Pearson.est","VEGFR inhibitor",0.33002,0.804,0.759,553,0.956,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"venetoclax","Pearson.est","BCL inhibitor",0.398,0.995,0.463,167,0.857,TRUE,FALSE,"BCL inhibitor"
"vincamine","Pearson.est","adrenergic receptor antagonist",0.35967,0.887,0.623,560,0.933,TRUE,FALSE,"adrenergic receptor antagonist"
"ziprasidone","Pearson.est","serotonin receptor antagonist",-0.33152,-0.904,0.568,1236,0.921,TRUE,FALSE,"dopamine receptor antagonist, serotonin receptor antagonist"
"zolantidine","Pearson.est","histamine receptor antagonist",0.28995,0.742,0.764,223,0.881,TRUE,FALSE,"histamine receptor antagonist"
