"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"glutamate receptor antagonist","NES","vitamin D receptor agonist",0.19392,0.616,0.855,776,0.862
"glycogen synthase kinase inhibitor","NES","EGFR inhibitor",0.558,1.66,0.047,298,0.32
"glycogen synthase kinase inhibitor","NES","Abl kinase inhibitor",0.31485,0.935,0.514,660,0.65
"glycogen synthase kinase inhibitor","NES","adenosine receptor antagonist",-0.29948,-0.941,0.511,286,0.648
"glycogen synthase kinase inhibitor","NES","adrenergic receptor agonist",0.4534,1.36,0.179,402,0.371
"glycogen synthase kinase inhibitor","NES","AKT inhibitor",-0.33436,-0.987,0.444,776,0.657
"glycogen synthase kinase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.49581,-1.51,0.0961,473,0.383
"glycogen synthase kinase inhibitor","NES","AP inhibitor",0.34326,1.01,0.44,278,0.617
"glycogen synthase kinase inhibitor","NES","Aurora kinase inhibitor",-0.27602,-0.806,0.683,536,0.724
"glycogen synthase kinase inhibitor","NES","Bcr.Abl kinase inhibitor",0.31485,0.921,0.517,660,0.606
"glycogen synthase kinase inhibitor","NES","bromodomain inhibitor",0.32671,0.972,0.475,251,0.634
"glycogen synthase kinase inhibitor","NES","calcium channel blocker",-0.37422,-1.11,0.344,862,0.601
"glycogen synthase kinase inhibitor","NES","CHK inhibitor",0.4911,1.45,0.128,492,0.302
"glycogen synthase kinase inhibitor","NES","DNA alkylating agent",-0.45466,-1.4,0.136,859,0.423
"glycogen synthase kinase inhibitor","NES","DNA polymerase inhibitor",0.37762,1.13,0.329,600,0.489
"glycogen synthase kinase inhibitor","NES","DNA synthesis inhibitor",-0.5251,-1.62,0.0738,502,0.38
"glycogen synthase kinase inhibitor","NES","dopamine receptor antagonist",0.52676,1.55,0.0994,341,0.255
"glycogen synthase kinase inhibitor","NES","glucocorticoid receptor agonist",0.14799,0.444,0.959,366,0.968
"glycogen synthase kinase inhibitor","NES","glycogen synthase kinase inhibitor",0.79372,2.32,0,203,0.0228
"glycogen synthase kinase inhibitor","NES","growth factor receptor inhibitor",0.41322,1.22,0.267,108,0.47
"glycogen synthase kinase inhibitor","NES","HDAC inhibitor",-0.41759,-1.28,0.214,624,0.407
"glycogen synthase kinase inhibitor","NES","histamine receptor antagonist",-0.42133,-1.28,0.224,703,0.407
"glycogen synthase kinase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.24079,-0.749,0.739,480,0.761
"glycogen synthase kinase inhibitor","NES","HMGCR inhibitor",0.44421,1.29,0.215,441,0.422
"glycogen synthase kinase inhibitor","NES","HSP inhibitor",-0.58405,-1.75,0.0648,678,0.439
"glycogen synthase kinase inhibitor","NES","JAK inhibitor",-0.44474,-1.34,0.155,808,0.409
"glycogen synthase kinase inhibitor","NES","MEK inhibitor",0.48812,1.46,0.127,85,0.324
"glycogen synthase kinase inhibitor","NES","microtubule inhibitor",-0.37434,-1.1,0.333,356,0.572
"glycogen synthase kinase inhibitor","NES","mTOR inhibitor",0.30844,0.932,0.513,530,0.622
"glycogen synthase kinase inhibitor","NES","p38 MAPK inhibitor",-0.27683,-0.857,0.625,637,0.692
"glycogen synthase kinase inhibitor","NES","PARP inhibitor",-0.62805,-1.94,0.0157,892,0.362
"glycogen synthase kinase inhibitor","NES","phosphatase inhibitor",-0.3435,-1.03,0.428,730,0.634
"glycogen synthase kinase inhibitor","NES","PI3K inhibitor",0.40078,1.18,0.291,454,0.457
"glycogen synthase kinase inhibitor","NES","PLK inhibitor",-0.22327,-0.664,0.804,213,0.817
"glycogen synthase kinase inhibitor","NES","proteasome inhibitor",-0.48341,-1.47,0.132,616,0.379
"glycogen synthase kinase inhibitor","NES","protein synthesis inhibitor",-0.54717,-1.69,0.0592,522,0.384
"glycogen synthase kinase inhibitor","NES","protein tyrosine kinase inhibitor",0.58375,1.71,0.0345,189,0.342
"glycogen synthase kinase inhibitor","NES","RAF inhibitor",-0.30962,-0.919,0.524,296,0.643
"glycogen synthase kinase inhibitor","NES","retinoid receptor agonist",0.24317,0.708,0.78,333,0.806
"glycogen synthase kinase inhibitor","NES","serotonin receptor agonist",0.39623,1.19,0.28,139,0.476
"glycogen synthase kinase inhibitor","NES","serotonin receptor antagonist",0.54765,1.62,0.0589,175,0.253
"glycogen synthase kinase inhibitor","NES","sodium channel blocker",-0.44565,-1.34,0.18,760,0.409
"glycogen synthase kinase inhibitor","NES","SYK inhibitor",-0.53413,-1.59,0.0671,808,0.338
"glycogen synthase kinase inhibitor","NES","TGF beta receptor inhibitor",0.60341,1.78,0.0376,220,0.36
"glycogen synthase kinase inhibitor","NES","topoisomerase inhibitor",-0.32447,-0.977,0.501,305,0.632
"glycogen synthase kinase inhibitor","NES","tubulin polymerization inhibitor",0.25375,0.755,0.74,724,0.786
"glycogen synthase kinase inhibitor","NES","tyrosine kinase inhibitor",0.54966,1.65,0.0615,189,0.27
"glycogen synthase kinase inhibitor","NES","vitamin D receptor agonist",0.52746,1.56,0.0812,184,0.279
"growth factor receptor inhibitor","NES","EGFR inhibitor",0.37414,1.14,0.317,280,0.634
"growth factor receptor inhibitor","NES","Abl kinase inhibitor",0.27981,0.865,0.595,203,0.785
"growth factor receptor inhibitor","NES","adenosine receptor antagonist",0.23795,0.719,0.751,733,0.818
"growth factor receptor inhibitor","NES","adrenergic receptor agonist",-0.25142,-0.848,0.662,402,0.81
"growth factor receptor inhibitor","NES","AKT inhibitor",0.46278,1.39,0.151,409,0.545
"growth factor receptor inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.24071,0.727,0.757,136,0.834
"growth factor receptor inhibitor","NES","AP inhibitor",0.28946,0.884,0.569,28,0.786
"growth factor receptor inhibitor","NES","Aurora kinase inhibitor",0.32397,0.977,0.471,551,0.806
"growth factor receptor inhibitor","NES","Bcr.Abl kinase inhibitor",0.27981,0.858,0.607,203,0.739
"growth factor receptor inhibitor","NES","bromodomain inhibitor",0.37952,1.15,0.313,179,0.654
"growth factor receptor inhibitor","NES","calcium channel blocker",-0.21976,-0.716,0.774,520,0.836
"growth factor receptor inhibitor","NES","CHK inhibitor",0.56337,1.71,0.0398,290,0.343
"growth factor receptor inhibitor","NES","DNA alkylating agent",-0.16963,-0.539,0.923,162,0.915
"growth factor receptor inhibitor","NES","DNA polymerase inhibitor",0.27958,0.862,0.622,693,0.76
"growth factor receptor inhibitor","NES","DNA synthesis inhibitor",0.31828,0.965,0.493,564,0.789
"growth factor receptor inhibitor","NES","dopamine receptor antagonist",0.27154,0.835,0.637,651,0.744
"growth factor receptor inhibitor","NES","glucocorticoid receptor agonist",-0.31979,-1.04,0.408,651,0.649
"growth factor receptor inhibitor","NES","glycogen synthase kinase inhibitor",0.37752,1.15,0.287,487,0.654
"growth factor receptor inhibitor","NES","growth factor receptor inhibitor",0.38429,1.18,0.279,593,0.686
"growth factor receptor inhibitor","NES","HDAC inhibitor",0.39473,1.22,0.256,378,0.714
"growth factor receptor inhibitor","NES","histamine receptor antagonist",-0.58053,-1.88,0.0246,706,0.154
"growth factor receptor inhibitor","NES","histone lysine methyltransferase inhibitor",0.3021,0.925,0.508,560,0.753
"growth factor receptor inhibitor","NES","HMGCR inhibitor",-0.63836,-2.18,0,609,0.0717
"growth factor receptor inhibitor","NES","HSP inhibitor",0.22827,0.699,0.794,82,0.814
"growth factor receptor inhibitor","NES","JAK inhibitor",0.42977,1.33,0.19,550,0.611
"growth factor receptor inhibitor","NES","MEK inhibitor",-0.52304,-1.67,0.0506,607,0.18
"growth factor receptor inhibitor","NES","microtubule inhibitor",0.21553,0.673,0.825,677,0.817
"growth factor receptor inhibitor","NES","mTOR inhibitor",0.5337,1.66,0.0485,294,0.287
"growth factor receptor inhibitor","NES","p38 MAPK inhibitor",-0.45759,-1.53,0.0883,437,0.241
"growth factor receptor inhibitor","NES","PARP inhibitor",-0.33717,-1.1,0.375,322,0.629
"growth factor receptor inhibitor","NES","phosphatase inhibitor",-0.42797,-1.37,0.141,407,0.335
"growth factor receptor inhibitor","NES","PI3K inhibitor",0.46152,1.43,0.117,399,0.533
"growth factor receptor inhibitor","NES","PLK inhibitor",0.31838,0.999,0.442,488,0.809
"growth factor receptor inhibitor","NES","proteasome inhibitor",0.38876,1.18,0.283,221,0.686
"growth factor receptor inhibitor","NES","protein synthesis inhibitor",-0.26207,-0.852,0.645,635,0.892
"growth factor receptor inhibitor","NES","protein tyrosine kinase inhibitor",0.58312,1.76,0.0285,249,0.359
"growth factor receptor inhibitor","NES","RAF inhibitor",0.40542,1.23,0.278,274,0.755
"growth factor receptor inhibitor","NES","retinoid receptor agonist",-0.52263,-1.67,0.0791,894,0.18
"growth factor receptor inhibitor","NES","serotonin receptor agonist",0.67242,2.04,0.00915,187,0.226
"growth factor receptor inhibitor","NES","serotonin receptor antagonist",0.31254,0.943,0.489,326,0.758
"growth factor receptor inhibitor","NES","sodium channel blocker",0.30644,0.945,0.523,554,0.789
"growth factor receptor inhibitor","NES","SYK inhibitor",-0.22407,-0.73,0.748,462,0.897
"growth factor receptor inhibitor","NES","TGF beta receptor inhibitor",0.46911,1.45,0.119,512,0.568
"growth factor receptor inhibitor","NES","topoisomerase inhibitor",0.33546,1.03,0.426,420,0.794
"growth factor receptor inhibitor","NES","tubulin polymerization inhibitor",0.24275,0.76,0.709,541,0.82
"growth factor receptor inhibitor","NES","tyrosine kinase inhibitor",0.53281,1.68,0.0414,249,0.316
"growth factor receptor inhibitor","NES","vitamin D receptor agonist",0.6208,1.91,0.0132,185,0.236
"HCV inhibitor","NES","EGFR inhibitor",-0.56782,-1.76,0.049,800,0.32
"HCV inhibitor","NES","Abl kinase inhibitor",-0.35068,-1.1,0.329,759,0.618
"HCV inhibitor","NES","adenosine receptor antagonist",0.51986,1.61,0.0656,359,0.397
"HCV inhibitor","NES","adrenergic receptor agonist",0.49311,1.51,0.0931,185,0.418
"HCV inhibitor","NES","AKT inhibitor",0.41281,1.25,0.25,245,0.516
"HCV inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.28676,0.854,0.599,686,0.825
"HCV inhibitor","NES","Aurora kinase inhibitor",0.34823,1.07,0.379,377,0.646
"HCV inhibitor","NES","Bcr.Abl kinase inhibitor",-0.35068,-1.11,0.314,759,0.678
"HCV inhibitor","NES","bromodomain inhibitor",0.38004,1.17,0.293,375,0.597
"HCV inhibitor","NES","calcium channel blocker",0.26962,0.808,0.661,453,0.858
"HCV inhibitor","NES","CHK inhibitor",-0.64428,-2.04,0.0238,614,0.181
"HCV inhibitor","NES","DNA alkylating agent",0.42662,1.32,0.206,552,0.482
"HCV inhibitor","NES","DNA polymerase inhibitor",0.26154,0.797,0.659,223,0.838
"HCV inhibitor","NES","DNA synthesis inhibitor",0.49077,1.5,0.0847,344,0.38
"HCV inhibitor","NES","dopamine receptor antagonist",0.20455,0.634,0.84,407,0.934
"HCV inhibitor","NES","glucocorticoid receptor agonist",-0.49045,-1.54,0.0705,769,0.295
"HCV inhibitor","NES","glycogen synthase kinase inhibitor",0.34505,1.04,0.435,219,0.654
"HCV inhibitor","NES","growth factor receptor inhibitor",-0.1761,-0.544,0.904,168,0.913
"HCV inhibitor","NES","HDAC inhibitor",0.119,0.368,0.974,266,0.988
"HCV inhibitor","NES","histamine receptor antagonist",0.45587,1.39,0.166,456,0.454
"HCV inhibitor","NES","histone lysine methyltransferase inhibitor",0.28964,0.897,0.564,205,0.799
"HCV inhibitor","NES","HMGCR inhibitor",0.51342,1.57,0.0667,239,0.389
"HCV inhibitor","NES","HSP inhibitor",-0.31468,-0.991,0.456,298,0.6
"HCV inhibitor","NES","JAK inhibitor",0.18283,0.558,0.907,354,0.932
"HCV inhibitor","NES","MEK inhibitor",-0.54388,-1.74,0.0559,740,0.228
"HCV inhibitor","NES","microtubule inhibitor",0.23115,0.722,0.74,631,0.9
"HCV inhibitor","NES","mTOR inhibitor",0.22136,0.69,0.776,547,0.907
"HCV inhibitor","NES","p38 MAPK inhibitor",0.58235,1.8,0.0311,108,0.28
"HCV inhibitor","NES","PARP inhibitor",0.68868,2.14,0,302,0.12
"HCV inhibitor","NES","phosphatase inhibitor",0.37325,1.15,0.309,322,0.59
"HCV inhibitor","NES","PI3K inhibitor",0.19393,0.581,0.884,404,0.947
"HCV inhibitor","NES","PLK inhibitor",0.47794,1.46,0.133,504,0.392
"HCV inhibitor","NES","proteasome inhibitor",-0.47141,-1.49,0.111,846,0.292
"HCV inhibitor","NES","protein synthesis inhibitor",-0.33589,-1.06,0.377,923,0.613
"HCV inhibitor","NES","protein tyrosine kinase inhibitor",-0.19185,-0.612,0.861,437,0.919
"HCV inhibitor","NES","RAF inhibitor",0.53744,1.66,0.0404,139,0.4
"HCV inhibitor","NES","retinoid receptor agonist",-0.36597,-1.14,0.333,550,0.715
"HCV inhibitor","NES","serotonin receptor agonist",0.35693,1.08,0.391,150,0.668
"HCV inhibitor","NES","serotonin receptor antagonist",0.42181,1.29,0.203,101,0.491
"HCV inhibitor","NES","sodium channel blocker",0.67565,2.06,0.00855,156,0.098
"HCV inhibitor","NES","SYK inhibitor",-0.52552,-1.7,0.0495,703,0.201
"HCV inhibitor","NES","TGF beta receptor inhibitor",-0.31648,-1.05,0.414,958,0.571
"HCV inhibitor","NES","topoisomerase inhibitor",0.46235,1.38,0.165,498,0.429
"HCV inhibitor","NES","tubulin polymerization inhibitor",0.30776,0.927,0.523,623,0.789
"HCV inhibitor","NES","tyrosine kinase inhibitor",-0.29581,-0.933,0.519,873,0.586
"HCV inhibitor","NES","vitamin D receptor agonist",-0.31048,-0.977,0.467,484,0.572
"HDAC inhibitor","NES","EGFR inhibitor",0.56231,1.58,0.0706,363,0.227
"HDAC inhibitor","NES","Abl kinase inhibitor",-0.58629,-1.82,0.0345,792,0.217
"HDAC inhibitor","NES","adenosine receptor antagonist",0.55847,1.6,0.0484,227,0.309
"HDAC inhibitor","NES","adrenergic receptor agonist",-0.29362,-0.906,0.519,886,0.986
"HDAC inhibitor","NES","AKT inhibitor",0.62055,1.74,0.0235,369,0.193
"HDAC inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.21384,-0.665,0.825,204,0.988
"HDAC inhibitor","NES","AP inhibitor",-0.71349,-2.29,0,918,0.0497
"HDAC inhibitor","NES","Aurora kinase inhibitor",-0.19887,-0.612,0.858,264,0.912
"HDAC inhibitor","NES","Bcr.Abl kinase inhibitor",-0.58629,-1.79,0.0213,792,0.189
"HDAC inhibitor","NES","bromodomain inhibitor",0.4908,1.38,0.158,267,0.352
"HDAC inhibitor","NES","calcium channel blocker",0.12474,0.354,0.992,70,0.994
"HDAC inhibitor","NES","CHK inhibitor",-0.29012,-0.884,0.584,878,0.909
"HDAC inhibitor","NES","DNA alkylating agent",0.27406,0.783,0.718,699,0.973
"HDAC inhibitor","NES","DNA polymerase inhibitor",0.33891,0.957,0.501,637,0.792
"HDAC inhibitor","NES","DNA synthesis inhibitor",-0.32427,-0.985,0.441,310,0.953
"HDAC inhibitor","NES","dopamine receptor antagonist",-0.20845,-0.641,0.861,840,0.969
"HDAC inhibitor","NES","glucocorticoid receptor agonist",-0.24552,-0.774,0.711,735,0.994
"HDAC inhibitor","NES","glycogen synthase kinase inhibitor",-0.31364,-1.02,0.461,868,0.953
"HDAC inhibitor","NES","growth factor receptor inhibitor",0.49256,1.4,0.123,127,0.369
"HDAC inhibitor","NES","HDAC inhibitor",0.74815,2.19,0,129,0.0255
"HDAC inhibitor","NES","histamine receptor antagonist",-0.28953,-0.902,0.577,524,0.93
"HDAC inhibitor","NES","histone lysine methyltransferase inhibitor",0.31276,0.896,0.587,662,0.849
"HDAC inhibitor","NES","HMGCR inhibitor",-0.50311,-1.57,0.0735,807,0.311
"HDAC inhibitor","NES","HSP inhibitor",-0.19685,-0.613,0.869,328,0.951
"HDAC inhibitor","NES","JAK inhibitor",0.23633,0.673,0.809,226,1
"HDAC inhibitor","NES","MEK inhibitor",0.13708,0.389,0.994,712,1
"HDAC inhibitor","NES","microtubule inhibitor",-0.28707,-0.85,0.618,273,0.916
"HDAC inhibitor","NES","mTOR inhibitor",0.23878,0.677,0.816,603,1
"HDAC inhibitor","NES","p38 MAPK inhibitor",0.4461,1.27,0.223,257,0.428
"HDAC inhibitor","NES","PARP inhibitor",-0.52064,-1.59,0.0723,947,0.347
"HDAC inhibitor","NES","phosphatase inhibitor",-0.21671,-0.677,0.821,905,1
"HDAC inhibitor","NES","PI3K inhibitor",0.34889,1.01,0.464,392,0.754
"HDAC inhibitor","NES","PLK inhibitor",-0.37107,-1.14,0.314,354,0.845
"HDAC inhibitor","NES","proteasome inhibitor",0.53744,1.57,0.0727,234,0.203
"HDAC inhibitor","NES","protein synthesis inhibitor",-0.40566,-1.21,0.242,387,0.779
"HDAC inhibitor","NES","protein tyrosine kinase inhibitor",0.55227,1.59,0.0504,300,0.259
"HDAC inhibitor","NES","RAF inhibitor",0.19722,0.556,0.92,105,1
"HDAC inhibitor","NES","retinoid receptor agonist",-0.17505,-0.557,0.919,167,0.913
"HDAC inhibitor","NES","serotonin receptor agonist",-0.30126,-0.935,0.533,288,0.995
"HDAC inhibitor","NES","serotonin receptor antagonist",-0.32618,-1.02,0.379,476,0.953
"HDAC inhibitor","NES","sodium channel blocker",-0.71757,-2.26,0,686,0.029
"HDAC inhibitor","NES","SYK inhibitor",0.39435,1.11,0.351,584,0.634
"HDAC inhibitor","NES","TGF beta receptor inhibitor",-0.47908,-1.5,0.117,458,0.35
"HDAC inhibitor","NES","topoisomerase inhibitor",0.20629,0.6,0.879,661,1
"HDAC inhibitor","NES","tubulin polymerization inhibitor",-0.22515,-0.712,0.778,262,1
"HDAC inhibitor","NES","tyrosine kinase inhibitor",0.45131,1.28,0.214,300,0.456
"HDAC inhibitor","NES","vitamin D receptor agonist",0.61519,1.76,0.0219,279,0.259
"histamine receptor antagonist","NES","EGFR inhibitor",-0.5158,-1.62,0.0459,761,0.186
"histamine receptor antagonist","NES","Abl kinase inhibitor",-0.42814,-1.28,0.216,728,0.336
"histamine receptor antagonist","NES","adenosine receptor antagonist",-0.33622,-1.03,0.412,627,0.535
"histamine receptor antagonist","NES","adrenergic receptor agonist",0.62806,1.87,0.0229,204,0.118
"histamine receptor antagonist","NES","AKT inhibitor",-0.19495,-0.594,0.877,697,0.88
"histamine receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",-0.37526,-1.12,0.351,358,0.455
"histamine receptor antagonist","NES","AP inhibitor",-0.42446,-1.28,0.206,575,0.336
"histamine receptor antagonist","NES","Aurora kinase inhibitor",0.30145,0.923,0.545,618,0.774
"histamine receptor antagonist","NES","Bcr.Abl kinase inhibitor",-0.42814,-1.3,0.191,728,0.37
"histamine receptor antagonist","NES","bromodomain inhibitor",0.27749,0.85,0.619,696,0.764
"histamine receptor antagonist","NES","calcium channel blocker",-0.51354,-1.53,0.0965,588,0.21
"histamine receptor antagonist","NES","CHK inhibitor",-0.65946,-2.04,0.0108,724,0.182
"histamine receptor antagonist","NES","DNA alkylating agent",-0.4644,-1.42,0.14,899,0.276
"histamine receptor antagonist","NES","DNA polymerase inhibitor",-0.21261,-0.631,0.841,768,0.887
"histamine receptor antagonist","NES","DNA synthesis inhibitor",-0.55905,-1.69,0.0471,680,0.159
"histamine receptor antagonist","NES","dopamine receptor antagonist",0.47284,1.43,0.132,225,0.371
"histamine receptor antagonist","NES","glucocorticoid receptor agonist",0.67808,2.07,0.0111,149,0.0453
"histamine receptor antagonist","NES","glycogen synthase kinase inhibitor",-0.3701,-1.12,0.328,641,0.455
"histamine receptor antagonist","NES","growth factor receptor inhibitor",-0.6247,-1.86,0.0257,747,0.1
"histamine receptor antagonist","NES","HDAC inhibitor",0.13419,0.403,0.983,835,0.983
"histamine receptor antagonist","NES","histamine receptor antagonist",0.85519,2.62,0,146,0.00101
"histamine receptor antagonist","NES","histone lysine methyltransferase inhibitor",0.57218,1.7,0.0535,414,0.186
"histamine receptor antagonist","NES","HMGCR inhibitor",0.75812,2.27,0.00196,237,0.0171
"histamine receptor antagonist","NES","HSP inhibitor",0.29894,0.909,0.53,577,0.754
"histamine receptor antagonist","NES","JAK inhibitor",0.49988,1.48,0.111,255,0.343
"histamine receptor antagonist","NES","MEK inhibitor",-0.52841,-1.6,0.0654,709,0.179
"histamine receptor antagonist","NES","microtubule inhibitor",0.38481,1.13,0.347,313,0.628
"histamine receptor antagonist","NES","mTOR inhibitor",-0.54079,-1.69,0.0485,782,0.159
"histamine receptor antagonist","NES","p38 MAPK inhibitor",-0.24163,-0.715,0.778,231,0.84
"histamine receptor antagonist","NES","PARP inhibitor",0.32219,0.945,0.495,333,0.784
"histamine receptor antagonist","NES","phosphatase inhibitor",0.42552,1.3,0.205,217,0.464
"histamine receptor antagonist","NES","PI3K inhibitor",-0.62557,-1.92,0.0154,782,0.125
"histamine receptor antagonist","NES","PLK inhibitor",-0.25996,-0.79,0.669,248,0.785
"histamine receptor antagonist","NES","proteasome inhibitor",0.53717,1.59,0.082,448,0.257
"histamine receptor antagonist","NES","protein synthesis inhibitor",0.60465,1.83,0.0189,219,0.118
"histamine receptor antagonist","NES","protein tyrosine kinase inhibitor",-0.64895,-2,0.00808,874,0.123
"histamine receptor antagonist","NES","RAF inhibitor",0.43828,1.3,0.2,542,0.464
"histamine receptor antagonist","NES","retinoid receptor agonist",-0.2911,-0.878,0.586,889,0.703
"histamine receptor antagonist","NES","serotonin receptor agonist",0.36319,1.07,0.371,358,0.677
"histamine receptor antagonist","NES","serotonin receptor antagonist",0.28301,0.866,0.601,322,0.78
"histamine receptor antagonist","NES","sodium channel blocker",0.33255,0.995,0.453,130,0.752
"histamine receptor antagonist","NES","SYK inhibitor",0.43289,1.28,0.216,241,0.45
"histamine receptor antagonist","NES","TGF beta receptor inhibitor",0.23117,0.68,0.799,740,0.912
"histamine receptor antagonist","NES","topoisomerase inhibitor",0.22451,0.673,0.811,434,0.88
"histamine receptor antagonist","NES","tubulin polymerization inhibitor",0.26364,0.795,0.664,316,0.803
"histamine receptor antagonist","NES","tyrosine kinase inhibitor",-0.62186,-1.88,0.0174,874,0.115
"histamine receptor antagonist","NES","vitamin D receptor agonist",0.20571,0.621,0.872,565,0.894
"histone lysine methyltransferase inhibitor","NES","EGFR inhibitor",-0.30966,-0.959,0.48,783,0.713
"histone lysine methyltransferase inhibitor","NES","Abl kinase inhibitor",0.63223,1.95,0.0111,243,0.167
"histone lysine methyltransferase inhibitor","NES","adenosine receptor antagonist",-0.22,-0.699,0.791,209,0.899
"histone lysine methyltransferase inhibitor","NES","adrenergic receptor agonist",-0.28809,-0.921,0.522,480,0.726
"histone lysine methyltransferase inhibitor","NES","AKT inhibitor",0.47583,1.46,0.123,419,0.27
"histone lysine methyltransferase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.42466,-1.34,0.191,403,0.444
"histone lysine methyltransferase inhibitor","NES","AP inhibitor",0.59035,1.83,0.0259,120,0.205
"histone lysine methyltransferase inhibitor","NES","Aurora kinase inhibitor",-0.13665,-0.426,0.977,626,0.972
"histone lysine methyltransferase inhibitor","NES","Bcr.Abl kinase inhibitor",0.63223,1.98,0.00917,243,0.271
"histone lysine methyltransferase inhibitor","NES","bromodomain inhibitor",0.57512,1.72,0.0444,169,0.21
"histone lysine methyltransferase inhibitor","NES","calcium channel blocker",0.1954,0.595,0.858,581,0.956
"histone lysine methyltransferase inhibitor","NES","CHK inhibitor",-0.58057,-1.83,0.0258,703,0.645
"histone lysine methyltransferase inhibitor","NES","DNA alkylating agent",0.28286,0.872,0.593,687,0.827
"histone lysine methyltransferase inhibitor","NES","DNA polymerase inhibitor",-0.4415,-1.38,0.162,660,0.502
"histone lysine methyltransferase inhibitor","NES","DNA synthesis inhibitor",-0.54737,-1.71,0.0481,686,0.528
"histone lysine methyltransferase inhibitor","NES","dopamine receptor antagonist",-0.43077,-1.34,0.183,841,0.444
"histone lysine methyltransferase inhibitor","NES","glucocorticoid receptor agonist",0.4793,1.48,0.11,223,0.277
"histone lysine methyltransferase inhibitor","NES","glycogen synthase kinase inhibitor",-0.52419,-1.6,0.0718,861,0.4
"histone lysine methyltransferase inhibitor","NES","growth factor receptor inhibitor",-0.25237,-0.792,0.681,240,0.82
"histone lysine methyltransferase inhibitor","NES","HDAC inhibitor",0.29532,0.906,0.545,395,0.817
"histone lysine methyltransferase inhibitor","NES","histamine receptor antagonist",0.43295,1.33,0.191,300,0.38
"histone lysine methyltransferase inhibitor","NES","HMGCR inhibitor",0.49951,1.53,0.102,378,0.255
"histone lysine methyltransferase inhibitor","NES","HSP inhibitor",0.22987,0.713,0.771,739,0.965
"histone lysine methyltransferase inhibitor","NES","JAK inhibitor",-0.40701,-1.29,0.198,673,0.464
"histone lysine methyltransferase inhibitor","NES","MEK inhibitor",0.1808,0.539,0.902,372,0.954
"histone lysine methyltransferase inhibitor","NES","microtubule inhibitor",-0.19133,-0.602,0.864,181,0.954
"histone lysine methyltransferase inhibitor","NES","mTOR inhibitor",0.1965,0.599,0.877,252,0.998
"histone lysine methyltransferase inhibitor","NES","p38 MAPK inhibitor",0.52877,1.65,0.0552,284,0.206
"histone lysine methyltransferase inhibitor","NES","PARP inhibitor",0.40199,1.21,0.273,97,0.485
"histone lysine methyltransferase inhibitor","NES","phosphatase inhibitor",0.3499,1.07,0.401,368,0.604
"histone lysine methyltransferase inhibitor","NES","PI3K inhibitor",-0.15009,-0.466,0.952,295,1
"histone lysine methyltransferase inhibitor","NES","PLK inhibitor",0.20778,0.647,0.806,339,0.996
"histone lysine methyltransferase inhibitor","NES","proteasome inhibitor",0.56787,1.7,0.0571,314,0.193
"histone lysine methyltransferase inhibitor","NES","protein synthesis inhibitor",-0.40569,-1.28,0.202,385,0.433
"histone lysine methyltransferase inhibitor","NES","protein tyrosine kinase inhibitor",-0.50726,-1.62,0.0656,764,0.496
"histone lysine methyltransferase inhibitor","NES","RAF inhibitor",0.52901,1.63,0.0805,209,0.196
"histone lysine methyltransferase inhibitor","NES","retinoid receptor agonist",0.58702,1.75,0.0387,228,0.223
"histone lysine methyltransferase inhibitor","NES","serotonin receptor agonist",-0.33123,-1.04,0.437,315,0.685
"histone lysine methyltransferase inhibitor","NES","serotonin receptor antagonist",-0.45769,-1.42,0.156,869,0.619
"histone lysine methyltransferase inhibitor","NES","sodium channel blocker",0.36291,1.11,0.342,109,0.585
"histone lysine methyltransferase inhibitor","NES","SYK inhibitor",-0.32492,-1.01,0.433,309,0.684
"histone lysine methyltransferase inhibitor","NES","TGF beta receptor inhibitor",-0.43342,-1.38,0.167,899,0.502
"histone lysine methyltransferase inhibitor","NES","topoisomerase inhibitor",0.17531,0.534,0.914,344,0.917
"histone lysine methyltransferase inhibitor","NES","tubulin polymerization inhibitor",-0.26662,-0.813,0.661,758,0.84
"histone lysine methyltransferase inhibitor","NES","tyrosine kinase inhibitor",-0.38661,-1.21,0.269,711,0.482
"histone lysine methyltransferase inhibitor","NES","vitamin D receptor agonist",0.24732,0.762,0.679,432,0.946
"HMGCR inhibitor","NES","EGFR inhibitor",-0.60187,-1.78,0.0221,733,0.176
"HMGCR inhibitor","NES","Abl kinase inhibitor",0.32784,0.968,0.479,287,0.614
"HMGCR inhibitor","NES","adenosine receptor antagonist",-0.44976,-1.3,0.213,768,0.388
"HMGCR inhibitor","NES","adrenergic receptor agonist",0.56885,1.73,0.0472,42,0.327
"HMGCR inhibitor","NES","AKT inhibitor",-0.48816,-1.41,0.159,613,0.392
"HMGCR inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.48218,-1.38,0.168,460,0.388
"HMGCR inhibitor","NES","AP inhibitor",0.4613,1.41,0.144,520,0.31
"HMGCR inhibitor","NES","Aurora kinase inhibitor",-0.27294,-0.798,0.689,634,0.844
