"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"regorafenib","Pearson.est","FGFR inhibitor",0.32685,0.791,0.737,322,0.928,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","KIT inhibitor",0.27737,0.669,0.871,355,0.95,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.22573,0.552,0.955,433,0.998,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"regorafenib","Pearson.est","VEGFR inhibitor",0.32632,0.803,0.709,365,0.948,TRUE,FALSE,"FGFR inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"ribociclib","Pearson.est","CDK inhibitor",0.33266,0.869,0.594,90,0.897,TRUE,FALSE,"CDK inhibitor"
"romidepsin","Pearson.est","HDAC inhibitor",0.36723,0.905,0.614,708,0.914,TRUE,FALSE,"HDAC inhibitor"
"ruxolitinib","Pearson.est","JAK inhibitor",0.37167,0.987,0.448,293,0.729,TRUE,FALSE,"JAK inhibitor"
"salvianolic.acid.B","Pearson.est","EGFR inhibitor",-0.45986,-1.2,0.266,937,0.941,TRUE,FALSE,"metalloproteinase inhibitor, EGFR inhibitor"
"salvinorin.a","Pearson.est","opioid receptor agonist",-0.42721,-1.21,0.273,1169,0.486,TRUE,FALSE,"opioid receptor agonist"
"sangivamycin","Pearson.est","DNA inhibitor",-0.27586,-0.76,0.717,1036,0.794,TRUE,FALSE,"DNA inhibitor"
"sarafloxacin","Pearson.est","bacterial DNA gyrase inhibitor",-0.79739,-2.25,0,1111,0.0405,TRUE,FALSE,"bacterial DNA gyrase inhibitor"
"semaxanib","Pearson.est","VEGFR inhibitor",-0.34585,-0.869,0.615,1240,0.916,TRUE,FALSE,"VEGFR inhibitor"
"serdemetan","Pearson.est","MDM inhibitor",-0.24502,-0.719,0.823,1258,0.901,TRUE,FALSE,"MDM inhibitor"
"sertindole","Pearson.est","serotonin receptor antagonist",0.30552,0.733,0.815,281,1,TRUE,FALSE,"dopamine receptor antagonist, serotonin receptor antagonist"
"sorafenib","Pearson.est","FLT3 inhibitor",0.27445,0.724,0.788,345,0.905,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","KIT inhibitor",-0.40734,-1.1,0.321,1232,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.30275,-0.812,0.669,1204,0.975,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","RET tyrosine kinase inhibitor",-0.48813,-1.32,0.192,1309,0.781,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sorafenib","Pearson.est","VEGFR inhibitor",-0.27155,-0.733,0.746,1204,0.985,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RAF inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sparfloxacin","Pearson.est","bacterial DNA gyrase inhibitor",-0.46412,-1.34,0.158,1346,0.972,TRUE,FALSE,"bacterial DNA gyrase inhibitor"
"sulconazole","Pearson.est","sterol demethylase inhibitor",-0.40301,-1.06,0.361,1108,0.705,TRUE,FALSE,"sterol demethylase inhibitor"
"sulfasalazine","Pearson.est","cyclooxygenase inhibitor",0.29564,0.797,0.663,168,0.946,TRUE,FALSE,"cyclooxygenase inhibitor"
"sunitinib","Pearson.est","FLT3 inhibitor",0.31076,0.794,0.713,113,0.915,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sunitinib","Pearson.est","KIT inhibitor",-0.41256,-1.11,0.315,945,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sunitinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.2644,0.657,0.841,361,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sunitinib","Pearson.est","RET tyrosine kinase inhibitor",-0.49664,-1.34,0.173,666,0.732,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"sunitinib","Pearson.est","VEGFR inhibitor",0.18378,0.467,0.99,20,1,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"suxibuzone","Pearson.est","cyclooxygenase inhibitor",-0.2576,-0.766,0.749,1230,1,TRUE,FALSE,"cyclooxygenase inhibitor"
"tacedinaline","Pearson.est","HDAC inhibitor",0.36721,0.973,0.49,411,0.752,TRUE,FALSE,"HDAC inhibitor"
"talmapimod","Pearson.est","p38 MAPK inhibitor",0.37378,0.995,0.452,295,1,TRUE,FALSE,"p38 MAPK inhibitor"
"tanaproget","Pearson.est","progesterone receptor agonist",-0.27616,-0.791,0.721,1328,0.939,TRUE,FALSE,"progesterone receptor agonist"
"tandutinib","Pearson.est","FLT3 inhibitor",-0.52102,-1.39,0.137,976,0.93,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"tandutinib","Pearson.est","KIT inhibitor",-0.39486,-1.02,0.412,1023,0.987,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"tandutinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.28207,-0.719,0.801,1023,0.946,TRUE,FALSE,"FLT3 inhibitor, KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor"
"tanshinone.i","Pearson.est","AP inhibitor",-0.41533,-1.25,0.194,1204,0.639,TRUE,FALSE,"AP inhibitor"
"taurine","Pearson.est","antioxidant",0.3334,0.829,0.697,709,1,TRUE,FALSE,"antioxidant"
"tecastemizole","Pearson.est","histamine receptor antagonist",-0.34911,-1.05,0.396,1163,0.612,TRUE,FALSE,"histamine receptor antagonist"
"tedizolid.phosphate","Pearson.est","protein synthesis inhibitor",-0.17854,-0.471,0.985,1326,1,TRUE,FALSE,"protein synthesis inhibitor"
"telatinib","Pearson.est","KIT inhibitor",0.30055,0.764,0.753,119,0.834,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"telatinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.23301,-0.661,0.861,1040,0.926,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"telatinib","Pearson.est","VEGFR inhibitor",0.22608,0.556,0.946,327,0.984,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"temazepam","Pearson.est","benzodiazepine receptor agonist",0.40571,0.942,0.545,272,0.971,TRUE,FALSE,"benzodiazepine receptor agonist"
"temozolomide","Pearson.est","DNA alkylating agent",0.39361,0.962,0.492,390,0.958,TRUE,FALSE,"DNA alkylating agent"
"terbutaline","Pearson.est","adrenergic receptor agonist",0.31951,0.792,0.731,515,0.913,TRUE,FALSE,"adrenergic receptor agonist"
"teroxirone","Pearson.est","DNA inhibitor",0.26638,0.686,0.805,473,1,TRUE,FALSE,"DNA inhibitor"
"thiostrepton","Pearson.est","protein synthesis inhibitor",0.24067,0.582,0.932,607,0.983,TRUE,FALSE,"FOXM1 inhibitor, protein synthesis inhibitor"
"thonzonium","Pearson.est","ATPase inhibitor",0.31572,0.782,0.73,571,0.918,TRUE,FALSE,"ATPase inhibitor"
"tideglusib","Pearson.est","glycogen synthase kinase inhibitor",-0.23184,-0.604,0.925,1003,0.999,TRUE,FALSE,"glycogen synthase kinase inhibitor"
"tiletamine","Pearson.est","glutamate receptor antagonist",-0.25308,-0.632,0.894,1342,1,TRUE,FALSE,"glutamate receptor antagonist"
"tilmicosin","Pearson.est","bacterial 50S ribosomal subunit inhibitor",0.36814,0.933,0.528,361,0.799,TRUE,FALSE,"bacterial 50S ribosomal subunit inhibitor"
"tiotidine","Pearson.est","histamine receptor antagonist",-0.35305,-0.983,0.467,1127,0.881,TRUE,FALSE,"histamine receptor antagonist"
"tirapazamine","Pearson.est","DNA inhibitor",0.27543,0.68,0.875,31,1,TRUE,FALSE,"DNA inhibitor"
"tivantinib","Pearson.est","tyrosine kinase inhibitor",0.31184,0.759,0.763,402,0.981,TRUE,FALSE,"tyrosine kinase inhibitor"
"tivozanib","Pearson.est","VEGFR inhibitor",0.24194,0.605,0.917,712,1,TRUE,FALSE,"VEGFR inhibitor"
"toremifene","Pearson.est","estrogen receptor antagonist",-0.33479,-0.97,0.465,1285,1,TRUE,FALSE,"estrogen receptor antagonist, selective estrogen receptor modulator (SERM)"
"trapidil","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.55613,-1.42,0.127,1112,0.565,TRUE,FALSE,"PDGFR tyrosine kinase receptor inhibitor"
"tremorine","Pearson.est","acetylcholine receptor agonist",-0.54884,-1.38,0.156,1136,0.722,TRUE,FALSE,"acetylcholine receptor agonist"
"trequinsin","Pearson.est","phosphodiesterase inhibitor",-0.25308,-0.648,0.871,1128,0.906,TRUE,FALSE,"phosphodiesterase inhibitor"
"triamterene","Pearson.est","sodium channel blocker",0.38871,0.931,0.542,358,0.765,TRUE,FALSE,"sodium channel blocker"
"triciribine","Pearson.est","AKT inhibitor",-0.37294,-1.07,0.327,499,0.961,TRUE,FALSE,"AKT inhibitor"
"trimebutine","Pearson.est","opioid receptor agonist",0.38122,0.935,0.549,525,0.851,TRUE,FALSE,"opioid receptor agonist"
"tropisetron","Pearson.est","serotonin receptor antagonist",0.34933,0.875,0.604,87,0.952,TRUE,FALSE,"serotonin receptor antagonist"
"trovafloxacin","Pearson.est","bacterial DNA gyrase inhibitor",0.37476,0.913,0.571,127,0.837,TRUE,FALSE,"bacterial DNA gyrase inhibitor"
"tryptanthrin","Pearson.est","cyclooxygenase inhibitor",0.23562,0.619,0.881,116,0.985,TRUE,FALSE,"cyclooxygenase inhibitor"
"tyloxapol","Pearson.est","NFkB pathway inhibitor",-0.39062,-1.05,0.379,1043,0.947,TRUE,FALSE,"NFkB pathway inhibitor"
"tyrphostin.A9","Pearson.est","tyrosine kinase inhibitor",0.36429,0.878,0.616,422,0.857,TRUE,FALSE,"protein tyrosine kinase inhibitor, tyrosine kinase inhibitor"
"tyrphostin.AG.1296","Pearson.est","FLT3 inhibitor",0.26039,0.682,0.86,437,0.956,TRUE,FALSE,"FLT3 inhibitor"
"tyrphostin.AG.1478","Pearson.est","EGFR inhibitor",0.33526,0.81,0.742,762,0.981,TRUE,FALSE,"EGFR inhibitor"
"tyrphostin.AG.99","Pearson.est","tyrosine kinase inhibitor",0.25762,0.612,0.909,108,0.973,TRUE,FALSE,"tyrosine kinase inhibitor"
"valnemulin","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.4183,-1.22,0.18,1340,0.513,TRUE,FALSE,"bacterial 50S ribosomal subunit inhibitor"
"valrubicin","Pearson.est","DNA inhibitor",0.25494,0.604,0.934,252,0.989,TRUE,FALSE,"DNA inhibitor, topoisomerase inhibitor"
"vandetanib","Pearson.est","RET tyrosine kinase inhibitor",-0.66637,-1.7,0.0342,930,0.248,TRUE,FALSE,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vandetanib","Pearson.est","VEGFR inhibitor",-0.27259,-0.682,0.835,923,0.966,TRUE,FALSE,"EGFR inhibitor, RET tyrosine kinase inhibitor, VEGFR inhibitor"
"vatalanib","Pearson.est","KIT inhibitor",0.24922,0.586,0.924,348,1,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"vatalanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.201,-0.572,0.954,1158,0.985,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"vatalanib","Pearson.est","VEGFR inhibitor",0.37478,0.877,0.621,362,0.985,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"vemurafenib","Pearson.est","RAF inhibitor",-0.21527,-0.55,0.962,984,1,TRUE,FALSE,"RAF inhibitor"
"venetoclax","Pearson.est","BCL inhibitor",0.34084,0.879,0.572,13,0.994,TRUE,FALSE,"BCL inhibitor"
"vincamine","Pearson.est","adrenergic receptor antagonist",-0.22147,-0.613,0.899,1206,1,TRUE,FALSE,"adrenergic receptor antagonist"
"xanomeline","Pearson.est","acetylcholine receptor agonist",-0.29835,-0.905,0.564,1287,0.867,TRUE,FALSE,"acetylcholine receptor agonist"
"xylazine","Pearson.est","adrenergic receptor agonist",0.34314,0.875,0.575,140,0.818,TRUE,FALSE,"adrenergic receptor agonist"
"zaleplon","Pearson.est","benzodiazepine receptor agonist",-0.30344,-0.877,0.599,1151,0.973,TRUE,FALSE,"benzodiazepine receptor agonist"
"zolantidine","Pearson.est","histamine receptor antagonist",0.29375,0.796,0.692,10,1,TRUE,FALSE,"histamine receptor antagonist"
