"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"FLT3 inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.71415,2.18,0.00442,159,0.0195
"FLT3 inhibitor","NES","phosphatase inhibitor",-0.30771,-0.997,0.439,915,0.64
"FLT3 inhibitor","NES","PI3K inhibitor",0.50522,1.51,0.105,309,0.202
"FLT3 inhibitor","NES","PLK inhibitor",0.6302,1.9,0.018,389,0.0635
"FLT3 inhibitor","NES","progesterone receptor agonist",0.2281,0.694,0.82,222,0.911
"FLT3 inhibitor","NES","proteasome inhibitor",-0.27863,-0.897,0.589,819,0.7
"FLT3 inhibitor","NES","protein synthesis inhibitor",0.36455,1.1,0.343,549,0.502
"FLT3 inhibitor","NES","protein tyrosine kinase inhibitor",0.58051,1.78,0.0254,167,0.0989
"FLT3 inhibitor","NES","RAF inhibitor",0.56387,1.72,0.0349,329,0.11
"FLT3 inhibitor","NES","retinoid receptor agonist",-0.30491,-0.965,0.469,858,0.644
"FLT3 inhibitor","NES","ribonucleotide reductase inhibitor",0.35668,1.08,0.369,372,0.494
"FLT3 inhibitor","NES","serotonin receptor agonist",-0.2715,-0.886,0.526,281,0.673
"FLT3 inhibitor","NES","serotonin receptor antagonist",-0.40536,-1.36,0.135,757,0.351
"FLT3 inhibitor","NES","src inhibitor",0.69342,2.1,0.0031,323,0.023
"FLT3 inhibitor","NES","sterol demethylase inhibitor",0.43175,1.3,0.201,474,0.326
"FLT3 inhibitor","NES","TGF beta receptor inhibitor",-0.56425,-1.87,0.032,584,0.118
"FLT3 inhibitor","NES","thymidylate synthase inhibitor",0.45894,1.42,0.134,565,0.272
"FLT3 inhibitor","NES","topoisomerase inhibitor",0.45383,1.39,0.145,532,0.289
"FLT3 inhibitor","NES","tubulin polymerization inhibitor",0.53705,1.62,0.0501,342,0.142
"FLT3 inhibitor","NES","tyrosine kinase inhibitor",0.58818,1.78,0.0242,288,0.0989
"FLT3 inhibitor","NES","VEGFR inhibitor",0.70399,2.14,0.0015,159,0.021
"FLT3 inhibitor","NES","vitamin D receptor agonist",-0.21377,-0.695,0.784,1033,0.791
"glucocorticoid receptor agonist","NES","EGFR inhibitor",0.44135,1.28,0.221,260,0.786
"glucocorticoid receptor agonist","NES","Abl kinase inhibitor",-0.52364,-1.49,0.112,831,0.47
"glucocorticoid receptor agonist","NES","acetylcholine receptor antagonist",0.23888,0.685,0.827,793,0.885
"glucocorticoid receptor agonist","NES","AKT inhibitor",0.38195,1.11,0.346,577,0.931
"glucocorticoid receptor agonist","NES","ALK tyrosine kinase receptor inhibitor",-0.31625,-0.897,0.543,930,0.716
"glucocorticoid receptor agonist","NES","androgen receptor antagonist",0.25629,0.73,0.752,775,0.888
"glucocorticoid receptor agonist","NES","antioxidant",-0.48796,-1.43,0.118,901,0.43
"glucocorticoid receptor agonist","NES","ATPase inhibitor",-0.30666,-0.877,0.59,992,0.713
"glucocorticoid receptor agonist","NES","Aurora kinase inhibitor",0.20242,0.583,0.898,429,0.957
"glucocorticoid receptor agonist","NES","bacterial DNA gyrase inhibitor",-0.50537,-1.46,0.123,961,0.445
"glucocorticoid receptor agonist","NES","Bcr.Abl kinase inhibitor",-0.52364,-1.51,0.0919,831,0.653
"glucocorticoid receptor agonist","NES","bromodomain inhibitor",-0.637,-1.84,0.0213,835,0.29
"glucocorticoid receptor agonist","NES","CDK inhibitor",0.12128,0.348,0.994,215,0.996
"glucocorticoid receptor agonist","NES","CHK inhibitor",0.55826,1.59,0.0815,383,0.764
"glucocorticoid receptor agonist","NES","cytochrome P450 inhibitor",-0.3942,-1.14,0.293,408,0.521
"glucocorticoid receptor agonist","NES","DNA alkylating agent",-0.41973,-1.2,0.27,434,0.506
"glucocorticoid receptor agonist","NES","DNA inhibitor",-0.30203,-0.859,0.629,312,0.706
"glucocorticoid receptor agonist","NES","DNA polymerase inhibitor",-0.22029,-0.627,0.852,228,0.895
"glucocorticoid receptor agonist","NES","dopamine receptor antagonist",0.37515,1.12,0.331,248,0.992
"glucocorticoid receptor agonist","NES","estrogen receptor antagonist",0.34804,1,0.42,147,0.913
"glucocorticoid receptor agonist","NES","FGFR inhibitor",0.31394,0.884,0.589,123,0.997
"glucocorticoid receptor agonist","NES","FLT3 inhibitor",0.47646,1.33,0.178,233,0.76
"glucocorticoid receptor agonist","NES","glucocorticoid receptor agonist",0.93203,2.69,0,34,0
"glucocorticoid receptor agonist","NES","glycogen synthase kinase inhibitor",-0.66212,-1.94,0.00982,764,0.329
"glucocorticoid receptor agonist","NES","growth factor receptor inhibitor",-0.39809,-1.18,0.29,962,0.499
"glucocorticoid receptor agonist","NES","HDAC inhibitor",-0.16874,-0.491,0.968,696,0.959
"glucocorticoid receptor agonist","NES","histamine receptor antagonist",-0.60882,-1.72,0.0429,694,0.369
"glucocorticoid receptor agonist","NES","histone lysine methyltransferase inhibitor",0.34937,0.988,0.463,36,0.882
"glucocorticoid receptor agonist","NES","HMGCR inhibitor",0.47776,1.4,0.156,546,1
"glucocorticoid receptor agonist","NES","HSP inhibitor",0.27114,0.771,0.7,761,0.864
"glucocorticoid receptor agonist","NES","JAK inhibitor",0.29014,0.825,0.62,468,0.923
"glucocorticoid receptor agonist","NES","KIT inhibitor",-0.44266,-1.26,0.216,749,0.545
"glucocorticoid receptor agonist","NES","MDM inhibitor",0.48907,1.38,0.176,122,1
"glucocorticoid receptor agonist","NES","MEK inhibitor",-0.44179,-1.27,0.235,675,0.581
"glucocorticoid receptor agonist","NES","microtubule inhibitor",0.48889,1.37,0.189,348,0.887
"glucocorticoid receptor agonist","NES","mTOR inhibitor",0.35296,1.03,0.405,460,0.969
"glucocorticoid receptor agonist","NES","p38 MAPK inhibitor",-0.35493,-1.02,0.414,367,0.632
"glucocorticoid receptor agonist","NES","PARP inhibitor",0.3971,1.12,0.335,629,0.992
"glucocorticoid receptor agonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.2821,-0.831,0.627,731,0.714
"glucocorticoid receptor agonist","NES","phosphatase inhibitor",-0.37029,-1.04,0.402,810,0.636
"glucocorticoid receptor agonist","NES","PI3K inhibitor",0.29108,0.832,0.61,378,0.952
"glucocorticoid receptor agonist","NES","PLK inhibitor",0.37341,1.1,0.34,445,0.882
"glucocorticoid receptor agonist","NES","progesterone receptor agonist",0.65757,1.89,0.014,173,0.247
"glucocorticoid receptor agonist","NES","proteasome inhibitor",-0.43406,-1.23,0.234,608,0.544
"glucocorticoid receptor agonist","NES","protein synthesis inhibitor",-0.42263,-1.22,0.239,437,0.516
"glucocorticoid receptor agonist","NES","protein tyrosine kinase inhibitor",0.31517,0.908,0.577,521,0.999
"glucocorticoid receptor agonist","NES","RAF inhibitor",0.28669,0.818,0.64,284,0.895
"glucocorticoid receptor agonist","NES","retinoid receptor agonist",0.26866,0.785,0.687,41,0.911
"glucocorticoid receptor agonist","NES","ribonucleotide reductase inhibitor",-0.31751,-0.926,0.516,805,0.707
"glucocorticoid receptor agonist","NES","serotonin receptor agonist",0.30024,0.872,0.616,537,0.97
"glucocorticoid receptor agonist","NES","serotonin receptor antagonist",-0.23667,-0.672,0.825,948,0.883
"glucocorticoid receptor agonist","NES","src inhibitor",-0.52812,-1.5,0.0898,670,0.543
"glucocorticoid receptor agonist","NES","sterol demethylase inhibitor",0.35459,1.01,0.438,288,0.948
"glucocorticoid receptor agonist","NES","TGF beta receptor inhibitor",-0.45388,-1.31,0.199,914,0.571
"glucocorticoid receptor agonist","NES","thymidylate synthase inhibitor",0.47236,1.34,0.169,439,0.838
"glucocorticoid receptor agonist","NES","topoisomerase inhibitor",0.24087,0.693,0.795,551,0.906
"glucocorticoid receptor agonist","NES","tubulin polymerization inhibitor",0.30165,0.855,0.608,447,0.955
"glucocorticoid receptor agonist","NES","tyrosine kinase inhibitor",0.14119,0.407,0.987,222,1
"glucocorticoid receptor agonist","NES","VEGFR inhibitor",0.27419,0.781,0.695,179,0.882
"glucocorticoid receptor agonist","NES","vitamin D receptor agonist",-0.32564,-0.935,0.519,973,0.73
"glutamate receptor antagonist","NES","EGFR inhibitor",-0.13902,-0.418,0.976,460,0.979
"glutamate receptor antagonist","NES","Abl kinase inhibitor",-0.34929,-1.04,0.404,643,0.617
"glutamate receptor antagonist","NES","acetylcholine receptor antagonist",0.80368,2.53,0,209,0.00517
"glutamate receptor antagonist","NES","AKT inhibitor",-0.45066,-1.38,0.152,908,0.426
"glutamate receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",0.28675,0.912,0.498,254,0.788
"glutamate receptor antagonist","NES","androgen receptor antagonist",0.55355,1.69,0.0409,195,0.159
"glutamate receptor antagonist","NES","antioxidant",0.30251,0.949,0.488,342,0.91
"glutamate receptor antagonist","NES","ATPase inhibitor",-0.48183,-1.47,0.118,721,0.34
"glutamate receptor antagonist","NES","Aurora kinase inhibitor",-0.44144,-1.34,0.168,651,0.398
"glutamate receptor antagonist","NES","bacterial DNA gyrase inhibitor",0.29022,0.925,0.524,305,0.822
"glutamate receptor antagonist","NES","Bcr.Abl kinase inhibitor",-0.34929,-1.07,0.374,643,0.596
"glutamate receptor antagonist","NES","bromodomain inhibitor",-0.53482,-1.64,0.0722,553,0.328
"glutamate receptor antagonist","NES","CDK inhibitor",-0.39366,-1.22,0.256,712,0.462
"glutamate receptor antagonist","NES","CHK inhibitor",-0.26209,-0.785,0.678,271,0.812
"glutamate receptor antagonist","NES","cytochrome P450 inhibitor",0.63974,2,0.0228,94,0.07
"glutamate receptor antagonist","NES","DNA alkylating agent",-0.33949,-1.02,0.427,684,0.599
"glutamate receptor antagonist","NES","DNA inhibitor",0.29816,0.937,0.47,732,0.862
"glutamate receptor antagonist","NES","DNA polymerase inhibitor",-0.50048,-1.52,0.101,518,0.333
"glutamate receptor antagonist","NES","dopamine receptor antagonist",0.62679,2.03,0.0112,256,0.0775
"glutamate receptor antagonist","NES","estrogen receptor antagonist",0.67729,2.14,0.0145,339,0.065
"glutamate receptor antagonist","NES","FGFR inhibitor",0.2651,0.855,0.607,109,0.78
"glutamate receptor antagonist","NES","FLT3 inhibitor",-0.59381,-1.78,0.0307,614,0.246
"glutamate receptor antagonist","NES","glucocorticoid receptor agonist",-0.22639,-0.684,0.805,658,0.818
"glutamate receptor antagonist","NES","glycogen synthase kinase inhibitor",0.39787,1.25,0.237,629,0.559
"glutamate receptor antagonist","NES","growth factor receptor inhibitor",-0.24385,-0.742,0.755,761,0.82
"glutamate receptor antagonist","NES","HDAC inhibitor",0.24508,0.775,0.698,791,0.767
"glutamate receptor antagonist","NES","histamine receptor antagonist",0.56704,1.75,0.0469,97,0.148
"glutamate receptor antagonist","NES","histone lysine methyltransferase inhibitor",-0.31451,-0.952,0.495,1034,0.672
"glutamate receptor antagonist","NES","HMGCR inhibitor",0.36557,1.17,0.327,662,0.573
"glutamate receptor antagonist","NES","HSP inhibitor",-0.41816,-1.24,0.237,529,0.457
"glutamate receptor antagonist","NES","JAK inhibitor",-0.45866,-1.36,0.155,794,0.398
"glutamate receptor antagonist","NES","KIT inhibitor",-0.33796,-1.02,0.406,708,0.599
"glutamate receptor antagonist","NES","MDM inhibitor",-0.2744,-0.816,0.659,284,0.793
"glutamate receptor antagonist","NES","MEK inhibitor",-0.6446,-1.94,0.0145,662,0.181
"glutamate receptor antagonist","NES","microtubule inhibitor",-0.71312,-2.14,0.0052,851,0.162
"glutamate receptor antagonist","NES","mTOR inhibitor",-0.49995,-1.53,0.102,737,0.393
"glutamate receptor antagonist","NES","p38 MAPK inhibitor",0.24662,0.794,0.659,785,0.783
"glutamate receptor antagonist","NES","PARP inhibitor",-0.38357,-1.13,0.334,397,0.534
"glutamate receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.41514,-1.25,0.234,537,0.465
"glutamate receptor antagonist","NES","phosphatase inhibitor",-0.2242,-0.688,0.78,754,0.861
"glutamate receptor antagonist","NES","PI3K inhibitor",-0.50042,-1.52,0.0777,641,0.333
"glutamate receptor antagonist","NES","PLK inhibitor",-0.66417,-1.99,0.0096,895,0.203
"glutamate receptor antagonist","NES","progesterone receptor agonist",0.26631,0.859,0.597,380,0.82
"glutamate receptor antagonist","NES","proteasome inhibitor",-0.49446,-1.49,0.107,744,0.34
"glutamate receptor antagonist","NES","protein synthesis inhibitor",-0.61895,-1.9,0.0224,1015,0.168
"glutamate receptor antagonist","NES","protein tyrosine kinase inhibitor",-0.26845,-0.819,0.657,665,0.815
"glutamate receptor antagonist","NES","RAF inhibitor",-0.52782,-1.61,0.0662,816,0.325
"glutamate receptor antagonist","NES","retinoid receptor agonist",0.22512,0.721,0.738,807,0.759
"glutamate receptor antagonist","NES","ribonucleotide reductase inhibitor",-0.28707,-0.869,0.6,401,0.767
"glutamate receptor antagonist","NES","serotonin receptor agonist",0.22887,0.735,0.738,181,0.779
"glutamate receptor antagonist","NES","serotonin receptor antagonist",0.57198,1.83,0.024,448,0.128
"glutamate receptor antagonist","NES","src inhibitor",0.26395,0.848,0.631,259,0.747
"glutamate receptor antagonist","NES","sterol demethylase inhibitor",-0.24855,-0.761,0.699,257,0.82
"glutamate receptor antagonist","NES","TGF beta receptor inhibitor",0.51594,1.64,0.0699,506,0.169
"glutamate receptor antagonist","NES","thymidylate synthase inhibitor",-0.46126,-1.37,0.156,947,0.41
"glutamate receptor antagonist","NES","topoisomerase inhibitor",-0.41002,-1.27,0.224,613,0.464
"glutamate receptor antagonist","NES","tubulin polymerization inhibitor",-0.57271,-1.73,0.0359,664,0.256
"glutamate receptor antagonist","NES","tyrosine kinase inhibitor",-0.22717,-0.685,0.808,621,0.84
"glutamate receptor antagonist","NES","VEGFR inhibitor",-0.40019,-1.21,0.266,537,0.453
"glutamate receptor antagonist","NES","vitamin D receptor agonist",0.37754,1.17,0.289,650,0.573
"glycogen synthase kinase inhibitor","NES","EGFR inhibitor",0.14003,0.422,0.971,138,1
"glycogen synthase kinase inhibitor","NES","Abl kinase inhibitor",0.21563,0.661,0.828,343,1
"glycogen synthase kinase inhibitor","NES","acetylcholine receptor antagonist",0.46351,1.41,0.148,72,0.57
"glycogen synthase kinase inhibitor","NES","AKT inhibitor",0.27179,0.833,0.636,55,1
"glycogen synthase kinase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.31311,-1.03,0.401,936,0.785
"glycogen synthase kinase inhibitor","NES","androgen receptor antagonist",-0.39362,-1.28,0.218,407,0.476
"glycogen synthase kinase inhibitor","NES","antioxidant",0.60888,1.85,0.012,284,0.243
"glycogen synthase kinase inhibitor","NES","ATPase inhibitor",-0.38213,-1.22,0.223,674,0.514
"glycogen synthase kinase inhibitor","NES","Aurora kinase inhibitor",0.35524,1.07,0.395,645,0.934
"glycogen synthase kinase inhibitor","NES","bacterial DNA gyrase inhibitor",0.36815,1.1,0.34,396,0.93
"glycogen synthase kinase inhibitor","NES","Bcr.Abl kinase inhibitor",0.21563,0.647,0.835,343,0.968
"glycogen synthase kinase inhibitor","NES","bromodomain inhibitor",0.55335,1.7,0.0357,90,0.389
"glycogen synthase kinase inhibitor","NES","CDK inhibitor",0.26153,0.785,0.694,660,0.985
"glycogen synthase kinase inhibitor","NES","CHK inhibitor",-0.26789,-0.855,0.554,277,0.771
"glycogen synthase kinase inhibitor","NES","cytochrome P450 inhibitor",0.51498,1.56,0.0857,507,0.579
"glycogen synthase kinase inhibitor","NES","DNA alkylating agent",0.64507,1.96,0.00453,373,0.189
"glycogen synthase kinase inhibitor","NES","DNA inhibitor",-0.18393,-0.59,0.883,190,0.928
"glycogen synthase kinase inhibitor","NES","DNA polymerase inhibitor",0.51949,1.54,0.0843,238,0.45
"glycogen synthase kinase inhibitor","NES","dopamine receptor antagonist",0.32828,1,0.45,43,1
"glycogen synthase kinase inhibitor","NES","estrogen receptor antagonist",0.30568,0.924,0.52,38,1
"glycogen synthase kinase inhibitor","NES","FGFR inhibitor",-0.72619,-2.39,0,977,0.0363
"glycogen synthase kinase inhibitor","NES","FLT3 inhibitor",-0.4459,-1.44,0.109,933,0.407
"glycogen synthase kinase inhibitor","NES","glucocorticoid receptor agonist",-0.69852,-2.27,0.00299,956,0.0207
"glycogen synthase kinase inhibitor","NES","glycogen synthase kinase inhibitor",0.70281,2.14,0.0015,314,0.101
"glycogen synthase kinase inhibitor","NES","growth factor receptor inhibitor",0.50402,1.54,0.0912,257,0.45
"glycogen synthase kinase inhibitor","NES","HDAC inhibitor",0.087087,0.263,0.998,50,1
"glycogen synthase kinase inhibitor","NES","histamine receptor antagonist",0.31323,0.953,0.5,142,1
"glycogen synthase kinase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.43276,-1.4,0.137,870,0.41
"glycogen synthase kinase inhibitor","NES","HMGCR inhibitor",-0.2743,-0.891,0.549,1039,0.858
"glycogen synthase kinase inhibitor","NES","HSP inhibitor",-0.2828,-0.923,0.515,291,0.861
"glycogen synthase kinase inhibitor","NES","JAK inhibitor",0.20382,0.601,0.876,174,0.985
"glycogen synthase kinase inhibitor","NES","KIT inhibitor",-0.43746,-1.38,0.162,933,0.388
"glycogen synthase kinase inhibitor","NES","MDM inhibitor",-0.28623,-0.93,0.504,567,0.913
"glycogen synthase kinase inhibitor","NES","MEK inhibitor",-0.15677,-0.506,0.937,161,0.942
"glycogen synthase kinase inhibitor","NES","microtubule inhibitor",0.26206,0.802,0.67,613,1
"glycogen synthase kinase inhibitor","NES","mTOR inhibitor",0.24276,0.742,0.735,446,0.943
"glycogen synthase kinase inhibitor","NES","p38 MAPK inhibitor",-0.21905,-0.705,0.739,894,0.853
"glycogen synthase kinase inhibitor","NES","PARP inhibitor",0.40643,1.26,0.234,336,0.691
"glycogen synthase kinase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.54614,-1.75,0.0279,886,0.187
"glycogen synthase kinase inhibitor","NES","phosphatase inhibitor",0.14437,0.435,0.978,172,1
"glycogen synthase kinase inhibitor","NES","PI3K inhibitor",0.15211,0.459,0.946,446,1
"glycogen synthase kinase inhibitor","NES","PLK inhibitor",0.32817,0.984,0.456,701,1
"glycogen synthase kinase inhibitor","NES","progesterone receptor agonist",-0.48077,-1.55,0.0977,957,0.328
"glycogen synthase kinase inhibitor","NES","proteasome inhibitor",0.28933,0.865,0.62,134,1
"glycogen synthase kinase inhibitor","NES","protein synthesis inhibitor",0.37744,1.15,0.314,512,0.88
"glycogen synthase kinase inhibitor","NES","protein tyrosine kinase inhibitor",0.43135,1.32,0.175,288,0.693
"glycogen synthase kinase inhibitor","NES","RAF inhibitor",-0.74282,-2.37,0,872,0.0192
"glycogen synthase kinase inhibitor","NES","retinoid receptor agonist",0.41447,1.26,0.228,122,0.691
"glycogen synthase kinase inhibitor","NES","ribonucleotide reductase inhibitor",0.30299,0.914,0.562,596,1
"glycogen synthase kinase inhibitor","NES","serotonin receptor agonist",0.26009,0.791,0.7,47,1
"glycogen synthase kinase inhibitor","NES","serotonin receptor antagonist",-0.26473,-0.876,0.577,274,0.783
"glycogen synthase kinase inhibitor","NES","src inhibitor",0.21247,0.651,0.846,249,0.994
"glycogen synthase kinase inhibitor","NES","sterol demethylase inhibitor",0.25955,0.779,0.713,481,0.957
"glycogen synthase kinase inhibitor","NES","TGF beta receptor inhibitor",-0.2686,-0.884,0.577,278,0.818
"glycogen synthase kinase inhibitor","NES","thymidylate synthase inhibitor",-0.26377,-0.83,0.631,273,0.768
"glycogen synthase kinase inhibitor","NES","topoisomerase inhibitor",0.46415,1.41,0.141,361,0.57
"glycogen synthase kinase inhibitor","NES","tubulin polymerization inhibitor",0.25919,0.769,0.711,616,0.938
"glycogen synthase kinase inhibitor","NES","tyrosine kinase inhibitor",-0.24115,-0.769,0.719,848,0.814
"glycogen synthase kinase inhibitor","NES","VEGFR inhibitor",-0.57214,-1.84,0.0259,886,0.16
"glycogen synthase kinase inhibitor","NES","vitamin D receptor agonist",0.28246,0.853,0.613,405,1
"growth factor receptor inhibitor","NES","EGFR inhibitor",0.43501,1.33,0.15,274,0.608
"growth factor receptor inhibitor","NES","Abl kinase inhibitor",0.31044,0.936,0.525,533,0.819
"growth factor receptor inhibitor","NES","acetylcholine receptor antagonist",0.1825,0.554,0.907,59,0.937
"growth factor receptor inhibitor","NES","AKT inhibitor",0.4225,1.29,0.196,289,0.643
"growth factor receptor inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.61826,1.88,0.0193,112,0.173
"growth factor receptor inhibitor","NES","androgen receptor antagonist",-0.38456,-1.27,0.206,632,0.398
"growth factor receptor inhibitor","NES","antioxidant",0.29392,0.89,0.589,417,0.838
"growth factor receptor inhibitor","NES","ATPase inhibitor",-0.28854,-0.926,0.548,787,0.83
"growth factor receptor inhibitor","NES","Aurora kinase inhibitor",0.50917,1.56,0.0831,400,0.393
"growth factor receptor inhibitor","NES","bacterial DNA gyrase inhibitor",-0.49902,-1.6,0.0774,1013,0.276
"growth factor receptor inhibitor","NES","Bcr.Abl kinase inhibitor",0.31044,0.952,0.507,533,0.823
"growth factor receptor inhibitor","NES","bromodomain inhibitor",0.39744,1.21,0.279,503,0.625
"growth factor receptor inhibitor","NES","CDK inhibitor",0.49292,1.49,0.104,399,0.414
"growth factor receptor inhibitor","NES","CHK inhibitor",0.25202,0.764,0.727,676,0.842
"growth factor receptor inhibitor","NES","cytochrome P450 inhibitor",0.25494,0.768,0.72,49,0.862
"growth factor receptor inhibitor","NES","DNA alkylating agent",-0.29787,-0.998,0.455,308,0.758
"growth factor receptor inhibitor","NES","DNA inhibitor",-0.58227,-1.97,0.00896,884,0.152
"growth factor receptor inhibitor","NES","DNA polymerase inhibitor",-0.37295,-1.27,0.194,386,0.398
"growth factor receptor inhibitor","NES","dopamine receptor antagonist",-0.40748,-1.34,0.183,667,0.407
"growth factor receptor inhibitor","NES","estrogen receptor antagonist",-0.41691,-1.41,0.142,790,0.375
"growth factor receptor inhibitor","NES","FGFR inhibitor",0.37972,1.15,0.306,389,0.699
"growth factor receptor inhibitor","NES","FLT3 inhibitor",0.52694,1.65,0.0442,180,0.313
"growth factor receptor inhibitor","NES","glucocorticoid receptor agonist",0.28834,0.878,0.575,597,0.801
"growth factor receptor inhibitor","NES","glycogen synthase kinase inhibitor",0.31671,0.972,0.471,374,0.856
"growth factor receptor inhibitor","NES","growth factor receptor inhibitor",0.83849,2.58,0,173,0
"growth factor receptor inhibitor","NES","HDAC inhibitor",0.31981,0.986,0.463,187,0.868
"growth factor receptor inhibitor","NES","histamine receptor antagonist",-0.23472,-0.8,0.67,242,0.981
"growth factor receptor inhibitor","NES","histone lysine methyltransferase inhibitor",-0.21932,-0.725,0.726,227,0.901
"growth factor receptor inhibitor","NES","HMGCR inhibitor",-0.56673,-1.9,0.0112,586,0.143
"growth factor receptor inhibitor","NES","HSP inhibitor",0.2549,0.782,0.682,611,0.868
"growth factor receptor inhibitor","NES","JAK inhibitor",0.59903,1.83,0.0185,423,0.182
"growth factor receptor inhibitor","NES","KIT inhibitor",-0.2306,-0.769,0.728,898,0.898
"growth factor receptor inhibitor","NES","MDM inhibitor",0.31789,0.97,0.469,307,0.824
"growth factor receptor inhibitor","NES","MEK inhibitor",0.64752,1.98,0.00457,251,0.188
"growth factor receptor inhibitor","NES","microtubule inhibitor",0.29429,0.886,0.581,736,0.815
"growth factor receptor inhibitor","NES","mTOR inhibitor",0.61801,1.88,0.00924,366,0.173
"growth factor receptor inhibitor","NES","p38 MAPK inhibitor",0.24245,0.754,0.707,488,0.831
"growth factor receptor inhibitor","NES","PARP inhibitor",0.34036,1.07,0.378,555,0.741
"growth factor receptor inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.19821,-0.656,0.827,898,0.875
"growth factor receptor inhibitor","NES","phosphatase inhibitor",0.24242,0.737,0.736,43,0.831
"growth factor receptor inhibitor","NES","PI3K inhibitor",0.58548,1.76,0.0341,319,0.214
"growth factor receptor inhibitor","NES","PLK inhibitor",0.39733,1.22,0.264,516,0.645
"growth factor receptor inhibitor","NES","progesterone receptor agonist",-0.5,-1.67,0.0744,517,0.265
"growth factor receptor inhibitor","NES","proteasome inhibitor",-0.66149,-2.15,0,988,0.149
"growth factor receptor inhibitor","NES","protein synthesis inhibitor",0.51217,1.55,0.0701,249,0.362
"growth factor receptor inhibitor","NES","protein tyrosine kinase inhibitor",0.45728,1.39,0.138,86,0.535
"growth factor receptor inhibitor","NES","RAF inhibitor",-0.18895,-0.636,0.838,195,0.847
"growth factor receptor inhibitor","NES","retinoid receptor agonist",0.365,1.11,0.349,363,0.702
"growth factor receptor inhibitor","NES","ribonucleotide reductase inhibitor",-0.24167,-0.79,0.671,403,0.929
"growth factor receptor inhibitor","NES","serotonin receptor agonist",0.20033,0.605,0.883,652,0.946
"growth factor receptor inhibitor","NES","serotonin receptor antagonist",-0.21063,-0.705,0.786,218,0.87
"growth factor receptor inhibitor","NES","src inhibitor",0.41557,1.26,0.224,359,0.656
"growth factor receptor inhibitor","NES","sterol demethylase inhibitor",0.36446,1.11,0.317,482,0.702
"growth factor receptor inhibitor","NES","TGF beta receptor inhibitor",-0.46763,-1.52,0.0933,484,0.303
"growth factor receptor inhibitor","NES","thymidylate synthase inhibitor",0.29812,0.898,0.566,242,0.855
"growth factor receptor inhibitor","NES","topoisomerase inhibitor",0.27415,0.843,0.641,617,0.828
"growth factor receptor inhibitor","NES","tubulin polymerization inhibitor",0.26238,0.808,0.658,752,0.856
"growth factor receptor inhibitor","NES","tyrosine kinase inhibitor",0.13699,0.424,0.975,86,0.977
"growth factor receptor inhibitor","NES","VEGFR inhibitor",0.41355,1.25,0.22,182,0.63
"growth factor receptor inhibitor","NES","vitamin D receptor agonist",0.19228,0.587,0.897,738,0.936
"HCV inhibitor","NES","EGFR inhibitor",-0.35611,-1.17,0.287,837,0.802
"HCV inhibitor","NES","Abl kinase inhibitor",0.24892,0.76,0.704,495,0.914
"HCV inhibitor","NES","acetylcholine receptor antagonist",0.61992,1.93,0.00873,399,0.144
"HCV inhibitor","NES","AKT inhibitor",0.30885,0.93,0.526,542,0.978
"HCV inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.16152,0.495,0.947,313,1
"HCV inhibitor","NES","androgen receptor antagonist",0.68389,2.09,0.00505,234,0.0752
"HCV inhibitor","NES","antioxidant",0.28889,0.887,0.56,741,0.954
"HCV inhibitor","NES","ATPase inhibitor",0.36262,1.13,0.326,63,0.873
"HCV inhibitor","NES","Aurora kinase inhibitor",-0.36022,-1.15,0.309,811,0.701
"HCV inhibitor","NES","bacterial DNA gyrase inhibitor",0.72657,2.24,0,288,0.0424
"HCV inhibitor","NES","Bcr.Abl kinase inhibitor",0.24892,0.76,0.71,495,0.914
"HCV inhibitor","NES","bromodomain inhibitor",-0.62379,-2.02,0.00941,645,0.17
"HCV inhibitor","NES","CDK inhibitor",-0.23811,-0.764,0.72,960,1
"HCV inhibitor","NES","CHK inhibitor",-0.21857,-0.705,0.768,226,1
"HCV inhibitor","NES","cytochrome P450 inhibitor",-0.43671,-1.39,0.159,452,0.833
"HCV inhibitor","NES","DNA alkylating agent",-0.31444,-1.02,0.423,952,0.84
"HCV inhibitor","NES","DNA inhibitor",0.39063,1.19,0.287,437,0.888
"HCV inhibitor","NES","DNA polymerase inhibitor",0.48525,1.48,0.112,82,0.7
"HCV inhibitor","NES","dopamine receptor antagonist",0.44928,1.38,0.157,575,0.718
"HCV inhibitor","NES","estrogen receptor antagonist",0.37826,1.18,0.263,101,0.83
"HCV inhibitor","NES","FGFR inhibitor",-0.19941,-0.643,0.842,422,1
"HCV inhibitor","NES","FLT3 inhibitor",-0.40484,-1.29,0.192,1005,0.708
"HCV inhibitor","NES","glucocorticoid receptor agonist",-0.11757,-0.368,0.983,626,1
