"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"glycogen synthase kinase inhibitor","NES","phosphatase inhibitor",0.21831,0.682,0.795,230,0.962
"glycogen synthase kinase inhibitor","NES","PI3K inhibitor",0.084078,0.258,1,914,1
"glycogen synthase kinase inhibitor","NES","PLK inhibitor",-0.52888,-1.81,0.0261,586,0.33
"glycogen synthase kinase inhibitor","NES","PPAR receptor agonist",0.25098,0.773,0.715,656,1
"glycogen synthase kinase inhibitor","NES","progesterone receptor agonist",-0.39421,-1.36,0.169,436,0.597
"glycogen synthase kinase inhibitor","NES","proteasome inhibitor",-0.23935,-0.81,0.659,698,0.826
"glycogen synthase kinase inhibitor","NES","protein synthesis inhibitor",-0.21148,-0.72,0.751,1043,0.821
"glycogen synthase kinase inhibitor","NES","protein tyrosine kinase inhibitor",0.35162,1.11,0.344,171,0.917
"glycogen synthase kinase inhibitor","NES","RAF inhibitor",-0.26156,-0.887,0.585,470,0.81
"glycogen synthase kinase inhibitor","NES","RET tyrosine kinase inhibitor",-0.51779,-1.7,0.0429,819,0.367
"glycogen synthase kinase inhibitor","NES","retinoid receptor agonist",-0.40925,-1.35,0.173,927,0.545
"glycogen synthase kinase inhibitor","NES","ribonucleotide reductase inhibitor",0.14022,0.437,0.987,727,1
"glycogen synthase kinase inhibitor","NES","serotonin receptor antagonist",-0.4,-1.43,0.12,444,0.632
"glycogen synthase kinase inhibitor","NES","sodium channel blocker",0.29868,0.927,0.53,154,0.96
"glycogen synthase kinase inhibitor","NES","sterol demethylase inhibitor",0.3235,0.98,0.469,584,0.988
"glycogen synthase kinase inhibitor","NES","SYK inhibitor",0.30868,0.966,0.493,17,0.97
"glycogen synthase kinase inhibitor","NES","TGF beta receptor inhibitor",0.30593,0.955,0.492,218,0.945
"glycogen synthase kinase inhibitor","NES","topoisomerase inhibitor",0.25493,0.8,0.688,491,1
"glycogen synthase kinase inhibitor","NES","tubulin polymerization inhibitor",0.16146,0.505,0.95,809,1
"glycogen synthase kinase inhibitor","NES","tyrosine kinase inhibitor",-0.19163,-0.664,0.846,792,0.848
"glycogen synthase kinase inhibitor","NES","VEGFR inhibitor",-0.21954,-0.728,0.754,967,0.841
"glycogen synthase kinase inhibitor","NES","vitamin D receptor agonist",0.25063,0.775,0.733,603,1
"growth factor receptor inhibitor","NES","EGFR inhibitor",0.57905,1.79,0.0411,337,0.173
"growth factor receptor inhibitor","NES","Abl kinase inhibitor",0.40141,1.26,0.216,485,0.508
"growth factor receptor inhibitor","NES","acetylcholine receptor antagonist",-0.67748,-2.28,0,752,0.0216
"growth factor receptor inhibitor","NES","adrenergic receptor agonist",-0.40921,-1.36,0.167,453,0.307
"growth factor receptor inhibitor","NES","AKT inhibitor",0.35945,1.13,0.333,642,0.537
"growth factor receptor inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.66643,2.07,0.00402,95,0.114
"growth factor receptor inhibitor","NES","androgen receptor antagonist",-0.72137,-2.42,0,800,0.0195
"growth factor receptor inhibitor","NES","antioxidant",-0.24887,-0.86,0.597,276,0.806
"growth factor receptor inhibitor","NES","ATPase inhibitor",0.33307,1.03,0.422,214,0.528
"growth factor receptor inhibitor","NES","Aurora kinase inhibitor",0.37964,1.19,0.279,526,0.507
"growth factor receptor inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.2412,-0.837,0.644,507,0.791
"growth factor receptor inhibitor","NES","BCL inhibitor",0.48739,1.53,0.0893,574,0.27
"growth factor receptor inhibitor","NES","Bcr.Abl kinase inhibitor",0.3815,1.19,0.278,485,0.507
"growth factor receptor inhibitor","NES","bromodomain inhibitor",0.24278,0.759,0.727,229,0.791
"growth factor receptor inhibitor","NES","calcium channel blocker",0.3117,0.976,0.468,459,0.57
"growth factor receptor inhibitor","NES","CC chemokine receptor antagonist",-0.31383,-1.07,0.387,659,0.565
"growth factor receptor inhibitor","NES","CDK inhibitor",0.58979,1.84,0.0189,307,0.157
"growth factor receptor inhibitor","NES","CHK inhibitor",0.35108,1.11,0.358,726,0.481
"growth factor receptor inhibitor","NES","cyclooxygenase inhibitor",0.35162,1.12,0.303,350,0.514
"growth factor receptor inhibitor","NES","cytochrome P450 inhibitor",0.24169,0.756,0.729,27,0.777
"growth factor receptor inhibitor","NES","DNA alkylating agent",-0.27396,-0.894,0.562,303,0.806
"growth factor receptor inhibitor","NES","DNA inhibitor",-0.50404,-1.74,0.0365,737,0.138
"growth factor receptor inhibitor","NES","DNA synthesis inhibitor",0.21599,0.664,0.844,124,0.845
"growth factor receptor inhibitor","NES","dopamine receptor antagonist",0.20165,0.637,0.841,196,0.854
"growth factor receptor inhibitor","NES","estrogen receptor agonist",-0.40803,-1.33,0.181,807,0.308
"growth factor receptor inhibitor","NES","estrogen receptor antagonist",-0.43438,-1.5,0.0936,857,0.213
"growth factor receptor inhibitor","NES","FGFR inhibitor",0.55002,1.72,0.0309,294,0.212
"growth factor receptor inhibitor","NES","FLT3 inhibitor",0.55065,1.68,0.0435,137,0.233
"growth factor receptor inhibitor","NES","glucocorticoid receptor agonist",-0.13696,-0.457,0.976,514,0.968
"growth factor receptor inhibitor","NES","glycogen synthase kinase inhibitor",0.26231,0.818,0.685,731,0.769
"growth factor receptor inhibitor","NES","growth factor receptor inhibitor",0.60689,1.9,0.0147,318,0.136
"growth factor receptor inhibitor","NES","HDAC inhibitor",0.4251,1.29,0.202,424,0.484
"growth factor receptor inhibitor","NES","histamine receptor antagonist",-0.34905,-1.25,0.21,385,0.363
"growth factor receptor inhibitor","NES","histone lysine methyltransferase inhibitor",0.31833,1.01,0.441,433,0.54
"growth factor receptor inhibitor","NES","HMGCR inhibitor",-0.72408,-2.53,0.00678,803,0.0249
"growth factor receptor inhibitor","NES","HSP inhibitor",0.42526,1.32,0.196,575,0.462
"growth factor receptor inhibitor","NES","JAK inhibitor",0.35394,1.12,0.338,157,0.514
"growth factor receptor inhibitor","NES","KIT inhibitor",0.3252,1.03,0.398,755,0.528
"growth factor receptor inhibitor","NES","MDM inhibitor",0.48304,1.54,0.0784,336,0.278
"growth factor receptor inhibitor","NES","MEK inhibitor",0.70867,2.22,0,171,0.0659
"growth factor receptor inhibitor","NES","microtubule inhibitor",0.36364,1.11,0.321,613,0.481
"growth factor receptor inhibitor","NES","mTOR inhibitor",0.43695,1.38,0.139,572,0.42
"growth factor receptor inhibitor","NES","opioid receptor agonist",-0.44454,-1.56,0.0879,493,0.194
"growth factor receptor inhibitor","NES","p38 MAPK inhibitor",-0.52432,-1.78,0.0545,582,0.176
"growth factor receptor inhibitor","NES","PARP inhibitor",0.38987,1.25,0.24,252,0.5
"growth factor receptor inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.34677,1.07,0.358,431,0.517
"growth factor receptor inhibitor","NES","phosphatase inhibitor",0.25838,0.796,0.683,96,0.779
"growth factor receptor inhibitor","NES","PI3K inhibitor",0.50078,1.56,0.0727,412,0.276
"growth factor receptor inhibitor","NES","PLK inhibitor",0.3917,1.22,0.251,681,0.503
"growth factor receptor inhibitor","NES","PPAR receptor agonist",0.23923,0.743,0.729,679,0.776
"growth factor receptor inhibitor","NES","progesterone receptor agonist",-0.49988,-1.68,0.0523,906,0.147
"growth factor receptor inhibitor","NES","proteasome inhibitor",0.33303,1.03,0.401,746,0.528
"growth factor receptor inhibitor","NES","protein synthesis inhibitor",0.42538,1.34,0.175,472,0.456
"growth factor receptor inhibitor","NES","protein tyrosine kinase inhibitor",0.66396,2.04,0.00412,378,0.0953
"growth factor receptor inhibitor","NES","RAF inhibitor",0.50562,1.58,0.0616,431,0.275
"growth factor receptor inhibitor","NES","RET tyrosine kinase inhibitor",0.47555,1.47,0.101,58,0.323
"growth factor receptor inhibitor","NES","retinoid receptor agonist",-0.53652,-1.77,0.0323,595,0.144
"growth factor receptor inhibitor","NES","ribonucleotide reductase inhibitor",-0.21471,-0.719,0.743,604,0.812
"growth factor receptor inhibitor","NES","serotonin receptor antagonist",-0.22792,-0.764,0.721,559,0.796
"growth factor receptor inhibitor","NES","sodium channel blocker",-0.21892,-0.765,0.752,823,0.842
"growth factor receptor inhibitor","NES","sterol demethylase inhibitor",0.25135,0.778,0.709,695,0.785
"growth factor receptor inhibitor","NES","SYK inhibitor",0.63289,1.95,0.011,237,0.125
"growth factor receptor inhibitor","NES","TGF beta receptor inhibitor",0.35442,1.11,0.343,177,0.481
"growth factor receptor inhibitor","NES","topoisomerase inhibitor",0.36322,1.15,0.312,718,0.528
"growth factor receptor inhibitor","NES","tubulin polymerization inhibitor",0.3706,1.16,0.307,641,0.532
"growth factor receptor inhibitor","NES","tyrosine kinase inhibitor",0.51723,1.6,0.0691,431,0.274
"growth factor receptor inhibitor","NES","VEGFR inhibitor",0.52736,1.67,0.0396,431,0.217
"growth factor receptor inhibitor","NES","vitamin D receptor agonist",0.40614,1.24,0.222,665,0.494
"HCV inhibitor","NES","EGFR inhibitor",-0.38588,-1.27,0.2,944,0.649
"HCV inhibitor","NES","Abl kinase inhibitor",0.28771,0.905,0.537,62,0.855
"HCV inhibitor","NES","acetylcholine receptor antagonist",0.54845,1.7,0.0249,185,0.28
"HCV inhibitor","NES","adrenergic receptor agonist",0.56252,1.78,0.0427,196,0.472
"HCV inhibitor","NES","AKT inhibitor",-0.27126,-0.932,0.516,457,0.881
"HCV inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.24362,-0.834,0.647,830,0.895
"HCV inhibitor","NES","androgen receptor antagonist",0.56087,1.73,0.0385,493,0.304
"HCV inhibitor","NES","antioxidant",0.23986,0.755,0.71,720,0.885
"HCV inhibitor","NES","ATPase inhibitor",0.23508,0.741,0.744,855,0.873
"HCV inhibitor","NES","Aurora kinase inhibitor",0.16861,0.525,0.935,457,0.994
"HCV inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.26695,0.811,0.659,1,0.869
"HCV inhibitor","NES","BCL inhibitor",-0.41955,-1.41,0.117,1082,0.571
"HCV inhibitor","NES","Bcr.Abl kinase inhibitor",0.31818,0.988,0.47,62,0.869
"HCV inhibitor","NES","bromodomain inhibitor",-0.33901,-1.18,0.237,1072,0.707
"HCV inhibitor","NES","calcium channel blocker",-0.21105,-0.713,0.786,958,1
"HCV inhibitor","NES","CC chemokine receptor antagonist",0.44994,1.41,0.134,455,0.418
"HCV inhibitor","NES","CDK inhibitor",-0.15497,-0.514,0.951,997,0.97
"HCV inhibitor","NES","CHK inhibitor",-0.4777,-1.62,0.0486,757,0.731
"HCV inhibitor","NES","cyclooxygenase inhibitor",0.62072,1.94,0.0198,426,0.428
"HCV inhibitor","NES","cytochrome P450 inhibitor",0.3606,1.12,0.323,541,0.751
"HCV inhibitor","NES","DNA alkylating agent",0.21909,0.68,0.804,269,0.917
"HCV inhibitor","NES","DNA inhibitor",0.49525,1.54,0.0835,353,0.395
"HCV inhibitor","NES","DNA synthesis inhibitor",-0.1897,-0.638,0.847,210,1
"HCV inhibitor","NES","dopamine receptor antagonist",0.29546,0.926,0.526,497,0.858
"HCV inhibitor","NES","estrogen receptor agonist",0.50533,1.55,0.0883,222,0.445
"HCV inhibitor","NES","estrogen receptor antagonist",0.30178,0.937,0.533,507,0.879
"HCV inhibitor","NES","FGFR inhibitor",0.37584,1.17,0.276,340,0.755
"HCV inhibitor","NES","FLT3 inhibitor",-0.54979,-1.88,0.0256,884,0.422
"HCV inhibitor","NES","glucocorticoid receptor agonist",-0.10907,-0.373,0.989,119,0.991
"HCV inhibitor","NES","glycogen synthase kinase inhibitor",-0.34477,-1.16,0.3,382,0.648
"HCV inhibitor","NES","growth factor receptor inhibitor",0.25428,0.801,0.662,833,0.852
"HCV inhibitor","NES","HDAC inhibitor",-0.25746,-0.863,0.569,825,0.922
"HCV inhibitor","NES","histamine receptor antagonist",0.34282,1.07,0.401,382,0.802
"HCV inhibitor","NES","histone lysine methyltransferase inhibitor",-0.62878,-2.11,0.014,1043,0.31
"HCV inhibitor","NES","HMGCR inhibitor",0.31676,0.965,0.481,112,0.868
"HCV inhibitor","NES","HSP inhibitor",-0.35918,-1.17,0.274,835,0.675
"HCV inhibitor","NES","JAK inhibitor",-0.23589,-0.817,0.659,1010,0.886
"HCV inhibitor","NES","KIT inhibitor",-0.41361,-1.42,0.131,884,0.742
"HCV inhibitor","NES","MDM inhibitor",-0.32372,-1.08,0.36,359,0.711
"HCV inhibitor","NES","MEK inhibitor",0.25557,0.817,0.651,563,0.893
"HCV inhibitor","NES","microtubule inhibitor",-0.37794,-1.27,0.218,418,0.649
"HCV inhibitor","NES","mTOR inhibitor",0.14269,0.451,0.978,767,1
"HCV inhibitor","NES","opioid receptor agonist",0.26267,0.824,0.646,546,0.96
"HCV inhibitor","NES","p38 MAPK inhibitor",0.49279,1.51,0.0939,568,0.312
"HCV inhibitor","NES","PARP inhibitor",0.57659,1.75,0.0391,117,0.368
"HCV inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.33256,1.03,0.416,226,0.835
"HCV inhibitor","NES","phosphatase inhibitor",-0.18445,-0.624,0.868,204,1
"HCV inhibitor","NES","PI3K inhibitor",0.10675,0.33,0.998,40,0.996
"HCV inhibitor","NES","PLK inhibitor",-0.29693,-1.03,0.436,329,0.769
"HCV inhibitor","NES","PPAR receptor agonist",0.422,1.33,0.181,647,0.51
"HCV inhibitor","NES","progesterone receptor agonist",0.36718,1.14,0.309,610,0.763
"HCV inhibitor","NES","proteasome inhibitor",-0.27347,-0.899,0.552,303,0.899
"HCV inhibitor","NES","protein synthesis inhibitor",-0.2543,-0.84,0.629,281,0.924
"HCV inhibitor","NES","protein tyrosine kinase inhibitor",-0.44503,-1.46,0.124,1080,0.967
"HCV inhibitor","NES","RAF inhibitor",-0.17127,-0.576,0.903,752,0.987
"HCV inhibitor","NES","RET tyrosine kinase inhibitor",-0.37661,-1.3,0.179,884,0.722
"HCV inhibitor","NES","retinoid receptor agonist",-0.42105,-1.41,0.136,1004,0.571
"HCV inhibitor","NES","ribonucleotide reductase inhibitor",-0.18338,-0.614,0.873,203,0.983
"HCV inhibitor","NES","serotonin receptor antagonist",-0.1657,-0.545,0.926,1053,0.98
"HCV inhibitor","NES","sodium channel blocker",0.48824,1.53,0.0886,364,0.362
"HCV inhibitor","NES","sterol demethylase inhibitor",0.16946,0.534,0.933,263,1
"HCV inhibitor","NES","SYK inhibitor",-0.33878,-1.18,0.304,930,0.707
"HCV inhibitor","NES","TGF beta receptor inhibitor",0.48904,1.51,0.0856,285,0.312
"HCV inhibitor","NES","topoisomerase inhibitor",-0.18207,-0.63,0.871,591,1
"HCV inhibitor","NES","tubulin polymerization inhibitor",-0.32726,-1.09,0.358,416,0.735
"HCV inhibitor","NES","tyrosine kinase inhibitor",-0.31351,-1.02,0.417,1020,0.749
"HCV inhibitor","NES","VEGFR inhibitor",-0.41643,-1.42,0.124,884,0.742
"HCV inhibitor","NES","vitamin D receptor agonist",0.26877,0.823,0.661,728,0.922
"HDAC inhibitor","NES","EGFR inhibitor",0.34941,1,0.423,560,0.62
"HDAC inhibitor","NES","Abl kinase inhibitor",0.22965,0.668,0.848,137,0.892
"HDAC inhibitor","NES","acetylcholine receptor antagonist",-0.67274,-2.17,0.00347,922,0.0395
"HDAC inhibitor","NES","adrenergic receptor agonist",-0.47656,-1.55,0.0816,1011,0.188
"HDAC inhibitor","NES","AKT inhibitor",0.57656,1.67,0.0412,357,0.253
"HDAC inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.34008,0.968,0.476,604,0.613
"HDAC inhibitor","NES","androgen receptor antagonist",-0.69522,-2.27,0.00719,771,0.049
"HDAC inhibitor","NES","antioxidant",-0.39198,-1.26,0.206,992,0.345
"HDAC inhibitor","NES","ATPase inhibitor",0.34334,1.01,0.441,574,0.624
"HDAC inhibitor","NES","Aurora kinase inhibitor",0.38818,1.13,0.334,507,0.536
"HDAC inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.36658,-1.2,0.268,637,0.341
"HDAC inhibitor","NES","BCL inhibitor",0.55454,1.64,0.0456,139,0.259
"HDAC inhibitor","NES","Bcr.Abl kinase inhibitor",0.25668,0.744,0.744,137,0.848
"HDAC inhibitor","NES","bromodomain inhibitor",0.86023,2.53,0,161,0.000461
"HDAC inhibitor","NES","calcium channel blocker",-0.37297,-1.2,0.239,414,0.341
"HDAC inhibitor","NES","CC chemokine receptor antagonist",-0.42432,-1.39,0.145,471,0.249
"HDAC inhibitor","NES","CDK inhibitor",0.61536,1.79,0.011,399,0.229
"HDAC inhibitor","NES","CHK inhibitor",0.62803,1.84,0.0155,218,0.227
"HDAC inhibitor","NES","cyclooxygenase inhibitor",-0.51885,-1.7,0.0662,814,0.121
"HDAC inhibitor","NES","cytochrome P450 inhibitor",-0.36249,-1.18,0.26,402,0.341
"HDAC inhibitor","NES","DNA alkylating agent",0.33788,0.988,0.454,286,0.619
"HDAC inhibitor","NES","DNA inhibitor",0.19309,0.566,0.909,622,0.939
"HDAC inhibitor","NES","DNA synthesis inhibitor",-0.17394,-0.563,0.888,387,0.917
"HDAC inhibitor","NES","dopamine receptor antagonist",-0.36594,-1.22,0.237,404,0.365
"HDAC inhibitor","NES","estrogen receptor agonist",-0.56667,-1.81,0.0166,629,0.0892
"HDAC inhibitor","NES","estrogen receptor antagonist",-0.64234,-2.1,0.0226,713,0.0438
"HDAC inhibitor","NES","FGFR inhibitor",0.34158,0.987,0.473,213,0.603
"HDAC inhibitor","NES","FLT3 inhibitor",0.48179,1.42,0.129,506,0.306
"HDAC inhibitor","NES","glucocorticoid receptor agonist",-0.26312,-0.863,0.596,544,0.657
"HDAC inhibitor","NES","glycogen synthase kinase inhibitor",0.39612,1.14,0.311,130,0.561
"HDAC inhibitor","NES","growth factor receptor inhibitor",0.5053,1.47,0.105,447,0.303
"HDAC inhibitor","NES","HDAC inhibitor",0.88349,2.61,0,152,0
"HDAC inhibitor","NES","histamine receptor antagonist",-0.23494,-0.786,0.695,782,0.726
"HDAC inhibitor","NES","histone lysine methyltransferase inhibitor",0.49658,1.46,0.0967,413,0.294
"HDAC inhibitor","NES","HMGCR inhibitor",-0.27051,-0.883,0.554,300,0.661
"HDAC inhibitor","NES","HSP inhibitor",0.5352,1.55,0.0568,459,0.319
"HDAC inhibitor","NES","JAK inhibitor",0.35538,1.04,0.41,431,0.596
"HDAC inhibitor","NES","KIT inhibitor",0.36894,1.1,0.356,322,0.543
"HDAC inhibitor","NES","MDM inhibitor",0.19621,0.577,0.91,89,0.952
"HDAC inhibitor","NES","MEK inhibitor",0.37855,1.13,0.321,195,0.536
"HDAC inhibitor","NES","microtubule inhibitor",0.44449,1.29,0.21,386,0.385
"HDAC inhibitor","NES","mTOR inhibitor",0.22991,0.673,0.819,722,0.909
"HDAC inhibitor","NES","opioid receptor agonist",-0.60234,-1.96,0.0213,668,0.0545
"HDAC inhibitor","NES","p38 MAPK inhibitor",-0.66757,-2.23,0.00353,741,0.0399
"HDAC inhibitor","NES","PARP inhibitor",0.46461,1.35,0.17,188,0.357
"HDAC inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.32012,0.925,0.538,153,0.638
"HDAC inhibitor","NES","phosphatase inhibitor",0.44477,1.29,0.187,253,0.385
"HDAC inhibitor","NES","PI3K inhibitor",0.16179,0.478,0.959,736,0.965
"HDAC inhibitor","NES","PLK inhibitor",0.51986,1.54,0.0598,539,0.276
"HDAC inhibitor","NES","PPAR receptor agonist",-0.64576,-2.08,0,882,0.0415
"HDAC inhibitor","NES","progesterone receptor agonist",-0.43386,-1.43,0.132,704,0.26
"HDAC inhibitor","NES","proteasome inhibitor",0.38165,1.12,0.321,355,0.531
"HDAC inhibitor","NES","protein synthesis inhibitor",0.45747,1.34,0.164,479,0.354
"HDAC inhibitor","NES","protein tyrosine kinase inhibitor",0.49616,1.43,0.121,426,0.312
"HDAC inhibitor","NES","RAF inhibitor",0.5298,1.55,0.0599,422,0.319
"HDAC inhibitor","NES","RET tyrosine kinase inhibitor",0.48961,1.47,0.0975,445,0.303
"HDAC inhibitor","NES","retinoid receptor agonist",0.29426,0.84,0.63,578,0.742
"HDAC inhibitor","NES","ribonucleotide reductase inhibitor",0.39258,1.15,0.308,518,0.569
"HDAC inhibitor","NES","serotonin receptor antagonist",0.35551,1.04,0.41,405,0.596
"HDAC inhibitor","NES","sodium channel blocker",-0.32593,-1.09,0.354,719,0.417
"HDAC inhibitor","NES","sterol demethylase inhibitor",-0.42057,-1.39,0.134,898,0.249
"HDAC inhibitor","NES","SYK inhibitor",0.53079,1.54,0.077,385,0.276
"HDAC inhibitor","NES","TGF beta receptor inhibitor",-0.66937,-2.28,0,743,0.0909
"HDAC inhibitor","NES","topoisomerase inhibitor",0.58001,1.68,0.0401,404,0.337
"HDAC inhibitor","NES","tubulin polymerization inhibitor",0.51266,1.5,0.0914,465,0.309
"HDAC inhibitor","NES","tyrosine kinase inhibitor",0.48216,1.4,0.133,277,0.314
"HDAC inhibitor","NES","VEGFR inhibitor",0.32149,0.938,0.517,267,0.637
"HDAC inhibitor","NES","vitamin D receptor agonist",0.57412,1.67,0.0232,273,0.253
"histamine receptor antagonist","NES","EGFR inhibitor",-0.51151,-1.72,0.0436,972,0.182
"histamine receptor antagonist","NES","Abl kinase inhibitor",-0.37422,-1.22,0.236,610,0.399
"histamine receptor antagonist","NES","acetylcholine receptor antagonist",0.56087,1.7,0.0351,143,0.0868
"histamine receptor antagonist","NES","adrenergic receptor agonist",0.62694,1.89,0.00814,315,0.0562
"histamine receptor antagonist","NES","AKT inhibitor",-0.28753,-0.942,0.529,907,0.6
"histamine receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",-0.21429,-0.684,0.789,237,0.832
"histamine receptor antagonist","NES","androgen receptor antagonist",0.64292,1.97,0.00831,402,0.057
"histamine receptor antagonist","NES","antioxidant",0.62105,1.88,0.011,293,0.0516
"histamine receptor antagonist","NES","ATPase inhibitor",-0.53888,-1.83,0.0196,596,0.153
"histamine receptor antagonist","NES","Aurora kinase inhibitor",-0.41041,-1.39,0.141,624,0.325
"histamine receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",0.39134,1.16,0.295,681,0.367
"histamine receptor antagonist","NES","BCL inhibitor",-0.57658,-1.95,0.00803,640,0.172
"histamine receptor antagonist","NES","Bcr.Abl kinase inhibitor",-0.35153,-1.2,0.269,610,0.389
"histamine receptor antagonist","NES","bromodomain inhibitor",-0.34445,-1.12,0.318,382,0.393
"histamine receptor antagonist","NES","calcium channel blocker",0.43057,1.32,0.191,547,0.291
"histamine receptor antagonist","NES","CC chemokine receptor antagonist",0.53648,1.61,0.07,261,0.114
"histamine receptor antagonist","NES","CDK inhibitor",-0.63934,-2.18,0.0112,702,0.24
"histamine receptor antagonist","NES","CHK inhibitor",-0.63267,-2.06,0.0112,701,0.141
"histamine receptor antagonist","NES","cyclooxygenase inhibitor",0.56577,1.71,0.0329,487,0.0894
"histamine receptor antagonist","NES","cytochrome P450 inhibitor",0.56447,1.74,0.0291,489,0.0833
"histamine receptor antagonist","NES","DNA alkylating agent",0.29093,0.891,0.578,643,0.663
"histamine receptor antagonist","NES","DNA inhibitor",0.63053,1.92,0.0125,417,0.0545
"histamine receptor antagonist","NES","DNA synthesis inhibitor",0.52555,1.58,0.0636,323,0.122
"histamine receptor antagonist","NES","dopamine receptor antagonist",0.59049,1.78,0.0246,385,0.0733
"histamine receptor antagonist","NES","estrogen receptor agonist",0.62072,1.87,0.0151,426,0.0496
"histamine receptor antagonist","NES","estrogen receptor antagonist",0.66577,2.06,0.00277,376,0.0623
"histamine receptor antagonist","NES","FGFR inhibitor",0.20183,0.616,0.884,155,0.908
"histamine receptor antagonist","NES","FLT3 inhibitor",-0.35923,-1.18,0.287,946,0.397
"histamine receptor antagonist","NES","glucocorticoid receptor agonist",0.36424,1.09,0.353,658,0.43
"histamine receptor antagonist","NES","glycogen synthase kinase inhibitor",-0.35312,-1.13,0.311,1103,0.394
"histamine receptor antagonist","NES","growth factor receptor inhibitor",-0.27953,-0.921,0.491,310,0.592
"histamine receptor antagonist","NES","HDAC inhibitor",-0.24066,-0.842,0.616,873,0.677
"histamine receptor antagonist","NES","histamine receptor antagonist",0.68903,2.06,0.00786,355,0.0623
"histamine receptor antagonist","NES","histone lysine methyltransferase inhibitor",0.67494,2.04,0.00569,253,0.0482
"histamine receptor antagonist","NES","HMGCR inhibitor",0.54734,1.66,0.0378,508,0.0973
"histamine receptor antagonist","NES","HSP inhibitor",-0.50589,-1.62,0.0664,558,0.237
"histamine receptor antagonist","NES","JAK inhibitor",-0.16542,-0.557,0.881,734,0.917
"histamine receptor antagonist","NES","KIT inhibitor",-0.28722,-0.935,0.53,681,0.591
"histamine receptor antagonist","NES","MDM inhibitor",0.28565,0.872,0.587,693,0.664
"histamine receptor antagonist","NES","MEK inhibitor",-0.34034,-1.14,0.253,470,0.397
"histamine receptor antagonist","NES","microtubule inhibitor",-0.23033,-0.765,0.742,798,0.761
"histamine receptor antagonist","NES","mTOR inhibitor",-0.64349,-2.1,0.011,850,0.179
"histamine receptor antagonist","NES","opioid receptor agonist",0.4229,1.29,0.193,646,0.291
"histamine receptor antagonist","NES","p38 MAPK inhibitor",0.46831,1.44,0.107,440,0.206
"histamine receptor antagonist","NES","PARP inhibitor",-0.33184,-1.16,0.292,993,0.389
"histamine receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.34942,-1.17,0.278,681,0.392
"histamine receptor antagonist","NES","phosphatase inhibitor",0.17766,0.527,0.938,525,0.94
"histamine receptor antagonist","NES","PI3K inhibitor",-0.41802,-1.41,0.145,891,0.324
"histamine receptor antagonist","NES","PLK inhibitor",-0.4648,-1.56,0.0779,515,0.267
"histamine receptor antagonist","NES","PPAR receptor agonist",0.42838,1.28,0.217,520,0.286
"histamine receptor antagonist","NES","progesterone receptor agonist",0.45208,1.35,0.14,429,0.277
"histamine receptor antagonist","NES","proteasome inhibitor",-0.41787,-1.41,0.131,463,0.324
"histamine receptor antagonist","NES","protein synthesis inhibitor",-0.51222,-1.74,0.0396,566,0.189
"histamine receptor antagonist","NES","protein tyrosine kinase inhibitor",-0.55959,-1.92,0.0389,886,0.158
"histamine receptor antagonist","NES","RAF inhibitor",-0.46377,-1.53,0.0985,512,0.27
"histamine receptor antagonist","NES","RET tyrosine kinase inhibitor",-0.39315,-1.29,0.174,1070,0.376
"histamine receptor antagonist","NES","retinoid receptor agonist",-0.53922,-1.83,0.0338,598,0.153
"histamine receptor antagonist","NES","ribonucleotide reductase inhibitor",0.26346,0.803,0.681,553,0.73
"histamine receptor antagonist","NES","serotonin receptor antagonist",0.42196,1.26,0.225,472,0.281
"histamine receptor antagonist","NES","sodium channel blocker",0.43646,1.31,0.201,560,0.286
"histamine receptor antagonist","NES","sterol demethylase inhibitor",0.43001,1.27,0.21,470,0.283
"histamine receptor antagonist","NES","SYK inhibitor",-0.36667,-1.22,0.267,407,0.399
"histamine receptor antagonist","NES","TGF beta receptor inhibitor",0.64373,1.94,0.0136,266,0.0568
"histamine receptor antagonist","NES","topoisomerase inhibitor",-0.39993,-1.37,0.151,618,0.328
"histamine receptor antagonist","NES","tubulin polymerization inhibitor",-0.43229,-1.41,0.131,608,0.324
"histamine receptor antagonist","NES","tyrosine kinase inhibitor",-0.38475,-1.28,0.196,424,0.368
"histamine receptor antagonist","NES","VEGFR inhibitor",-0.40476,-1.34,0.184,986,0.341
"histamine receptor antagonist","NES","vitamin D receptor agonist",-0.35108,-1.2,0.261,389,0.389
"histone lysine methyltransferase inhibitor","NES","EGFR inhibitor",-0.3416,-1.14,0.295,847,0.712
"histone lysine methyltransferase inhibitor","NES","Abl kinase inhibitor",0.47884,1.5,0.0989,393,0.32
